Offset,Instruction
00011a9f,FSTP tword ptr [ESP]
00011aa2,CALL EAX
00011aa4,ADD ESP,0x10
00011aa7,FSTP tword ptr [EBP + 0xfffff56c]
00011aad,JMP 0x00011f4f
00011ab2,MOV EAX,dword ptr [EBP + -0x34]
00011ab5,SUB EAX,0xc
00011ab8,MOV EAX,dword ptr [EAX]
00011aba,MOV EAX,dword ptr [EAX + 0x8]
00011abd,MOV EDX,dword ptr [EBP + -0x34]
00011ac0,FLD tword ptr [EDX]
00011ac2,SUB ESP,0x4
00011ac5,LEA ESP,[ESP + -0xc]
00011ac9,FSTP tword ptr [ESP]
00011acc,CALL EAX
00011ace,ADD ESP,0x10
00011ad1,FSTP tword ptr [EBP + 0xfffff56c]
00011ad7,JMP 0x00011f4f
00011adc,MOV EAX,dword ptr [EBP + -0x34]
00011adf,FLD tword ptr [EAX]
00011ae1,FNSTCW word ptr [EBP + 0xfffff566]
00011ae7,MOVZX EAX,word ptr [EBP + 0xfffff566]
00011aee,OR AH,0xc
00011af1,MOV word ptr [EBP + 0xfffff564],AX
00011af8,FLDCW word ptr [EBP + 0xfffff564]
00011afe,FISTP qword ptr [EBP + 0xfffff558]
00011b04,FLDCW word ptr [EBP + 0xfffff566]
00011b0a,MOV EAX,dword ptr [EBP + 0xfffff558]
00011b10,MOV EDX,dword ptr [EBP + 0xfffff55c]
00011b16,NOT EAX
00011b18,NOT EDX
00011b1a,MOV dword ptr [EBP + 0xfffff558],EAX
00011b20,MOV dword ptr [EBP + 0xfffff55c],EDX
00011b26,FILD qword ptr [EBP + 0xfffff558]
00011b2c,FSTP tword ptr [EBP + 0xfffff56c]
00011b32,JMP 0x00011f4f
00011b37,MOV EAX,dword ptr [EBP + -0x34]
00011b3a,SUB EAX,0x18
00011b3d,FLD tword ptr [EAX]
00011b3f,FNSTCW word ptr [EBP + 0xfffff566]
00011b45,MOVZX EAX,word ptr [EBP + 0xfffff566]
00011b4c,OR AH,0xc
00011b4f,MOV word ptr [EBP + 0xfffff564],AX
00011b56,FLDCW word ptr [EBP + 0xfffff564]
00011b5c,FISTP qword ptr [EBP + 0xfffff558]
00011b62,FLDCW word ptr [EBP + 0xfffff566]
00011b68,MOV EAX,dword ptr [EBP + -0x34]
00011b6b,FLD tword ptr [EAX]
00011b6d,FLDCW word ptr [EBP + 0xfffff564]
00011b73,FISTP qword ptr [EBP + 0xfffff550]
00011b79,FLDCW word ptr [EBP + 0xfffff566]
00011b7f,MOV EAX,dword ptr [EBP + 0xfffff558]
00011b85,MOV EDX,dword ptr [EBP + 0xfffff55c]
00011b8b,OR EAX,dword ptr [EBP + 0xfffff550]
00011b91,OR EDX,dword ptr [EBP + 0xfffff554]
00011b97,MOV dword ptr [EBP + 0xfffff558],EAX
00011b9d,MOV dword ptr [EBP + 0xfffff55c],EDX
00011ba3,FILD qword ptr [EBP + 0xfffff558]
00011ba9,FSTP tword ptr [EBP + 0xfffff56c]
00011baf,JMP 0x00011f4f
00011bb4,MOV EAX,dword ptr [EBP + -0x34]
00011bb7,SUB EAX,0x18
00011bba,FLD tword ptr [EAX]
00011bbc,FNSTCW word ptr [EBP + 0xfffff566]
00011bc2,MOVZX EAX,word ptr [EBP + 0xfffff566]
00011bc9,OR AH,0xc
00011bcc,MOV word ptr [EBP + 0xfffff564],AX
00011bd3,FLDCW word ptr [EBP + 0xfffff564]
00011bd9,FISTP qword ptr [EBP + 0xfffff558]
00011bdf,FLDCW word ptr [EBP + 0xfffff566]
00011be5,MOV EAX,dword ptr [EBP + -0x34]
00011be8,FLD tword ptr [EAX]
00011bea,FLDCW word ptr [EBP + 0xfffff564]
00011bf0,FISTP qword ptr [EBP + 0xfffff550]
00011bf6,FLDCW word ptr [EBP + 0xfffff566]
00011bfc,MOV EAX,dword ptr [EBP + 0xfffff558]
00011c02,MOV EDX,dword ptr [EBP + 0xfffff55c]
00011c08,AND EAX,dword ptr [EBP + 0xfffff550]
00011c0e,AND EDX,dword ptr [EBP + 0xfffff554]
00011c14,MOV dword ptr [EBP + 0xfffff558],EAX
00011c1a,MOV dword ptr [EBP + 0xfffff55c],EDX
00011c20,FILD qword ptr [EBP + 0xfffff558]
00011c26,FSTP tword ptr [EBP + 0xfffff56c]
00011c2c,JMP 0x00011f4f
00011c31,MOV EAX,dword ptr [EBP + -0x34]
00011c34,SUB EAX,0x18
00011c37,FLD tword ptr [EAX]
00011c39,FNSTCW word ptr [EBP + 0xfffff566]
00011c3f,MOVZX EAX,word ptr [EBP + 0xfffff566]
00011c46,OR AH,0xc
00011c49,MOV word ptr [EBP + 0xfffff564],AX
00011c50,FLDCW word ptr [EBP + 0xfffff564]
00011c56,FISTP qword ptr [EBP + 0xfffff558]
00011c5c,FLDCW word ptr [EBP + 0xfffff566]
00011c62,MOV EAX,dword ptr [EBP + -0x34]
00011c65,FLD tword ptr [EAX]
00011c67,FLDCW word ptr [EBP + 0xfffff564]
00011c6d,FISTP qword ptr [EBP + 0xfffff550]
00011c73,FLDCW word ptr [EBP + 0xfffff566]
00011c79,MOV EAX,dword ptr [EBP + 0xfffff558]
00011c7f,MOV EDX,dword ptr [EBP + 0xfffff55c]
00011c85,XOR EAX,dword ptr [EBP + 0xfffff550]
00011c8b,XOR EDX,dword ptr [EBP + 0xfffff554]
00011c91,MOV dword ptr [EBP + 0xfffff558],EAX
00011c97,MOV dword ptr [EBP + 0xfffff55c],EDX
00011c9d,FILD qword ptr [EBP + 0xfffff558]
00011ca3,FSTP tword ptr [EBP + 0xfffff56c]
00011ca9,JMP 0x00011f4f
00011cae,MOV EAX,dword ptr [EBP + -0x34]
00011cb1,SUB EAX,0x18
00011cb4,FLD tword ptr [EAX]
00011cb6,FNSTCW word ptr [EBP + 0xfffff566]
00011cbc,MOVZX EAX,word ptr [EBP + 0xfffff566]
00011cc3,OR AH,0xc
00011cc6,MOV word ptr [EBP + 0xfffff564],AX
00011ccd,FLDCW word ptr [EBP + 0xfffff564]
00011cd3,FISTP qword ptr [EBP + 0xfffff558]
00011cd9,FLDCW word ptr [EBP + 0xfffff566]
00011cdf,MOV ESI,dword ptr [EBP + 0xfffff558]
00011ce5,MOV EDI,dword ptr [EBP + 0xfffff55c]
00011ceb,MOV EAX,dword ptr [EBP + -0x34]
00011cee,FLD tword ptr [EAX]
00011cf0,FLDCW word ptr [EBP + 0xfffff564]
00011cf6,FISTP qword ptr [EBP + 0xfffff558]
00011cfc,FLDCW word ptr [EBP + 0xfffff566]
00011d02,MOV EAX,dword ptr [EBP + 0xfffff558]
00011d08,MOV ECX,EAX
00011d0a,SHLD EDI,ESI,CL
00011d0d,SHL ESI,CL
00011d0f,TEST CL,0x20
00011d12,JZ 0x00011d18
00011d14,MOV EDI,ESI
00011d16,XOR ESI,ESI
00011d18,MOV dword ptr [EBP + 0xfffff558],ESI
00011d1e,MOV dword ptr [EBP + 0xfffff55c],EDI
00011d24,FILD qword ptr [EBP + 0xfffff558]
00011d2a,FSTP tword ptr [EBP + 0xfffff56c]
00011d30,JMP 0x00011f4f
00011d35,MOV EAX,dword ptr [EBP + -0x34]
00011d38,SUB EAX,0x18
00011d3b,FLD tword ptr [EAX]
00011d3d,FNSTCW word ptr [EBP + 0xfffff566]
00011d43,MOVZX EAX,word ptr [EBP + 0xfffff566]
00011d4a,OR AH,0xc
00011d4d,MOV word ptr [EBP + 0xfffff564],AX
00011d54,FLDCW word ptr [EBP + 0xfffff564]
00011d5a,FISTP qword ptr [EBP + 0xfffff558]
00011d60,FLDCW word ptr [EBP + 0xfffff566]
00011d66,MOV ESI,dword ptr [EBP + 0xfffff558]
00011d6c,MOV EDI,dword ptr [EBP + 0xfffff55c]
00011d72,MOV EAX,dword ptr [EBP + -0x34]
00011d75,FLD tword ptr [EAX]
00011d77,FLDCW word ptr [EBP + 0xfffff564]
00011d7d,FISTP qword ptr [EBP + 0xfffff558]
00011d83,FLDCW word ptr [EBP + 0xfffff566]
00011d89,MOV EAX,dword ptr [EBP + 0xfffff558]
00011d8f,MOV ECX,EAX
00011d91,SHRD ESI,EDI,CL
00011d94,SAR EDI,CL
00011d96,TEST CL,0x20
00011d99,JZ 0x00011da0
00011d9b,MOV ESI,EDI
00011d9d,SAR EDI,0x1f
00011da0,MOV dword ptr [EBP + 0xfffff558],ESI
00011da6,MOV dword ptr [EBP + 0xfffff55c],EDI
00011dac,FILD qword ptr [EBP + 0xfffff558]
00011db2,FSTP tword ptr [EBP + 0xfffff56c]
00011db8,JMP 0x00011f4f
00011dbd,MOV EAX,dword ptr [EBP + -0x34]
00011dc0,SUB EAX,0x18
00011dc3,FLD tword ptr [EAX]
00011dc5,MOV EAX,dword ptr [EBP + -0x34]
00011dc8,FLD tword ptr [EAX]
00011dca,FADDP
00011dcc,FSTP tword ptr [EBP + 0xfffff56c]
00011dd2,JMP 0x00011f4f
00011dd7,MOV EAX,dword ptr [EBP + -0x34]
00011dda,SUB EAX,0x18
00011ddd,FLD tword ptr [EAX]
00011ddf,MOV EAX,dword ptr [EBP + -0x34]
00011de2,FLD tword ptr [EAX]
00011de4,FSUBP
00011de6,FSTP tword ptr [EBP + 0xfffff56c]
00011dec,JMP 0x00011f4f
00011df1,MOV EAX,dword ptr [EBP + -0x34]
00011df4,SUB EAX,0x18
00011df7,FLD tword ptr [EAX]
00011df9,MOV EAX,dword ptr [EBP + -0x34]
00011dfc,FLD tword ptr [EAX]
00011dfe,FMULP
00011e00,FSTP tword ptr [EBP + 0xfffff56c]
00011e06,JMP 0x00011f4f
00011e0b,MOV EAX,dword ptr [EBP + -0x34]
00011e0e,FLD tword ptr [EAX]
00011e10,FLDZ
00011e12,FUCOMIP ST0,ST1
00011e14,JP 0x00011e39
00011e16,FLDZ
00011e18,FUCOMIP ST0,ST1
00011e1a,FSTP ST0
00011e1c,JNZ 0x00011e3b
00011e1e,SUB ESP,0x8
00011e21,LEA EAX,[EBX + 0xffffb46a]
00011e27,PUSH EAX
00011e28,LEA EAX,[EBX + 0xffffb46b]
00011e2e,PUSH EAX
00011e2f,CALL 0x0001262c
00011e34,ADD ESP,0x10
00011e37,JMP 0x00011e3b
00011e39,FSTP ST0
00011e3b,MOV EAX,dword ptr [EBP + -0x34]
00011e3e,SUB EAX,0x18
00011e41,FLD tword ptr [EAX]
00011e43,MOV EAX,dword ptr [EBP + -0x34]
00011e46,FLD tword ptr [EAX]
00011e48,FDIVP
00011e4a,FSTP tword ptr [EBP + 0xfffff56c]
00011e50,JMP 0x00011f4f
00011e55,MOV EAX,dword ptr [EBP + -0x34]
00011e58,SUB EAX,0x18
00011e5b,FLD tword ptr [EAX]
00011e5d,FNSTCW word ptr [EBP + 0xfffff566]
00011e63,MOVZX EAX,word ptr [EBP + 0xfffff566]
00011e6a,OR AH,0xc
00011e6d,MOV word ptr [EBP + 0xfffff564],AX
00011e74,FLDCW word ptr [EBP + 0xfffff564]
00011e7a,FISTP qword ptr [EBP + 0xfffff558]
00011e80,FLDCW word ptr [EBP + 0xfffff566]
00011e86,MOV ESI,dword ptr [EBP + 0xfffff558]
00011e8c,MOV EDI,dword ptr [EBP + 0xfffff55c]
00011e92,MOV EAX,dword ptr [EBP + -0x34]
00011e95,FLD tword ptr [EAX]
00011e97,FLDCW word ptr [EBP + 0xfffff564]
00011e9d,FISTP qword ptr [EBP + 0xfffff558]
00011ea3,FLDCW word ptr [EBP + 0xfffff566]
00011ea9,MOV EAX,dword ptr [EBP + 0xfffff558]
00011eaf,MOV EDX,dword ptr [EBP + 0xfffff55c]
00011eb5,PUSH EDX
00011eb6,PUSH EAX
00011eb7,PUSH EDI
00011eb8,PUSH ESI
00011eb9,CALL 0x00015e60
00011ebe,ADD ESP,0x10
00011ec1,MOV dword ptr [EBP + 0xfffff558],EAX
00011ec7,MOV dword ptr [EBP + 0xfffff55c],EDX
00011ecd,FILD qword ptr [EBP + 0xfffff558]
00011ed3,FSTP tword ptr [EBP + 0xfffff56c]
00011ed9,JMP 0x00011f4f
00011edb,MOV EAX,dword ptr [EBP + -0x34]
00011ede,FLD tword ptr [EAX]
00011ee0,MOV EAX,dword ptr [EBP + -0x34]
00011ee3,SUB EAX,0x18
00011ee6,FLD tword ptr [EAX]
00011ee8,FXCH
00011eea,SUB ESP,0x8
00011eed,LEA ESP,[ESP + -0xc]
00011ef1,FSTP tword ptr [ESP]
00011ef4,LEA ESP,[ESP + -0xc]
00011ef8,FSTP tword ptr [ESP]
00011efb,CALL 0x00014978
00011f00,ADD ESP,0x20
00011f03,FSTP tword ptr [EBP + 0xfffff56c]
00011f09,JMP 0x00011f4f
00011f0b,MOV EAX,dword ptr [EBP + -0x34]
00011f0e,SUB EAX,0xc
00011f11,FLD tword ptr [EAX]
00011f13,FSTP tword ptr [EBP + 0xfffff56c]
00011f19,JMP 0x00011f4f
00011f1b,MOV EAX,dword ptr [EBP + -0x34]
00011f1e,FLD tword ptr [EAX]
00011f20,FCHS
00011f22,FSTP tword ptr [EBP + 0xfffff558]
00011f28,MOV EAX,dword ptr [EBP + 0xfffff558]
00011f2e,MOV EDX,dword ptr [EBP + 0xfffff55c]
00011f34,MOV ECX,dword ptr [EBP + 0xfffff560]
00011f3a,MOV dword ptr [EBP + 0xfffff56c],EAX
00011f40,MOV dword ptr [EBP + 0xfffff570],EDX
00011f46,MOV dword ptr [EBP + 0xfffff574],ECX
00011f4c,JMP 0x00011f4f
00011f4e,NOP
00011f4f,MOV EDX,dword ptr [EBP + -0x44]
00011f52,MOV EAX,EDX
00011f54,ADD EAX,EAX
00011f56,ADD EAX,EDX
00011f58,SHL EAX,0x2
00011f5b,NEG EAX
00011f5d,ADD dword ptr [EBP + -0x34],EAX
00011f60,MOV EAX,dword ptr [EBP + -0x44]
00011f63,NEG EAX
00011f65,ADD dword ptr [EBP + -0x2c],EAX
00011f68,MOV dword ptr [EBP + -0x44],0x0
00011f6f,ADD dword ptr [EBP + -0x34],0xc
00011f73,MOV EAX,dword ptr [EBP + -0x34]
00011f76,MOV EDX,dword ptr [EBP + 0xfffff56c]
00011f7c,MOV dword ptr [EAX],EDX
00011f7e,MOV EDX,dword ptr [EBP + 0xfffff570]
00011f84,MOV dword ptr [EAX + 0x4],EDX
00011f87,MOV EDX,dword ptr [EBP + 0xfffff574]
00011f8d,MOV dword ptr [EAX + 0x8],EDX
00011f90,LEA EDX,[EBX + 0xffffb3ec]
00011f96,MOV EAX,dword ptr [EBP + -0x38]
00011f99,ADD EAX,EDX
00011f9b,MOVZX EAX,byte ptr [EAX]
00011f9e,MOVSX EAX,AL
00011fa1,SUB EAX,0x1e
00011fa4,MOV dword ptr [EBP + -0x5c],EAX
00011fa7,LEA EDX,[EBX + 0xffffb20c]
00011fad,MOV EAX,dword ptr [EBP + -0x5c]
00011fb0,ADD EAX,EDX
00011fb2,MOVZX EAX,byte ptr [EAX]
00011fb5,MOVSX EDX,AL
00011fb8,MOV EAX,dword ptr [EBP + -0x2c]
00011fbb,MOVZX EAX,byte ptr [EAX]
00011fbe,MOVSX EAX,AL
00011fc1,ADD EAX,EDX
00011fc3,MOV dword ptr [EBP + -0x60],EAX
00011fc6,CMP dword ptr [EBP + -0x60],0x0
00011fca,JS 0x00012000
00011fcc,CMP dword ptr [EBP + -0x60],0xbb
00011fd3,JG 0x00012000
00011fd5,LEA EDX,[EBX + 0xffffb2ec]
00011fdb,MOV EAX,dword ptr [EBP + -0x60]
00011fde,ADD EAX,EDX
00011fe0,MOVZX EDX,byte ptr [EAX]
00011fe3,MOV EAX,dword ptr [EBP + -0x2c]
00011fe6,MOVZX EAX,byte ptr [EAX]
00011fe9,CMP DL,AL
00011feb,JNZ 0x00012000
00011fed,LEA EDX,[EBX + 0xffffb22c]
00011ff3,MOV EAX,dword ptr [EBP + -0x60]
00011ff6,ADD EAX,EDX
00011ff8,MOVZX EAX,byte ptr [EAX]
00011ffb,MOVSX EAX,AL
00011ffe,JMP 0x00012011
00012000,LEA EDX,[EBX + 0xffffb214]
00012006,MOV EAX,dword ptr [EBP + -0x5c]
00012009,ADD EAX,EDX
0001200b,MOVZX EAX,byte ptr [EAX]
0001200e,MOVSX EAX,AL
00012011,MOV dword ptr [EBP + -0x1c],EAX
00012014,JMP 0x00011560
00012019,NOP
0001201a,MOV EAX,dword ptr [EBX + 0x2f0]
00012020,CMP EAX,-0x2
00012023,JZ 0x00012056
00012025,MOV EAX,dword ptr [EBX + 0x2f0]
0001202b,TEST EAX,EAX
0001202d,JS 0x0001204f
0001202f,MOV EAX,dword ptr [EBX + 0x2f0]
00012035,CMP EAX,0x10d
0001203a,JG 0x0001204f
0001203c,MOV EAX,dword ptr [EBX + 0x2f0]
00012042,MOVZX EAX,byte ptr [EBX + EAX*0x1 + 0xffffb02c]
0001204a,MOVSX EAX,AL
0001204d,JMP 0x0001205b
0001204f,MOV EAX,0x2
00012054,JMP 0x0001205b
00012056,MOV EAX,0xfffffffe
0001205b,MOV dword ptr [EBP + -0x40],EAX
0001205e,CMP dword ptr [EBP + -0x20],0x0
00012062,JNZ 0x00012085
00012064,MOV EAX,dword ptr [EBX + 0x300]
0001206a,ADD EAX,0x1
0001206d,MOV dword ptr [EBX + 0x300],EAX
00012073,SUB ESP,0xc
00012076,LEA EAX,[EBX + 0xffffb47c]
0001207c,PUSH EAX
0001207d,CALL 0x00012687
00012082,ADD ESP,0x10
00012085,CMP dword ptr [EBP + -0x20],0x3
00012089,JNZ 0x000120ca
0001208b,MOV EAX,dword ptr [EBX + 0x2f0]
00012091,TEST EAX,EAX
00012093,JG 0x000120a4
00012095,MOV EAX,dword ptr [EBX + 0x2f0]
0001209b,TEST EAX,EAX
0001209d,JNZ 0x000120ca
0001209f,JMP 0x000121a9
000120a4,SUB ESP,0x4
000120a7,LEA EAX,[EBX + 0x2f4]
000120ad,PUSH EAX
000120ae,PUSH dword ptr [EBP + -0x40]
000120b1,LEA EAX,[EBX + 0xffffb489]
000120b7,PUSH EAX
000120b8,CALL 0x000114dd
000120bd,ADD ESP,0x10
000120c0,MOV dword ptr [EBX + 0x2f0],0xfffffffe
000120ca,NOP
000120cb,MOV dword ptr [EBP + -0x20],0x3
000120d2,MOV EAX,dword ptr [EBP + -0x1c]
000120d5,MOVZX EAX,word ptr [EBX + EAX*0x2 + 0xffffb14c]
000120dd,CWDE
000120de,MOV dword ptr [EBP + -0x38],EAX
000120e1,CMP dword ptr [EBP + -0x38],-0x15
000120e5,JZ 0x00012126
000120e7,ADD dword ptr [EBP + -0x38],0x1
000120eb,CMP dword ptr [EBP + -0x38],0x0
000120ef,JS 0x00012126
000120f1,CMP dword ptr [EBP + -0x38],0xbb
000120f8,JG 0x00012126
000120fa,LEA EDX,[EBX + 0xffffb2ec]
00012100,MOV EAX,dword ptr [EBP + -0x38]
00012103,ADD EAX,EDX
00012105,MOVZX EAX,byte ptr [EAX]
00012108,CMP AL,0x1
0001210a,JNZ 0x00012126
0001210c,LEA EDX,[EBX + 0xffffb22c]
00012112,MOV EAX,dword ptr [EBP + -0x38]
00012115,ADD EAX,EDX
00012117,MOVZX EAX,byte ptr [EAX]
0001211a,MOVSX EAX,AL
0001211d,MOV dword ptr [EBP + -0x38],EAX
00012120,CMP dword ptr [EBP + -0x38],0x0
00012124,JG 0x0001216e
00012126,MOV EAX,dword ptr [EBP + -0x2c]
00012129,CMP EAX,dword ptr [EBP + -0x28]
0001212c,JZ 0x000121a8
0001212e,LEA EDX,[EBX + 0xffffb3ac]
00012134,MOV EAX,dword ptr [EBP + -0x1c]
00012137,ADD EAX,EDX
00012139,MOVZX EAX,byte ptr [EAX]
0001213c,MOVSX EAX,AL
0001213f,SUB ESP,0x4
00012142,PUSH dword ptr [EBP + -0x34]
00012145,PUSH EAX
00012146,LEA EAX,[EBX + 0xffffb49b]
0001214c,PUSH EAX
0001214d,CALL 0x000114dd
00012152,ADD ESP,0x10
00012155,SUB dword ptr [EBP + -0x34],0xc
00012159,SUB dword ptr [EBP + -0x2c],0x1
0001215d,MOV EAX,dword ptr [EBP + -0x2c]
00012160,MOVZX EAX,byte ptr [EAX]
00012163,MOVSX EAX,AL
00012166,MOV dword ptr [EBP + -0x1c],EAX
00012169,JMP 0x000120d2
0001216e,NOP
0001216f,ADD dword ptr [EBP + -0x34],0xc
00012173,MOV EAX,dword ptr [EBP + -0x34]
00012176,MOV EDX,dword ptr [EBX + 0x2f4]
0001217c,MOV dword ptr [EAX],EDX
0001217e,MOV EDX,dword ptr [EBX + 0x2f8]
00012184,MOV dword ptr [EAX + 0x4],EDX
00012187,MOV EDX,dword ptr [EBX + 0x2fc]
0001218d,MOV dword ptr [EAX + 0x8],EDX
00012190,MOV EAX,dword ptr [EBP + -0x38]
00012193,MOV dword ptr [EBP + -0x1c],EAX
00012196,JMP 0x00011560
0001219b,NOP
0001219c,MOV dword ptr [EBP + -0x3c],0x0
000121a3,JMP 0x000121d0
000121a5,NOP
000121a6,JMP 0x000121a9
000121a8,NOP
000121a9,MOV dword ptr [EBP + -0x3c],0x1
000121b0,JMP 0x000121d0
000121b2,NOP
000121b3,JMP 0x000121b6
000121b5,NOP
000121b6,SUB ESP,0xc
000121b9,LEA EAX,[EBX + 0xffffb4aa]
000121bf,PUSH EAX
000121c0,CALL 0x00012687
000121c5,ADD ESP,0x10
000121c8,MOV dword ptr [EBP + -0x3c],0x2
000121cf,NOP
000121d0,MOV EAX,dword ptr [EBX + 0x2f0]
000121d6,CMP EAX,-0x2
000121d9,JZ 0x00012229
000121db,MOV EAX,dword ptr [EBX + 0x2f0]
000121e1,TEST EAX,EAX
000121e3,JS 0x00012205
000121e5,MOV EAX,dword ptr [EBX + 0x2f0]
000121eb,CMP EAX,0x10d
000121f0,JG 0x00012205
000121f2,MOV EAX,dword ptr [EBX + 0x2f0]
000121f8,MOVZX EAX,byte ptr [EBX + EAX*0x1 + 0xffffb02c]
00012200,MOVSX EAX,AL
00012203,JMP 0x0001220a
00012205,MOV EAX,0x2
0001220a,MOV dword ptr [EBP + -0x40],EAX
0001220d,SUB ESP,0x4
00012210,LEA EAX,[EBX + 0x2f4]
00012216,PUSH EAX
00012217,PUSH dword ptr [EBP + -0x40]
0001221a,LEA EAX,[EBX + 0xffffb4bb]
00012220,PUSH EAX
00012221,CALL 0x000114dd
00012226,ADD ESP,0x10
00012229,MOV EDX,dword ptr [EBP + -0x44]
0001222c,MOV EAX,EDX
0001222e,ADD EAX,EAX
00012230,ADD EAX,EDX
00012232,SHL EAX,0x2
00012235,NEG EAX
00012237,ADD dword ptr [EBP + -0x34],EAX
0001223a,MOV EAX,dword ptr [EBP + -0x44]
0001223d,NEG EAX
0001223f,ADD dword ptr [EBP + -0x2c],EAX
00012242,JMP 0x00012276
00012244,MOV EAX,dword ptr [EBP + -0x2c]
00012247,MOVZX EAX,byte ptr [EAX]
0001224a,MOVSX EAX,AL
0001224d,MOVZX EAX,byte ptr [EBX + EAX*0x1 + 0xffffb3ac]
00012255,MOVSX EAX,AL
00012258,SUB ESP,0x4
0001225b,PUSH dword ptr [EBP + -0x34]
0001225e,PUSH EAX
0001225f,LEA EAX,[EBX + 0xffffb4d9]
00012265,PUSH EAX
00012266,CALL 0x000114dd
0001226b,ADD ESP,0x10
0001226e,SUB dword ptr [EBP + -0x34],0xc
00012272,SUB dword ptr [EBP + -0x2c],0x1
00012276,MOV EAX,dword ptr [EBP + -0x2c]
00012279,CMP EAX,dword ptr [EBP + -0x28]
0001227c,JNZ 0x00012244
0001227e,LEA EAX,[EBP + 0xfffffed8]
00012284,CMP dword ptr [EBP + -0x28],EAX
00012287,JZ 0x00012297
00012289,SUB ESP,0xc
0001228c,PUSH dword ptr [EBP + -0x28]
0001228f,CALL 0x00011130
00012294,ADD ESP,0x10
00012297,MOV EAX,dword ptr [EBP + -0x3c]
0001229a,LEA ESP,[EBP + -0xc]
0001229d,POP EBX
0001229e,POP ESI
0001229f,POP EDI
000122a0,POP EBP
000122a1,RET
000122a2,LEA ECX,[ESP + 0x4]
000122a6,AND ESP,0xfffffff0
000122a9,PUSH dword ptr [ECX + -0x4]
000122ac,PUSH EBP
000122ad,MOV EBP,ESP
000122af,PUSH ESI
000122b0,PUSH EBX
000122b1,PUSH ECX
000122b2,SUB ESP,0x5c
000122b5,CALL 0x000113e0
000122ba,ADD EBX,0x9d3a
000122c0,MOV dword ptr [EBP + -0x5c],EBX
000122c3,MOV ESI,ECX
000122c5,MOV dword ptr [EBP + -0x3e],0x6c616370
000122cc,MOV dword ptr [EBP + -0x3a],0x6d742e63
000122d3,MOV dword ptr [EBP + -0x36],0x58582e70
000122da,MOV dword ptr [EBP + -0x32],0x58585858
000122e1,MOV byte ptr [EBP + -0x2e],0x0
000122e5,MOV dword ptr [EBP + -0x54],0x706d742f
000122ec,MOV dword ptr [EBP + -0x50],0x6163702f
000122f3,MOV dword ptr [EBP + -0x4c],0x742e636c
000122fa,MOV dword ptr [EBP + -0x48],0x582e706d
00012301,MOV dword ptr [EBP + -0x44],0x58585858
00012308,MOV word ptr [EBP + -0x40],0x58
0001230e,MOV dword ptr [EBP + -0x1c],0x0
00012315,SUB ESP,0x8
00012318,PUSH dword ptr [ESI + 0x4]
0001231b,PUSH dword ptr [ESI]
0001231d,CALL 0x00012790
00012322,ADD ESP,0x10
00012325,MOV dword ptr [EBP + -0x2c],EAX
00012328,MOV EAX,dword ptr [ESI + 0x4]
0001232b,MOV EAX,dword ptr [EAX]
0001232d,MOV EDX,EBX
0001232f,MOV dword ptr [EDX + 0x304],EAX
00012335,MOV EAX,dword ptr [EBP + -0x2c]
00012338,SHL EAX,0x2
0001233b,ADD dword ptr [ESI + 0x4],EAX
0001233e,MOV EAX,dword ptr [EBP + -0x2c]
00012341,SUB dword ptr [ESI],EAX
00012343,MOV EAX,dword ptr [ESI + 0x4]
00012346,ADD EAX,0x4
00012349,MOV EAX,dword ptr [EAX]
0001234b,TEST EAX,EAX
0001234d,JNZ 0x00012377
0001234f,SUB ESP,0xc
00012352,MOV EDX,EBX
00012354,LEA EAX,[EDX + 0xffffb574]
0001235a,PUSH EAX
0001235b,CALL 0x000112f0
00012360,ADD ESP,0x10
00012363,CALL 0x00014d53
00012368,CALL 0x00014e2a
0001236d,SUB ESP,0xc
00012370,PUSH 0x0
00012372,CALL 0x00011380
00012377,MOV EAX,dword ptr [ESI + 0x4]
0001237a,ADD EAX,0x8
0001237d,MOV EAX,dword ptr [EAX]
0001237f,TEST EAX,EAX
00012381,JNZ 0x00012427
00012387,MOV EAX,dword ptr [ESI + 0x4]
0001238a,ADD EAX,0x4
0001238d,MOV EAX,dword ptr [EAX]
0001238f,ADD EAX,0x1
00012392,MOVZX EAX,byte ptr [EAX]
00012395,TEST AL,AL
00012397,JNZ 0x00012427
0001239d,MOV byte ptr [EBP + -0x1d],0x0
000123a1,MOV EAX,dword ptr [ESI + 0x4]
000123a4,ADD EAX,0x4
000123a7,MOV EAX,dword ptr [EAX]
000123a9,MOVZX EAX,byte ptr [EAX]
000123ac,MOV byte ptr [EBP + -0x2d],AL
000123af,CMP byte ptr [EBP + -0x2d],0x65
000123b3,JZ 0x000123bb
000123b5,CMP byte ptr [EBP + -0x2d],0x66
000123b9,JNZ 0x000123c7
000123bb,MOV byte ptr [EBP + -0x1d],0x1
000123bf,MOV EBX,dword ptr [EBP + -0x5c]
000123c2,CALL 0x00014d7e
000123c7,CMP byte ptr [EBP + -0x2d],0x65
000123cb,JZ 0x000123d3
000123cd,CMP byte ptr [EBP + -0x2d],0x6c
000123d1,JNZ 0x000123df
000123d3,MOV byte ptr [EBP + -0x1d],0x1
000123d7,MOV EBX,dword ptr [EBP + -0x5c]
000123da,CALL 0x00014dff
000123df,CMP byte ptr [EBP + -0x2d],0x65
000123e3,JZ 0x000123eb
000123e5,CMP byte ptr [EBP + -0x2d],0x6f
