Offset,Instruction
00106495,MOV R14,qword ptr [RBX + 0x20]
00106499,MOV R13,RAX
0010649c,CALL 0x00118340
001064a1,MOV RSI,R14
001064a4,MOV R12,RAX
001064a7,MOV RDI,RAX
001064aa,CALL 0x00106250
001064af,MOV RDI,R12
001064b2,CALL 0x00118370
001064b7,MOV R14,qword ptr [RBX + 0x18]
001064bb,MOV R12,RAX
001064be,CALL 0x00118340
001064c3,MOV RSI,R14
001064c6,MOV RBX,RAX
001064c9,MOV RDI,RAX
001064cc,CALL 0x00106250
001064d1,MOV RDI,RBX
001064d4,CALL 0x00118370
001064d9,MOV R8,R13
001064dc,MOV RCX,R12
001064df,LEA RSI,[0x11b5c3]
001064e6,MOV RDX,RAX
001064e9,JMP 0x0010645e
001064ee,MOV R13,qword ptr [RBX + 0x20]
001064f2,CALL 0x00118340
001064f7,MOV R12,RAX
001064fa,MOV RSI,R13
001064fd,MOV RDI,RAX
00106500,CALL 0x00106250
00106505,MOV RDI,R12
00106508,CALL 0x00118370
0010650d,MOV R14,qword ptr [RBX + 0x18]
00106511,MOV R13,RAX
00106514,CALL 0x00118340
00106519,MOV RSI,R14
0010651c,MOV R12,RAX
0010651f,MOV RDI,RAX
00106522,CALL 0x00106250
00106527,MOV RDI,R12
0010652a,CALL 0x00118370
0010652f,MOV RCX,R13
00106532,LEA RSI,[0x11b5b9]
00106539,MOV RDI,RBP
0010653c,MOV RDX,RAX
0010653f,XOR EAX,EAX
00106541,CALL 0x001184b0
00106546,MOV R12,qword ptr [RBX + 0x28]
0010654a,TEST R12,R12
0010654d,JZ 0x00106580
0010654f,CALL 0x00118340
00106554,MOV RSI,R12
00106557,MOV RBX,RAX
0010655a,MOV RDI,RAX
0010655d,CALL 0x00106250
00106562,MOV RDI,RBX
00106565,CALL 0x00118370
0010656a,LEA RSI,[0x11b785]
00106571,MOV RDI,RBP
00106574,MOV RDX,RAX
00106577,XOR EAX,EAX
00106579,CALL 0x001184b0
0010657e,NOP
00106580,LEA RSI,[0x11c819]
00106587,ADD RSP,0x8
0010658b,MOV RDI,RBP
0010658e,XOR EAX,EAX
00106590,POP RBX
00106591,POP RBP
00106592,POP R12
00106594,POP R13
00106596,POP R14
00106598,POP R15
0010659a,JMP 0x001184b0
0010659f,MOV R12,qword ptr [RBX + 0x8]
001065a3,CALL 0x00107250
001065a8,MOV RDI,RAX
001065ab,MOV RSI,R12
001065ae,CALL 0x00105ea0
001065b3,MOV R13,qword ptr [RBX + 0x18]
001065b7,MOV R12,RAX
001065ba,CALL 0x00118340
001065bf,MOV RSI,R13
001065c2,MOV RBX,RAX
001065c5,MOV RDI,RAX
001065c8,CALL 0x00106250
001065cd,MOV RDI,RBX
001065d0,CALL 0x00118370
001065d5,MOV RCX,R12
001065d8,LEA RSI,[0x11b5ab]
001065df,MOV RDX,RAX
001065e2,JMP 0x00106300
001065e7,MOV R12,qword ptr [RBX + 0x28]
001065eb,CALL 0x00107250
001065f0,MOV RDI,RAX
001065f3,MOV RSI,R12
001065f6,CALL 0x00105ea0
001065fb,MOV R14,qword ptr [RBX + 0x18]
001065ff,MOV R13D,dword ptr [RBX + 0x20]
00106603,MOV R12,RAX
00106606,CALL 0x00118340
0010660b,MOV RSI,R14
0010660e,MOV RBX,RAX
00106611,MOV RDI,RAX
00106614,CALL 0x00106250
00106619,MOV RDI,RBX
0010661c,CALL 0x00118370
00106621,ADD RSP,0x8
00106625,MOV R8,R12
00106628,MOV ECX,R13D
0010662b,POP RBX
0010662c,MOV RDX,RAX
0010662f,MOV RDI,RBP
00106632,XOR EAX,EAX
00106634,POP RBP
00106635,LEA RSI,[0x11b5a5]
0010663c,POP R12
0010663e,POP R13
00106640,POP R14
00106642,POP R15
00106644,JMP 0x001184b0
00106649,MOV RAX,qword ptr [RBX + 0x18]
0010664d,MOV R13,qword ptr [RAX + 0x8]
00106651,MOV R12,qword ptr [RAX + 0x18]
00106655,CALL 0x00107250
0010665a,MOV RDI,RAX
0010665d,MOV RSI,R13
00106660,CALL 0x00105ea0
00106665,MOV RCX,R12
00106668,LEA RSI,[0x11b599]
0010666f,MOV RDI,RBP
00106672,MOV RDX,RAX
00106675,XOR EAX,EAX
00106677,CALL 0x001184b0
0010667c,CMP qword ptr [RBX + 0x20],0x0
00106681,JZ 0x00106580
00106687,MOV RDI,RBP
0010668a,LEA RSI,[0x11cd36]
00106691,XOR EAX,EAX
00106693,CALL 0x001184b0
00106698,MOV RSI,qword ptr [RBX + 0x20]
0010669c,MOV RDI,RBP
0010669f,CALL 0x00106cc0
001066a4,JMP 0x00106580
001066a9,MOV R13,qword ptr [RBX + 0x8]
001066ad,MOV R12,qword ptr [RBX + 0x18]
001066b1,LEA R14,[0x11b5bd]
001066b8,CALL 0x00107250
001066bd,MOV RDI,RAX
001066c0,MOV RSI,R13
001066c3,XOR R13D,R13D
001066c6,CALL 0x00105ea0
001066cb,MOV RCX,R12
001066ce,LEA RSI,[0x11b57a]
001066d5,MOV RDI,RBP
001066d8,MOV RDX,RAX
001066db,XOR EAX,EAX
001066dd,CALL 0x001184b0
001066e2,MOV RDI,qword ptr [RBX + 0x38]
001066e6,CALL 0x0010dcb0
001066eb,TEST EAX,EAX
001066ed,JLE 0x00106c30
001066f3,MOV RDI,qword ptr [RBX + 0x38]
001066f7,MOV ESI,R13D
001066fa,ADD R13D,0x1
001066fe,CALL 0x0010db50
00106703,MOV R12,RAX
00106706,CALL 0x00118340
0010670b,MOV RSI,R12
0010670e,MOV R15,RAX
00106711,MOV RDI,RAX
00106714,CALL 0x00106250
00106719,MOV RDI,R15
0010671c,CALL 0x00118370
00106721,MOV R12,qword ptr [R12 + 0x8]
00106726,MOV R15,RAX
00106729,CALL 0x00107250
0010672e,MOV RSI,R12
00106731,MOV RDI,RAX
00106734,CALL 0x00105ea0
00106739,MOV RDI,RBP
0010673c,MOV RCX,R15
0010673f,MOV RSI,R14
00106742,MOV RDX,RAX
00106745,XOR EAX,EAX
00106747,CALL 0x001184b0
0010674c,MOV RDI,qword ptr [RBX + 0x38]
00106750,CALL 0x0010dcb0
00106755,CMP EAX,R13D
00106758,JLE 0x00106c30
0010675e,LEA RSI,[0x11b52e]
00106765,MOV RDI,RBP
00106768,XOR EAX,EAX
0010676a,CALL 0x001184b0
0010676f,JMP 0x001066f3
00106771,MOV R12,qword ptr [RBX + 0x18]
00106775,CALL 0x00118340
0010677a,MOV RBX,RAX
0010677d,MOV RSI,R12
00106780,MOV RDI,RAX
00106783,CALL 0x00106250
00106788,MOV RDI,RBX
0010678b,CALL 0x00118370
00106790,LEA RDX,[0x11b5ef]
00106797,LEA RSI,[0x11b5e7]
0010679e,MOV RCX,RAX
001067a1,JMP 0x00106300
001067a6,MOV R12,qword ptr [RBX + 0x18]
001067aa,CALL 0x00118340
001067af,MOV RBX,RAX
001067b2,MOV RSI,R12
001067b5,MOV RDI,RAX
001067b8,CALL 0x00106250
001067bd,MOV RDI,RBX
001067c0,CALL 0x00118370
001067c5,LEA RDX,[0x11b5e2]
001067cc,LEA RSI,[0x11b5e7]
001067d3,MOV RCX,RAX
001067d6,JMP 0x00106300
001067db,MOV RAX,qword ptr [RBX + 0x8]
001067df,CMP dword ptr [RAX],0xa
001067e2,JA 0x00106c17
001067e8,MOV EAX,dword ptr [RAX]
001067ea,LEA RDX,[0x11d378]
001067f1,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
001067f5,ADD RAX,RDX
001067f8,JMP RAX
001067fa,MOVSD XMM0,qword ptr [RBX + 0x18]
001067ff,ADD RSP,0x8
00106803,MOV RDI,RBP
00106806,LEA RSI,[0x11b55f]
0010680d,POP RBX
0010680e,MOV EAX,0x1
00106813,POP RBP
00106814,POP R12
00106816,POP R13
00106818,POP R14
0010681a,POP R15
0010681c,JMP 0x001184b0
00106821,MOV RDX,RBX
00106824,LEA RSI,[0x11cc37]
0010682b,JMP 0x00106322
00106830,MOV R12,qword ptr [RBX + 0x18]
00106834,CALL 0x00118340
00106839,MOV RBX,RAX
0010683c,MOV RSI,R12
0010683f,MOV RDI,RAX
00106842,CALL 0x00106250
00106847,MOV RDI,RBX
0010684a,CALL 0x00118370
0010684f,LEA RDX,[0x11b613]
00106856,LEA RSI,[0x11b5e7]
0010685d,MOV RCX,RAX
00106860,JMP 0x00106300
00106865,MOV RDX,RBX
00106868,LEA RSI,[0x11b07b]
0010686f,JMP 0x00106322
00106874,MOV RDX,RBX
00106877,LEA RSI,[0x11b05d]
0010687e,JMP 0x00106322
00106883,MOV RDX,RBX
00106886,LEA RSI,[0x11b05a]
0010688d,JMP 0x00106322
00106892,MOV RDX,RBX
00106895,LEA RSI,[0x11b057]
0010689c,JMP 0x00106322
001068a1,MOV RDX,qword ptr [RBX + 0x18]
001068a5,LEA RSI,[0x11b625]
001068ac,ADD RSP,0x8
001068b0,MOV RDI,RBP
001068b3,XOR EAX,EAX
001068b5,POP RBX
001068b6,POP RBP
001068b7,POP R12
001068b9,POP R13
001068bb,POP R14
001068bd,POP R15
001068bf,JMP 0x001184b0
001068c4,MOV R12,qword ptr [RBX + 0x18]
001068c8,CALL 0x00118340
001068cd,MOV RBX,RAX
001068d0,MOV RSI,R12
001068d3,MOV RDI,RAX
001068d6,CALL 0x00106250
001068db,MOV RDI,RBX
001068de,CALL 0x00118370
001068e3,LEA RDX,[0x11b608]
001068ea,LEA RSI,[0x11b5e7]
001068f1,MOV RCX,RAX
001068f4,JMP 0x00106300
001068f9,MOV R12,qword ptr [RBX + 0x18]
001068fd,CALL 0x00118340
00106902,MOV RBX,RAX
00106905,MOV RSI,R12
00106908,MOV RDI,RAX
0010690b,CALL 0x00106250
00106910,MOV RDI,RBX
00106913,CALL 0x00118370
00106918,LEA RDX,[0x11b601]
0010691f,LEA RSI,[0x11b5e7]
00106926,MOV RCX,RAX
00106929,JMP 0x00106300
0010692e,MOV R12,qword ptr [RBX + 0x18]
00106932,CALL 0x00118340
00106937,MOV RBX,RAX
0010693a,MOV RSI,R12
0010693d,MOV RDI,RAX
00106940,CALL 0x00106250
00106945,MOV RDI,RBX
00106948,CALL 0x00118370
0010694d,LEA RDX,[0x11b5fb]
00106954,LEA RSI,[0x11b5e7]
0010695b,MOV RCX,RAX
0010695e,JMP 0x00106300
00106963,MOV R12,qword ptr [RBX + 0x18]
00106967,CALL 0x00118340
0010696c,MOV RBX,RAX
0010696f,MOV RSI,R12
00106972,MOV RDI,RAX
00106975,CALL 0x00106250
0010697a,MOV RDI,RBX
0010697d,CALL 0x00118370
00106982,LEA RDX,[0x11b5f5]
00106989,LEA RSI,[0x11b5e7]
00106990,MOV RCX,RAX
00106993,JMP 0x00106300
00106998,MOV RDX,qword ptr [RBX + 0x18]
0010699c,LEA RSI,[0x11b590]
001069a3,JMP 0x001068ac
001069a8,MOV RSI,qword ptr [RBX + 0x18]
001069ac,MOV RDI,RBP
001069af,CALL 0x00106250
001069b4,LEA RSI,[0x11b155]
001069bb,MOV RDI,RBP
001069be,XOR EAX,EAX
001069c0,CALL 0x001184b0
001069c5,MOV RSI,qword ptr [RBX + 0x20]
001069c9,JMP 0x00106587
001069ce,MOV RDI,RBP
001069d1,XOR EAX,EAX
001069d3,LEA RSI,[0x11b5dc]
001069da,XOR R12D,R12D
001069dd,CALL 0x001184b0
001069e2,MOV RDI,qword ptr [RBX + 0x18]
001069e6,LEA R13,[0x11b5de]
001069ed,CALL 0x0010dcb0
001069f2,CMP EAX,R12D
001069f5,JLE 0x00106a2d
001069f7,MOV RDI,qword ptr [RBX + 0x18]
001069fb,MOV ESI,R12D
001069fe,ADD R12D,0x1
00106a02,CALL 0x0010db50
00106a07,MOV RDI,RBP
00106a0a,MOV RSI,RAX
00106a0d,CALL 0x00106250
00106a12,MOV RDI,RBP
00106a15,XOR EAX,EAX
00106a17,MOV RSI,R13
00106a1a,CALL 0x001184b0
00106a1f,MOV RDI,qword ptr [RBX + 0x18]
00106a23,CALL 0x0010dcb0
00106a28,CMP EAX,R12D
00106a2b,JG 0x001069f7
00106a2d,LEA RSI,[0x11b5e0]
00106a34,JMP 0x00106587
00106a39,MOV R12,qword ptr [RBX + 0x18]
00106a3d,CALL 0x00118340
00106a42,MOV RBX,RAX
00106a45,MOV RSI,R12
00106a48,MOV RDI,RAX
00106a4b,CALL 0x00106250
00106a50,MOV RDI,RBX
00106a53,CALL 0x00118370
00106a58,LEA RSI,[0x11b5d0]
00106a5f,MOV RDX,RAX
00106a62,JMP 0x001068ac
00106a67,MOV RDX,RBX
00106a6a,LEA RSI,[0x11b080]
00106a71,JMP 0x00106322
00106a76,MOV RDX,RBX
00106a79,LEA RSI,[0x11b07d]
00106a80,JMP 0x00106322
00106a85,MOV RDX,RBX
00106a88,LEA RSI,[0x11b0dc]
00106a8f,JMP 0x00106322
00106a94,MOV RDX,RBX
00106a97,LEA RSI,[0x11b60f]
00106a9e,JMP 0x00106322
00106aa3,MOV RDX,RBX
00106aa6,LEA RSI,[0x11b071]
00106aad,JMP 0x00106322
00106ab2,MOV RDX,RBX
00106ab5,LEA RSI,[0x11b069]
00106abc,JMP 0x00106322
00106ac1,MOV RDX,RBX
00106ac4,LEA RSI,[0x11b066]
00106acb,JMP 0x00106322
00106ad0,MOV RDX,RBX
00106ad3,LEA RSI,[0x11b063]
00106ada,JMP 0x00106322
00106adf,MOV RDX,RBX
00106ae2,LEA RSI,[0x11b060]
00106ae9,JMP 0x00106322
00106aee,MOV RDX,qword ptr [RBX + 0x18]
00106af2,LEA RSI,[0x11b582]
00106af9,JMP 0x001068ac
00106afe,MOV RDX,qword ptr [RBX + 0x18]
00106b02,LEA RSI,[0x11b574]
00106b09,JMP 0x001068ac
00106b0e,MOV RDX,qword ptr [RBX + 0x18]
00106b12,XOR EAX,EAX
00106b14,LEA RSI,[0x11b56e]
00106b1b,MOV RDI,RBP
00106b1e,CALL 0x001184b0
00106b23,CMP qword ptr [RBX + 0x28],0x0
00106b28,JZ 0x00106c88
00106b2e,LEA RSI,[0x11b580]
00106b35,MOV RDI,RBP
00106b38,XOR EAX,EAX
00106b3a,CALL 0x001184b0
00106b3f,MOV RSI,qword ptr [RBX + 0x28]
00106b43,MOV RDI,RBP
00106b46,CALL 0x00106cc0
00106b4b,LEA RSI,[0x11c819]
00106b52,JMP 0x00106587
00106b57,MOV RDX,qword ptr [RBX + 0x18]
00106b5b,LEA RSI,[0x11b73d]
00106b62,JMP 0x001068ac
00106b67,MOV RDX,RBX
00106b6a,LEA RSI,[0x11b06e]
00106b71,JMP 0x00106322
00106b76,MOV RDX,RBX
00106b79,LEA RSI,[0x11b074]
00106b80,JMP 0x00106322
00106b85,MOV RDX,RBX
00106b88,LEA RSI,[0x11b06a]
00106b8f,JMP 0x00106322
00106b94,MOV RDX,qword ptr [RBX + 0x18]
00106b98,LEA RSI,[0x11b559]
00106b9f,JMP 0x001068ac
00106ba4,MOV RDI,qword ptr [RBX + 0x18]
00106ba8,CALL 0x00118800
00106bad,LEA RSI,[0x11bc81]
00106bb4,MOV RDX,RAX
00106bb7,JMP 0x001068ac
00106bbc,MOV RDX,qword ptr [RBX + 0x18]
00106bc0,LEA RSI,[0x11b554]
00106bc7,JMP 0x001068ac
00106bcc,MOV RDX,qword ptr [RBX + 0x18]
00106bd0,LEA RSI,[0x11c32b]
00106bd7,JMP 0x001068ac
00106bdc,MOV RDX,qword ptr [RBX + 0x18]
00106be0,CMP RDX,0xa
00106be4,JZ 0x00106cad
00106bea,LEA RSI,[0x11b545]
00106bf1,CMP RDX,0x5c
00106bf5,JZ 0x00106587
00106bfb,LEA RSI,[0x11b54a]
00106c02,TEST RDX,RDX
00106c05,JZ 0x00106587
00106c0b,LEA RSI,[0x11b54f]
00106c12,JMP 0x001068ac
00106c17,LEA RDX,[0x11b299]
00106c1e,XOR ESI,ESI
00106c20,LEA RDI,[0x11b562]
00106c27,XOR EAX,EAX
00106c29,CALL 0x00118eb0
00106c30,LEA RSI,[0x11c819]
00106c37,MOV RDI,RBP
00106c3a,XOR EAX,EAX
00106c3c,CALL 0x001184b0
00106c41,MOV RBX,qword ptr [RBX + 0x48]
00106c45,TEST RBX,RBX
00106c48,JNZ 0x0010626d
00106c4e,NOP
00106c50,LEA RSI,[0x11b4f8]
00106c57,JMP 0x00106587
00106c60,CALL 0x00118340
00106c65,MOV RSI,RBX
00106c68,MOV R12,RAX
00106c6b,MOV RDI,RAX
00106c6e,CALL 0x00106250
00106c73,MOV RDI,R12
00106c76,CALL 0x00118370
00106c7b,MOV R12,RAX
00106c7e,JMP 0x00106354
00106c88,ADD RSP,0x8
00106c8c,POP RBX
00106c8d,POP RBP
00106c8e,POP R12
00106c90,POP R13
00106c92,POP R14
00106c94,POP R15
00106c96,RET
00106c97,LEA RSI,[0x11b62a]
00106c9e,MOV RDI,RBP
00106ca1,XOR EAX,EAX
00106ca3,CALL 0x001184b0
00106ca8,JMP 0x001062f3
00106cad,LEA RSI,[0x11b541]
00106cb4,JMP 0x00106587
00106cc0,PUSH R15
00106cc2,PUSH R14
00106cc4,LEA R14,[0x11bc95]
00106ccb,PUSH R13
00106ccd,MOV R13,RDI
00106cd0,MOV RDI,RSI
00106cd3,PUSH R12
00106cd5,MOV R12,RSI
00106cd8,PUSH RBP
00106cd9,XOR EBP,EBP
00106cdb,PUSH RBX
00106cdc,SUB RSP,0x8
00106ce0,CALL 0x0010dcb0
00106ce5,TEST EAX,EAX
00106ce7,JLE 0x00106d48
00106ce9,MOV ESI,EBP
00106ceb,MOV RDI,R12
00106cee,ADD EBP,0x1
00106cf1,CALL 0x0010db50
00106cf6,MOV R15,RAX
00106cf9,CALL 0x00118340
00106cfe,MOV RSI,R15
00106d01,MOV RBX,RAX
00106d04,MOV RDI,RAX
00106d07,CALL 0x00106250
00106d0c,MOV RDI,RBX
00106d0f,CALL 0x00118370
00106d14,MOV RDI,R13
00106d17,MOV RSI,R14
00106d1a,MOV RDX,RAX
00106d1d,XOR EAX,EAX
00106d1f,CALL 0x001184b0
00106d24,MOV RDI,R12
00106d27,CALL 0x0010dcb0
00106d2c,CMP EBP,EAX
00106d2e,JGE 0x00106d48
00106d30,LEA RSI,[0x11cd36]
00106d37,MOV RDI,R13
00106d3a,XOR EAX,EAX
00106d3c,CALL 0x001184b0
00106d41,JMP 0x00106ce9
00106d48,ADD RSP,0x8
00106d4c,POP RBX
00106d4d,POP RBP
00106d4e,POP R12
00106d50,POP R13
00106d52,POP R14
00106d54,POP R15
00106d56,RET
00106d60,PUSH R14
00106d62,PUSH R13
00106d64,PUSH R12
00106d66,MOV R12,RSI
00106d69,PUSH RBP
00106d6a,MOV RBP,RDI
00106d6d,PUSH RBX
00106d6e,MOV R14,qword ptr [RDX + 0x20]
00106d72,MOV RBX,RDX
00106d75,CALL 0x00118340
00106d7a,MOV RSI,R14
00106d7d,MOV R13,RAX
00106d80,MOV RDI,RAX
00106d83,CALL 0x00106250
00106d88,MOV RDI,R13
00106d8b,CALL 0x00118370
00106d90,MOV R14,qword ptr [RBX + 0x18]
00106d94,MOV R13,RAX
00106d97,CALL 0x00118340
00106d9c,MOV RSI,R14
00106d9f,MOV RBX,RAX
00106da2,MOV RDI,RAX
00106da5,CALL 0x00106250
00106daa,MOV RDI,RBX
00106dad,CALL 0x00118370
00106db2,POP RBX
00106db3,MOV R8,R13
00106db6,MOV RDX,R12
00106db9,MOV RCX,RAX
00106dbc,MOV RDI,RBP
00106dbf,LEA RSI,[0x11b634]
00106dc6,POP RBP
00106dc7,XOR EAX,EAX
00106dc9,POP R12
00106dcb,POP R13
00106dcd,POP R14
00106dcf,JMP 0x001184b0
00106de0,PUSH RBX
00106de1,MOV RBX,RDI
00106de4,CALL 0x00107250
00106de9,MOV RSI,RBX
00106dec,POP RBX
00106ded,MOV RDI,RAX
00106df0,JMP 0x00105ea0
00106e00,PUSH RBP
00106e01,MOV RBP,RDI
00106e04,PUSH RBX
00106e05,SUB RSP,0x8
00106e09,CALL 0x00118340
00106e0e,MOV RSI,RBP
00106e11,MOV RDI,RAX
00106e14,MOV RBX,RAX
00106e17,CALL 0x00106250
00106e1c,ADD RSP,0x8
00106e20,MOV RDI,RBX
00106e23,POP RBX
00106e24,POP RBP
00106e25,JMP 0x00118370
00106e30,TEST RDI,RDI
00106e33,JZ 0x00106fa0
00106e39,PUSH RBX
00106e3a,MOV ECX,dword ptr [RDI]
00106e3c,MOV RBX,RDI
00106e3f,CMP ECX,0xa
00106e42,JA 0x00106fa8
00106e48,LEA RDX,[0x11d3a4]
00106e4f,MOV EAX,ECX
00106e51,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
00106e55,ADD RAX,RDX
00106e58,JMP RAX
00106e60,MOV RAX,qword ptr [RDI + 0x28]
00106e64,POP RBX
00106e65,RET
00106e70,MOV ESI,dword ptr [RDI + 0x28]
00106e73,LEA EAX,[RSI + -0x121]
00106e79,CMP EAX,0x41
00106e7c,JA 0x00106f5b
00106e82,LEA RDX,[0x11d3d0]
00106e89,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
00106e8d,ADD RAX,RDX
00106e90,JMP RAX
00106e98,MOVSX EDI,byte ptr [RDI + 0x34]
00106e9c,CALL 0x001188c0
00106ea1,LEA RSI,[0x11b641]
00106ea8,MOV RDX,RAX
00106eab,MOV EAX,dword ptr [RBX + 0x38]
00106eae,CMP EAX,0x3
00106eb1,JZ 0x00106eda
00106eb3,JG 0x00106fc0
00106eb9,LEA RSI,[0x11b757]
00106ec0,CMP EAX,0x1
00106ec3,JZ 0x00106eda
00106ec5,CMP EAX,0x2
00106ec8,LEA RSI,[0x11aec8]
00106ecf,LEA RAX,[0x11b63f]
00106ed6,CMOVZ RSI,RAX
00106eda,LEA RDI,[0x11b671]
00106ee1,XOR EAX,EAX
00106ee3,POP RBX
00106ee4,JMP 0x00118760
00106ef0,MOV RDI,qword ptr [RDI + 0x28]
00106ef4,CALL 0x00118800
00106ef9,LEA RSI,[0x11b641]
00106f00,MOV RDX,RAX
00106f03,MOV EAX,dword ptr [RBX + 0x38]
00106f06,CMP EAX,0x3
00106f09,JZ 0x00106f32
00106f0b,JG 0x00106fe0
00106f11,LEA RSI,[0x11b757]
00106f18,CMP EAX,0x1
00106f1b,JZ 0x00106f32
00106f1d,CMP EAX,0x2
00106f20,LEA RSI,[0x11aec8]
00106f27,LEA RAX,[0x11b63f]
00106f2e,CMOVZ RSI,RAX
00106f32,LEA RDI,[0x11b678]
00106f39,XOR EAX,EAX
00106f3b,POP RBX
00106f3c,JMP 0x00118760
00106f48,LEA RAX,[0x11b669]
00106f4f,POP RBX
00106f50,RET
00106f58,MOV ESI,dword ptr [RDI + 0x34]
00106f5b,LEA RDI,[0x11c3bf]
00106f62,XOR EAX,EAX
00106f64,POP RBX
00106f65,JMP 0x00118760
00106f70,LEA RAX,[0x11b655]
00106f77,POP RBX
00106f78,RET
00106f80,LEA RAX,[0x11b64b]
00106f87,POP RBX
00106f88,RET
00106f90,LEA RAX,[0x11b663]
00106f97,POP RBX
00106f98,RET
00106fa0,LEA RAX,[0x11b644]
00106fa7,RET
00106fa8,LEA RDX,[0x11a650]
00106faf,XOR ESI,ESI
00106fb1,LEA RDI,[0x11b67f]
00106fb8,XOR EAX,EAX
00106fba,CALL 0x00118eb0
00106fc0,CMP EAX,0x4
00106fc3,LEA RSI,[0x11aec8]
00106fca,LEA RAX,[0x11cc68]
00106fd1,CMOVZ RSI,RAX
00106fd5,JMP 0x00106eda
00106fe0,CMP EAX,0x4
00106fe3,LEA RSI,[0x11aec8]
00106fea,LEA RAX,[0x11cc68]
00106ff1,CMOVZ RSI,RAX
00106ff5,JMP 0x00106f32
00106ffa,LEA RAX,[0x11b054]
00107001,POP RBX
00107002,RET
00107003,LEA RAX,[0x11b183]
0010700a,POP RBX
0010700b,RET
0010700c,LEA RAX,[0x11b17a]
00107013,POP RBX
00107014,RET
00107015,LEA RAX,[0x11b175]
0010701c,POP RBX
0010701d,RET
0010701e,LEA RAX,[0x11b16c]
00107025,POP RBX
00107026,RET
00107027,LEA RAX,[0x11b166]
0010702e,POP RBX
0010702f,RET
00107030,LEA RAX,[0x11b060]
00107037,POP RBX
00107038,RET
00107039,LEA RAX,[0x11b05d]
00107040,POP RBX
00107041,RET
00107042,LEA RAX,[0x11b05a]
00107049,POP RBX
0010704a,RET
0010704b,LEA RAX,[0x11b057]
00107052,POP RBX
00107053,RET
00107054,LEA RAX,[0x11b077]
0010705b,POP RBX
0010705c,RET
0010705d,LEA RAX,[0x11b5fe]
00107064,POP RBX
00107065,RET
00107066,LEA RAX,[0x11b074]
0010706d,POP RBX
0010706e,RET
0010706f,LEA RAX,[0x11b071]
00107076,POP RBX
00107077,RET
00107078,LEA RAX,[0x11b06d]
0010707f,POP RBX
00107080,RET
00107081,LEA RAX,[0x11b069]
00107088,POP RBX
00107089,RET
0010708a,LEA RAX,[0x11b066]
00107091,POP RBX
00107092,RET
00107093,LEA RAX,[0x11b063]
0010709a,POP RBX
0010709b,RET
0010709c,LEA RAX,[0x11b0ae]
001070a3,POP RBX
001070a4,RET
001070a5,LEA RAX,[0x11c3d9]
001070ac,POP RBX
001070ad,RET
001070ae,LEA RAX,[0x11b0a9]
001070b5,POP RBX
001070b6,RET
001070b7,LEA RAX,[0x11b0a3]
001070be,POP RBX
001070bf,RET
001070c0,LEA RAX,[0x11b09d]
001070c7,POP RBX
001070c8,RET
001070c9,LEA RAX,[0x11b098]
001070d0,POP RBX
001070d1,RET
001070d2,LEA RAX,[0x11b08f]
001070d9,POP RBX
001070da,RET
001070db,LEA RAX,[0x11b086]
001070e2,POP RBX
001070e3,RET
001070e4,LEA RAX,[0x11b083]
001070eb,POP RBX
001070ec,RET
001070ed,LEA RAX,[0x11b080]
001070f4,POP RBX
001070f5,RET
001070f6,LEA RAX,[0x11b07d]
001070fd,POP RBX
001070fe,RET
001070ff,LEA RAX,[0x11b07a]
00107106,POP RBX
00107107,RET
00107108,LEA RAX,[0x11cc36]
0010710f,POP RBX
00107110,RET
00107111,LEA RAX,[0x11b06a]
00107118,POP RBX
00107119,RET
0010711a,LEA RAX,[0x11b5f8]
00107121,POP RBX
00107122,RET
00107123,LEA RAX,[0x11b06e]
0010712a,POP RBX
0010712b,RET
0010712c,LEA RAX,[0x11b15f]
00107133,POP RBX
00107134,RET
00107135,LEA RAX,[0x11b157]
0010713c,POP RBX
0010713d,RET
0010713e,LEA RAX,[0x11b153]
00107145,POP RBX
00107146,RET
00107147,LEA RAX,[0x11b14c]
0010714e,POP RBX
0010714f,RET
00107150,LEA RAX,[0x11b145]
00107157,POP RBX
00107158,RET
00107159,LEA RAX,[0x11b136]
00107160,POP RBX
00107161,RET
00107162,LEA RAX,[0x11b12f]
00107169,POP RBX
0010716a,RET
0010716b,LEA RAX,[0x11b128]
00107172,POP RBX
00107173,RET
00107174,LEA RAX,[0x11b16e]
0010717b,POP RBX
0010717c,RET
0010717d,LEA RAX,[0x11b122]
00107184,POP RBX
00107185,RET
00107186,LEA RAX,[0x11b11f]
0010718d,POP RBX
0010718e,RET
0010718f,LEA RAX,[0x11b106]
00107196,POP RBX
00107197,RET
00107198,LEA RAX,[0x11b116]
0010719f,POP RBX
001071a0,RET
001071a1,LEA RAX,[0x11b10d]
001071a8,POP RBX
001071a9,RET
001071aa,LEA RAX,[0x11b103]
001071b1,POP RBX
001071b2,RET
001071b3,LEA RAX,[0x11b50b]
001071ba,POP RBX
001071bb,RET
001071bc,LEA RAX,[0x11b0ff]
001071c3,POP RBX
001071c4,RET
001071c5,LEA RAX,[0x11b0f8]
001071cc,POP RBX
001071cd,RET
001071ce,LEA RAX,[0x11b0ed]
001071d5,POP RBX
001071d6,RET
001071d7,LEA RAX,[0x11b43b]
001071de,POP RBX
001071df,RET
