Offset,Instruction
0010760b,CALL 0x001065d2
00107610,JMP 0x001075cb
00107612,CMP byte ptr [0x0011eb60],0x0
00107619,JNZ 0x001076bf
0010761f,MOV RDI,RBX
00107622,CALL 0x0010d549
00107627,TEST AL,AL
00107629,JZ 0x001076d7
0010762f,MOV EDI,0x1
00107634,CALL 0x00106a75
00107639,LEA RSI,[0x116ad8]
00107640,MOV EDI,0x1a7
00107645,MOV EAX,0x0
0010764a,CALL 0x001065d2
0010764f,LEA RDX,[0x116a76]
00107656,CMP dword ptr [RBX],0x7
00107659,LEA RAX,[0x116a6e]
00107660,CMOVZ RDX,RAX
00107664,LEA RSI,[0x116aec]
0010766b,MOV EDI,0x1a8
00107670,MOV EAX,0x0
00107675,CALL 0x001065d2
0010767a,LEA RSI,[0x1166c5]
00107681,MOV EDI,0x1a9
00107686,MOV EAX,0x0
0010768b,CALL 0x001065d2
00107690,MOV EDI,0x1
00107695,CALL 0x00106cc8
0010769a,LEA RSI,[0x116b0b]
001076a1,MOV EDI,0x1af
001076a6,MOV EAX,0x0
001076ab,CALL 0x001065d2
001076b0,LEA RDI,[RSP + 0x8]
001076b5,CALL 0x00106868
001076ba,JMP 0x001075cb
001076bf,LEA RSI,[0x118c78]
001076c6,LEA RDI,[0x11ec00]
001076cd,CALL 0x0010c3a6
001076d2,JMP 0x0010761f
001076d7,LEA RSI,[0x116afd]
001076de,MOV EDI,0x1ac
001076e3,MOV EAX,0x0
001076e8,CALL 0x001065d2
001076ed,LEA RSI,[0x1166c5]
001076f4,MOV EDI,0x1ad
001076f9,MOV EAX,0x0
001076fe,CALL 0x001065d2
00107703,JMP 0x0010769a
00107705,MOV EAX,dword ptr [RBX]
00107707,CMP EAX,0x3
0010770a,JZ 0x00107780
0010770c,JG 0x0010773b
0010770e,SUB EAX,0x1
00107711,CMP EAX,0x1
00107714,JA 0x001075cb
0010771a,CMP byte ptr [RBX + 0xc],0x0
0010771e,JZ 0x00107765
00107720,LEA RSI,[0x116b1c]
00107727,MOV EDI,0xee
0010772c,MOV EAX,0x0
00107731,CALL 0x001065d2
00107736,JMP 0x001075cb
0010773b,CMP EAX,0x4
0010773e,JNZ 0x001075cb
00107744,CMP byte ptr [RBX + 0xc],0x0
00107748,JZ 0x001077bc
0010774a,LEA RSI,[0x116b64]
00107751,MOV EDI,0xf4
00107756,MOV EAX,0x0
0010775b,CALL 0x001065d2
00107760,JMP 0x001075cb
00107765,LEA RSI,[0x116b2e]
0010776c,MOV EDI,0xee
00107771,MOV EAX,0x0
00107776,CALL 0x001065d2
0010777b,JMP 0x001075cb
00107780,CMP byte ptr [RBX + 0xc],0x0
00107784,JZ 0x001077a1
00107786,LEA RSI,[0x116b40]
0010778d,MOV EDI,0xf1
00107792,MOV EAX,0x0
00107797,CALL 0x001065d2
0010779c,JMP 0x001075cb
001077a1,LEA RSI,[0x116b52]
001077a8,MOV EDI,0xf1
001077ad,MOV EAX,0x0
001077b2,CALL 0x001065d2
001077b7,JMP 0x001075cb
001077bc,LEA RSI,[0x116b74]
001077c3,MOV EDI,0xf4
001077c8,MOV EAX,0x0
001077cd,CALL 0x001065d2
001077d2,JMP 0x001075cb
001077d7,CMP byte ptr [0x0011eb60],0x0
001077de,JNZ 0x001077fb
001077e0,MOV EAX,dword ptr [RBX]
001077e2,CMP EAX,0x7
001077e5,JZ 0x00107810
001077e7,CMP EAX,0x8
001077ea,JZ 0x00107828
001077ec,LEA RDI,[RSP + 0x8]
001077f1,CALL 0x00106868
001077f6,JMP 0x001075cb
001077fb,LEA RSI,[0x118c68]
00107802,LEA RDI,[0x11ec00]
00107809,CALL 0x0010c3a6
0010780e,JMP 0x001077e0
00107810,LEA RSI,[0x116b7a]
00107817,MOV EDI,0xff
0010781c,MOV EAX,0x0
00107821,CALL 0x001065d2
00107826,JMP 0x001077ec
00107828,LEA RSI,[0x116b91]
0010782f,MOV EDI,0x101
00107834,MOV EAX,0x0
00107839,CALL 0x001065d2
0010783e,JMP 0x001077ec
00107840,PUSH R13
00107842,PUSH R12
00107844,PUSH RBP
00107845,PUSH RBX
00107846,SUB RSP,0x18
0010784a,MOV RBX,RDI
0010784d,MOV RDI,RSI
00107850,CMP dword ptr [RBX],0xc
00107853,JA 0x00107b32
00107859,MOV EBP,EDX
0010785b,MOV EAX,dword ptr [RBX]
0010785d,LEA RDX,[0x118550]
00107864,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
00107868,ADD RAX,RDX
0010786b,JMP RAX
0010786d,PXOR XMM0,XMM0
00107871,CVTSD2SS XMM0,qword ptr [RSI + 0x18]
00107876,MOVD EDX,XMM0
0010787a,LEA RSI,[0x116ba8]
00107881,MOV EDI,0x519
00107886,MOV EAX,0x0
0010788b,CALL 0x001065d2
00107890,ADD RSP,0x18
00107894,POP RBX
00107895,POP RBP
00107896,POP R12
00107898,POP R13
0010789a,RET
0010789b,MOV RDX,qword ptr [RSI + 0x18]
0010789f,LEA RSI,[0x116bb2]
001078a6,MOV EDI,0x51d
001078ab,MOV EAX,0x0
001078b0,CALL 0x001065d2
001078b5,JMP 0x00107890
001078b7,MOV ESI,0x0
001078bc,CALL 0x0010d960
001078c1,TEST EAX,EAX
001078c3,SETNZ DL
001078c6,MOVZX EDX,DL
001078c9,LEA RSI,[0x116bbd]
001078d0,MOV EDI,0x520
001078d5,MOV EAX,0x0
001078da,CALL 0x001065d2
001078df,JMP 0x00107890
001078e1,MOV ESI,0x0
001078e6,CALL 0x0010d960
001078eb,MOV EDX,EAX
001078ed,LEA RSI,[0x116bbd]
001078f4,MOV EDI,0x523
001078f9,MOV EAX,0x0
001078fe,CALL 0x001065d2
00107903,JMP 0x00107890
00107905,MOV ESI,0x0
0010790a,CALL 0x0010d960
0010790f,MOV EDX,EAX
00107911,LEA RSI,[0x116bc7]
00107918,MOV EDI,0x526
0010791d,MOV EAX,0x0
00107922,CALL 0x001065d2
00107927,JMP 0x00107890
0010792c,MOV ESI,0x0
00107931,CALL 0x0010d960
00107936,MOV EDX,EAX
00107938,LEA RSI,[0x116ba8]
0010793f,MOV EDI,0x529
00107944,MOV EAX,0x0
00107949,CALL 0x001065d2
0010794e,JMP 0x00107890
00107953,MOV EAX,dword ptr [RSI]
00107955,CMP EAX,0x120
0010795a,JZ 0x001079f5
00107960,MOV RCX,qword ptr [RSI + 0x18]
00107964,MOV RDX,qword ptr [RCX + 0x8]
00107968,CMP dword ptr [RDX],0xa
0010796b,JZ 0x00107a14
00107971,CMP EAX,0x102
00107976,JZ 0x00107aa4
0010797c,MOV qword ptr [RSP + 0x8],0x0
00107985,LEA RSI,[RSP + 0x8]
0010798a,CALL 0x0010d960
0010798f,MOV RDX,qword ptr [RSP + 0x8]
00107994,TEST RDX,RDX
00107997,JZ 0x00107ac3
0010799d,MOV RSI,qword ptr [RDX + 0x8]
001079a1,MOV ECX,dword ptr [RDX]
001079a3,SUB ECX,0x10a
001079a9,CMP ECX,0x1
001079ac,JBE 0x00107ae0
001079b2,MOV RDI,qword ptr [RSP + 0x8]
001079b7,CMP dword ptr [RDI],0x102
001079bd,JNZ 0x00107aee
001079c3,MOV RDX,qword ptr [RSI + 0x10]
001079c7,TEST RDX,RDX
001079ca,JZ 0x00107b13
001079d0,IMUL EAX,dword ptr [RDX + 0x4]
001079d4,MOV ECX,EAX
001079d6,MOV RDX,qword ptr [RDI + 0x30]
001079da,LEA RSI,[0x116c11]
001079e1,MOV EDI,0x544
001079e6,MOV EAX,0x0
001079eb,CALL 0x001065d2
001079f0,JMP 0x00107890
001079f5,MOV RDX,qword ptr [RSI + 0x20]
001079f9,LEA RSI,[0x116bd2]
00107a00,MOV EDI,0x52f
00107a05,MOV EAX,0x0
00107a0a,CALL 0x001065d2
00107a0f,JMP 0x00107890
00107a14,MOV RDX,qword ptr [RDX + 0x10]
00107a18,CMP dword ptr [RDX],0x2
00107a1b,JNZ 0x00107971
00107a21,MOV R13,qword ptr [RCX + 0x18]
00107a25,CALL 0x0010d4d9
00107a2a,MOV RBX,RAX
00107a2d,LEA EDX,[RBP + 0x1]
00107a30,LEA R12,[0x116bdc]
00107a37,MOV RSI,R12
00107a3a,MOV EDI,0x50e
00107a3f,MOV EAX,0x0
00107a44,CALL 0x001065d2
00107a49,MOV RDI,RBX
00107a4c,CALL 0x00106846
00107a51,MOV RDI,R13
00107a54,CALL 0x00112fe8
00107a59,MOV RDX,RAX
00107a5c,LEA RSI,[0x116be6]
00107a63,MOV EDI,0x510
00107a68,MOV EAX,0x0
00107a6d,CALL 0x001065d2
00107a72,MOV EDX,EBP
00107a74,MOV RSI,R12
00107a77,MOV EDI,0x511
00107a7c,MOV EAX,0x0
00107a81,CALL 0x001065d2
00107a86,MOV RDX,RBX
00107a89,LEA RSI,[0x116bd2]
00107a90,MOV EDI,0x512
00107a95,MOV EAX,0x0
00107a9a,CALL 0x001065d2
00107a9f,JMP 0x00107890
00107aa4,MOV RDX,qword ptr [RDI + 0x30]
00107aa8,LEA RSI,[0x116bd2]
00107aaf,MOV EDI,0x536
00107ab4,MOV EAX,0x0
00107ab9,CALL 0x001065d2
00107abe,JMP 0x00107890
00107ac3,MOV EDX,EAX
00107ac5,LEA RSI,[0x116bf4]
00107acc,MOV EDI,0x53b
00107ad1,MOV EAX,0x0
00107ad6,CALL 0x001065d2
00107adb,JMP 0x00107890
00107ae0,MOV RDX,qword ptr [RDX + 0x18]
00107ae4,MOV qword ptr [RSP + 0x8],RDX
00107ae9,JMP 0x001079b2
00107aee,CALL 0x00105624
00107af3,MOV RCX,RAX
00107af6,LEA RDX,[0x115678]
00107afd,MOV ESI,0x0
00107b02,LEA RDI,[0x116bfe]
00107b09,MOV EAX,0x0
00107b0e,CALL 0x0011357d
00107b13,LEA RCX,[0x118960]
00107b1a,MOV EDX,0x543
00107b1f,LEA RSI,[0x11668b]
00107b26,LEA RDI,[0x116c09]
00107b2d,CALL 0x00102150
00107b32,CALL 0x00105624
00107b37,MOV RBP,RAX
00107b3a,MOV RDI,RBX
00107b3d,CALL 0x0010560e
00107b42,MOV RCX,RAX
00107b45,MOV R8,RBP
00107b48,LEA RDX,[0x1156a0]
00107b4f,MOV ESI,0x0
00107b54,LEA RDI,[0x116c1e]
00107b5b,MOV EAX,0x0
00107b60,CALL 0x0011357d
00107b65,PUSH R15
00107b67,PUSH R14
00107b69,PUSH R13
00107b6b,PUSH R12
00107b6d,PUSH RBP
00107b6e,PUSH RBX
00107b6f,SUB RSP,0x88
00107b76,MOV R13,RDI
00107b79,MOV R14D,ESI
00107b7c,MOV R12D,EDX
00107b7f,MOV dword ptr [RSP + 0x14],ECX
00107b83,CMP byte ptr [0x0011eb60],0x0
00107b8a,JNZ 0x00107b96
00107b8c,MOV EBP,0x0
00107b91,JMP 0x00107e1f
00107b96,LEA RSI,[0x1189a8]
00107b9d,LEA RDI,[0x11ec00]
00107ba4,CALL 0x0010c3a6
00107ba9,JMP 0x00107b8c
00107bab,LEA RSI,[0x118988]
00107bb2,LEA RDI,[0x11ec00]
00107bb9,CALL 0x0010c3a6
00107bbe,JMP 0x00107e56
00107bc3,LEA RCX,[0x118978]
00107bca,MOV EDX,0x4f5
00107bcf,LEA RSI,[0x11668b]
00107bd6,LEA RDI,[0x116c29]
00107bdd,CALL 0x00102150
00107be2,CMP dword ptr [RAX + 0x30],0x0
00107be6,JNZ 0x00107c7f
00107bec,MOV ESI,0x0
00107bf1,MOV RDI,R15
00107bf4,CALL 0x0010d960
00107bf9,MOVSXD RSI,EAX
00107bfc,MOV RAX,qword ptr [RBX + 0x28]
00107c00,MOV qword ptr [RSP + 0x8],RAX
00107c05,ADD EBP,0x1
00107c08,MOV qword ptr [RSP],R13
00107c0c,MOV dword ptr [RSP + 0x18],R14D
00107c11,MOV R14,RSI
00107c14,MOV dword ptr [RSP + 0x1c],R12D
00107c19,MOV RDI,qword ptr [RSP]
00107c1d,CALL 0x0010c5ae
00107c22,CMP EAX,EBP
00107c24,JLE 0x00107c9e
00107c26,MOV ESI,EBP
00107c28,MOV RDI,qword ptr [RSP]
00107c2c,CALL 0x0010c477
00107c31,MOV RBX,RAX
00107c34,MOV R12,qword ptr [RAX + 0x28]
00107c38,MOV R13D,dword ptr [R12 + 0x34]
00107c3d,TEST R13D,R13D
00107c40,JLE 0x00107c9e
00107c42,MOV R15,qword ptr [RAX + 0x18]
00107c46,MOV ESI,0x0
00107c4b,MOV RDI,R15
00107c4e,CALL 0x0010d960
00107c53,MOV EDX,EAX
00107c55,MOV EAX,0x1
00107c5a,MOV ECX,R13D
00107c5d,SHL RAX,CL
00107c60,SUB RAX,0x1
00107c64,MOVSXD RDX,EDX
00107c67,AND RAX,RDX
00107c6a,MOV ECX,dword ptr [R12 + 0x30]
00107c6f,SHL RAX,CL
00107c72,OR R14,RAX
00107c75,ADD EBP,0x1
00107c78,MOV qword ptr [RSP + 0x8],R12
00107c7d,JMP 0x00107c19
00107c7f,LEA RCX,[0x118998]
00107c86,MOV EDX,0x553
00107c8b,LEA RSI,[0x11668b]
00107c92,LEA RDI,[0x116c33]
00107c99,CALL 0x00102150
00107c9e,MOV RSI,R14
00107ca1,MOV R13,qword ptr [RSP]
00107ca5,MOV R14D,dword ptr [RSP + 0x18]
00107caa,MOV R12D,dword ptr [RSP + 0x1c]
00107caf,PXOR XMM0,XMM0
00107cb3,MOVUPS xmmword ptr [RSP + 0x24],XMM0
00107cb8,MOVUPS xmmword ptr [RSP + 0x34],XMM0
00107cbd,MOVUPS xmmword ptr [RSP + 0x44],XMM0
00107cc2,MOVUPS xmmword ptr [RSP + 0x54],XMM0
00107cc7,MOVUPS xmmword ptr [RSP + 0x60],XMM0
00107ccc,MOV dword ptr [RSP + 0x20],0x100
00107cd4,MOV RAX,qword ptr [RSP + 0x8]
00107cd9,MOV qword ptr [RSP + 0x28],RAX
00107cde,MOV qword ptr [RSP + 0x38],RSI
00107ce3,LEA RSI,[RSP + 0x20]
00107ce8,MOV EDX,dword ptr [RSP + 0x14]
00107cec,MOV RDI,RAX
00107cef,CALL 0x00107840
00107cf4,MOV RAX,qword ptr [RSP + 0x8]
00107cf9,MOV EAX,dword ptr [RAX + 0x4]
00107cfc,ADD R12D,EAX
00107cff,SUB R14D,EAX
00107d02,MOV RDI,R13
00107d05,CALL 0x0010c5ae
00107d0a,CMP EAX,EBP
00107d0c,JNZ 0x00107e88
00107d12,MOV EDI,R14D
00107d15,CALL 0x00106db8
00107d1a,LEA RDI,[RSP + 0x7c]
00107d1f,CALL 0x00106868
00107d24,ADD RSP,0x88
00107d2b,POP RBX
00107d2c,POP RBP
00107d2d,POP R12
00107d2f,POP R13
00107d31,POP R14
00107d33,POP R15
00107d35,RET
00107d36,MOV RBX,qword ptr [R15 + 0x18]
00107d3a,MOV EAX,dword ptr [RBX]
00107d3c,CMP EAX,0x101
00107d41,JZ 0x00107d6d
00107d43,CMP EAX,0x102
00107d48,JNZ 0x00107dee
00107d4e,MOV RDX,qword ptr [RBX + 0x30]
00107d52,LEA RSI,[0x116bd2]
00107d59,MOV EDI,0x505
00107d5e,MOV EAX,0x0
00107d63,CALL 0x001065d2
00107d68,JMP 0x00107e1c
00107d6d,CALL 0x0010d4d9
00107d72,MOV qword ptr [RSP],RAX
00107d76,MOV ECX,dword ptr [RSP + 0x14]
00107d7a,LEA R15D,[RCX + 0x1]
00107d7e,MOV EDX,R15D
00107d81,LEA RSI,[0x116bdc]
00107d88,MOV EDI,0x4fd
00107d8d,MOV EAX,0x0
00107d92,CALL 0x001065d2
00107d97,MOV RDI,qword ptr [RSP]
00107d9b,CALL 0x00106846
00107da0,MOV RAX,qword ptr [RBX + 0x8]
00107da4,MOV ESI,dword ptr [RAX + 0x4]
00107da7,MOV RDI,qword ptr [RBX + 0x28]
00107dab,MOV ECX,R15D
00107dae,MOV EDX,0x0
00107db3,CALL 0x00107b65
00107db8,MOV EDX,dword ptr [RSP + 0x14]
00107dbc,LEA RSI,[0x116bdc]
00107dc3,MOV EDI,0x500
00107dc8,MOV EAX,0x0
00107dcd,CALL 0x001065d2
00107dd2,MOV RDX,qword ptr [RSP]
00107dd6,LEA RSI,[0x116bd2]
00107ddd,MOV EDI,0x501
00107de2,MOV EAX,0x0
00107de7,CALL 0x001065d2
00107dec,JMP 0x00107e1c
00107dee,LEA RDX,[0x1162a3]
00107df5,MOV ESI,0x0
00107dfa,LEA RDI,[0x116c4d]
00107e01,MOV EAX,0x0
00107e06,CALL 0x0011357d
00107e0b,MOV RSI,qword ptr [RBX + 0x18]
00107e0f,MOV RDI,qword ptr [RBX + 0x28]
00107e13,MOV EDX,dword ptr [RSP + 0x14]
00107e17,CALL 0x00107840
00107e1c,ADD EBP,0x1
00107e1f,MOV RDI,R13
00107e22,CALL 0x0010c5ae
00107e27,CMP EAX,EBP
00107e29,JLE 0x00107d12
00107e2f,TEST R14D,R14D
00107e32,JLE 0x00107d12
00107e38,MOV ESI,EBP
00107e3a,MOV RDI,R13
00107e3d,CALL 0x0010c477
00107e42,MOV RBX,RAX
00107e45,MOV R15,qword ptr [RAX + 0x18]
00107e49,CMP byte ptr [0x0011eb60],0x0
00107e50,JNZ 0x00107bab
00107e56,MOV EDI,dword ptr [RBX + 0x20]
00107e59,SUB EDI,R12D
00107e5c,JS 0x00107bc3
00107e62,CALL 0x00106db8
00107e67,LEA RDI,[RSP + 0x20]
00107e6c,CALL 0x00106868
00107e71,MOV RAX,qword ptr [RBX + 0x28]
00107e75,CMP dword ptr [RAX + 0x34],0x0
00107e79,JG 0x00107be2
00107e7f,MOV EAX,dword ptr [RAX + 0x4]
00107e82,ADD R12D,EAX
00107e85,SUB R14D,EAX
00107e88,MOV EAX,dword ptr [R15]
00107e8b,CMP EAX,0x10b
00107e90,JZ 0x00107d36
00107e96,CMP EAX,0x101
00107e9b,JNZ 0x00107e0b
00107ea1,MOV RDI,qword ptr [R15 + 0x28]
00107ea5,TEST RDI,RDI
00107ea8,JZ 0x00107e0b
00107eae,MOV RAX,qword ptr [R15 + 0x8]
00107eb2,MOV ESI,dword ptr [RAX + 0x4]
00107eb5,MOV ECX,dword ptr [RSP + 0x14]
00107eb9,MOV EDX,0x0
00107ebe,CALL 0x00107b65
00107ec3,JMP 0x00107e1c
00107ec8,PUSH R15
00107eca,PUSH R14
00107ecc,PUSH R13
00107ece,PUSH R12
00107ed0,PUSH RBP
00107ed1,PUSH RBX
00107ed2,SUB RSP,0xc8
00107ed9,MOV RBX,RDI
00107edc,CMP byte ptr [0x0011eb60],0x0
00107ee3,JNZ 0x00107f83
00107ee9,MOV RAX,qword ptr [RBX + 0x10]
00107eed,TEST RAX,RAX
00107ef0,JZ 0x00107f4c
00107ef2,MOV R12,qword ptr [RAX]
00107ef5,MOV RSI,R12
00107ef8,LEA RDI,[0x11ebc0]
00107eff,CALL 0x0011317f
00107f04,MOV RBP,RAX
00107f07,TEST RAX,RAX
00107f0a,JZ 0x00107f9b
00107f10,MOV RAX,qword ptr [RBX + 0x10]
00107f14,MOV EDX,dword ptr [RAX + 0x8]
00107f17,MOV RSI,RBP
00107f1a,LEA RDI,[0x116cc1]
00107f21,MOV EAX,0x0
00107f26,CALL 0x00112f54
00107f2b,MOV RBP,RAX
00107f2e,MOV RSI,qword ptr [0x0011e248]
00107f35,MOV RDI,RAX
00107f38,CALL 0x001021a0
00107f3d,TEST EAX,EAX
00107f3f,JNZ 0x00107fe8
00107f45,MOV qword ptr [0x0011e248],RBP
00107f4c,MOV EAX,dword ptr [RBX]
00107f4e,CMP EAX,0x132
00107f53,JG 0x00109638
00107f59,CMP EAX,0x7b
00107f5c,JLE 0x0010819a
00107f62,LEA EDX,[RAX + -0x7c]
00107f65,CMP EDX,0xb6
00107f6b,JA 0x00109638
00107f71,MOV EDX,EDX
00107f73,LEA RCX,[0x118584]
00107f7a,MOVSXD RDX,dword ptr [RCX + RDX*0x4]
00107f7e,ADD RDX,RCX
00107f81,JMP RDX
00107f83,LEA RSI,[0x118f48]
00107f8a,LEA RDI,[0x11ec00]
00107f91,CALL 0x0010c3a6
00107f96,JMP 0x00107ee9
00107f9b,LEA R14,[0x11ebc0]
00107fa2,MOV RDI,R14
00107fa5,CALL 0x001134dc
00107faa,LEA R13,[RAX + 0x1]
00107fae,MOV RBP,R13
00107fb1,MOV RDX,R13
00107fb4,MOV RSI,R12
00107fb7,MOV RDI,R14
00107fba,CALL 0x00113227
00107fbf,MOV RDI,R12
00107fc2,CALL 0x00112fe8
00107fc7,MOV RCX,RAX
00107fca,MOV RDX,R13
00107fcd,LEA RSI,[0x116cb1]
00107fd4,MOV EDI,0x34e
00107fd9,MOV EAX,0x0
00107fde,CALL 0x001065d2
00107fe3,JMP 0x00107f10
00107fe8,MOV RDX,RBP
00107feb,LEA RSI,[0x116ccf]
00107ff2,MOV EDI,0x352
00107ff7,MOV EAX,0x0
00107ffc,CALL 0x001065d2
00108001,CMP byte ptr [0x0011e240],0x0
00108008,JZ 0x00107f45
0010800e,MOV RAX,qword ptr [RBX + 0x10]
00108012,MOV EAX,dword ptr [RAX + 0x8]
00108015,MOV dword ptr [RSP],EAX
00108018,MOV RSI,R12
0010801b,LEA RDI,[0x11eb80]
00108022,CALL 0x0011317f
00108027,MOV R13,RAX
0010802a,TEST RAX,RAX
0010802d,JZ 0x00108069
0010802f,CMP qword ptr [R13],0x0
00108034,JZ 0x0010804a
00108036,MOV RAX,R13
00108039,NOP dword ptr [RAX]
00108040,ADD RAX,0x8
00108044,CMP qword ptr [RAX],0x0
00108048,JNZ 0x00108040
0010804a,MOVSXD RAX,dword ptr [RSP]
0010804e,MOV RSI,qword ptr [R13 + RAX*0x8 + -0x8]
00108053,LEA RDI,[0x116cd3]
0010805a,MOV EAX,0x0
0010805f,CALL 0x0010650d
00108064,JMP 0x00107f45
00108069,LEA RSI,[0x117d72]
00108070,MOV RDI,R12
00108073,CALL 0x00102280
00108078,MOV R13,RAX
0010807b,TEST RAX,RAX
0010807e,JZ 0x00107f45
00108084,MOV RDI,RAX
00108087,CALL 0x00102200
0010808c,MOV EDI,EAX
0010808e,LEA RSI,[RSP + 0x20]
00108093,CALL 0x00102330
00108098,MOV R15,qword ptr [RSP + 0x50]
0010809d,LEA RDI,[R15 + 0x1]
001080a1,CALL 0x00102210
001080a6,MOV R14,RAX
001080a9,MOV RCX,R13
001080ac,MOV RDX,R15
001080af,MOV ESI,0x1
001080b4,MOV RDI,RAX
001080b7,CALL 0x001020c0
001080bc,CMP RAX,qword ptr [RSP + 0x50]
001080c1,JNZ 0x001080ef
001080c3,MOV RDI,R13
001080c6,CALL 0x001020f0
001080cb,MOV RAX,qword ptr [RSP + 0x50]
001080d0,MOV byte ptr [R14 + RAX*0x1],0x0
001080d5,MOVZX R15D,byte ptr [R14]
001080d9,TEST R15B,R15B
001080dc,JZ 0x00109c08
001080e2,MOV RCX,R14
001080e5,MOV EDX,R15D
001080e8,MOV ESI,0x1
001080ed,JMP 0x0010811e
001080ef,MOV RDI,R13
001080f2,CALL 0x001020f0
001080f7,JMP 0x00107f45
00108100,CMP DL,0xd
00108103,SETZ AL
00108106,CMP DL,0xa
00108109,SETZ DL
0010810c,OR EAX,EDX
0010810e,MOVZX EAX,AL
00108111,ADD ESI,EAX
00108113,ADD RCX,0x1
00108117,MOVZX EDX,byte ptr [RCX]
0010811a,TEST DL,DL
0010811c,JZ 0x00108132
0010811e,CMP DL,0xd
00108121,JNZ 0x00108100
00108123,CMP byte ptr [RCX + 0x1],0xa
00108127,JNZ 0x00108100
00108129,ADD ESI,0x1
0010812c,ADD RCX,0x2
00108130,JMP 0x00108117
00108132,MOVSXD RSI,ESI
00108135,LEA RDI,[0x1 + RSI*0x8]
0010813d,CALL 0x00102210
00108142,MOV R13,RAX
00108145,MOV EAX,0x0
0010814a,JMP 0x00108177
0010814c,CMP byte ptr [R14 + 0x1],0xa
00108151,JZ 0x00108185
00108153,MOV byte ptr [R14],0x0
00108157,MOVSXD RDX,EAX
0010815a,LEA RCX,[R14 + 0x1]
0010815e,MOV qword ptr [R13 + RDX*0x8],RCX
00108163,LEA EAX,[RAX + 0x1]
00108166,ADD R14,0x1
0010816a,MOVZX R15D,byte ptr [R14]
0010816e,TEST R15B,R15B
00108171,JZ 0x00109c1a
00108177,CMP R15B,0xd
0010817b,JZ 0x0010814c
0010817d,CMP R15B,0xa
00108181,JNZ 0x00108166
00108183,JMP 0x00108153
00108185,MOV byte ptr [R14],0x0
00108189,ADD R14,0x2
0010818d,MOVSXD RDX,EAX
00108190,MOV qword ptr [R13 + RDX*0x8],R14
00108195,LEA EAX,[RAX + 0x1]
00108198,JMP 0x0010816a
0010819a,CMP EAX,0x2c
0010819d,JZ 0x0010949e
001081a3,JG 0x00108213
001081a5,CMP EAX,0x21
001081a8,JZ 0x00109128
001081ae,CMP EAX,0x26
001081b1,JNZ 0x00109638
001081b7,CMP byte ptr [0x0011eb60],0x0
001081be,JNZ 0x001091a0
001081c4,MOV RDI,qword ptr [RBX + 0x18]
001081c8,CALL 0x00107ec8
001081cd,LEA RDI,[0x116dba]
001081d4,CALL 0x00106887
001081d9,MOV RDI,qword ptr [RBX + 0x20]
001081dd,CALL 0x00107ec8
001081e2,LEA RDI,[0x116e5e]
001081e9,CALL 0x00106b8b
001081ee,LEA RSI,[0x116826]
001081f5,MOV EDI,0x480
001081fa,MOV EAX,0x0
001081ff,CALL 0x001065d2
00108204,LEA RDI,[RSP + 0x20]
00108209,CALL 0x00106868
0010820e,JMP 0x00108bec
00108213,CMP EAX,0x3d
00108216,JNZ 0x00109638
0010821c,CMP byte ptr [0x0011eb60],0x0
00108223,JNZ 0x001094dd
00108229,MOV RBP,qword ptr [RBX + 0x18]
0010822d,MOV RAX,qword ptr [RBP + 0x8]
00108231,CMP dword ptr [RAX],0xd
00108234,JNZ 0x00108240
00108236,CMP dword ptr [RAX + 0x4],0x8
0010823a,JG 0x001094f5
00108240,MOV RDI,qword ptr [RBX + 0x20]
00108244,CALL 0x00107ec8
00108249,MOV RAX,qword ptr [RBX + 0x20]
0010824d,MOV RSI,qword ptr [RAX + 0x8]
00108251,MOV RDI,qword ptr [RBX + 0x8]
00108255,CALL 0x001074fd
0010825a,MOV RDI,qword ptr [RBX + 0x18]
0010825e,CALL 0x0010a3b7
00108263,LEA RDI,[RSP + 0x20]
00108268,CALL 0x00106868
0010826d,JMP 0x00108bec
00108272,CMP byte ptr [0x0011eb60],0x0
00108279,JNZ 0x0010829a
0010827b,MOV RAX,qword ptr [RBX + 0x8]
0010827f,CMP dword ptr [RAX],0xa
00108282,JA 0x001084b0
00108288,MOV EAX,dword ptr [RAX]
0010828a,LEA RDX,[0x118860]
00108291,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
00108295,ADD RAX,RDX
00108298,JMP RAX
0010829a,LEA RSI,[0x118f38]
001082a1,LEA RDI,[0x11ec00]
001082a8,CALL 0x0010c3a6
001082ad,JMP 0x0010827b
001082af,MOV RDX,qword ptr [RBX + 0x18]
001082b3,LEA RSI,[0x116cd8]
001082ba,MOV EDI,0x2d3
001082bf,MOV EAX,0x0
001082c4,CALL 0x001065d2
001082c9,LEA RDI,[RSP + 0x20]
001082ce,CALL 0x00106868
001082d3,JMP 0x00108bec
001082d8,MOV RDX,qword ptr [RBX + 0x18]
001082dc,LEA RSI,[0x116cd8]
001082e3,MOV EDI,0x2d6
001082e8,MOV EAX,0x0
001082ed,CALL 0x001065d2
001082f2,JMP 0x001082c9
001082f4,MOV RDX,qword ptr [RBX + 0x18]
001082f8,LEA RSI,[0x116ce7]
001082ff,MOV EDI,0x2da
00108304,MOV EAX,0x0
00108309,CALL 0x001065d2
0010830e,JMP 0x001082c9
00108310,CMP qword ptr [RBX + 0x20],0x0
00108315,JZ 0x00108333
