Offset,Instruction
001071b7,MOV RDI,qword ptr [RBX + 0x18]
001071bb,LEA R13,[0x1215de]
001071c2,CALL 0x001105d0
001071c7,CMP EAX,R12D
001071ca,JLE 0x00107202
001071cc,MOV RDI,qword ptr [RBX + 0x18]
001071d0,MOV ESI,R12D
001071d3,ADD R12D,0x1
001071d7,CALL 0x00110470
001071dc,MOV RDI,RBP
001071df,MOV RSI,RAX
001071e2,CALL 0x001067b0
001071e7,MOV RDI,RBP
001071ea,XOR EAX,EAX
001071ec,MOV RSI,R13
001071ef,CALL 0x0011e450
001071f4,MOV RDI,qword ptr [RBX + 0x18]
001071f8,CALL 0x001105d0
001071fd,CMP EAX,R12D
00107200,JG 0x001071cc
00107202,LEA RSI,[0x1215e0]
00107209,JMP 0x00106b77
0010720e,MOV R12,qword ptr [RBX + 0x18]
00107212,CALL 0x0011e2c0
00107217,MOV RBX,RAX
0010721a,MOV RSI,R12
0010721d,MOV RDI,RAX
00107220,CALL 0x001067b0
00107225,MOV RDI,RBX
00107228,CALL 0x0011e2f0
0010722d,LEA RSI,[0x1215d0]
00107234,MOV RDX,RAX
00107237,JMP 0x00107081
0010723c,MOV R13,qword ptr [RBX + 0x20]
00107240,CALL 0x0011e2c0
00107245,MOV R12,RAX
00107248,MOV RSI,R13
0010724b,MOV RDI,RAX
0010724e,CALL 0x001067b0
00107253,MOV RDI,R12
00107256,CALL 0x0011e2f0
0010725b,MOV R13,qword ptr [RBX + 0x18]
0010725f,MOV R12,RAX
00107262,CALL 0x0011e2c0
00107267,MOV RSI,R13
0010726a,MOV RBX,RAX
0010726d,MOV RDI,RAX
00107270,CALL 0x001067b0
00107275,MOV RDI,RBX
00107278,CALL 0x0011e2f0
0010727d,MOV R8,R12
00107280,LEA RDX,[0x12105e]
00107287,LEA RSI,[0x1215f5]
0010728e,MOV RCX,RAX
00107291,JMP 0x001068cd
00107296,MOV R13,qword ptr [RBX + 0x20]
0010729a,CALL 0x0011e2c0
0010729f,MOV R12,RAX
001072a2,MOV RSI,R13
001072a5,MOV RDI,RAX
001072a8,CALL 0x001067b0
001072ad,MOV RDI,R12
001072b0,CALL 0x0011e2f0
001072b5,MOV R13,qword ptr [RBX + 0x18]
001072b9,MOV R12,RAX
001072bc,CALL 0x0011e2c0
001072c1,MOV RSI,R13
001072c4,MOV RBX,RAX
001072c7,MOV RDI,RAX
001072ca,CALL 0x001067b0
001072cf,MOV RDI,RBX
001072d2,CALL 0x0011e2f0
001072d7,MOV R8,R12
001072da,LEA RDX,[0x12105b]
001072e1,LEA RSI,[0x1215f5]
001072e8,MOV RCX,RAX
001072eb,JMP 0x001068cd
001072f0,MOV R13,qword ptr [RBX + 0x20]
001072f4,CALL 0x0011e2c0
001072f9,MOV R12,RAX
001072fc,MOV RSI,R13
001072ff,MOV RDI,RAX
00107302,CALL 0x001067b0
00107307,MOV RDI,R12
0010730a,CALL 0x0011e2f0
0010730f,MOV R13,qword ptr [RBX + 0x18]
00107313,MOV R12,RAX
00107316,CALL 0x0011e2c0
0010731b,MOV RSI,R13
0010731e,MOV RBX,RAX
00107321,MOV RDI,RAX
00107324,CALL 0x001067b0
00107329,MOV RDI,RBX
0010732c,CALL 0x0011e2f0
00107331,MOV R8,R12
00107334,LEA RDX,[0x1210ba]
0010733b,LEA RSI,[0x1215f5]
00107342,MOV RCX,RAX
00107345,JMP 0x001068cd
0010734a,MOV R13,qword ptr [RBX + 0x20]
0010734e,CALL 0x0011e2c0
00107353,MOV R12,RAX
00107356,MOV RSI,R13
00107359,MOV RDI,RAX
0010735c,CALL 0x001067b0
00107361,MOV RDI,R12
00107364,CALL 0x0011e2f0
00107369,MOV R13,qword ptr [RBX + 0x18]
0010736d,MOV R12,RAX
00107370,CALL 0x0011e2c0
00107375,MOV RSI,R13
00107378,MOV RBX,RAX
0010737b,MOV RDI,RAX
0010737e,CALL 0x001067b0
00107383,MOV RDI,RBX
00107386,CALL 0x0011e2f0
0010738b,MOV R8,R12
0010738e,LEA RDX,[0x12161a]
00107395,LEA RSI,[0x1215f5]
0010739c,MOV RCX,RAX
0010739f,JMP 0x001068cd
001073a4,MOV R13,qword ptr [RBX + 0x20]
001073a8,CALL 0x0011e2c0
001073ad,MOV R12,RAX
001073b0,MOV RSI,R13
001073b3,MOV RDI,RAX
001073b6,CALL 0x001067b0
001073bb,MOV RDI,R12
001073be,CALL 0x0011e2f0
001073c3,MOV R13,qword ptr [RBX + 0x18]
001073c7,MOV R12,RAX
001073ca,CALL 0x0011e2c0
001073cf,MOV RSI,R13
001073d2,MOV RBX,RAX
001073d5,MOV RDI,RAX
001073d8,CALL 0x001067b0
001073dd,MOV RDI,RBX
001073e0,CALL 0x0011e2f0
001073e5,MOV R8,R12
001073e8,LEA RDX,[0x12104f]
001073ef,LEA RSI,[0x1215f5]
001073f6,MOV RCX,RAX
001073f9,JMP 0x001068cd
001073fe,MOV R13,qword ptr [RBX + 0x20]
00107402,CALL 0x0011e2c0
00107407,MOV R12,RAX
0010740a,MOV RSI,R13
0010740d,MOV RDI,RAX
00107410,CALL 0x001067b0
00107415,MOV RDI,R12
00107418,CALL 0x0011e2f0
0010741d,MOV R13,qword ptr [RBX + 0x18]
00107421,MOV R12,RAX
00107424,CALL 0x0011e2c0
00107429,MOV RSI,R13
0010742c,MOV RBX,RAX
0010742f,MOV RDI,RAX
00107432,CALL 0x001067b0
00107437,MOV RDI,RBX
0010743a,CALL 0x0011e2f0
0010743f,MOV R8,R12
00107442,LEA RDX,[0x121047]
00107449,LEA RSI,[0x1215f5]
00107450,MOV RCX,RAX
00107453,JMP 0x001068cd
00107458,MOV R13,qword ptr [RBX + 0x20]
0010745c,CALL 0x0011e2c0
00107461,MOV R12,RAX
00107464,MOV RSI,R13
00107467,MOV RDI,RAX
0010746a,CALL 0x001067b0
0010746f,MOV RDI,R12
00107472,CALL 0x0011e2f0
00107477,MOV R13,qword ptr [RBX + 0x18]
0010747b,MOV R12,RAX
0010747e,CALL 0x0011e2c0
00107483,MOV RSI,R13
00107486,MOV RBX,RAX
00107489,MOV RDI,RAX
0010748c,CALL 0x001067b0
00107491,MOV RDI,RBX
00107494,CALL 0x0011e2f0
00107499,MOV R8,R12
0010749c,LEA RDX,[0x121044]
001074a3,LEA RSI,[0x1215f5]
001074aa,MOV RCX,RAX
001074ad,JMP 0x001068cd
001074b2,MOV R13,qword ptr [RBX + 0x20]
001074b6,CALL 0x0011e2c0
001074bb,MOV R12,RAX
001074be,MOV RSI,R13
001074c1,MOV RDI,RAX
001074c4,CALL 0x001067b0
001074c9,MOV RDI,R12
001074cc,CALL 0x0011e2f0
001074d1,MOV R13,qword ptr [RBX + 0x18]
001074d5,MOV R12,RAX
001074d8,CALL 0x0011e2c0
001074dd,MOV RSI,R13
001074e0,MOV RBX,RAX
001074e3,MOV RDI,RAX
001074e6,CALL 0x001067b0
001074eb,MOV RDI,RBX
001074ee,CALL 0x0011e2f0
001074f3,MOV R8,R12
001074f6,LEA RDX,[0x121041]
001074fd,LEA RSI,[0x1215f5]
00107504,MOV RCX,RAX
00107507,JMP 0x001068cd
0010750c,MOV R13,qword ptr [RBX + 0x20]
00107510,CALL 0x0011e2c0
00107515,MOV R12,RAX
00107518,MOV RSI,R13
0010751b,MOV RDI,RAX
0010751e,CALL 0x001067b0
00107523,MOV RDI,R12
00107526,CALL 0x0011e2f0
0010752b,MOV R13,qword ptr [RBX + 0x18]
0010752f,MOV R12,RAX
00107532,CALL 0x0011e2c0
00107537,MOV RSI,R13
0010753a,MOV RBX,RAX
0010753d,MOV RDI,RAX
00107540,CALL 0x001067b0
00107545,MOV RDI,RBX
00107548,CALL 0x0011e2f0
0010754d,MOV R8,R12
00107550,LEA RDX,[0x12103e]
00107557,LEA RSI,[0x1215f5]
0010755e,MOV RCX,RAX
00107561,JMP 0x001068cd
00107566,MOV RDX,qword ptr [RBX + 0x18]
0010756a,LEA RSI,[0x121582]
00107571,JMP 0x00107081
00107576,MOV RDX,qword ptr [RBX + 0x18]
0010757a,LEA RSI,[0x121574]
00107581,JMP 0x00107081
00107586,MOV RDX,qword ptr [RBX + 0x18]
0010758a,XOR EAX,EAX
0010758c,LEA RSI,[0x12156e]
00107593,MOV RDI,RBP
00107596,CALL 0x0011e450
0010759b,CMP qword ptr [RBX + 0x28],0x0
001075a0,JZ 0x00107848
001075a6,LEA RSI,[0x121580]
001075ad,MOV RDI,RBP
001075b0,XOR EAX,EAX
001075b2,XOR R12D,R12D
001075b5,CALL 0x0011e450
001075ba,MOV R13,qword ptr [RBX + 0x28]
001075be,LEA R14,[0x121c78]
001075c5,MOV RDI,R13
001075c8,CALL 0x001105d0
001075cd,TEST EAX,EAX
001075cf,JLE 0x00106b70
001075d5,MOV ESI,R12D
001075d8,MOV RDI,R13
001075db,ADD R12D,0x1
001075df,CALL 0x00110470
001075e4,MOV R15,RAX
001075e7,CALL 0x0011e2c0
001075ec,MOV RSI,R15
001075ef,MOV RBX,RAX
001075f2,MOV RDI,RAX
001075f5,CALL 0x001067b0
001075fa,MOV RDI,RBX
001075fd,CALL 0x0011e2f0
00107602,MOV RDI,RBP
00107605,MOV RSI,R14
00107608,MOV RDX,RAX
0010760b,XOR EAX,EAX
0010760d,CALL 0x0011e450
00107612,MOV RDI,R13
00107615,CALL 0x001105d0
0010761a,CMP R12D,EAX
0010761d,JGE 0x00106b70
00107623,LEA RSI,[0x122d51]
0010762a,MOV RDI,RBP
0010762d,XOR EAX,EAX
0010762f,CALL 0x0011e450
00107634,JMP 0x001075d5
00107636,MOV RDX,qword ptr [RBX + 0x18]
0010763a,LEA RSI,[0x1216f3]
00107641,JMP 0x00107081
00107646,MOV R13,qword ptr [RBX + 0x20]
0010764a,CALL 0x0011e2c0
0010764f,MOV R12,RAX
00107652,MOV RSI,R13
00107655,MOV RDI,RAX
00107658,CALL 0x001067b0
0010765d,MOV RDI,R12
00107660,CALL 0x0011e2f0
00107665,MOV R13,qword ptr [RBX + 0x18]
00107669,MOV R12,RAX
0010766c,CALL 0x0011e2c0
00107671,MOV RSI,R13
00107674,MOV RBX,RAX
00107677,MOV RDI,RAX
0010767a,CALL 0x001067b0
0010767f,MOV RDI,RBX
00107682,CALL 0x0011e2f0
00107687,MOV R8,R12
0010768a,LEA RDX,[0x12104c]
00107691,LEA RSI,[0x1215f5]
00107698,MOV RCX,RAX
0010769b,JMP 0x001068cd
001076a0,MOV R13,qword ptr [RBX + 0x20]
001076a4,CALL 0x0011e2c0
001076a9,MOV R12,RAX
001076ac,MOV RSI,R13
001076af,MOV RDI,RAX
001076b2,CALL 0x001067b0
001076b7,MOV RDI,R12
001076ba,CALL 0x0011e2f0
001076bf,MOV R13,qword ptr [RBX + 0x18]
001076c3,MOV R12,RAX
001076c6,CALL 0x0011e2c0
001076cb,MOV RSI,R13
001076ce,MOV RBX,RAX
001076d1,MOV RDI,RAX
001076d4,CALL 0x001067b0
001076d9,MOV RDI,RBX
001076dc,CALL 0x0011e2f0
001076e1,MOV R8,R12
001076e4,LEA RDX,[0x121052]
001076eb,LEA RSI,[0x1215f5]
001076f2,MOV RCX,RAX
001076f5,JMP 0x001068cd
001076fa,MOV R13,qword ptr [RBX + 0x20]
001076fe,CALL 0x0011e2c0
00107703,MOV R12,RAX
00107706,MOV RSI,R13
00107709,MOV RDI,RAX
0010770c,CALL 0x001067b0
00107711,MOV RDI,R12
00107714,CALL 0x0011e2f0
00107719,MOV R13,qword ptr [RBX + 0x18]
0010771d,MOV R12,RAX
00107720,CALL 0x0011e2c0
00107725,MOV RSI,R13
00107728,MOV RBX,RAX
0010772b,MOV RDI,RAX
0010772e,CALL 0x001067b0
00107733,MOV RDI,RBX
00107736,CALL 0x0011e2f0
0010773b,MOV R8,R12
0010773e,LEA RDX,[0x121048]
00107745,LEA RSI,[0x1215f5]
0010774c,MOV RCX,RAX
0010774f,JMP 0x001068cd
00107754,MOV RDX,qword ptr [RBX + 0x18]
00107758,LEA RSI,[0x121559]
0010775f,JMP 0x00107081
00107764,MOV RDI,qword ptr [RBX + 0x18]
00107768,CALL 0x0011e6b0
0010776d,LEA RSI,[0x121c64]
00107774,MOV RDX,RAX
00107777,JMP 0x00107081
0010777c,MOV RDX,qword ptr [RBX + 0x18]
00107780,LEA RSI,[0x121554]
00107787,JMP 0x00107081
0010778c,MOV RDX,qword ptr [RBX + 0x18]
00107790,LEA RSI,[0x122340]
00107797,JMP 0x00107081
0010779c,MOV RDX,qword ptr [RBX + 0x18]
001077a0,CMP RDX,0xa
001077a4,JZ 0x0010786d
001077aa,LEA RSI,[0x121545]
001077b1,CMP RDX,0x5c
001077b5,JZ 0x00106b77
001077bb,LEA RSI,[0x12154a]
001077c2,TEST RDX,RDX
001077c5,JZ 0x00106b77
001077cb,LEA RSI,[0x12154f]
001077d2,JMP 0x00107081
001077d7,LEA RDX,[0x121299]
001077de,XOR ESI,ESI
001077e0,LEA RDI,[0x121562]
001077e7,XOR EAX,EAX
001077e9,CALL 0x0011eef0
001077f0,LEA RSI,[0x1226c2]
001077f7,MOV RDI,RBP
001077fa,XOR EAX,EAX
001077fc,CALL 0x0011e450
00107801,MOV RBX,qword ptr [RBX + 0x48]
00107805,TEST RBX,RBX
00107808,JNZ 0x001067cd
0010780e,NOP
00107810,LEA RSI,[0x1214e8]
00107817,JMP 0x00106b77
00107820,CALL 0x0011e2c0
00107825,MOV RSI,RBX
00107828,MOV R12,RAX
0010782b,MOV RDI,RAX
0010782e,CALL 0x001067b0
00107833,MOV RDI,R12
00107836,CALL 0x0011e2f0
0010783b,MOV R12,RAX
0010783e,JMP 0x0010694c
00107848,ADD RSP,0x8
0010784c,POP RBX
0010784d,POP RBP
0010784e,POP R12
00107850,POP R13
00107852,POP R14
00107854,POP R15
00107856,RET
00107857,LEA RSI,[0x121635]
0010785e,MOV RDI,RBP
00107861,XOR EAX,EAX
00107863,CALL 0x0011e450
00107868,JMP 0x00106853
0010786d,LEA RSI,[0x121541]
00107874,JMP 0x00106b77
00107880,PUSH RBX
00107881,MOV RBX,RDI
00107884,CALL 0x00107cf0
00107889,MOV RSI,RBX
0010788c,POP RBX
0010788d,MOV RDI,RAX
00107890,JMP 0x00106320
001078a0,PUSH RBP
001078a1,MOV RBP,RDI
001078a4,PUSH RBX
001078a5,SUB RSP,0x8
001078a9,CALL 0x0011e2c0
001078ae,MOV RSI,RBP
001078b1,MOV RDI,RAX
001078b4,MOV RBX,RAX
001078b7,CALL 0x001067b0
001078bc,ADD RSP,0x8
001078c0,MOV RDI,RBX
001078c3,POP RBX
001078c4,POP RBP
001078c5,JMP 0x0011e2f0
001078d0,TEST RDI,RDI
001078d3,JZ 0x00107a40
001078d9,PUSH RBX
001078da,MOV ECX,dword ptr [RDI]
001078dc,MOV RBX,RDI
001078df,CMP ECX,0xa
001078e2,JA 0x00107a48
001078e8,LEA RDX,[0x1233bc]
001078ef,MOV EAX,ECX
001078f1,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
001078f5,ADD RAX,RDX
001078f8,JMP RAX
00107900,MOV RAX,qword ptr [RDI + 0x28]
00107904,POP RBX
00107905,RET
00107910,MOV ESI,dword ptr [RDI + 0x28]
00107913,LEA EAX,[RSI + -0x121]
00107919,CMP EAX,0x41
0010791c,JA 0x001079fb
00107922,LEA RDX,[0x1233e8]
00107929,MOVSXD RAX,dword ptr [RDX + RAX*0x4]
0010792d,ADD RAX,RDX
00107930,JMP RAX
00107938,MOVSX EDI,byte ptr [RDI + 0x34]
0010793c,CALL 0x0011e9a0
00107941,LEA RSI,[0x121641]
00107948,MOV RDX,RAX
0010794b,MOV EAX,dword ptr [RBX + 0x38]
0010794e,CMP EAX,0x3
00107951,JZ 0x0010797a
00107953,JG 0x00107a60
00107959,LEA RSI,[0x12170d]
00107960,CMP EAX,0x1
00107963,JZ 0x0010797a
00107965,CMP EAX,0x2
00107968,LEA RSI,[0x120ec8]
0010796f,LEA RAX,[0x12163f]
00107976,CMOVZ RSI,RAX
0010797a,LEA RDI,[0x121671]
00107981,XOR EAX,EAX
00107983,POP RBX
00107984,JMP 0x0011e610
00107990,MOV RDI,qword ptr [RDI + 0x28]
00107994,CALL 0x0011e6b0
00107999,LEA RSI,[0x121641]
001079a0,MOV RDX,RAX
001079a3,MOV EAX,dword ptr [RBX + 0x38]
001079a6,CMP EAX,0x3
001079a9,JZ 0x001079d2
001079ab,JG 0x00107a80
001079b1,LEA RSI,[0x12170d]
001079b8,CMP EAX,0x1
001079bb,JZ 0x001079d2
001079bd,CMP EAX,0x2
001079c0,LEA RSI,[0x120ec8]
001079c7,LEA RAX,[0x12163f]
001079ce,CMOVZ RSI,RAX
001079d2,LEA RDI,[0x121678]
001079d9,XOR EAX,EAX
001079db,POP RBX
001079dc,JMP 0x0011e610
001079e8,LEA RAX,[0x121669]
001079ef,POP RBX
001079f0,RET
001079f8,MOV ESI,dword ptr [RDI + 0x34]
001079fb,LEA RDI,[0x1223d4]
00107a02,XOR EAX,EAX
00107a04,POP RBX
00107a05,JMP 0x0011e610
00107a10,LEA RAX,[0x121655]
00107a17,POP RBX
00107a18,RET
00107a20,LEA RAX,[0x12164b]
00107a27,POP RBX
00107a28,RET
00107a30,LEA RAX,[0x121663]
00107a37,POP RBX
00107a38,RET
00107a40,LEA RAX,[0x121644]
00107a47,RET
00107a48,LEA RDX,[0x120650]
00107a4f,XOR ESI,ESI
00107a51,LEA RDI,[0x12167f]
00107a58,XOR EAX,EAX
00107a5a,CALL 0x0011eef0
00107a60,CMP EAX,0x4
00107a63,LEA RSI,[0x120ec8]
00107a6a,LEA RAX,[0x122c7d]
00107a71,CMOVZ RSI,RAX
00107a75,JMP 0x0010797a
00107a80,CMP EAX,0x4
00107a83,LEA RSI,[0x120ec8]
00107a8a,LEA RAX,[0x122c7d]
00107a91,CMOVZ RSI,RAX
00107a95,JMP 0x001079d2
00107a9a,LEA RAX,[0x121032]
00107aa1,POP RBX
00107aa2,RET
00107aa3,LEA RAX,[0x121161]
00107aaa,POP RBX
00107aab,RET
00107aac,LEA RAX,[0x121158]
00107ab3,POP RBX
00107ab4,RET
00107ab5,LEA RAX,[0x121153]
00107abc,POP RBX
00107abd,RET
00107abe,LEA RAX,[0x12114a]
00107ac5,POP RBX
00107ac6,RET
00107ac7,LEA RAX,[0x121144]
00107ace,POP RBX
00107acf,RET
00107ad0,LEA RAX,[0x12103e]
00107ad7,POP RBX
00107ad8,RET
00107ad9,LEA RAX,[0x12103b]
00107ae0,POP RBX
00107ae1,RET
00107ae2,LEA RAX,[0x121038]
00107ae9,POP RBX
00107aea,RET
00107aeb,LEA RAX,[0x121035]
00107af2,POP RBX
00107af3,RET
00107af4,LEA RAX,[0x121055]
00107afb,POP RBX
00107afc,RET
00107afd,LEA RAX,[0x121609]
00107b04,POP RBX
00107b05,RET
00107b06,LEA RAX,[0x121052]
00107b0d,POP RBX
00107b0e,RET
00107b0f,LEA RAX,[0x12104f]
00107b16,POP RBX
00107b17,RET
00107b18,LEA RAX,[0x12104b]
00107b1f,POP RBX
00107b20,RET
00107b21,LEA RAX,[0x121047]
00107b28,POP RBX
00107b29,RET
00107b2a,LEA RAX,[0x121044]
00107b31,POP RBX
00107b32,RET
00107b33,LEA RAX,[0x121041]
00107b3a,POP RBX
00107b3b,RET
00107b3c,LEA RAX,[0x12108c]
00107b43,POP RBX
00107b44,RET
00107b45,LEA RAX,[0x1223ee]
00107b4c,POP RBX
00107b4d,RET
00107b4e,LEA RAX,[0x121087]
00107b55,POP RBX
00107b56,RET
00107b57,LEA RAX,[0x121081]
00107b5e,POP RBX
00107b5f,RET
00107b60,LEA RAX,[0x12107b]
00107b67,POP RBX
00107b68,RET
00107b69,LEA RAX,[0x121076]
00107b70,POP RBX
00107b71,RET
00107b72,LEA RAX,[0x12106d]
00107b79,POP RBX
00107b7a,RET
00107b7b,LEA RAX,[0x121064]
00107b82,POP RBX
00107b83,RET
00107b84,LEA RAX,[0x121061]
00107b8b,POP RBX
00107b8c,RET
00107b8d,LEA RAX,[0x12105e]
00107b94,POP RBX
00107b95,RET
00107b96,LEA RAX,[0x12105b]
00107b9d,POP RBX
00107b9e,RET
00107b9f,LEA RAX,[0x121058]
00107ba6,POP RBX
00107ba7,RET
00107ba8,LEA RAX,[0x122c4b]
00107baf,POP RBX
00107bb0,RET
00107bb1,LEA RAX,[0x121048]
00107bb8,POP RBX
00107bb9,RET
00107bba,LEA RAX,[0x121603]
00107bc1,POP RBX
00107bc2,RET
00107bc3,LEA RAX,[0x12104c]
00107bca,POP RBX
00107bcb,RET
00107bcc,LEA RAX,[0x12113d]
00107bd3,POP RBX
00107bd4,RET
00107bd5,LEA RAX,[0x121135]
00107bdc,POP RBX
00107bdd,RET
00107bde,LEA RAX,[0x121131]
00107be5,POP RBX
00107be6,RET
00107be7,LEA RAX,[0x12112a]
00107bee,POP RBX
00107bef,RET
00107bf0,LEA RAX,[0x121123]
00107bf7,POP RBX
00107bf8,RET
00107bf9,LEA RAX,[0x121114]
00107c00,POP RBX
00107c01,RET
00107c02,LEA RAX,[0x12110d]
00107c09,POP RBX
00107c0a,RET
00107c0b,LEA RAX,[0x121106]
00107c12,POP RBX
00107c13,RET
00107c14,LEA RAX,[0x12114c]
00107c1b,POP RBX
00107c1c,RET
00107c1d,LEA RAX,[0x121100]
00107c24,POP RBX
00107c25,RET
00107c26,LEA RAX,[0x1210fd]
00107c2d,POP RBX
00107c2e,RET
00107c2f,LEA RAX,[0x1210e4]
00107c36,POP RBX
00107c37,RET
00107c38,LEA RAX,[0x1210f4]
00107c3f,POP RBX
00107c40,RET
00107c41,LEA RAX,[0x1210eb]
00107c48,POP RBX
00107c49,RET
00107c4a,LEA RAX,[0x1210e1]
00107c51,POP RBX
00107c52,RET
00107c53,LEA RAX,[0x12150b]
00107c5a,POP RBX
00107c5b,RET
00107c5c,LEA RAX,[0x1210dd]
00107c63,POP RBX
00107c64,RET
00107c65,LEA RAX,[0x1210d6]
00107c6c,POP RBX
00107c6d,RET
00107c6e,LEA RAX,[0x1210cb]
00107c75,POP RBX
00107c76,RET
00107c77,LEA RAX,[0x12143b]
00107c7e,POP RBX
00107c7f,RET
00107c80,LEA RAX,[0x1210c6]
00107c87,POP RBX
00107c88,RET
00107c89,LEA RAX,[0x1210bd]
00107c90,POP RBX
00107c91,RET
00107c92,LEA RAX,[0x1210b9]
00107c99,POP RBX
00107c9a,RET
00107c9b,LEA RAX,[0x1210b3]
00107ca2,POP RBX
00107ca3,RET
00107ca4,LEA RAX,[0x1210ac]
00107cab,POP RBX
00107cac,RET
00107cad,LEA RAX,[0x1210a7]
00107cb4,POP RBX
00107cb5,RET
00107cb6,LEA RAX,[0x121422]
00107cbd,POP RBX
00107cbe,RET
00107cbf,LEA RAX,[0x1214f3]
00107cc6,POP RBX
00107cc7,RET
00107cc8,LEA RAX,[0x1210a4]
00107ccf,POP RBX
00107cd0,RET
00107cd1,LEA RAX,[0x122b92]
00107cd8,POP RBX
00107cd9,RET
00107cda,LEA RAX,[0x12109b]
00107ce1,POP RBX
00107ce2,RET
00107ce3,LEA RAX,[0x121095]
00107cea,POP RBX
00107ceb,RET
00107cf0,PUSH RBX
00107cf1,MOV EDI,0x10
00107cf6,CALL 0x00102200
00107d20,MOV RDI,qword ptr [RDI]
00107d23,JMP 0x0011ea90
00107d30,PUSH RBP
00107d31,MOV RBP,RDI
00107d34,PUSH RBX
00107d35,MOV RBX,RSI
00107d38,SUB RSP,0x8
00107d3c,MOV RDI,qword ptr [RDI]
00107d3f,CALL 0x0011eb70
00107d44,MOV RDI,qword ptr [RBP + 0x8]
00107d48,ADD RSP,0x8
00107d4c,MOV RSI,RBX
00107d4f,POP RBX
00107d50,POP RBP
00107d51,JMP 0x001102f0
00107d60,MOV RAX,qword ptr [RDI + 0x8]
00107d64,RET
00107d80,MOV RAX,qword ptr [RDI]
00107d83,MOV RDX,qword ptr [RSI]
00107d86,MOV EAX,dword ptr [RAX + 0x20]
00107d89,SUB EAX,dword ptr [RDX + 0x20]
00107d8c,RET
00107d90,PUSH R15
00107d92,PUSH R14
00107d94,MOV R14D,EDI
00107d97,PUSH R13
00107d99,PUSH R12
00107d9b,PUSH RBP
00107d9c,PUSH RBX
00107d9d,MOV RBX,RSI
00107da0,SUB RSP,0x1e8
00107da7,MOV qword ptr [RSP + 0x140],RDX
00107daf,MOV qword ptr [RSP + 0x148],RCX
00107db7,MOV qword ptr [RSP + 0x150],R8
00107dbf,MOV qword ptr [RSP + 0x158],R9
00107dc7,TEST AL,AL
00107dc9,JZ 0x00107e0b
00107dcb,MOVAPS xmmword ptr [RSP + 0x160],XMM0
00107dd3,MOVAPS xmmword ptr [RSP + 0x170],XMM1
00107ddb,MOVAPS xmmword ptr [RSP + 0x180],XMM2
00107de3,MOVAPS xmmword ptr [RSP + 0x190],XMM3
00107deb,MOVAPS xmmword ptr [RSP + 0x1a0],XMM4
00107df3,MOVAPS xmmword ptr [RSP + 0x1b0],XMM5
00107dfb,MOVAPS xmmword ptr [RSP + 0x1c0],XMM6
00107e03,MOVAPS xmmword ptr [RSP + 0x1d0],XMM7
00107e0b,MOVZX EDX,byte ptr [RBX]
00107e0e,MOV RSI,RBX
00107e11,XOR EAX,EAX
00107e13,XOR ECX,ECX
00107e15,TEST DL,DL
00107e17,JNZ 0x00107e2f
00107e19,JMP 0x00107e56
00107e20,CMP ECX,0xfc
00107e26,JG 0x00102430
00107e2c,MOVSXD RAX,ECX
00107e2f,LEA ECX,[RAX + 0x1]
00107e32,CMP DL,0x23
00107e35,JNZ 0x00107e47
00107e37,MOVSXD RCX,ECX
00107e3a,MOV EDX,0x25
00107e3f,MOV byte ptr [RSP + RCX*0x1 + 0x30],0x25
00107e44,LEA ECX,[RAX + 0x2]
00107e47,ADD RSI,0x1
00107e4b,MOV byte ptr [RSP + RAX*0x1 + 0x30],DL
00107e4f,MOVZX EDX,byte ptr [RSI]
00107e52,TEST DL,DL
00107e54,JNZ 0x00107e20
00107e56,LEA RAX,[RSP + 0x220]
00107e5e,MOV RDI,qword ptr [0x0012abe8]
00107e65,MOVSXD RCX,ECX
00107e68,LEA RDX,[RSP + 0x18]
00107e6d,MOV qword ptr [RSP + 0x20],RAX
00107e72,LEA RSI,[RSP + 0x30]
00107e77,LEA RAX,[RSP + 0x130]
00107e7f,MOV byte ptr [RSP + RCX*0x1 + 0x30],0x0
00107e84,MOV dword ptr [RSP + 0x18],0x10
00107e8c,MOV dword ptr [RSP + 0x1c],0x30
00107e94,MOV qword ptr [RSP + 0x28],RAX
00107e99,CALL 0x001022a0
00107e9e,CMP byte ptr [0x0012ab60],0x0
00107ea5,JNZ 0x00107eed
00107ea7,MOV RSI,qword ptr [0x0012abe8]
00107eae,MOV EDI,0xa
00107eb3,CALL 0x00102170
00107eb8,ADD RSP,0x1e8
00107ebf,POP RBX
00107ec0,POP RBP
00107ec1,POP R12
00107ec3,POP R13
00107ec5,POP R14
00107ec7,POP R15
00107ec9,RET
00107ee0,CMP DL,0x9
00107ee3,LEA ECX,[RAX + 0x7]
00107ee6,CMOVZ EAX,ECX
00107ee9,ADD RBX,0x1
00107eed,MOVZX EDX,byte ptr [RBX]
00107ef0,TEST DL,DL
00107ef2,JNZ 0x00107ee0
00107ef4,MOV EDX,0x1e
00107ef9,LEA RBP,[0x12ac00]
00107f00,LEA R13,[0x121c78]
00107f07,SUB EDX,EAX
00107f09,CMP EAX,0x1c
00107f0c,MOV EAX,0x2
00107f11,CMOVL EAX,EDX
00107f14,LEA R15,[0x1216a5]
00107f1b,XOR EBX,EBX
00107f1d,MOV dword ptr [RSP + 0xc],EAX
00107f21,CALL 0x0011e2c0
00107f26,MOV RDI,RBP
00107f29,MOV R12,RAX
