Offset,Instruction
00102c31,FLDCW word ptr [RBP + -0xdd4]
00102c37,FISTP qword ptr [RBP + -0xde0]
00102c3d,FLDCW word ptr [RBP + -0xdd2]
00102c43,MOV RAX,qword ptr [RBP + -0xdf0]
00102c4a,AND RAX,qword ptr [RBP + -0xde0]
00102c51,MOV qword ptr [RBP + -0xdf0],RAX
00102c58,FILD qword ptr [RBP + -0xdf0]
00102c5e,FSTP tword ptr [RBP + -0xdd0]
00102c64,JMP 0x00102f55
00102c69,MOV RAX,qword ptr [RBP + -0x30]
00102c6d,SUB RAX,0x20
00102c71,FLD tword ptr [RAX]
00102c73,FNSTCW word ptr [RBP + -0xdd2]
00102c79,MOVZX EAX,word ptr [RBP + -0xdd2]
00102c80,OR AH,0xc
00102c83,MOV word ptr [RBP + -0xdd4],AX
00102c8a,FLDCW word ptr [RBP + -0xdd4]
00102c90,FISTP qword ptr [RBP + -0xdf0]
00102c96,FLDCW word ptr [RBP + -0xdd2]
00102c9c,MOV RDX,qword ptr [RBP + -0xdf0]
00102ca3,MOV RAX,qword ptr [RBP + -0x30]
00102ca7,FLD tword ptr [RAX]
00102ca9,FLDCW word ptr [RBP + -0xdd4]
00102caf,FISTP qword ptr [RBP + -0xdf0]
00102cb5,FLDCW word ptr [RBP + -0xdd2]
00102cbb,MOV RAX,qword ptr [RBP + -0xdf0]
00102cc2,XOR RAX,RDX
00102cc5,MOV qword ptr [RBP + -0xdf0],RAX
00102ccc,FILD qword ptr [RBP + -0xdf0]
00102cd2,FSTP tword ptr [RBP + -0xdd0]
00102cd8,JMP 0x00102f55
00102cdd,MOV RAX,qword ptr [RBP + -0x30]
00102ce1,SUB RAX,0x20
00102ce5,FLD tword ptr [RAX]
00102ce7,FNSTCW word ptr [RBP + -0xdd2]
00102ced,MOVZX EAX,word ptr [RBP + -0xdd2]
00102cf4,OR AH,0xc
00102cf7,MOV word ptr [RBP + -0xdd4],AX
00102cfe,FLDCW word ptr [RBP + -0xdd4]
00102d04,FISTP qword ptr [RBP + -0xdf0]
00102d0a,FLDCW word ptr [RBP + -0xdd2]
00102d10,MOV RDX,qword ptr [RBP + -0xdf0]
00102d17,MOV RAX,qword ptr [RBP + -0x30]
00102d1b,FLD tword ptr [RAX]
00102d1d,FLDCW word ptr [RBP + -0xdd4]
00102d23,FISTP qword ptr [RBP + -0xdf0]
00102d29,FLDCW word ptr [RBP + -0xdd2]
00102d2f,MOV EAX,dword ptr [RBP + -0xdf0]
00102d35,MOV ECX,EAX
00102d37,SHL RDX,CL
00102d3a,MOV RAX,RDX
00102d3d,MOV qword ptr [RBP + -0xdf0],RAX
00102d44,FILD qword ptr [RBP + -0xdf0]
00102d4a,FSTP tword ptr [RBP + -0xdd0]
00102d50,JMP 0x00102f55
00102d55,MOV RAX,qword ptr [RBP + -0x30]
00102d59,SUB RAX,0x20
00102d5d,FLD tword ptr [RAX]
00102d5f,FNSTCW word ptr [RBP + -0xdd2]
00102d65,MOVZX EAX,word ptr [RBP + -0xdd2]
00102d6c,OR AH,0xc
00102d6f,MOV word ptr [RBP + -0xdd4],AX
00102d76,FLDCW word ptr [RBP + -0xdd4]
00102d7c,FISTP qword ptr [RBP + -0xdf0]
00102d82,FLDCW word ptr [RBP + -0xdd2]
00102d88,MOV RDX,qword ptr [RBP + -0xdf0]
00102d8f,MOV RAX,qword ptr [RBP + -0x30]
00102d93,FLD tword ptr [RAX]
00102d95,FLDCW word ptr [RBP + -0xdd4]
00102d9b,FISTP qword ptr [RBP + -0xdf0]
00102da1,FLDCW word ptr [RBP + -0xdd2]
00102da7,MOV EAX,dword ptr [RBP + -0xdf0]
00102dad,MOV ECX,EAX
00102daf,SAR RDX,CL
00102db2,MOV RAX,RDX
00102db5,MOV qword ptr [RBP + -0xdf0],RAX
00102dbc,FILD qword ptr [RBP + -0xdf0]
00102dc2,FSTP tword ptr [RBP + -0xdd0]
00102dc8,JMP 0x00102f55
00102dcd,MOV RAX,qword ptr [RBP + -0x30]
00102dd1,SUB RAX,0x20
00102dd5,FLD tword ptr [RAX]
00102dd7,MOV RAX,qword ptr [RBP + -0x30]
00102ddb,FLD tword ptr [RAX]
00102ddd,FADDP
00102ddf,FSTP tword ptr [RBP + -0xdd0]
00102de5,JMP 0x00102f55
00102dea,MOV RAX,qword ptr [RBP + -0x30]
00102dee,SUB RAX,0x20
00102df2,FLD tword ptr [RAX]
00102df4,MOV RAX,qword ptr [RBP + -0x30]
00102df8,FLD tword ptr [RAX]
00102dfa,FSUBP
00102dfc,FSTP tword ptr [RBP + -0xdd0]
00102e02,JMP 0x00102f55
00102e07,MOV RAX,qword ptr [RBP + -0x30]
00102e0b,SUB RAX,0x20
00102e0f,FLD tword ptr [RAX]
00102e11,MOV RAX,qword ptr [RBP + -0x30]
00102e15,FLD tword ptr [RAX]
00102e17,FMULP
00102e19,FSTP tword ptr [RBP + -0xdd0]
00102e1f,JMP 0x00102f55
00102e24,MOV RAX,qword ptr [RBP + -0x30]
00102e28,FLD tword ptr [RAX]
00102e2a,FLDZ
00102e2c,FUCOMIP ST0,ST1
00102e2e,JP 0x00102e53
00102e30,FLDZ
00102e32,FUCOMIP ST0,ST1
00102e34,FSTP ST0
00102e36,JNZ 0x00102e55
00102e38,LEA RAX,[0x10845e]
00102e3f,MOV RSI,RAX
00102e42,LEA RAX,[0x10845f]
00102e49,MOV RDI,RAX
00102e4c,CALL 0x00103611
00102e51,JMP 0x00102e55
00102e53,FSTP ST0
00102e55,MOV RAX,qword ptr [RBP + -0x30]
00102e59,SUB RAX,0x20
00102e5d,FLD tword ptr [RAX]
00102e5f,MOV RAX,qword ptr [RBP + -0x30]
00102e63,FLD tword ptr [RAX]
00102e65,FDIVP
00102e67,FSTP tword ptr [RBP + -0xdd0]
00102e6d,JMP 0x00102f55
00102e72,MOV RAX,qword ptr [RBP + -0x30]
00102e76,SUB RAX,0x20
00102e7a,FLD tword ptr [RAX]
00102e7c,FNSTCW word ptr [RBP + -0xdd2]
00102e82,MOVZX EAX,word ptr [RBP + -0xdd2]
00102e89,OR AH,0xc
00102e8c,MOV word ptr [RBP + -0xdd4],AX
00102e93,FLDCW word ptr [RBP + -0xdd4]
00102e99,FISTP qword ptr [RBP + -0xdf0]
00102e9f,FLDCW word ptr [RBP + -0xdd2]
00102ea5,MOV RAX,qword ptr [RBP + -0x30]
00102ea9,FLD tword ptr [RAX]
00102eab,FLDCW word ptr [RBP + -0xdd4]
00102eb1,FISTP qword ptr [RBP + -0xde0]
00102eb7,FLDCW word ptr [RBP + -0xdd2]
00102ebd,MOV RCX,qword ptr [RBP + -0xde0]
00102ec4,MOV RAX,qword ptr [RBP + -0xdf0]
00102ecb,CQO
00102ecd,IDIV RCX
00102ed0,MOV qword ptr [RBP + -0xdf0],RDX
00102ed7,FILD qword ptr [RBP + -0xdf0]
00102edd,FSTP tword ptr [RBP + -0xdd0]
00102ee3,JMP 0x00102f55
00102ee5,MOV RAX,qword ptr [RBP + -0x30]
00102ee9,FLD tword ptr [RAX]
00102eeb,MOV RAX,qword ptr [RBP + -0x30]
00102eef,SUB RAX,0x20
00102ef3,FLD tword ptr [RAX]
00102ef5,FXCH
00102ef7,LEA RSP,[RSP + -0x10]
00102efc,FSTP tword ptr [RSP]
00102eff,LEA RSP,[RSP + -0x10]
00102f04,FSTP tword ptr [RSP]
00102f07,CALL 0x00105b82
00102f0c,ADD RSP,0x20
00102f10,FSTP tword ptr [RBP + -0xdd0]
00102f16,JMP 0x00102f55
00102f18,MOV RAX,qword ptr [RBP + -0x30]
00102f1c,SUB RAX,0x10
00102f20,FLD tword ptr [RAX]
00102f22,FSTP tword ptr [RBP + -0xdd0]
00102f28,JMP 0x00102f55
00102f2a,MOV RAX,qword ptr [RBP + -0x30]
00102f2e,FLD tword ptr [RAX]
00102f30,FCHS
00102f32,FSTP tword ptr [RBP + -0xdf0]
00102f38,MOV RAX,qword ptr [RBP + -0xdf0]
00102f3f,MOV EDX,dword ptr [RBP + -0xde8]
00102f45,MOV qword ptr [RBP + -0xdd0],RAX
00102f4c,MOV dword ptr [RBP + -0xdc8],EDX
00102f52,JMP 0x00102f55
00102f54,NOP
00102f55,MOV EAX,dword ptr [RBP + -0x40]
00102f58,CDQE
00102f5a,SHL RAX,0x4
00102f5e,NEG RAX
00102f61,ADD qword ptr [RBP + -0x30],RAX
00102f65,MOV EAX,dword ptr [RBP + -0x40]
00102f68,CDQE
00102f6a,NEG RAX
00102f6d,ADD qword ptr [RBP + -0x20],RAX
00102f71,MOV dword ptr [RBP + -0x40],0x0
00102f78,ADD qword ptr [RBP + -0x30],0x10
00102f7d,MOV RCX,qword ptr [RBP + -0x30]
00102f81,MOV RAX,qword ptr [RBP + -0xdd0]
00102f88,MOV RDX,qword ptr [RBP + -0xdc8]
00102f8f,MOV qword ptr [RCX],RAX
00102f92,MOV qword ptr [RCX + 0x8],RDX
00102f96,MOV EAX,dword ptr [RBP + -0x34]
00102f99,CDQE
00102f9b,LEA RDX,[0x1083e0]
00102fa2,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00102fa6,MOVSX EAX,AL
00102fa9,SUB EAX,0x1e
00102fac,MOV dword ptr [RBP + -0x6c],EAX
00102faf,MOV EAX,dword ptr [RBP + -0x6c]
00102fb2,CDQE
00102fb4,LEA RDX,[0x108200]
00102fbb,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00102fbf,MOVSX EDX,AL
00102fc2,MOV RAX,qword ptr [RBP + -0x20]
00102fc6,MOVZX EAX,byte ptr [RAX]
00102fc9,MOVSX EAX,AL
00102fcc,ADD EAX,EDX
00102fce,MOV dword ptr [RBP + -0x70],EAX
00102fd1,CMP dword ptr [RBP + -0x70],0x0
00102fd5,JS 0x00103010
00102fd7,CMP dword ptr [RBP + -0x70],0xbb
00102fde,JG 0x00103010
00102fe0,MOV EAX,dword ptr [RBP + -0x70]
00102fe3,CDQE
00102fe5,LEA RDX,[0x1082e0]
00102fec,MOVZX EDX,byte ptr [RAX + RDX*0x1]
00102ff0,MOV RAX,qword ptr [RBP + -0x20]
00102ff4,MOVZX EAX,byte ptr [RAX]
00102ff7,CMP DL,AL
00102ff9,JNZ 0x00103010
00102ffb,MOV EAX,dword ptr [RBP + -0x70]
00102ffe,CDQE
00103000,LEA RDX,[0x108220]
00103007,MOVZX EAX,byte ptr [RAX + RDX*0x1]
0010300b,MOVSX EAX,AL
0010300e,JMP 0x00103023
00103010,MOV EAX,dword ptr [RBP + -0x6c]
00103013,CDQE
00103015,LEA RDX,[0x108206]
0010301c,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00103020,MOVSX EAX,AL
00103023,MOV dword ptr [RBP + -0x4],EAX
00103026,JMP 0x0010250e
0010302b,NOP
0010302c,MOV EAX,dword ptr [0x0010d5a4]
00103032,CMP EAX,-0x2
00103035,JZ 0x0010306d
00103037,MOV EAX,dword ptr [0x0010d5a4]
0010303d,TEST EAX,EAX
0010303f,JS 0x00103066
00103041,MOV EAX,dword ptr [0x0010d5a4]
00103047,CMP EAX,0x10d
0010304c,JG 0x00103066
0010304e,MOV EAX,dword ptr [0x0010d5a4]
00103054,CDQE
00103056,LEA RDX,[0x108020]
0010305d,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00103061,MOVSX EAX,AL
00103064,JMP 0x00103072
00103066,MOV EAX,0x2
0010306b,JMP 0x00103072
0010306d,MOV EAX,0xfffffffe
00103072,MOV dword ptr [RBP + -0x3c],EAX
00103075,CMP dword ptr [RBP + -0x8],0x0
00103079,JNZ 0x00103099
0010307b,MOV EAX,dword ptr [0x0010d5c0]
00103081,ADD EAX,0x1
00103084,MOV dword ptr [0x0010d5c0],EAX
0010308a,LEA RAX,[0x108470]
00103091,MOV RDI,RAX
00103094,CALL 0x0010366a
00103099,CMP dword ptr [RBP + -0x8],0x3
0010309d,JNZ 0x001030dd
0010309f,MOV EAX,dword ptr [0x0010d5a4]
001030a5,TEST EAX,EAX
001030a7,JG 0x001030b8
001030a9,MOV EAX,dword ptr [0x0010d5a4]
001030af,TEST EAX,EAX
001030b1,JNZ 0x001030dd
001030b3,JMP 0x001031cc
001030b8,MOV EAX,dword ptr [RBP + -0x3c]
001030bb,LEA RDX,[0x10d5b0]
001030c2,MOV ESI,EAX
001030c4,LEA RAX,[0x10847d]
001030cb,MOV RDI,RAX
001030ce,CALL 0x00102489
001030d3,MOV dword ptr [0x0010d5a4],0xfffffffe
001030dd,NOP
001030de,MOV dword ptr [RBP + -0x8],0x3
001030e5,MOV EAX,dword ptr [RBP + -0x4]
001030e8,CDQE
001030ea,LEA RDX,[RAX + RAX*0x1]
001030ee,LEA RAX,[0x108140]
001030f5,MOVZX EAX,word ptr [RDX + RAX*0x1]
001030f9,CWDE
001030fa,MOV dword ptr [RBP + -0x34],EAX
001030fd,CMP dword ptr [RBP + -0x34],-0x15
00103101,JZ 0x00103146
00103103,ADD dword ptr [RBP + -0x34],0x1
00103107,CMP dword ptr [RBP + -0x34],0x0
0010310b,JS 0x00103146
0010310d,CMP dword ptr [RBP + -0x34],0xbb
00103114,JG 0x00103146
00103116,MOV EAX,dword ptr [RBP + -0x34]
00103119,CDQE
0010311b,LEA RDX,[0x1082e0]
00103122,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00103126,CMP AL,0x1
00103128,JNZ 0x00103146
0010312a,MOV EAX,dword ptr [RBP + -0x34]
0010312d,CDQE
0010312f,LEA RDX,[0x108220]
00103136,MOVZX EAX,byte ptr [RAX + RDX*0x1]
0010313a,MOVSX EAX,AL
0010313d,MOV dword ptr [RBP + -0x34],EAX
00103140,CMP dword ptr [RBP + -0x34],0x0
00103144,JG 0x00103194
00103146,MOV RAX,qword ptr [RBP + -0x20]
0010314a,CMP RAX,qword ptr [RBP + -0x18]
0010314e,JZ 0x001031cb
00103150,MOV EAX,dword ptr [RBP + -0x4]
00103153,CDQE
00103155,LEA RDX,[0x1083a0]
0010315c,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00103160,MOVSX EAX,AL
00103163,MOV RDX,qword ptr [RBP + -0x30]
00103167,MOV ESI,EAX
00103169,LEA RAX,[0x10848f]
00103170,MOV RDI,RAX
00103173,CALL 0x00102489
00103178,SUB qword ptr [RBP + -0x30],0x10
0010317d,SUB qword ptr [RBP + -0x20],0x1
00103182,MOV RAX,qword ptr [RBP + -0x20]
00103186,MOVZX EAX,byte ptr [RAX]
00103189,MOVSX EAX,AL
0010318c,MOV dword ptr [RBP + -0x4],EAX
0010318f,JMP 0x001030e5
00103194,NOP
00103195,ADD qword ptr [RBP + -0x30],0x10
0010319a,MOV RCX,qword ptr [RBP + -0x30]
0010319e,MOV RAX,qword ptr [0x0010d5b0]
001031a5,MOV RDX,qword ptr [0x0010d5b8]
001031ac,MOV qword ptr [RCX],RAX
001031af,MOV qword ptr [RCX + 0x8],RDX
001031b3,MOV EAX,dword ptr [RBP + -0x34]
001031b6,MOV dword ptr [RBP + -0x4],EAX
001031b9,JMP 0x0010250e
001031be,NOP
001031bf,MOV dword ptr [RBP + -0x38],0x0
001031c6,JMP 0x001031f0
001031c8,NOP
001031c9,JMP 0x001031cc
001031cb,NOP
001031cc,MOV dword ptr [RBP + -0x38],0x1
001031d3,JMP 0x001031f0
001031d5,NOP
001031d6,JMP 0x001031d9
001031d8,NOP
001031d9,LEA RAX,[0x10849e]
001031e0,MOV RDI,RAX
001031e3,CALL 0x0010366a
001031e8,MOV dword ptr [RBP + -0x38],0x2
001031ef,NOP
001031f0,MOV EAX,dword ptr [0x0010d5a4]
001031f6,CMP EAX,-0x2
001031f9,JZ 0x0010324d
001031fb,MOV EAX,dword ptr [0x0010d5a4]
00103201,TEST EAX,EAX
00103203,JS 0x0010322a
00103205,MOV EAX,dword ptr [0x0010d5a4]
0010320b,CMP EAX,0x10d
00103210,JG 0x0010322a
00103212,MOV EAX,dword ptr [0x0010d5a4]
00103218,CDQE
0010321a,LEA RDX,[0x108020]
00103221,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00103225,MOVSX EAX,AL
00103228,JMP 0x0010322f
0010322a,MOV EAX,0x2
0010322f,MOV dword ptr [RBP + -0x3c],EAX
00103232,MOV EAX,dword ptr [RBP + -0x3c]
00103235,LEA RDX,[0x10d5b0]
0010323c,MOV ESI,EAX
0010323e,LEA RAX,[0x1084af]
00103245,MOV RDI,RAX
00103248,CALL 0x00102489
0010324d,MOV EAX,dword ptr [RBP + -0x40]
00103250,CDQE
00103252,SHL RAX,0x4
00103256,NEG RAX
00103259,ADD qword ptr [RBP + -0x30],RAX
0010325d,MOV EAX,dword ptr [RBP + -0x40]
00103260,CDQE
00103262,NEG RAX
00103265,ADD qword ptr [RBP + -0x20],RAX
00103269,JMP 0x001032a4
0010326b,MOV RAX,qword ptr [RBP + -0x20]
0010326f,MOVZX EAX,byte ptr [RAX]
00103272,MOVSX EAX,AL
00103275,CDQE
00103277,LEA RDX,[0x1083a0]
0010327e,MOVZX EAX,byte ptr [RAX + RDX*0x1]
00103282,MOVSX EAX,AL
00103285,MOV RDX,qword ptr [RBP + -0x30]
00103289,MOV ESI,EAX
0010328b,LEA RAX,[0x1084cd]
00103292,MOV RDI,RAX
00103295,CALL 0x00102489
0010329a,SUB qword ptr [RBP + -0x30],0x10
0010329f,SUB qword ptr [RBP + -0x20],0x1
001032a4,MOV RAX,qword ptr [RBP + -0x20]
001032a8,CMP RAX,qword ptr [RBP + -0x18]
001032ac,JNZ 0x0010326b
001032ae,LEA RAX,[RBP + -0x140]
001032b5,CMP qword ptr [RBP + -0x18],RAX
001032b9,JZ 0x001032c7
001032bb,MOV RAX,qword ptr [RBP + -0x18]
001032bf,MOV RDI,RAX
001032c2,CALL 0x00102030
001032c7,MOV EAX,dword ptr [RBP + -0x38]
001032ca,LEAVE
001032cb,RET
001032cc,PUSH RBP
001032cd,MOV RBP,RSP
001032d0,SUB RSP,0x60
001032d4,MOV dword ptr [RBP + -0x54],EDI
001032d7,MOV qword ptr [RBP + -0x60],RSI
001032db,MOV RAX,0x6d742e636c616370
001032e5,MOV RDX,0x5858585858582e70
001032ef,MOV qword ptr [RBP + -0x30],RAX
001032f3,MOV qword ptr [RBP + -0x28],RDX
001032f7,MOV byte ptr [RBP + -0x20],0x0
001032fb,MOV RAX,0x6163702f706d742f
00103305,MOV RDX,0x582e706d742e636c
0010330f,MOV qword ptr [RBP + -0x50],RAX
00103313,MOV qword ptr [RBP + -0x48],RDX
00103317,MOV RAX,0x5858585858582e
00103321,MOV qword ptr [RBP + -0x42],RAX
00103325,MOV qword ptr [RBP + -0x8],0x0
0010332d,MOV RDX,qword ptr [RBP + -0x60]
00103331,MOV EAX,dword ptr [RBP + -0x54]
00103334,MOV RSI,RDX
00103337,MOV EDI,EAX
00103339,CALL 0x0010374f
0010333e,MOV dword ptr [RBP + -0x18],EAX
00103341,MOV RAX,qword ptr [RBP + -0x60]
00103345,MOV RAX,qword ptr [RAX]
00103348,MOV qword ptr [0x0010d5c8],RAX
0010334f,MOV EAX,dword ptr [RBP + -0x18]
00103352,CDQE
00103354,SHL RAX,0x3
00103358,ADD qword ptr [RBP + -0x60],RAX
0010335c,MOV EAX,dword ptr [RBP + -0x18]
0010335f,SUB dword ptr [RBP + -0x54],EAX
00103362,MOV RAX,qword ptr [RBP + -0x60]
00103366,ADD RAX,0x8
0010336a,MOV RAX,qword ptr [RAX]
0010336d,TEST RAX,RAX
00103370,JNZ 0x00103395
00103372,LEA RAX,[0x108568]
00103379,MOV RDI,RAX
0010337c,CALL 0x001020c0
00103381,CALL 0x00105f5a
00103386,CALL 0x00105fd2
0010338b,MOV EDI,0x0
00103390,CALL 0x00102330
00103395,MOV RAX,qword ptr [RBP + -0x60]
00103399,ADD RAX,0x10
0010339d,MOV RAX,qword ptr [RAX]
001033a0,TEST RAX,RAX
001033a3,JNZ 0x0010343d
001033a9,MOV RAX,qword ptr [RBP + -0x60]
001033ad,ADD RAX,0x8
001033b1,MOV RAX,qword ptr [RAX]
001033b4,ADD RAX,0x1
001033b8,MOVZX EAX,byte ptr [RAX]
001033bb,TEST AL,AL
001033bd,JNZ 0x0010343d
001033bf,MOV byte ptr [RBP + -0x9],0x0
001033c3,MOV RAX,qword ptr [RBP + -0x60]
001033c7,ADD RAX,0x8
001033cb,MOV RAX,qword ptr [RAX]
001033ce,MOVZX EAX,byte ptr [RAX]
001033d1,MOV byte ptr [RBP + -0x19],AL
001033d4,CMP byte ptr [RBP + -0x19],0x65
001033d8,JZ 0x001033e0
001033da,CMP byte ptr [RBP + -0x19],0x66
001033de,JNZ 0x001033e9
001033e0,MOV byte ptr [RBP + -0x9],0x1
001033e4,CALL 0x00105f75
001033e9,CMP byte ptr [RBP + -0x19],0x65
001033ed,JZ 0x001033f5
001033ef,CMP byte ptr [RBP + -0x19],0x6c
001033f3,JNZ 0x001033fe
001033f5,MOV byte ptr [RBP + -0x9],0x1
001033f9,CALL 0x00105fbc
001033fe,CMP byte ptr [RBP + -0x19],0x65
00103402,JZ 0x0010340a
00103404,CMP byte ptr [RBP + -0x19],0x6f
00103408,JNZ 0x00103413
0010340a,MOV byte ptr [RBP + -0x9],0x1
0010340e,CALL 0x00105f8b
00103413,CMP byte ptr [RBP + -0x19],0x65
00103417,JZ 0x0010341f
00103419,CMP byte ptr [RBP + -0x19],0x63
0010341d,JNZ 0x00103428
0010341f,MOV byte ptr [RBP + -0x9],0x1
00103423,CALL 0x00105fa6
00103428,CMP byte ptr [RBP + -0x9],0x0
0010342c,JZ 0x0010343d
0010342e,CALL 0x00105fd2
00103433,MOV EDI,0x0
00103438,CALL 0x00102330
0010343d,MOV RAX,qword ptr [RBP + -0x60]
00103441,ADD RAX,0x8
00103445,MOV RAX,qword ptr [RAX]
00103448,MOVZX EAX,byte ptr [RAX]
0010344b,CMP AL,0x40
0010344d,JNZ 0x001034b4
0010344f,MOV RAX,qword ptr [RBP + -0x60]
00103453,ADD RAX,0x8
00103457,MOV RAX,qword ptr [RAX]
0010345a,ADD RAX,0x1
0010345e,LEA RDX,[0x1085ab]
00103465,MOV RSI,RDX
00103468,MOV RDI,RAX
0010346b,CALL 0x001022e0
00103470,MOV qword ptr [0x0010d6c0],RAX
00103477,MOV RAX,qword ptr [0x0010d6c0]
0010347e,TEST RAX,RAX
00103481,JNZ 0x001035af
00103487,MOV RAX,qword ptr [0x0010d580]
0010348e,MOV RCX,RAX
00103491,MOV EDX,0x12
00103496,MOV ESI,0x1
0010349b,LEA RAX,[0x1085ae]
001034a2,MOV RDI,RAX
001034a5,CALL 0x00102340
001034aa,MOV EDI,0x0
001034af,CALL 0x00102330
001034b4,LEA RAX,[RBP + -0x30]
001034b8,MOV qword ptr [RBP + -0x8],RAX
001034bc,MOV RAX,qword ptr [RBP + -0x8]
001034c0,MOV RDI,RAX
001034c3,CALL 0x00102260
001034c8,MOV dword ptr [RBP + -0x14],EAX
001034cb,CMP dword ptr [RBP + -0x14],-0x1
001034cf,JNZ 0x0010351b
001034d1,LEA RAX,[RBP + -0x50]
001034d5,MOV qword ptr [RBP + -0x8],RAX
001034d9,MOV RAX,qword ptr [RBP + -0x8]
001034dd,MOV RDI,RAX
001034e0,CALL 0x00102260
001034e5,MOV dword ptr [RBP + -0x14],EAX
001034e8,CMP dword ptr [RBP + -0x14],-0x1
001034ec,JNZ 0x0010351b
001034ee,MOV RAX,qword ptr [0x0010d580]
001034f5,MOV RCX,RAX
001034f8,MOV EDX,0x17
001034fd,MOV ESI,0x1
00103502,LEA RAX,[0x1085c1]
00103509,MOV RDI,RAX
0010350c,CALL 0x00102340
00103511,MOV EDI,0x0
00103516,CALL 0x00102330
0010351b,MOV RAX,qword ptr [RBP + -0x8]
0010351f,MOV RDI,RAX
00103522,CALL 0x00102080
00103527,MOV EAX,dword ptr [RBP + -0x14]
0010352a,LEA RDX,[0x1085d9]
00103531,MOV RSI,RDX
00103534,MOV EDI,EAX
00103536,CALL 0x00102290
0010353b,MOV qword ptr [0x0010d6c0],RAX
00103542,MOV dword ptr [RBP + -0x10],0x1
00103549,JMP 0x00103584
0010354b,MOV EAX,dword ptr [RBP + -0x10]
0010354e,CDQE
00103550,LEA RDX,[RAX*0x8]
00103558,MOV RAX,qword ptr [RBP + -0x60]
0010355c,ADD RAX,RDX
0010355f,MOV RDX,qword ptr [RAX]
00103562,MOV RAX,qword ptr [0x0010d6c0]
00103569,LEA RCX,[0x1085dc]
00103570,MOV RSI,RCX
00103573,MOV RDI,RAX
00103576,MOV EAX,0x0
0010357b,CALL 0x001021c0
00103580,ADD dword ptr [RBP + -0x10],0x1
00103584,MOV EAX,dword ptr [RBP + -0x10]
00103587,CMP EAX,dword ptr [RBP + -0x54]
0010358a,JL 0x0010354b
0010358c,MOV RAX,qword ptr [0x0010d6c0]
00103593,MOV RSI,RAX
00103596,MOV EDI,0xa
0010359b,CALL 0x00102170
001035a0,MOV RAX,qword ptr [0x0010d6c0]
001035a7,MOV RDI,RAX
001035aa,CALL 0x00102140
001035af,CALL 0x00105ca1
001035b4,LEA RAX,[0x10d5e0]
001035bb,MOV RDI,RAX
001035be,CALL 0x00102190
001035c3,LEA RAX,[0x103648]
001035ca,MOV RSI,RAX
001035cd,MOV EDI,0x8
001035d2,CALL 0x001021b0
001035d7,CALL 0x001024ad
001035dc,MOV RAX,qword ptr [0x0010d6c0]
001035e3,TEST RAX,RAX
001035e6,JZ 0x0010360a
001035e8,CMP qword ptr [RBP + -0x8],0x0
001035ed,JZ 0x001035fb
001035ef,MOV RAX,qword ptr [RBP + -0x8]
001035f3,MOV RDI,RAX
001035f6,CALL 0x00102080
001035fb,MOV RAX,qword ptr [0x0010d6c0]
00103602,MOV RDI,RAX
00103605,CALL 0x00102100
0010360a,MOV EAX,0x0
0010360f,LEAVE
00103610,RET
00103611,PUSH RBP
00103612,MOV RBP,RSP
00103615,SUB RSP,0x10
00103619,MOV qword ptr [RBP + -0x8],RDI
0010361d,MOV qword ptr [RBP + -0x10],RSI
00103621,MOV RDX,qword ptr [RBP + -0x10]
00103625,MOV RAX,qword ptr [RBP + -0x8]
00103629,MOV RSI,RDX
0010362c,MOV RDI,RAX
0010362f,CALL 0x00103691
00103634,MOV ESI,0x0
00103639,LEA RAX,[0x10d5e0]
00103640,MOV RDI,RAX
00103643,CALL 0x001022a0
00103648,PUSH RBP
00103649,MOV RBP,RSP
0010364c,SUB RSP,0x10
00103650,MOV dword ptr [RBP + -0x4],EDI
00103653,MOV ESI,0x0
00103658,LEA RAX,[0x1085e0]
0010365f,MOV RDI,RAX
00103662,CALL 0x00103611
00103667,NOP
00103668,LEAVE
00103669,RET
0010366a,PUSH RBP
0010366b,MOV RBP,RSP
0010366e,SUB RSP,0x10
00103672,MOV qword ptr [RBP + -0x8],RDI
00103676,MOV RAX,qword ptr [RBP + -0x8]
0010367a,MOV ESI,0x0
0010367f,MOV RDI,RAX
00103682,CALL 0x00103691
00103687,MOV EDI,0x0
0010368c,CALL 0x00102330
00103691,PUSH RBP
00103692,MOV RBP,RSP
00103695,SUB RSP,0x10
00103699,MOV qword ptr [RBP + -0x8],RDI
0010369d,MOV qword ptr [RBP + -0x10],RSI
001036a1,MOV RDX,qword ptr [0x0010d5c8]
001036a8,MOV RAX,qword ptr [0x0010d580]
001036af,MOV RCX,qword ptr [RBP + -0x8]
001036b3,LEA RSI,[0x1085f9]
001036ba,MOV RDI,RAX
001036bd,MOV EAX,0x0
001036c2,CALL 0x001021c0
001036c7,CMP qword ptr [RBP + -0x10],0x0
001036cc,JZ 0x001036f0
001036ce,MOV RAX,qword ptr [0x0010d580]
001036d5,MOV RDX,qword ptr [RBP + -0x10]
001036d9,LEA RCX,[0x108600]
001036e0,MOV RSI,RCX
001036e3,MOV RDI,RAX
