Offset,Instruction
0041c61e,CMP EAX,0x66
0041c621,JA 0x0041c93e
0041c627,JMP qword ptr [0x4b3b28 + RAX*0x8]
0041c62e,CMP EAX,0xe
0041c631,JNZ 0x0041c93e
0041c637,MOV RAX,qword ptr [0x005040e0]
0041c63e,MOV dword ptr [RSP + 0x40],0x40
0041c646,MOV qword ptr [RSP + 0x38],RAX
0041c64b,JMP 0x0041c93e
0041c650,MOV RAX,qword ptr [0x005040d0]
0041c657,MOV dword ptr [RSP + 0x40],0x20
0041c65f,MOV qword ptr [RSP + 0x38],RAX
0041c664,JMP 0x0041c93e
0041c669,MOV RAX,qword ptr [0x005040f0]
0041c670,MOV dword ptr [RSP + 0x50],0x40
0041c678,MOV qword ptr [RSP + 0x48],RAX
0041c67d,JMP 0x0041c93e
0041c682,MOV RAX,qword ptr [0x005040f8]
0041c689,MOV dword ptr [RSP + 0x40],0x40
0041c691,MOV qword ptr [RSP + 0x38],RAX
0041c696,JMP 0x0041c93e
0041c69b,MOV RAX,qword ptr [0x00504100]
0041c6a2,MOV dword ptr [RSP + 0x50],0x40
0041c6aa,MOV qword ptr [RSP + 0x48],RAX
0041c6af,JMP 0x0041c93e
0041c6b4,MOV RAX,qword ptr [0x00504108]
0041c6bb,MOV dword ptr [RSP + 0x50],0x40
0041c6c3,MOV qword ptr [RSP + 0x48],RAX
0041c6c8,JMP 0x0041c93e
0041c6cd,MOV RAX,qword ptr [0x00504110]
0041c6d4,MOV dword ptr [RSP + 0x50],0x40
0041c6dc,MOV qword ptr [RSP + 0x48],RAX
0041c6e1,JMP 0x0041c93e
0041c6e6,MOV RAX,qword ptr [0x00504118]
0041c6ed,MOV dword ptr [RSP + 0x50],0x40
0041c6f5,MOV qword ptr [RSP + 0x48],RAX
0041c6fa,JMP 0x0041c93e
0041c6ff,MOV RAX,qword ptr [0x00504120]
0041c706,MOV dword ptr [RSP + 0x50],0x40
0041c70e,MOV qword ptr [RSP + 0x48],RAX
0041c713,JMP 0x0041c93e
0041c718,MOV RAX,qword ptr [0x00504128]
0041c71f,MOV dword ptr [RSP + 0x50],0x40
0041c727,MOV qword ptr [RSP + 0x48],RAX
0041c72c,JMP 0x0041c93e
0041c731,MOV RAX,qword ptr [0x00504100]
0041c738,MOV dword ptr [RSP + 0x50],0x20
0041c740,MOV qword ptr [RSP + 0x48],RAX
0041c745,JMP 0x0041c93e
0041c74a,MOV RAX,qword ptr [0x00504118]
0041c751,MOV dword ptr [RSP + 0x50],0x20
0041c759,MOV qword ptr [RSP + 0x48],RAX
0041c75e,JMP 0x0041c93e
0041c763,MOV RAX,qword ptr [0x00504128]
0041c76a,MOV dword ptr [RSP + 0x50],0x20
0041c772,MOV qword ptr [RSP + 0x48],RAX
0041c777,JMP 0x0041c93e
0041c77c,MOV RAX,qword ptr [0x00504130]
0041c783,MOV dword ptr [RSP + 0x50],0x20
0041c78b,MOV qword ptr [RSP + 0x48],RAX
0041c790,JMP 0x0041c93e
0041c795,MOV RAX,qword ptr [0x00504138]
0041c79c,MOV dword ptr [RSP + 0x50],0x20
0041c7a4,MOV qword ptr [RSP + 0x48],RAX
0041c7a9,JMP 0x0041c93e
0041c7ae,MOV RAX,qword ptr [0x00504140]
0041c7b5,MOV dword ptr [RSP + 0x50],0x40
0041c7bd,MOV qword ptr [RSP + 0x48],RAX
0041c7c2,JMP 0x0041c93e
0041c7c7,TEST R10B,R10B
0041c7ca,JNZ 0x0041c93e
0041c7d0,MOV RAX,qword ptr [0x00504148]
0041c7d7,MOV dword ptr [RSP + 0x50],0x40
0041c7df,MOV qword ptr [RSP + 0x48],RAX
0041c7e4,JMP 0x0041c93e
0041c7e9,MOV RAX,qword ptr [0x00504150]
0041c7f0,MOV dword ptr [RSP + 0x50],0x40
0041c7f8,MOV qword ptr [RSP + 0x48],RAX
0041c7fd,JMP 0x0041c93e
0041c802,MOV RAX,qword ptr [0x00504158]
0041c809,MOV dword ptr [RSP + 0x40],0x40
0041c811,MOV qword ptr [RSP + 0x38],RAX
0041c816,JMP 0x0041c93e
0041c81b,MOV RAX,qword ptr [0x00504160]
0041c822,MOV dword ptr [RSP + 0x40],0x40
0041c82a,MOV qword ptr [RSP + 0x38],RAX
0041c82f,JMP 0x0041c93e
0041c834,MOV RAX,qword ptr [0x005040d8]
0041c83b,MOV dword ptr [RSP + 0x40],0x40
0041c843,MOV qword ptr [RSP + 0x38],RAX
0041c848,JMP 0x0041c93e
0041c84d,MOV RAX,qword ptr [0x00504168]
0041c854,MOV dword ptr [RSP + 0x40],0x40
0041c85c,MOV qword ptr [RSP + 0x38],RAX
0041c861,JMP 0x0041c93e
0041c866,MOV RAX,qword ptr [0x00504130]
0041c86d,MOV dword ptr [RSP + 0x50],0x40
0041c875,MOV qword ptr [RSP + 0x48],RAX
0041c87a,JMP 0x0041c93e
0041c87f,MOV RAX,qword ptr [0x00504170]
0041c886,MOV dword ptr [RSP + 0x50],0x40
0041c88e,MOV qword ptr [RSP + 0x48],RAX
0041c893,JMP 0x0041c93e
0041c898,MOV RAX,qword ptr [0x005040e8]
0041c89f,MOV dword ptr [RSP + 0x50],0x40
0041c8a7,MOV qword ptr [RSP + 0x48],RAX
0041c8ac,JMP 0x0041c93e
0041c8b1,MOV qword ptr [RSP + 0x48],RBX
0041c8b6,MOV dword ptr [RSP + 0x50],0x40
0041c8be,JMP 0x0041c93e
0041c8c0,MOV dword ptr [RSP + 0x50],0x40
0041c8c8,MOVQ qword ptr [RSP + 0x48],XMM3
0041c8ce,JMP 0x0041c93e
0041c8d0,MOV dword ptr [RSP + 0x50],0x40
0041c8d8,MOVQ qword ptr [RSP + 0x48],XMM4
0041c8de,JMP 0x0041c93e
0041c8e0,MOV dword ptr [RSP + 0x50],0x40
0041c8e8,MOVQ qword ptr [RSP + 0x48],XMM5
0041c8ee,JMP 0x0041c93e
0041c8f0,MOV dword ptr [RSP + 0x50],0x20
0041c8f8,MOVQ qword ptr [RSP + 0x48],XMM6
0041c8fe,JMP 0x0041c93e
0041c900,MOV dword ptr [RSP + 0x50],0x20
0041c908,MOVQ qword ptr [RSP + 0x48],XMM7
0041c90e,JMP 0x0041c93e
0041c910,MOV dword ptr [RSP + 0x50],0x20
0041c918,MOVQ qword ptr [RSP + 0x48],XMM0
0041c91e,JMP 0x0041c93e
0041c920,MOV dword ptr [RSP + 0x50],0x20
0041c928,MOVQ qword ptr [RSP + 0x48],XMM1
0041c92e,JMP 0x0041c93e
0041c930,MOV dword ptr [RSP + 0x50],0x40
0041c938,MOVQ qword ptr [RSP + 0x48],XMM2
0041c93e,SUB ECX,0x8
0041c941,CMP ECX,-0x8
0041c944,JNZ 0x0041c5d0
0041c94a,JMP 0x0041c5b5
0041c94f,TEST ESI,ESI
0041c951,JZ 0x0041c59e
0041c957,MOV EAX,0x2
0041c95c,CPUID
0041c95e,MOV dword ptr [RSP + 0x90],EAX
0041c965,MOV dword ptr [RSP + 0x94],EBX
0041c96c,MOV dword ptr [RSP + 0x98],ECX
0041c973,MOV dword ptr [RSP + 0x9c],EDX
0041c97a,JMP 0x0041c577
0041c97f,MOV R9D,dword ptr [RSP + 0x38]
0041c984,TEST R9D,R9D
0041c987,JZ 0x0041c50e
0041c98d,CMP dword ptr [RSP + 0x58],0x0
0041c992,JZ 0x0041c9a6
0041c994,MOV RAX,qword ptr [RSP + 0x58]
0041c999,MOV qword ptr [RSP + 0x48],RAX
0041c99e,MOV EAX,dword ptr [RSP + 0x60]
0041c9a2,MOV dword ptr [RSP + 0x50],EAX
0041c9a6,CMP dword ptr [RSP + 0x48],0x0
0041c9ab,JNZ 0x0041c9c1
0041c9ad,CMP dword ptr [RSP + 0x18],0x80000005
0041c9b5,JBE 0x0041c9c1
0041c9b7,LEA RDI,[RSP + 0x48]
0041c9bc,CALL 0x0041696f
0041c9c1,MOV EDX,dword ptr [RSP + 0x48]
0041c9c5,MOV ESI,dword ptr [RSP + 0x40]
0041c9c9,MOV EDI,R9D
0041c9cc,MOV dword ptr [RSP + 0x24],R11D
0041c9d1,MOV dword ptr [RSP + 0x20],R8D
0041c9d6,CALL 0x00435e05
0041c9db,MOV R8D,dword ptr [RSP + 0x20]
0041c9e0,MOV R11D,dword ptr [RSP + 0x24]
0041c9e5,MOV R10,RAX
0041c9e8,JMP 0x0041cb41
0041c9ed,CMP R11D,0x2
0041c9f1,JNZ 0x0041caf3
0041c9f7,CMP dword ptr [RSP + 0x18],0x80000001
0041c9ff,JBE 0x0041ca13
0041ca01,MOV EAX,0x80000002
0041ca06,CPUID
0041ca08,CMP EAX,0x646f6547
0041ca0d,JZ 0x0041cfa3
0041ca13,BT R9D,0x1a
0041ca18,JNC 0x0041ca24
0041ca1a,CMP R8D,0x16
0041ca1e,JZ 0x0041cfaa
0041ca24,TEST R9D,0x20
0041ca2b,JNZ 0x0041cfb1
0041ca31,BT EBP,0xf
0041ca35,JC 0x0041cfb8
0041ca3b,MOV EAX,dword ptr [RSP + 0x68]
0041ca3f,BT EAX,0xe
0041ca43,JC 0x0041cfbf
0041ca49,BT R9D,0xc
0041ca4e,JC 0x0041cfc6
0041ca54,BT R9D,0xd
0041ca59,JC 0x0041cfcd
0041ca5f,BT EBP,0xa
0041ca63,JC 0x0041cfd4
0041ca69,BT EAX,0x13
0041ca6d,JC 0x0041cfdb
0041ca73,BT EBP,0x10
0041ca77,JC 0x0041cfe2
0041ca7d,BT EBP,0xd
0041ca81,JC 0x0041cfe9
0041ca87,MOV EDX,EBP
0041ca89,MOV EAX,EBP
0041ca8b,NOT EDX
0041ca8d,AND EAX,0x800
0041ca92,AND EDX,0x840
0041ca98,JZ 0x0041cff0
0041ca9e,TEST EAX,EAX
0041caa0,JNZ 0x0041cff7
0041caa6,MOV EAX,EBP
0041caa8,AND EAX,0x10
0041caab,OR EAX,dword ptr [RSP + 0x20]
0041caaf,JNZ 0x0041d125
0041cab5,TEST R9B,R9B
0041cab8,JNS 0x0041cac0
0041caba,CMP R8D,0x6
0041cabe,JZ 0x0041cacd
0041cac0,TEST EBP,0x2
0041cac6,JNZ 0x0041cae0
0041cac8,JMP 0x0041cbe8
0041cacd,MOV EBX,0x502352
0041cad2,TEST R15D,R15D
0041cad5,JNZ 0x0041d011
0041cadb,JMP 0x0041ceed
0041cae0,MOV EBX,0x50234f
0041cae5,TEST R15D,R15D
0041cae8,JNZ 0x0041d011
0041caee,JMP 0x0041ced4
0041caf3,CMP R11D,0x5
0041caf7,JNZ 0x0041cb41
0041caf9,CMP R8D,0x5
0041cafd,JZ 0x0041cb0a
0041caff,CMP R8D,0x6
0041cb03,JZ 0x0041cb21
0041cb05,JMP 0x0041cf08
0041cb0a,MOV EAX,EBP
0041cb0c,AND R9D,0x40
0041cb10,AND EAX,0x2
0041cb13,OR R9D,EAX
0041cb16,JNZ 0x0041cba7
0041cb1c,JMP 0x0041cf08
0041cb21,CMP dword ptr [RSP + 0x20],0x0
0041cb26,JNZ 0x0041d145
0041cb2c,CMP R13D,0x8
0041cb30,JA 0x0041cc05
0041cb36,CMP R13D,0x5
0041cb3a,JA 0x0041cba7
0041cb3c,JMP 0x0041cf08
0041cb41,CMP R11D,0x3
0041cb45,JNZ 0x0041cb6a
0041cb47,CMP R8D,0x7
0041cb4b,JNZ 0x0041cf08
0041cb51,CMP R13D,0x3b
0041cb55,JZ 0x0041cffe
0041cb5b,CMP R13D,0x5a
0041cb5f,JA 0x0041d005
0041cb65,JMP 0x0041cf08
0041cb6a,CMP R8D,0x6
0041cb6e,JZ 0x0041cc05
0041cb74,JA 0x0041cb87
0041cb76,CMP R8D,0x4
0041cb7a,JZ 0x0041cba7
0041cb7c,CMP R8D,0x5
0041cb80,JZ 0x0041cbe3
0041cb82,JMP 0x0041cf08
0041cb87,CMP R8D,0xf
0041cb8b,JNZ 0x0041cf08
0041cb91,MOV EBX,0x5021dd
0041cb96,TEST EBP,0x20
0041cb9c,JZ 0x0041d011
0041cba2,JMP 0x0041ceba
0041cba7,CMP R11D,0x5
0041cbab,JNZ 0x0041d00c
0041cbb1,TEST R15D,R15D
0041cbb4,JNZ 0x0041d00c
0041cbba,MOV EBX,0x5023d4
0041cbbf,CMP R13D,0x5
0041cbc3,JA 0x0041d01f
0041cbc9,MOV EBX,0x5023c0
0041cbce,TEST byte ptr [RSP + 0x64],0x40
0041cbd3,JZ 0x0041d01f
0041cbd9,MOV EBX,0x5023cb
0041cbde,JMP 0x0041d01f
0041cbe3,TEST R15D,R15D
0041cbe6,JZ 0x0041cbf2
0041cbe8,MOV EBX,0x5021c1
0041cbed,JMP 0x0041d011
0041cbf2,MOV EBX,0x5023b4
0041cbf7,TEST EBP,0x2
0041cbfd,JNZ 0x0041d01f
0041cc03,JMP 0x0041cbe8
0041cc05,MOVD XMM1,R12D
0041cc0a,MOVD XMM4,EBP
0041cc0e,MOVD XMM0,R11D
0041cc13,MOVD XMM6,dword ptr [RSP + 0x18]
0041cc19,MOVD XMM5,R14D
0041cc1e,PUNPCKLDQ XMM1,XMM4
0041cc22,MOVD XMM7,R13D
0041cc27,PUNPCKLDQ XMM0,XMM5
0041cc2b,LEA RDX,[RSP + 0x64]
0041cc30,LEA RSI,[RSP + 0x70]
0041cc35,PUNPCKLQDQ XMM0,XMM1
0041cc39,MOVD XMM1,dword ptr [RSP + 0xc]
0041cc3f,LEA RDI,[RSP + 0x80]
0041cc47,MOVAPS xmmword ptr [RSP + 0x80],XMM0
0041cc4f,MOVD XMM0,R8D
0041cc54,PUNPCKLDQ XMM1,XMM6
0041cc58,PUNPCKLDQ XMM0,XMM7
0041cc5c,PUNPCKLQDQ XMM0,XMM1
0041cc60,MOVAPS xmmword ptr [RSP + 0x70],XMM0
0041cc65,CALL 0x0041664a
0041cc6a,MOV RBX,RAX
0041cc6d,TEST RAX,RAX
0041cc70,JNZ 0x0041d011
0041cc76,TEST R15D,R15D
0041cc79,JNZ 0x0041d10c
0041cc7f,BT EBP,0xf
0041cc83,JNC 0x0041cd2d
0041cc89,MOV EAX,dword ptr [RSP + 0x6c]
0041cc8d,MOV EBX,0x502305
0041cc92,BT EAX,0xa
0041cc96,JC 0x0041d01f
0041cc9c,MOV EBX,0x5022f7
0041cca1,TEST AL,0x80
0041cca3,JNZ 0x0041d01f
0041cca9,MOV EAX,dword ptr [RSP + 0x64]
0041ccad,MOV EBX,0x5022be
0041ccb2,TEST AL,0x20
0041ccb4,JNZ 0x0041d01f
0041ccba,MOV EDX,dword ptr [RSP + 0x68]
0041ccbe,MOV EBX,0x5022d3
0041ccc3,BT EDX,0xd
0041ccc7,JC 0x0041d01f
0041cccd,MOV EBX,0x5022c8
0041ccd2,TEST AL,0x10
0041ccd4,JNZ 0x0041d01f
0041ccda,BT EDX,0x10
0041ccde,MOV EBX,0x5022a3
0041cce3,JC 0x0041d01f
0041cce9,MOV EBX,0x502294
0041ccee,TEST AL,0x8
0041ccf0,JNZ 0x0041d01f
0041ccf6,BT EBP,0x1a
0041ccfa,MOV EBX,0x502289
0041ccff,JC 0x0041d01f
0041cd05,BT EBP,0x1c
0041cd09,MOV EBX,0x50226e
0041cd0e,JC 0x0041d01f
0041cd14,BT EBP,0x18
0041cd18,MOV EBX,0x50227a
0041cd1d,JNC 0x0041d01f
0041cd23,MOV EBX,0x50226a
0041cd28,JMP 0x0041d01f
0041cd2d,BT EBP,0x9
0041cd31,JNC 0x0041cdc0
0041cd37,MOV EAX,dword ptr [RSP + 0x6c]
0041cd3b,MOV EBX,0x50232b
0041cd40,BT EAX,0x8
0041cd44,JC 0x0041d01f
0041cd4a,BT EAX,0x10
0041cd4e,MOV EBX,0x502259
0041cd53,JC 0x0041d01f
0041cd59,BT EAX,0xc
0041cd5d,MOV EBX,0x50231f
0041cd62,JC 0x0041d01f
0041cd68,MOV EBX,0x502241
0041cd6d,TEST AL,0x10
0041cd6f,JNZ 0x0041d01f
0041cd75,MOV EBX,0x5022e2
0041cd7a,TEST byte ptr [RSP + 0x69],0x1
0041cd7f,JNZ 0x0041d01f
0041cd85,MOV EAX,dword ptr [RSP + 0x64]
0041cd89,MOV EBX,0x502272
0041cd8e,BT EAX,0xb
0041cd92,JC 0x0041d01f
0041cd98,BT EAX,0x8
0041cd9c,MOV EBX,0x50246b
0041cda1,JC 0x0041d01f
0041cda7,BT EBP,0xa
0041cdab,MOV EBX,0x5021fb
0041cdb0,JNC 0x0041d01f
0041cdb6,MOV EBX,0x502207
0041cdbb,JMP 0x0041d01f
0041cdc0,BT EBP,0x8
0041cdc4,MOV EAX,dword ptr [RSP + 0x64]
0041cdc8,JNC 0x0041ce12
0041cdca,MOV EBX,0x502239
0041cdcf,TEST AL,0x1
0041cdd1,JNZ 0x0041d01f
0041cdd7,MOV EDX,dword ptr [RSP + 0x68]
0041cddb,MOV EBX,0x50222b
0041cde0,BT EDX,0x9
0041cde4,JC 0x0041d01f
0041cdea,BT EDX,0x11
0041cdee,MOV EBX,0x502222
0041cdf3,JC 0x0041d01f
0041cdf9,BT EAX,0x1a
0041cdfd,MOV EBX,0x5021f3
0041ce02,JNC 0x0041d01f
0041ce08,MOV EBX,0x502217
0041ce0d,JMP 0x0041d01f
0041ce12,TEST EBP,0x40
0041ce18,JZ 0x0041ce33
0041ce1a,BT EAX,0x1a
0041ce1e,MOV EBX,0x5021ed
0041ce23,JNC 0x0041d01f
0041ce29,MOV EBX,0x50220f
0041ce2e,JMP 0x0041d01f
0041ce33,BT EAX,0x17
0041ce37,MOV EBX,0x5018d4
0041ce3c,JC 0x0041d01f
0041ce42,TEST EBP,0x20
0041ce48,JZ 0x0041ce5e
0041ce4a,MOV EBX,0x5023ee
0041ce4f,CMP R11D,0x5
0041ce53,JNZ 0x0041d11b
0041ce59,JMP 0x0041d01f
0041ce5e,MOV EBX,0x502414
0041ce63,TEST EBP,0x10
0041ce69,JNZ 0x0041d01f
0041ce6f,TEST EBP,0x8
0041ce75,JZ 0x0041ce9f
0041ce77,MOV EBX,0x502401
0041ce7c,CMP R11D,0x5
0041ce80,JNZ 0x0041d01f
0041ce86,MOV EBX,0x5023e0
0041ce8b,CMP R13D,0x8
0041ce8f,JBE 0x0041d01f
0041ce95,MOV EBX,0x5023e5
0041ce9a,JMP 0x0041d01f
0041ce9f,MOV EBX,0x5021d2
0041cea4,TEST EBP,0x2
0041ceaa,JZ 0x0041d01f
0041ceb0,MOV EBX,0x5023f8
0041ceb5,JMP 0x0041d01f
0041ceba,MOV EBX,0x502428
0041cebf,TEST byte ptr [RSP + 0x66],0x80
0041cec4,JZ 0x0041d011
0041ceca,MOV EBX,0x5021e6
0041cecf,JMP 0x0041d011
0041ced4,AND R9D,0x40
0041ced8,MOV EBX,0x5024bb
0041cedd,JNZ 0x0041d01f
0041cee3,MOV EBX,0x50234f
0041cee8,JMP 0x0041d01f
0041ceed,MOV EBX,0x5024cd
0041cef2,TEST EBP,0x8
0041cef8,JNZ 0x0041d01f
0041cefe,MOV EBX,0x502352
0041cf03,JMP 0x0041d01f
0041cf08,TEST R15D,R15D
0041cf0b,JNZ 0x0041d10c
0041cf11,MOV EBX,0x5021ed
0041cf16,TEST EBP,0x40
0041cf1c,JNZ 0x0041d01f
0041cf22,MOV EAX,dword ptr [RSP + 0x64]
0041cf26,MOV EDX,EAX
0041cf28,AND EDX,0x800000
0041cf2e,TEST EBP,0x20
0041cf34,JZ 0x0041cf4d
0041cf36,MOV EBX,0x5021e6
0041cf3b,TEST EDX,EDX
0041cf3d,JNZ 0x0041d01f
0041cf43,MOV EBX,0x502428
0041cf48,JMP 0x0041d01f
0041cf4d,MOV EBX,0x5018d4
0041cf52,TEST EDX,EDX
0041cf54,JNZ 0x0041d01f
0041cf5a,MOV EBX,0x5021dd
0041cf5f,TEST EBP,0x10
0041cf65,JNZ 0x0041d01f
0041cf6b,MOV EBX,0x5021d2
0041cf70,TEST EBP,0x1
0041cf76,JNZ 0x0041d01f
0041cf7c,MOV EBX,0x5023b4
0041cf81,TEST EBP,0x2
0041cf87,JNZ 0x0041d01f
0041cf8d,BT EAX,0xf
0041cf91,MOV EBX,0x5021c1
0041cf96,JC 0x0041d01f
0041cf9c,MOV EBX,0x5021b7
0041cfa1,JMP 0x0041d01f
0041cfa3,MOV EBX,0x502349
0041cfa8,JMP 0x0041d011
0041cfaa,MOV EBX,0x502385
0041cfaf,JMP 0x0041d011
0041cfb1,MOV EBX,0x5023a8
0041cfb6,JMP 0x0041d011
0041cfb8,MOV EBX,0x5023a1
0041cfbd,JMP 0x0041d011
0041cfbf,MOV EBX,0x50239a
0041cfc4,JMP 0x0041d011
0041cfc6,MOV EBX,0x502393
0041cfcb,JMP 0x0041d011
0041cfcd,MOV EBX,0x50238c
0041cfd2,JMP 0x0041d011
0041cfd4,MOV EBX,0x502377
0041cfd9,JMP 0x0041d011
0041cfdb,MOV EBX,0x502370
0041cfe0,JMP 0x0041d011
0041cfe2,MOV EBX,0x502369
0041cfe7,JMP 0x0041d011
0041cfe9,MOV EBX,0x502362
0041cfee,JMP 0x0041d011
0041cff0,MOV EBX,0x50237e
0041cff5,JMP 0x0041d011
0041cff7,MOV EBX,0x502359
0041cffc,JMP 0x0041d011
0041cffe,MOV EBX,0x502337
0041d003,JMP 0x0041d011
0041d005,MOV EBX,0x502340
0041d00a,JMP 0x0041d011
0041d00c,MOV EBX,0x5021bc
0041d011,MOV EDI,0x503d67
0041d016,TEST R15D,R15D
0041d019,JNZ 0x0041c367
0041d01f,XOR R13D,R13D
0041d022,MOV EDI,0x503d67
0041d027,MOV R12D,0xccf08000
0041d02d,MOV R14,R10
0041d030,MOV RDX,qword ptr [R13 + 0x4b42f0]
0041d037,TEST RDX,RDX
0041d03a,JZ 0x0041d0f3
0041d040,MOV EAX,dword ptr [R13 + 0x4b42e8]
0041d047,CMP EAX,0x1f
0041d04a,JA 0x0041d053
0041d04c,BT EBP,EAX
0041d04f,JC 0x0041d06b
0041d051,JMP 0x0041d096
0041d053,LEA ECX,[RAX + -0x20]
0041d056,MOV ESI,0x1
0041d05b,MOV R8D,ECX
0041d05e,SHL ESI,CL
0041d060,SHR R8D,0x5
0041d064,AND ESI,dword ptr [RSP + R8*0x4 + 0x64]
0041d069,JZ 0x0041d08f
0041d06b,CMP byte ptr [RSP + 0x1f],0x0
0041d070,JNZ 0x0041d07c
0041d072,CMP EAX,0x6f
0041d075,JZ 0x0041d0f3
0041d077,CMP EAX,0x58
0041d07a,JZ 0x0041d0f3
0041d07c,XOR ECX,ECX
0041d07e,MOV ESI,0x502cf9
0041d083,XOR EAX,EAX
0041d085,CALL 0x004376d0
0041d08a,MOV RDI,RAX
0041d08d,JMP 0x0041d0f3
0041d08f,CMP EAX,0x41
0041d092,JZ 0x0041d0f3
0041d094,JA 0x0041d0ac
0041d096,CMP EAX,0x19
0041d099,JA 0x0041d0a2
0041d09b,CMP EAX,0x17
0041d09e,JA 0x0041d0f3
0041d0a0,JMP 0x0041d0b4
0041d0a2,LEA ECX,[RAX + -0x1c]
0041d0a5,CMP ECX,0x1
0041d0a8,JA 0x0041d0b4
0041d0aa,JMP 0x0041d0f3
0041d0ac,LEA ECX,[RAX + -0x71]
0041d0af,CMP ECX,0x1
0041d0b2,JBE 0x0041d0f3
0041d0b4,TEST byte ptr [RSP + 0x6e],0x2
0041d0b9,JZ 0x0041d0de
0041d0bb,CMP EAX,0x1f
0041d0be,JA 0x0041d0cd
0041d0c0,CMP EAX,0xe
0041d0c3,JBE 0x0041d0de
0041d0c5,BT R12,RAX
0041d0c9,JC 0x0041d0f3
0041d0cb,JMP 0x0041d0de
0041d0cd,CMP EAX,0x24
0041d0d0,JA 0x0041d0d9
0041d0d2,CMP EAX,0x21
0041d0d5,JBE 0x0041d0de
0041d0d7,JMP 0x0041d0f3
0041d0d9,CMP EAX,0x5e
0041d0dc,JZ 0x0041d0f3
0041d0de,ADD RDX,0x2
0041d0e2,XOR ECX,ECX
0041d0e4,MOV ESI,0x502e7b
0041d0e9,XOR EAX,EAX
0041d0eb,CALL 0x004376d0
0041d0f0,MOV RDI,RAX
0041d0f3,ADD R13,0x18
0041d0f7,CMP R13,0xac8
0041d0fe,JNZ 0x0041d030
0041d104,MOV R10,R14
0041d107,JMP 0x0041c367
0041d10c,MOV EDI,0x503d67
0041d111,MOV EBX,0x503b14
0041d116,JMP 0x0041c367
0041d11b,MOV EBX,0x502414
0041d120,JMP 0x0041d01f
0041d125,TEST R15D,R15D
0041d128,JNZ 0x0041d17d
0041d12a,MOV EBX,0x50254b
0041d12f,TEST EBP,0x20
0041d135,JNZ 0x0041d01f
0041d13b,MOV EBX,0x50003a
0041d140,JMP 0x0041d01f
0041d145,TEST R15D,R15D
0041d148,JNZ 0x0041d17d
0041d14a,MOV EBX,0x502529
0041d14f,TEST BPL,0x80
0041d153,JNZ 0x0041d01f
0041d159,MOV EBX,0x502510
0041d15e,TEST EBP,0x40
0041d164,JNZ 0x0041d01f
0041d16a,MOV EBX,0x502508
0041d16f,TEST EBP,0x20
0041d175,JNZ 0x0041d01f
0041d17b,JMP 0x0041d13b
0041d17d,MOV EDI,0x503d67
0041d182,MOV EBX,0x50003a
0041d187,JMP 0x0041c367
0041d18c,ADD RSP,0xa8
0041d193,POP RBX
0041d194,POP RBP
0041d195,POP R12
0041d197,POP R13
0041d199,POP R14
0041d19b,POP R15
0041d19d,RET
0041d19e,PUSH RAX
0041d19f,MOV EDX,0x502e82
0041d1a4,MOV ESI,0x3a
0041d1a9,MOV EDI,0x502e8d
0041d1ae,CALL 0x00417ef2
0041d1b3,PUSH R15
0041d1b5,PUSH R14
0041d1b7,PUSH R13
0041d1b9,PUSH R12
0041d1bb,PUSH RBP
0041d1bc,PUSH RBX
0041d1bd,SUB RSP,0x18
0041d1c1,MOV RBP,qword ptr [RDX]
0041d1c4,MOV qword ptr [RSP + 0x8],RDI
0041d1c9,TEST RBP,RBP
0041d1cc,JZ 0x0041d1e2
0041d1ce,MOV R13D,dword ptr [RBP + 0x4]
0041d1d2,MOV R14,RSI
0041d1d5,MOV R12,RDX
0041d1d8,XOR EBX,EBX
0041d1da,XOR R15D,R15D
0041d1dd,TEST R13D,R13D
0041d1e0,JNZ 0x0041d1f6
0041d1e2,MOV EDX,0x502ea8
0041d1e7,MOV ESI,0x58a
0041d1ec,MOV EDI,0x4f7bc6
0041d1f1,CALL 0x00417ef2
0041d1f6,MOV RDI,qword ptr [RBP + RBX*0x8 + 0x8]
0041d1fb,INC RBX
0041d1fe,CALL 0x004032a0
0041d203,LEA R15,[R15 + RAX*0x1 + 0x1]
0041d208,CMP EBX,R13D
0041d20b,JC 0x0041d1f6
0041d20d,MOV RDI,R15
0041d210,CALL 0x00437a70
0041d215,MOV qword ptr [R14],RAX
0041d218,MOV RBX,RAX
0041d21b,XOR R14D,R14D
0041d21e,CMP R14D,dword ptr [RBP + 0x4]
0041d222,JNC 0x0041d24a
0041d224,MOV R15,qword ptr [RBP + R14*0x8 + 0x8]
0041d229,INC R14
0041d22c,MOV RDI,R15
0041d22f,CALL 0x004032a0
0041d234,MOV RDI,RBX
0041d237,MOV RSI,R15
0041d23a,MOV RCX,RAX
0041d23d,MOVSB.REP RDI,RSI
0041d23f,MOV byte ptr [RBX + RAX*0x1],0x20
0041d243,LEA RBX,[RBX + RAX*0x1 + 0x1]
0041d248,JMP 0x0041d21e
0041d24a,MOV byte ptr [RBX + -0x1],0x0
0041d24e,MOV RDI,qword ptr [RSP + 0x8]
0041d253,ADD RSP,0x18
0041d257,MOV RSI,R12
0041d25a,POP RBX
0041d25b,POP RBP
0041d25c,POP R12
0041d25e,POP R13
0041d260,POP R14
0041d262,POP R15
0041d264,JMP 0x00449e30
0041d269,PUSH RBP
0041d26a,PUSH RBX
0041d26b,PUSH RDX
0041d26c,TEST RDI,RDI
