Offset,Instruction
00102e60,CALL 0x00102050
00102e65,MOV EDX,dword ptr [RAX]
00102e67,TEST EDX,EDX
00102e69,JZ 0x00102cc1
00102e6f,JMP 0x001024ce
00102e74,CALL 0x00102050
00102e79,MOV R12D,R14D
00102e7c,CMP dword ptr [RAX],0x6
00102e7f,JZ 0x00102e92
00102e81,MOV EDX,0x4
00102e86,OR RSI,-0x1
00102e8a,MOV EDI,R14D
00102e8d,CALL 0x00102180
00102e92,MOV RDI,R13
00102e95,CALL 0x00102040
00102e9a,CMP dword ptr [0x00109078],0x0
00102ea1,JZ 0x00102ad6
00102ea7,MOV R15,qword ptr [RSP + 0x30]
00102eac,MOV EDI,0x3
00102eb1,MOV RSI,R15
00102eb4,CALL 0x00104660
00102eb9,MOV EDX,0x5
00102ebe,XOR EDI,EDI
00102ec0,LEA RSI,[0x106410]
00102ec7,MOV RBP,qword ptr [0x00109070]
00102ece,MOV RBX,RAX
00102ed1,CALL 0x00102100
00102ed6,MOV R9,R15
00102ed9,MOV RDX,RAX
00102edc,JMP 0x00102f69
00102ee1,MOV RCX,qword ptr [RSP + 0x18]
00102ee6,MOV RDX,R14
00102ee9,MOV ESI,R15D
00102eec,MOV EDI,R12D
00102eef,CALL 0x00102220
00102ef4,TEST EAX,EAX
00102ef6,JNS 0x00102ac9
00102efc,JMP 0x00102505
00102f01,MOV RSI,qword ptr [RSP + 0x18]
00102f06,MOV EDI,0x3
00102f0b,CALL 0x00104660
00102f10,MOV RBP,qword ptr [0x00109070]
00102f17,MOV EDX,0x5
00102f1c,LEA RSI,[0x106440]
00102f23,MOV RBX,RAX
00102f26,TEST R15B,0x2
00102f2a,JNZ 0x00102f5a
00102f2c,LEA RSI,[0x106638]
00102f33,TEST R15B,0x8
00102f37,JNZ 0x00102f5a
00102f39,LEA RSI,[0x106655]
00102f40,TEST R15B,0x20
00102f44,JNZ 0x00102f5a
00102f46,AND R15B,0x10
00102f4a,LEA RSI,[0x106673]
00102f51,JNZ 0x00102f5a
00102f53,LEA RSI,[0x106468]
00102f5a,XOR EDI,EDI
00102f5c,CALL 0x00102100
00102f61,MOV R9,qword ptr [RSP + 0x18]
00102f66,MOV RDX,RAX
00102f69,MOV RDI,qword ptr [0x00109028]
00102f70,MOV R8,RBX
00102f73,MOV RCX,RBP
00102f76,XOR EAX,EAX
00102f78,MOV ESI,0x1
00102f7d,CALL 0x00102370
00102f82,MOV RDI,RBX
00102f85,CALL 0x00102040
00102f8a,JMP 0x00102ad6
00102f8f,MOV RBX,qword ptr [0x00109020]
00102f96,MOV EDX,0x5
00102f9b,LEA RSI,[0x106388]
00102fa2,XOR EDI,EDI
00102fa4,CALL 0x00102100
00102fa9,MOV RDI,qword ptr [0x00109060]
00102fb0,MOV ESI,0x1
00102fb5,MOV RDX,RAX
00102fb8,MOV RCX,RBX
00102fbb,XOR EAX,EAX
00102fbd,CALL 0x00102370
00102fc2,MOV EDI,0x1
00102fc7,CALL 0x00102360
00102fcc,MOV RBX,qword ptr [0x00109028]
00102fd3,MOV EDX,0x5
00102fd8,XOR EDI,EDI
00102fda,LEA RSI,[0x1064c6]
00102fe1,CALL 0x00102100
00102fe6,MOV RDI,RAX
00102fe9,MOV RSI,RBX
00102fec,CALL 0x001021a0
00102ff1,MOV RBP,qword ptr [0x00109020]
00102ff8,XOR EDI,EDI
00102ffa,MOV EDX,0x5
00102fff,LEA RSI,[0x1064cf]
00103006,CALL 0x00102100
0010300b,MOV RCX,RBP
0010300e,MOV ESI,0x1
00103013,MOV RDI,RBX
00103016,MOV RDX,RAX
00103019,XOR EAX,EAX
0010301b,CALL 0x00102370
00103020,MOV RSI,RBX
00103023,MOV EDI,0xa
00103028,CALL 0x001021f0
0010302d,MOV EDX,0x5
00103032,XOR EDI,EDI
00103034,LEA RSI,[0x106068]
0010303b,CALL 0x00102100
00103040,MOV RSI,RBX
00103043,MOV RDI,RAX
00103046,CALL 0x001021a0
0010304b,MOV EDX,0x5
00103050,XOR EDI,EDI
00103052,LEA RSI,[0x1064e9]
00103059,CALL 0x00102100
0010305e,MOV RSI,RBX
00103061,MOV RDI,RAX
00103064,CALL 0x001021a0
00103069,MOV EDX,0x5
0010306e,XOR EDI,EDI
00103070,LEA RSI,[0x1060a0]
00103077,CALL 0x00102100
0010307c,MOV RSI,RBX
0010307f,MOV RDI,RAX
00103082,CALL 0x001021a0
00103087,MOV EDX,0x5
0010308c,XOR EDI,EDI
0010308e,LEA RSI,[0x1060d8]
00103095,CALL 0x00102100
0010309a,MOV RSI,RBX
0010309d,MOV RDI,RAX
001030a0,CALL 0x001021a0
001030a5,MOV EDX,0x5
001030aa,XOR EDI,EDI
001030ac,LEA RSI,[0x106118]
001030b3,CALL 0x00102100
001030b8,MOV RSI,RBX
001030bb,MOV RDI,RAX
001030be,CALL 0x001021a0
001030c3,MOV EDX,0x5
001030c8,XOR EDI,EDI
001030ca,LEA RSI,[0x106160]
001030d1,CALL 0x00102100
001030d6,MOV RSI,RBX
001030d9,MOV RDI,RAX
001030dc,CALL 0x001021a0
001030e1,MOV EDX,0x5
001030e6,XOR EDI,EDI
001030e8,LEA RSI,[0x1061a0]
001030ef,CALL 0x00102100
001030f4,MOV RSI,RBX
001030f7,MOV RDI,RAX
001030fa,CALL 0x001021a0
001030ff,MOV EDX,0x5
00103104,XOR EDI,EDI
00103106,LEA RSI,[0x1061e0]
0010310d,CALL 0x00102100
00103112,MOV RSI,RBX
00103115,MOV RDI,RAX
00103118,CALL 0x001021a0
0010311d,XOR EDI,EDI
0010311f,MOV EDX,0x5
00103124,LEA RSI,[0x106220]
0010312b,CALL 0x00102100
00103130,MOV RSI,RBX
00103133,MOV RDI,RAX
00103136,CALL 0x001021a0
0010313b,MOV EDX,0x5
00103140,XOR EDI,EDI
00103142,LEA RSI,[0x106260]
00103149,CALL 0x00102100
0010314e,MOV RSI,RBX
00103151,MOV RDI,RAX
00103154,CALL 0x001021a0
00103159,MOV EDX,0x5
0010315e,XOR EDI,EDI
00103160,LEA RSI,[0x1062a0]
00103167,CALL 0x00102100
0010316c,MOV RSI,RBX
0010316f,MOV RDI,RAX
00103172,CALL 0x001021a0
00103177,MOV EDX,0x5
0010317c,XOR EDI,EDI
0010317e,LEA RSI,[0x1062e8]
00103185,CALL 0x00102100
0010318a,MOV RSI,RBX
0010318d,MOV RDI,RAX
00103190,CALL 0x001021a0
00103195,MOV RSI,RBX
00103198,MOV EDI,0xa
0010319d,CALL 0x001021f0
001031a2,XOR EDI,EDI
001031a4,MOV EDX,0x5
001031a9,LEA RSI,[0x1064f4]
001031b0,CALL 0x00102100
001031b5,XOR EDI,EDI
001031b7,MOV EDX,0x5
001031bc,LEA RSI,[0x106504]
001031c3,MOV RBP,RAX
001031c6,CALL 0x00102100
001031cb,LEA R9,[0x106516]
001031d2,MOV ESI,0x1
001031d7,LEA RCX,[0x106525]
001031de,PUSH RDI
001031df,MOV R8,RAX
001031e2,LEA RDX,[0x106531]
001031e9,MOV RDI,RBX
001031ec,PUSH RBP
001031ed,XOR EAX,EAX
001031ef,CALL 0x00102370
001031f4,MOV EDX,0x5
001031f9,XOR EDI,EDI
001031fb,LEA RSI,[0x106542]
00103202,CALL 0x00102100
00103207,MOV RSI,RBX
0010320a,MOV RDI,RAX
0010320d,CALL 0x001021a0
00103212,XOR EDI,EDI
00103214,MOV EDX,0x5
00103219,LEA RSI,[0x10654f]
00103220,CALL 0x00102100
00103225,XOR EDI,EDI
00103227,MOV EDX,0x5
0010322c,LEA RSI,[0x106310]
00103233,MOV RBP,RAX
00103236,CALL 0x00102100
0010323b,MOV RCX,RBP
0010323e,MOV ESI,0x1
00103243,MOV RDI,RBX
00103246,MOV RDX,RAX
00103249,XOR EAX,EAX
0010324b,CALL 0x00102370
00103250,XOR EDI,EDI
00103252,MOV EDX,0x5
00103257,LEA RSI,[0x106555]
0010325e,CALL 0x00102100
00103263,MOV RDI,RBX
00103266,MOV ESI,0x1
0010326b,LEA RCX,[0x106570]
00103272,MOV RDX,RAX
00103275,XOR EAX,EAX
00103277,CALL 0x00102370
0010327c,XOR EDI,EDI
0010327e,CALL 0x00102360
00103283,TEST RBX,RBX
00103286,JZ 0x00102bca
0010328c,JMP 0x0010248e
00103291,ADD RAX,R14
00103294,MOV qword ptr [RSP + 0x18],RAX
00103299,JMP 0x00102b66
0010329e,LEA EAX,[RDX + -0x21]
001032a1,CMP EAX,0x5d
001032a4,JA 0x001029e3
001032aa,MOV RDI,qword ptr [0x00109060]
001032b1,MOV ECX,EDX
001032b3,MOV ESI,0x1
001032b8,XOR EAX,EAX
001032ba,MOV RDX,RBX
001032bd,CALL 0x00102370
001032c2,JMP 0x001029e3
001032c7,XOR EAX,EAX
001032c9,MOV qword ptr [RSP + 0x18],RAX
001032ce,JMP 0x00102b33
001032d3,CALL 0x00102120
001032d8,MOV EDX,0x1b6
001032dd,MOV ESI,0x2
001032e2,XOR EAX,EAX
001032e4,CALL 0x00102320
001032e9,MOV R12D,EAX
001032ec,TEST EAX,EAX
001032ee,JNS 0x00102a9c
001032f4,JMP 0x001024a4
001032f9,JMP 0x001024a4
001032fe,JMP 0x00102529
00103303,JMP 0x001024a4
00103310,XOR EBP,EBP
00103312,MOV R9,RDX
00103315,POP RSI
00103316,MOV RDX,RSP
00103319,AND RSP,-0x10
0010331d,PUSH RAX
0010331e,PUSH RSP
0010331f,XOR R8D,R8D
00103322,XOR ECX,ECX
00103324,LEA RDI,[0x102720]
0010332b,CALL qword ptr [0x00108fd0]
00103331,HLT
00103340,LEA RDI,[0x109018]
00103347,LEA RAX,[0x109018]
0010334e,CMP RAX,RDI
00103351,JZ 0x00103368
00103353,MOV RAX,qword ptr [0x00108fd8]
0010335a,TEST RAX,RAX
0010335d,JZ 0x00103368
0010335f,JMP RAX
00103368,RET
00103370,LEA RDI,[0x109018]
00103377,LEA RSI,[0x109018]
0010337e,SUB RSI,RDI
00103381,MOV RAX,RSI
00103384,SHR RSI,0x3f
00103388,SAR RAX,0x3
0010338c,ADD RSI,RAX
0010338f,SAR RSI,0x1
00103392,JZ 0x001033a8
00103394,MOV RAX,qword ptr [0x00108fe8]
0010339b,TEST RAX,RAX
0010339e,JZ 0x001033a8
001033a0,JMP RAX
001033a8,RET
001033b0,ENDBR64
001033b4,CMP byte ptr [0x00109068],0x0
001033bb,JNZ 0x001033e8
001033bd,PUSH RBP
001033be,CMP qword ptr [0x00108ff0],0x0
001033c6,MOV RBP,RSP
001033c9,JZ 0x001033d7
001033cb,MOV RDI,qword ptr [0x00109008]
001033d2,CALL 0x001023c0
001033d7,CALL 0x00103340
001033dc,MOV byte ptr [0x00109068],0x1
001033e3,POP RBP
001033e4,RET
001033e8,RET
001033f0,ENDBR64
001033f4,JMP 0x00103370
00103400,ENDBR64
00103404,PUSH RBP
00103405,PUSH RBX
00103406,SUB RSP,0x8
0010340a,MOV RBP,qword ptr [0x00109028]
00103411,CALL 0x00102050
00103416,MOV dword ptr [RAX],0x0
0010341c,MOV RDI,RBP
0010341f,MOV RBX,RAX
00103422,CALL 0x00102090
00103427,TEST EAX,EAX
00103429,JZ 0x001034d8
0010342f,MOV EAX,dword ptr [RBX]
00103431,CMP EAX,0x9
00103434,JNZ 0x00103470
00103436,MOV RBP,qword ptr [0x00109060]
0010343d,MOV dword ptr [RBX],0x0
00103443,MOV RDI,RBP
00103446,CALL 0x00102090
0010344b,TEST EAX,EAX
0010344d,JNZ 0x00103460
0010344f,MOV RDI,RBP
00103452,CALL 0x001022b0
00103457,TEST EAX,EAX
00103459,JZ 0x001034b0
0010345b,NOP dword ptr [RAX + RAX*0x1]
00103460,CMP dword ptr [RBX],0x9
00103463,JNZ 0x001034a0
00103465,ADD RSP,0x8
00103469,POP RBX
0010346a,POP RBP
0010346b,RET
00103470,CMP EAX,0x20
00103473,JZ 0x00103436
00103475,TEST EAX,EAX
00103477,JNZ 0x00102436
0010347d,XOR EDI,EDI
0010347f,MOV EDX,0x5
00103484,LEA RSI,[0x106498]
0010348b,CALL 0x00102100
00103490,MOV RDI,RAX
00103493,XOR EAX,EAX
00103495,CALL 0x00102160
0010349a,NOP word ptr [RAX + RAX*0x1]
001034a0,MOV EDI,0x1
001034a5,CALL 0x00102070
001034b0,MOV RDI,RBP
001034b3,CALL 0x00102280
001034b8,TEST EAX,EAX
001034ba,JS 0x00103460
001034bc,MOV EDI,EAX
001034be,CALL 0x00102170
001034c3,TEST EAX,EAX
001034c5,JS 0x00103460
001034c7,MOV EDI,EAX
001034c9,CALL 0x001021c0
001034ce,TEST EAX,EAX
001034d0,JZ 0x00103465
001034d2,JMP 0x00103460
001034d8,MOV RDI,RBP
001034db,CALL 0x001022b0
001034e0,TEST EAX,EAX
001034e2,JNZ 0x0010342f
001034e8,MOV RDI,RBP
001034eb,CALL 0x00102280
001034f0,TEST EAX,EAX
001034f2,JS 0x0010342f
001034f8,MOV EDI,EAX
001034fa,CALL 0x00102170
001034ff,TEST EAX,EAX
00103501,JS 0x0010342f
00103507,MOV EDI,EAX
00103509,CALL 0x001021c0
0010350e,TEST EAX,EAX
00103510,JZ 0x00103436
00103516,JMP 0x0010342f
00103520,MOV qword ptr [RSI],0x0
00103527,MOVZX EAX,byte ptr [RDI]
0010352a,CMP AL,0x2f
0010352c,JZ 0x00103534
0010352e,JMP 0x0010353d
00103530,ADD RDI,0x1
00103534,CMP byte ptr [RDI + 0x1],0x2f
00103538,JZ 0x00103530
0010353a,MOVZX EAX,byte ptr [RDI]
0010353d,TEST AL,AL
0010353f,JZ 0x00103580
00103541,MOV qword ptr [RSI],0x1
00103548,MOVZX EAX,byte ptr [RDI + 0x1]
0010354c,TEST AL,AL
0010354e,JZ 0x00103574
00103550,CMP AL,0x2f
00103552,JZ 0x00103574
00103554,MOV EAX,0x2
00103559,NOP dword ptr [RAX]
00103560,MOV qword ptr [RSI],RAX
00103563,MOVZX EDX,byte ptr [RDI + RAX*0x1]
00103567,ADD RAX,0x1
0010356b,TEST DL,DL
0010356d,JZ 0x00103574
0010356f,CMP DL,0x2f
00103572,JNZ 0x00103560
00103574,MOV RAX,RDI
00103577,RET
00103580,XOR EAX,EAX
00103582,RET
00103590,ENDBR64
00103594,MOV dword ptr [0x00109010],EDI
0010359a,RET
001035a0,ENDBR64
001035a4,PUSH R15
001035a6,PUSH R14
001035a8,PUSH R13
001035aa,PUSH R12
001035ac,PUSH RBP
001035ad,PUSH RBX
001035ae,SUB RSP,0x48
001035b2,MOV qword ptr [RSP + 0x10],RDX
001035b7,MOV RAX,qword ptr FS:[0x28]
001035c0,MOV qword ptr [RSP + 0x38],RAX
001035c5,XOR EAX,EAX
001035c7,MOV qword ptr [RSI],0x0
001035ce,TEST RDI,RDI
001035d1,JZ 0x00103968
001035d7,MOVZX EBP,byte ptr [RDI]
001035da,MOV R13,RDI
001035dd,TEST BPL,BPL
001035e0,JZ 0x00103968
001035e6,MOV R12,RSI
001035e9,CALL 0x001023b0
001035ee,MOV RCX,qword ptr [RAX]
001035f1,MOV R14,RAX
001035f4,MOVZX EAX,BPL
001035f8,TEST byte ptr [RCX + RAX*0x2 + 0x1],0x20
001035fd,JZ 0x00103632
001035ff,MOV RAX,R13
00103602,NOP dword ptr CS:[RAX + RAX*0x1]
0010360d,NOP dword ptr CS:[RAX + RAX*0x1]
00103618,NOP dword ptr [RAX + RAX*0x1]
00103620,MOVZX EDX,byte ptr [RAX + 0x1]
00103624,ADD RAX,0x1
00103628,MOV RBP,RDX
0010362b,TEST byte ptr [RCX + RDX*0x2 + 0x1],0x20
00103630,JNZ 0x00103620
00103632,CALL 0x00102050
00103637,MOV RBX,RAX
0010363a,CMP BPL,0x2d
0010363e,JZ 0x00103930
00103644,MOV dword ptr [RAX],0x0
0010364a,LEA RSI,[RSP + 0x30]
0010364f,XOR EDX,EDX
00103651,MOV RDI,R13
00103654,MOV qword ptr [RSP + 0x28],RSI
00103659,MOV qword ptr [RSP + 0x30],0x0
00103662,CALL 0x00102250
00103667,MOV R15,qword ptr [RSP + 0x30]
0010366c,MOV qword ptr [RSP + 0x18],RAX
00103671,MOV RSI,RAX
00103674,MOV EAX,dword ptr [RBX]
00103676,CMP R15,R13
00103679,JZ 0x00103920
0010367f,TEST EAX,EAX
00103681,JNZ 0x00103980
00103687,TEST R15,R15
0010368a,JZ 0x00103a30
00103690,MOV qword ptr [RSP + 0x8],0x0
00103699,XOR R13D,R13D
0010369c,CMP byte ptr [R15],0x0
001036a0,JZ 0x00103a30
001036a6,NOP word ptr CS:[RAX + RAX*0x1]
001036b0,MOVZX EAX,byte ptr [R15 + 0x1]
001036b5,CMP AL,0x69
001036b7,JZ 0x0010377d
001036bd,MOV EDX,EAX
001036bf,AND EDX,0xffffffdf
001036c2,CMP DL,0x42
001036c5,JNZ 0x00103a00
001036cb,CMP byte ptr [R15 + 0x2],0x0
001036d0,JZ 0x00103a94
001036d6,CALL 0x001020c0
001036db,TEST RAX,RAX
001036de,JZ 0x00103930
001036e4,MOV RDI,qword ptr [RAX]
001036e7,TEST RDI,RDI
001036ea,JZ 0x00103930
001036f0,MOV qword ptr [RSP + 0x20],RDI
001036f5,CALL 0x00102110
001036fa,CMP qword ptr [RSP + 0x8],0x0
00103700,MOV RDI,qword ptr [RSP + 0x20]
00103705,MOV RBP,RAX
00103708,JNZ 0x00103930
0010370e,CMP byte ptr [R15],0x0
00103712,JZ 0x00103930
00103718,MOV RDX,RAX
0010371b,MOV RSI,R15
0010371e,CALL 0x00102060
00103723,TEST EAX,EAX
00103725,JNZ 0x00103930
0010372b,LEA RCX,[R15 + RBP*0x1]
0010372f,MOVSX RAX,byte ptr [RCX]
00103733,MOV RBP,RCX
00103736,CMP AL,0x30
00103738,JNZ 0x0010375a
0010373a,NOP word ptr [RAX + RAX*0x1]
00103740,MOV RDX,RBP
00103743,MOVSX RAX,byte ptr [RBP + 0x1]
00103748,ADD RBP,0x1
0010374c,CMP AL,0x30
0010374e,JZ 0x00103740
00103750,ADD R13D,0x1
00103754,SUB R13D,ECX
00103757,ADD R13D,EDX
0010375a,MOV RDX,qword ptr [R14]
0010375d,TEST byte ptr [RDX + RAX*0x2 + 0x1],0x8
00103762,JNZ 0x001039a0
00103768,MOV R15,RBP
0010376b,MOV qword ptr [RSP + 0x30],RBP
00103770,MOVZX EAX,byte ptr [R15 + 0x1]
00103775,CMP AL,0x69
00103777,JNZ 0x001036bd
0010377d,MOVZX EAX,byte ptr [R15 + 0x2]
00103782,AND EAX,0xffffffdf
00103785,CMP AL,0x42
00103787,JNZ 0x001036d6
0010378d,CMP byte ptr [R15 + 0x3],0x0
00103792,JNZ 0x001036d6
00103798,MOV dword ptr [RSP + 0x20],0x400
001037a0,MOVSX EBP,byte ptr [R15]
001037a4,LEA R14,[0x106708]
001037ab,MOV RDI,R14
001037ae,MOV ESI,EBP
001037b0,CALL 0x00102150
001037b5,TEST RAX,RAX
001037b8,JZ 0x00103a6e
001037be,SUB RAX,R14
001037c1,LEA R8D,[RAX + 0x1]
001037c5,TEST R8D,R8D
001037c8,JZ 0x00103a1d
001037ce,MOVSXD RSI,dword ptr [RSP + 0x20]
001037d3,MOV EDI,R8D
001037d6,MOV ECX,R8D
001037d9,NOP dword ptr [RAX]
001037e0,MOV RAX,qword ptr [RSP + 0x18]
001037e5,MUL RSI
001037e8,JO 0x00103aa6
001037ee,MOV qword ptr [RSP + 0x18],RAX
001037f3,SUB ECX,0x1
001037f6,JNZ 0x001037e0
001037f8,XOR ECX,ECX
001037fa,MOV RAX,qword ptr [RSP + 0x10]
001037ff,TEST RAX,RAX
00103802,JZ 0x00103807
00103804,MOV dword ptr [RAX],R8D
00103807,CMP qword ptr [RSP + 0x8],0x0
0010380d,JZ 0x00103a60
00103813,MOV R9D,0x1
00103819,NOP dword ptr [RAX]
00103820,MOV RAX,R9
00103823,MUL RSI
00103826,JO 0x00103830
00103828,MOV R9,RAX
0010382b,SUB EDI,0x1
0010382e,JNZ 0x00103820
00103830,CMP qword ptr [RSP + 0x8],0xa
00103836,MOV EAX,0x13
0010383b,MOV EDI,0xa
00103840,JBE 0x0010385c
00103842,SUB EAX,0x1
00103845,JZ 0x00103a40
0010384b,LEA RDI,[RDI + RDI*0x4]
0010384f,MOV RSI,qword ptr [RSP + 0x8]
00103854,ADD RDI,RDI
00103857,CMP RDI,RSI
0010385a,JC 0x00103842
0010385c,TEST R13D,R13D
0010385f,JZ 0x001038a6
00103861,MOV RAX,0x1999999999999999
0010386b,XOR ESI,ESI
0010386d,JMP 0x0010387e
0010386f,LEA RDI,[RDI + RDI*0x4]
00103873,ADD ESI,0x1
00103876,ADD RDI,RDI
00103879,CMP R13D,ESI
0010387c,JZ 0x001038a6
0010387e,CMP RAX,RDI
00103881,JNC 0x0010386f
00103883,MOV R8,-0x3333333333333333
0010388d,MOV RAX,qword ptr [RSP + 0x8]
00103892,ADD ESI,0x1
00103895,MUL R8
00103898,SHR RDX,0x3
0010389c,MOV qword ptr [RSP + 0x8],RDX
001038a1,CMP ESI,R13D
001038a4,JNZ 0x0010388d
001038a6,MOV R11,-0x3333333333333333
001038b0,MOV ESI,0x1
001038b5,JMP 0x001038ca
001038c0,CMP RBP,0x9
001038c4,JBE 0x00103a60
001038ca,MOV RAX,qword ptr [RSP + 0x8]
001038cf,MOV RBP,qword ptr [RSP + 0x8]
001038d4,MUL R11
001038d7,MOV R8,RBP
001038da,SHR RDX,0x3
001038de,LEA RAX,[RDX + RDX*0x4]
001038e2,MOV R10,RDX
001038e5,XOR EDX,EDX
001038e7,ADD RAX,RAX
001038ea,MOV qword ptr [RSP + 0x8],R10
001038ef,SUB R8,RAX
001038f2,MOV RAX,RDI
001038f5,DIV RSI
001038f8,LEA RSI,[RSI + RSI*0x4]
001038fc,LEA RDX,[R8 + -0x1]
00103900,ADD RSI,RSI
00103903,CMP RDX,RAX
00103906,JNC 0x001038c0
00103908,XOR EDX,EDX
0010390a,DIV R8
0010390d,XOR EDX,EDX
0010390f,MOV R8,RAX
00103912,MOV RAX,R9
00103915,DIV R8
00103918,ADD qword ptr [RSP + 0x18],RAX
0010391d,JMP 0x001038c0
00103920,TEST EAX,EAX
00103922,JNZ 0x0010398e
00103924,NOP dword ptr CS:[RAX + RAX*0x1]
0010392f,NOP
00103930,MOV EAX,0x16
00103935,MOV ECX,0xffffffea
0010393a,MOV dword ptr [RBX],EAX
0010393c,MOV RAX,qword ptr [RSP + 0x38]
00103941,SUB RAX,qword ptr FS:[0x28]
0010394a,JNZ 0x00103aa1
00103950,ADD RSP,0x48
00103954,MOV EAX,ECX
00103956,POP RBX
00103957,POP RBP
00103958,POP R12
0010395a,POP R13
0010395c,POP R14
0010395e,POP R15
00103960,RET
00103968,CALL 0x00102050
0010396d,MOV ECX,0xffffffea
00103972,MOV RBX,RAX
00103975,MOV EAX,0x16
0010397a,JMP 0x0010393a
00103980,LEA RDX,[RSI + -0x1]
00103984,CMP RDX,-0x3
00103988,JBE 0x00103687
0010398e,NEG EAX
00103990,MOV ECX,EAX
00103992,TEST ECX,ECX
00103994,JNS 0x0010393c
00103996,MOV EAX,ECX
00103998,NEG EAX
0010399a,JMP 0x0010393a
001039a0,MOV dword ptr [RBX],0x0
001039a6,MOV RSI,qword ptr [RSP + 0x28]
001039ab,XOR EDX,EDX
001039ad,MOV RDI,RBP
001039b0,MOV qword ptr [RSP + 0x30],0x0
001039b9,CALL 0x00102250
001039be,MOV R15,qword ptr [RSP + 0x30]
001039c3,MOV qword ptr [RSP + 0x8],RAX
001039c8,MOV RSI,RAX
001039cb,MOV EAX,dword ptr [RBX]
001039cd,CMP R15,RBP
001039d0,JZ 0x00103920
001039d6,TEST EAX,EAX
001039d8,JZ 0x00103a10
001039da,LEA RDX,[RSI + -0x1]
001039de,CMP RDX,-0x3
001039e2,JA 0x0010398e
001039e4,TEST R15,R15
001039e7,JZ 0x00103930
001039ed,CMP byte ptr [R15],0x0
001039f1,JNZ 0x001036b0
001039f7,JMP 0x00103930
00103a00,TEST AL,AL
00103a02,JNZ 0x001036d6
00103a08,JMP 0x00103798
00103a10,CMP qword ptr [RSP + 0x8],0x0
00103a16,JNZ 0x001039e4
00103a18,JMP 0x001036b0
00103a1d,MOV RAX,qword ptr [RSP + 0x10]
00103a22,TEST RAX,RAX
00103a25,JZ 0x00103a30
00103a27,XOR EDX,EDX
00103a29,MOV dword ptr [RAX],EDX
00103a2b,NOP dword ptr [RAX + RAX*0x1]
00103a30,MOV RAX,qword ptr [RSP + 0x18]
00103a35,XOR ECX,ECX
00103a37,MOV qword ptr [R12],RAX
00103a3b,JMP 0x0010393c
00103a40,MOV RDX,-0x3333333333333333
00103a4a,MOV RAX,qword ptr [RSP + 0x8]
00103a4f,MUL RDX
00103a52,SHR RDX,0x3
00103a56,MOV qword ptr [RSP + 0x8],RDX
00103a5b,JMP 0x0010385c
00103a60,MOV RAX,qword ptr [RSP + 0x18]
00103a65,MOV qword ptr [R12],RAX
00103a69,JMP 0x00103992
00103a6e,MOV ESI,EBP
00103a70,LEA RBP,[0x106711]
00103a77,MOV RDI,RBP
00103a7a,CALL 0x00102150
00103a7f,TEST RAX,RAX
00103a82,JZ 0x00103930
00103a88,SUB RAX,RBP
00103a8b,LEA R8D,[RAX + 0x1]
00103a8f,JMP 0x001037c5
00103a94,MOV dword ptr [RSP + 0x20],0x3e8
00103a9c,JMP 0x001037a0
00103aa1,CALL 0x00102120
00103aa6,MOV ECX,0xffffffde
00103aab,JMP 0x001037fa
00103ab0,ENDBR64
00103ab4,XOR EDX,EDX
00103ab6,JMP 0x001035a0
00103ac0,ENDBR64
00103ac4,PUSH R13
00103ac6,MOV R13,RSI
00103ac9,PUSH R12
00103acb,MOV R12,RDI
00103ace,PUSH RBP
00103acf,MOV RBP,RDI
00103ad2,PUSH RBX
00103ad3,SUB RSP,0x8
00103ad7,TEST RDI,RDI
00103ada,JNZ 0x00103af3
00103adc,JMP 0x00103b1d
00103ae0,CALL 0x001023b0
00103ae5,MOV RAX,qword ptr [RAX]
00103ae8,TEST byte ptr [RAX + RBX*0x2 + 0x1],0x8
00103aed,JZ 0x00103afb
00103aef,ADD RBP,0x1
00103af3,MOVZX EBX,byte ptr [RBP]
00103af7,TEST BL,BL
00103af9,JNZ 0x00103ae0
00103afb,TEST R13,R13
00103afe,JZ 0x00103b04
00103b00,MOV qword ptr [R13],RBP
00103b04,CMP R12,RBP
00103b07,JNC 0x00103b29
00103b09,XOR EAX,EAX
00103b0b,CMP byte ptr [RBP],0x0
00103b0f,SETZ AL
00103b12,ADD RSP,0x8
00103b16,POP RBX
00103b17,POP RBP
00103b18,POP R12
00103b1a,POP R13
00103b1c,RET
00103b1d,TEST RSI,RSI
00103b20,JZ 0x00103b29
00103b22,MOV qword ptr [RSI],0x0
00103b29,ADD RSP,0x8
00103b2d,XOR EAX,EAX
00103b2f,POP RBX
00103b30,POP RBP
00103b31,POP R12
00103b33,POP R13
00103b35,RET
00103b40,ENDBR64
00103b44,PUSH R13
00103b46,MOV R13,RSI
00103b49,PUSH R12
00103b4b,MOV R12,RDI
00103b4e,PUSH RBP
00103b4f,MOV RBP,RDI
00103b52,PUSH RBX
00103b53,SUB RSP,0x8
00103b57,TEST RDI,RDI
00103b5a,JNZ 0x00103b73
00103b5c,JMP 0x00103b9d
00103b60,CALL 0x001023b0
00103b65,MOV RAX,qword ptr [RAX]
00103b68,TEST byte ptr [RAX + RBX*0x2 + 0x1],0x10
00103b6d,JZ 0x00103b7b
00103b6f,ADD RBP,0x1
00103b73,MOVZX EBX,byte ptr [RBP]
00103b77,TEST BL,BL
00103b79,JNZ 0x00103b60
00103b7b,TEST R13,R13
00103b7e,JZ 0x00103b84
00103b80,MOV qword ptr [R13],RBP
