Offset,Instruction
00105199,CALL 0x001031d0
0010519e,MOV RSI,RBX
001051a1,MOV RDI,RAX
001051a4,CALL 0x00103280
001051a9,MOV RSI,RBX
001051ac,MOV EDI,0xa
001051b1,CALL 0x00103300
001051b6,XOR EDI,EDI
001051b8,MOV EDX,0x5
001051bd,LEA RSI,[0x10b12c]
001051c4,CALL 0x001031d0
001051c9,XOR EDI,EDI
001051cb,MOV EDX,0x5
001051d0,LEA RSI,[0x10b13c]
001051d7,MOV RBP,RAX
001051da,CALL 0x001031d0
001051df,SUB RSP,0x8
001051e3,MOV RDI,RBX
001051e6,LEA R9,[0x10b14e]
001051ed,PUSH RBP
001051ee,MOV R8,RAX
001051f1,LEA RCX,[0x10b15d]
001051f8,XOR EAX,EAX
001051fa,LEA RDX,[0x10b169]
00105201,MOV ESI,0x1
00105206,CALL 0x00103510
0010520b,MOV EDX,0x5
00105210,LEA RSI,[0x10b17a]
00105217,XOR EDI,EDI
00105219,CALL 0x001031d0
0010521e,MOV RSI,RBX
00105221,MOV RDI,RAX
00105224,CALL 0x00103280
00105229,MOV EDX,0x5
0010522e,LEA RSI,[0x10b187]
00105235,XOR EDI,EDI
00105237,CALL 0x001031d0
0010523c,MOV EDX,0x5
00105241,LEA RSI,[0x10bcd8]
00105248,XOR EDI,EDI
0010524a,MOV RBP,RAX
0010524d,CALL 0x001031d0
00105252,MOV RCX,RBP
00105255,MOV ESI,0x1
0010525a,MOV RDI,RBX
0010525d,MOV RDX,RAX
00105260,XOR EAX,EAX
00105262,CALL 0x00103510
00105267,MOV EDX,0x5
0010526c,LEA RSI,[0x10b19d]
00105273,XOR EDI,EDI
00105275,CALL 0x001031d0
0010527a,MOV RDI,RBX
0010527d,MOV ESI,0x1
00105282,LEA RCX,[0x10b1b8]
00105289,MOV RDX,RAX
0010528c,XOR EAX,EAX
0010528e,CALL 0x00103510
00105293,XOR EDI,EDI
00105295,CALL 0x001034f0
001052a0,ENDBR64
001052a4,PUSH R15
001052a6,LEA R15,[0x10e780]
001052ad,PUSH R14
001052af,LEA R14,[0x10b2ad]
001052b6,PUSH R13
001052b8,MOV R13D,EDI
001052bb,PUSH R12
001052bd,MOV R12,RSI
001052c0,PUSH RBP
001052c1,LEA RBP,[0x10bf64]
001052c8,PUSH RBX
001052c9,MOV RBX,RDX
001052cc,SUB RSP,0x18
001052d0,MOV dword ptr [RSP + 0xc],0x3
001052d8,NOP dword ptr [RAX + RAX*0x1]
001052e0,XOR R8D,R8D
001052e3,MOV RCX,R15
001052e6,MOV RDX,R14
001052e9,MOV RSI,R12
001052ec,MOV EDI,R13D
001052ef,CALL 0x00103210
001052f4,CMP EAX,-0x1
001052f7,JZ 0x00105568
001052fd,SUB EAX,0x43
00105300,CMP EAX,0x35
00105303,JA 0x001055e0
00105309,MOVSXD RAX,dword ptr [RBP + RAX*0x4]
0010530e,ADD RAX,RBP
00105311,JMP RAX
00105318,MOV RSI,RBX
0010531b,LEA RDI,[0x10b1c3]
00105322,CALL 0x00105870
00105327,MOV RSI,RBX
0010532a,LEA RDI,[0x10bdc0]
00105331,CALL 0x00105870
00105336,JMP 0x001052e0
00105340,MOV dword ptr [0x0010f014],0x0
0010534a,JMP 0x001052e0
00105350,MOV EDX,0x5
00105355,LEA RSI,[0x10b27a]
0010535c,XOR EDI,EDI
0010535e,CALL 0x001031d0
00105363,MOV RDI,qword ptr [0x0010f040]
0010536a,MOV RSI,RAX
0010536d,CALL 0x00107d60
00105372,MOV qword ptr [RBX + 0x28],RAX
00105376,JMP 0x001052e0
00105380,MOV RSI,RBX
00105383,LEA RDI,[0x10b1c3]
0010538a,CALL 0x00105870
0010538f,MOV RSI,RBX
00105392,LEA RDI,[0x10b25c]
00105399,CALL 0x00105870
0010539e,JMP 0x001052e0
001053a8,MOV EDX,0x5
001053ad,LEA RSI,[0x10b245]
001053b4,XOR EDI,EDI
001053b6,CALL 0x001031d0
001053bb,MOV RDI,qword ptr [0x0010f040]
001053c2,MOV RSI,RAX
001053c5,CALL 0x00107d60
001053ca,MOV qword ptr [RBX + 0x20],RAX
001053ce,JMP 0x001052e0
001053d8,MOV RDI,qword ptr [0x0010f040]
001053df,MOV RSI,RBX
001053e2,CALL 0x00105d30
001053e7,JMP 0x001052e0
001053f0,MOV RDI,qword ptr [0x0010f040]
001053f7,MOV RSI,RBX
001053fa,CALL 0x00105870
001053ff,JMP 0x001052e0
00105408,MOV RSI,RBX
0010540b,LEA RDI,[0x10b1c3]
00105412,CALL 0x00105870
00105417,MOV RSI,RBX
0010541a,LEA RDI,[0x10bda0]
00105421,CALL 0x00105870
00105426,JMP 0x001052e0
00105430,MOV RSI,RBX
00105433,LEA RDI,[0x10b1c3]
0010543a,CALL 0x00105870
0010543f,MOV RSI,RBX
00105442,LEA RDI,[0x10b1ed]
00105449,CALL 0x00105870
0010544e,JMP 0x001052e0
00105458,MOV RSI,RBX
0010545b,LEA RDI,[0x10b1c3]
00105462,CALL 0x00105870
00105467,MOV RSI,RBX
0010546a,LEA RDI,[0x10b1cf]
00105471,CALL 0x00105870
00105476,JMP 0x001052e0
00105480,MOV RSI,RBX
00105483,LEA RDI,[0x10b1c3]
0010548a,CALL 0x00105870
0010548f,MOV RSI,RBX
00105492,LEA RDI,[0x10bd50]
00105499,CALL 0x00105870
0010549e,JMP 0x001052e0
001054a8,MOV RBX,qword ptr [0x0010f020]
001054af,MOV EDX,0x5
001054b4,LEA RSI,[0x10b291]
001054bb,XOR EDI,EDI
001054bd,CALL 0x001031d0
001054c2,MOV EDI,0x1
001054c7,LEA RCX,[0x10b29d]
001054ce,MOV RSI,RAX
001054d1,MOV RDX,RBX
001054d4,XOR EAX,EAX
001054d6,CALL 0x001034a0
001054db,XOR EDI,EDI
001054dd,CALL 0x001034f0
001054e8,CMP qword ptr [0x0010f040],0x0
001054f0,MOV dword ptr [RSP + 0xc],0x0
001054f8,JZ 0x001052e0
001054fe,MOV EDX,0x5
00105503,LEA RSI,[0x10b22e]
0010550a,XOR EDI,EDI
0010550c,CALL 0x001031d0
00105511,MOV RDI,qword ptr [0x0010f040]
00105518,MOV RSI,RAX
0010551b,CALL 0x0010acf0
00105520,MOV dword ptr [RSP + 0xc],EAX
00105524,JMP 0x001052e0
00105530,MOV RSI,RBX
00105533,LEA RDI,[0x10b20b]
0010553a,CALL 0x00105870
0010553f,MOV RSI,RBX
00105542,LEA RDI,[0x10bd70]
00105549,CALL 0x00105870
0010554e,MOV RSI,RBX
00105551,LEA RDI,[0x10b217]
00105558,CALL 0x00105870
0010555d,JMP 0x001052e0
00105568,CMP RBX,qword ptr [RBX]
0010556b,JZ 0x00105592
0010556d,MOV EDI,dword ptr [RSP + 0xc]
00105571,LEA RSI,[0x10b2e0]
00105578,CALL 0x0010a740
0010557d,MOV EAX,dword ptr [0x0010f038]
00105583,ADD RSP,0x18
00105587,POP RBX
00105588,POP RBP
00105589,POP R12
0010558b,POP R13
0010558d,POP R14
0010558f,POP R15
00105591,RET
00105592,MOV RAX,qword ptr [0x0010f020]
00105599,CMP byte ptr [RAX],0x68
0010559c,JNZ 0x00105625
001055a2,CMP byte ptr [RAX + 0x1],0x64
001055a6,JNZ 0x00105625
001055a8,CMP byte ptr [RAX + 0x2],0x0
001055ac,JNZ 0x00105625
001055ae,MOV RSI,RBX
001055b1,LEA RDI,[0x10b20b]
001055b8,CALL 0x00105870
001055bd,MOV RSI,RBX
001055c0,LEA RDI,[0x10bd70]
001055c7,CALL 0x00105870
001055cc,MOV RSI,RBX
001055cf,LEA RDI,[0x10b217]
001055d6,CALL 0x00105870
001055db,JMP 0x0010556d
001055e0,MOV RBX,qword ptr [0x0010f020]
001055e7,MOV EDX,0x5
001055ec,LEA RSI,[0x10bde0]
001055f3,XOR EDI,EDI
001055f5,CALL 0x001031d0
001055fa,MOV RDI,qword ptr [0x0010f060]
00105601,MOV ESI,0x1
00105606,MOV RDX,RAX
00105609,MOV RCX,RBX
0010560c,XOR EAX,EAX
0010560e,CALL 0x00103510
00105613,MOV EDI,0x1
00105618,CALL 0x001034f0
00105620,CALL 0x00104f50
00105625,MOV RSI,RBX
00105628,LEA RDI,[0x10b1c3]
0010562f,CALL 0x00105870
00105634,MOV RSI,RBX
00105637,LEA RDI,[0x10b2c3]
0010563e,CALL 0x00105870
00105643,JMP 0x0010556d
00105650,ENDBR64
00105654,PUSH R15
00105656,PUSH R14
00105658,PUSH R13
0010565a,PUSH R12
0010565c,PUSH RBP
0010565d,PUSH RBX
0010565e,SUB RSP,0x38
00105662,MOV RCX,qword ptr [RDI]
00105665,MOV qword ptr [RSP + 0x28],RDI
0010566a,MOV RDX,qword ptr [RCX]
0010566d,MOV qword ptr [RSP + 0x18],RCX
00105672,MOV qword ptr [RSP + 0x20],RDX
00105677,CMP RCX,RDI
0010567a,JZ 0x00105774
00105680,MOV RAX,qword ptr [RSP + 0x18]
00105685,MOV R12,qword ptr [RAX + 0x10]
00105689,ADD RAX,0x10
0010568d,MOV qword ptr [RSP + 0x10],RAX
00105692,MOV RCX,qword ptr [R12]
00105696,MOV qword ptr [RSP + 0x8],RCX
0010569b,CMP R12,RAX
0010569e,JZ 0x0010574c
001056a4,NOP dword ptr CS:[RAX + RAX*0x1]
001056af,NOP
001056b0,MOV R15,qword ptr [R12 + 0x10]
001056b5,LEA RBP,[R12 + 0x10]
001056ba,MOV RBX,qword ptr [R15]
001056bd,CMP R15,RBP
001056c0,JNZ 0x001056e7
001056c2,JMP 0x00105720
001056c8,MOV RDI,qword ptr [R15 + 0x28]
001056cc,CALL 0x00103070
001056d1,MOV RDI,R15
001056d4,MOV R15,RBX
001056d7,CALL 0x00103070
001056dc,MOV RAX,qword ptr [RBX]
001056df,CMP RBP,RBX
001056e2,JZ 0x00105720
001056e4,MOV RBX,RAX
001056e7,MOV RSI,qword ptr [R15 + 0x20]
001056eb,TEST RSI,RSI
001056ee,JZ 0x001056c8
001056f0,MOV R14,qword ptr [RSI]
001056f3,MOV R13,qword ptr [R14]
001056f6,CMP RSI,R14
001056f9,JZ 0x001056c8
001056fb,NOP dword ptr [RAX + RAX*0x1]
00105700,MOV RDI,qword ptr [R14 + 0x28]
00105704,CALL 0x00103070
00105709,MOV RDI,R14
0010570c,MOV R14,R13
0010570f,CALL 0x00103070
00105714,MOV R13,qword ptr [R13]
00105718,CMP qword ptr [R15 + 0x20],R14
0010571c,JNZ 0x00105700
0010571e,JMP 0x001056c8
00105720,MOV RDI,qword ptr [R12 + 0x30]
00105725,CALL 0x00103070
0010572a,MOV RDI,R12
0010572d,CALL 0x00103070
00105732,MOV R12,qword ptr [RSP + 0x8]
00105737,MOV RAX,qword ptr [R12]
0010573b,CMP qword ptr [RSP + 0x10],R12
00105740,JZ 0x0010574c
00105742,MOV qword ptr [RSP + 0x8],RAX
00105747,JMP 0x001056b0
0010574c,MOV RDI,qword ptr [RSP + 0x18]
00105751,CALL 0x00103070
00105756,MOV RCX,qword ptr [RSP + 0x20]
0010575b,MOV qword ptr [RSP + 0x18],RCX
00105760,MOV RAX,qword ptr [RCX]
00105763,CMP qword ptr [RSP + 0x28],RCX
00105768,JZ 0x00105774
0010576a,MOV qword ptr [RSP + 0x20],RAX
0010576f,JMP 0x00105680
00105774,MOV RDI,qword ptr [RSP + 0x28]
00105779,ADD RSP,0x38
0010577d,POP RBX
0010577e,POP RBP
0010577f,POP R12
00105781,POP R13
00105783,POP R14
00105785,POP R15
00105787,JMP 0x00103070
001057a0,SUB RSP,0xd8
001057a7,MOV qword ptr [RSP + 0x30],RDX
001057ac,MOV qword ptr [RSP + 0x38],RCX
001057b1,MOV qword ptr [RSP + 0x40],R8
001057b6,MOV qword ptr [RSP + 0x48],R9
001057bb,TEST AL,AL
001057bd,JZ 0x001057f6
001057bf,MOVAPS xmmword ptr [RSP + 0x50],XMM0
001057c4,MOVAPS xmmword ptr [RSP + 0x60],XMM1
001057c9,MOVAPS xmmword ptr [RSP + 0x70],XMM2
001057ce,MOVAPS xmmword ptr [RSP + 0x80],XMM3
001057d6,MOVAPS xmmword ptr [RSP + 0x90],XMM4
001057de,MOVAPS xmmword ptr [RSP + 0xa0],XMM5
001057e6,MOVAPS xmmword ptr [RSP + 0xb0],XMM6
001057ee,MOVAPS xmmword ptr [RSP + 0xc0],XMM7
001057f6,MOV RAX,qword ptr FS:[0x28]
001057ff,MOV qword ptr [RSP + 0x18],RAX
00105804,XOR EAX,EAX
00105806,LEA RAX,[RSP + 0xe0]
0010580e,MOV RCX,RSP
00105811,LEA RDX,[0x10b3c2]
00105818,MOV qword ptr [RSP + 0x8],RAX
0010581d,MOV ESI,0x1
00105822,LEA RAX,[RSP + 0x20]
00105827,MOV dword ptr [RSP],0x10
0010582e,MOV dword ptr [RSP + 0x4],0x30
00105836,MOV qword ptr [RSP + 0x10],RAX
0010583b,CALL 0x00103440
00105840,TEST EAX,EAX
00105842,JS 0x001036e3
00105848,MOV RDX,qword ptr [RSP + 0x18]
0010584d,SUB RDX,qword ptr FS:[0x28]
00105856,JNZ 0x00105860
00105858,ADD RSP,0xd8
0010585f,RET
00105860,CALL 0x001031f0
00105870,ENDBR64
00105874,PUSH R15
00105876,PUSH R14
00105878,PUSH R13
0010587a,PUSH R12
0010587c,PUSH RBP
0010587d,PUSH RBX
0010587e,SUB RSP,0x48
00105882,MOV qword ptr [RSP + 0x28],RDI
00105887,MOV EDI,0x1
0010588c,MOV RBX,qword ptr FS:[0x28]
00105895,MOV qword ptr [RSP + 0x38],RBX
0010589a,MOV RBX,RSI
0010589d,MOV ESI,0x28
001058a2,CALL 0x00103360
001058a7,TEST RAX,RAX
001058aa,JZ 0x0010372b
001058b0,MOV R13,RAX
001058b3,LEA RCX,[RAX + 0x10]
001058b7,MOV RAX,qword ptr [RBX + 0x8]
001058bb,MOVQ XMM0,RBX
001058c0,MOV qword ptr [RBX + 0x8],R13
001058c4,LEA R12,[0x10c03c]
001058cb,MOVQ XMM3,RAX
001058d0,MOV qword ptr [RSP + 0x20],RCX
001058d5,PUNPCKLQDQ XMM0,XMM3
001058d9,MOVUPS xmmword ptr [R13],XMM0
001058de,MOVQ XMM0,RCX
001058e3,PUNPCKLQDQ XMM0,XMM0
001058e7,MOVUPS xmmword ptr [R13 + 0x10],XMM0
001058ec,MOV qword ptr [RAX],R13
001058ef,CALL 0x00103550
001058f4,MOV RBX,qword ptr [RSP + 0x28]
001058f9,MOV qword ptr [RSP + 0x18],RAX
001058fe,NOP
00105900,MOV RAX,qword ptr [RSP + 0x18]
00105905,MOVSX RDX,byte ptr [RBX]
00105909,MOV RBP,qword ptr [RAX]
0010590c,MOV RAX,RDX
0010590f,TEST byte ptr [RBP + RDX*0x2 + 0x1],0x20
00105914,JZ 0x00105933
00105916,NOP word ptr CS:[RAX + RAX*0x1]
00105920,MOVSX RDX,byte ptr [RBX + 0x1]
00105925,ADD RBX,0x1
00105929,MOV RAX,RDX
0010592c,TEST byte ptr [RBP + RDX*0x2 + 0x1],0x20
00105931,JNZ 0x00105920
00105933,TEST AL,AL
00105935,JZ 0x00105d00
0010593b,MOV ESI,0x38
00105940,MOV EDI,0x1
00105945,CALL 0x00103360
0010594a,MOV R14,RAX
0010594d,TEST RAX,RAX
00105950,JZ 0x00103713
00105956,MOV dword ptr [RAX + 0x24],0x1
0010595d,LEA RAX,[RAX + 0x10]
00105961,MOVQ XMM1,qword ptr [RSP + 0x20]
00105967,MOVQ XMM0,RAX
0010596c,MOV RAX,qword ptr [R13 + 0x18]
00105970,MOV qword ptr [R13 + 0x18],R14
00105974,PUNPCKLQDQ XMM0,XMM0
00105978,MOVQ XMM2,RAX
0010597d,MOVUPS xmmword ptr [R14 + 0x10],XMM0
00105982,PUNPCKLQDQ XMM1,XMM2
00105986,MOVUPS xmmword ptr [R14],XMM1
0010598a,MOV qword ptr [RAX],R14
0010598d,MOVSX RDX,byte ptr [RBX]
00105991,MOV RAX,RDX
00105994,TEST byte ptr [RBP + RDX*0x2 + 0x1],0x8
00105999,JNZ 0x00105b50
0010599f,CMP DL,0x2f
001059a2,JZ 0x00105cc0
001059a8,CMP AL,0x22
001059aa,JNZ 0x00103709
001059b0,ADD RBX,0x1
001059b4,MOV R15,RBX
001059b7,JMP 0x001059cc
001059c0,ADD R15,0x1
001059c4,TEST AL,AL
001059c6,JZ 0x00103709
001059cc,MOVZX EAX,byte ptr [R15]
001059d0,CMP AL,0x22
001059d2,JNZ 0x001059c0
001059d4,MOV RBP,R15
001059d7,SUB RBP,RBX
001059da,LEA RDX,[RBP + 0x1]
001059de,MOV RDI,RDX
001059e1,MOV qword ptr [RSP + 0x8],RDX
001059e6,CALL 0x00103420
001059eb,MOV R8,RAX
001059ee,MOV R9,RAX
001059f1,TEST RAX,RAX
001059f4,JNZ 0x00105a04
001059f6,MOV RDX,qword ptr [RSP + 0x8]
001059fb,TEST RDX,RDX
001059fe,JNZ 0x001036f6
00105a04,MOV qword ptr [R14 + 0x30],R8
00105a08,MOV RDI,RBX
00105a0b,MOV qword ptr [RSP + 0x10],R9
00105a10,MOV qword ptr [RSP + 0x8],R8
00105a15,CALL 0x001031e0
00105a1a,MOV R8,qword ptr [RSP + 0x8]
00105a1f,MOV R9,qword ptr [RSP + 0x10]
00105a24,TEST RAX,RAX
00105a27,JZ 0x00105a4f
00105a29,CMP RBP,RAX
00105a2c,MOV RDI,R8
00105a2f,MOV RSI,RBX
00105a32,MOV qword ptr [RSP + 0x8],R9
00105a37,CMOVA RBP,RAX
00105a3b,MOV RDX,RBP
00105a3e,CALL 0x001033b0
00105a43,MOV R9,qword ptr [RSP + 0x8]
00105a48,MOV byte ptr [RAX + RBP*0x1],0x0
00105a4c,MOV R8,RAX
00105a4f,MOVZX ESI,byte ptr [R8]
00105a53,MOV RAX,R8
00105a56,TEST SIL,SIL
00105a59,JNZ 0x00105a75
00105a5b,JMP 0x00105b40
00105a60,MOVZX ESI,byte ptr [RDX + 0x1]
00105a64,LEA R9,[RDX + 0x1]
00105a68,ADD RAX,0x1
00105a6c,TEST SIL,SIL
00105a6f,JZ 0x00105b40
00105a75,MOV RDX,R9
00105a78,CMP SIL,0x5c
00105a7c,JNZ 0x00105a60
00105a7e,MOVZX ESI,byte ptr [R9 + 0x1]
00105a83,LEA EDX,[RSI + -0x61]
00105a86,CMP DL,0x15
00105a89,JA 0x00105ab0
00105a8b,MOVZX EDX,DL
00105a8e,MOVSXD RDX,dword ptr [R12 + RDX*0x4]
00105a92,ADD RDX,R12
00105a95,JMP RDX
00105aa0,MOV ESI,0x9
00105aa5,NOP dword ptr CS:[RAX + RAX*0x1]
00105ab0,MOV byte ptr [RAX],SIL
00105ab3,LEA RDX,[R9 + 0x1]
00105ab7,JMP 0x00105a60
00105ac0,MOV ESI,0xb
00105ac5,LEA RDX,[R9 + 0x1]
00105ac9,MOV byte ptr [RAX],SIL
00105acc,JMP 0x00105a60
00105ad0,MOV ESI,0xd
00105ad5,LEA RDX,[R9 + 0x1]
00105ad9,MOV byte ptr [RAX],SIL
00105adc,JMP 0x00105a60
00105ae0,MOV ESI,0xa
00105ae5,LEA RDX,[R9 + 0x1]
00105ae9,MOV byte ptr [RAX],SIL
00105aec,JMP 0x00105a60
00105af8,MOV ESI,0xc
00105afd,LEA RDX,[R9 + 0x1]
00105b01,MOV byte ptr [RAX],SIL
00105b04,JMP 0x00105a60
00105b10,MOV ESI,0x8
00105b15,LEA RDX,[R9 + 0x1]
00105b19,MOV byte ptr [RAX],SIL
00105b1c,JMP 0x00105a60
00105b28,MOV ESI,0x7
00105b2d,LEA RDX,[R9 + 0x1]
00105b31,MOV byte ptr [RAX],SIL
00105b34,JMP 0x00105a60
00105b40,MOV byte ptr [RAX],0x0
00105b43,LEA RBX,[R15 + 0x1]
00105b47,JMP 0x00105900
00105b50,MOV qword ptr [RSP + 0x30],0x0
00105b59,CALL 0x00103090
00105b5e,MOV EDX,0xa
00105b63,LEA RSI,[RSP + 0x30]
00105b68,MOV RDI,RBX
00105b6b,MOV dword ptr [RAX],0x0
00105b71,MOV RBP,RAX
00105b74,CALL 0x001033d0
00105b79,MOV EDX,dword ptr [RBP]
00105b7c,MOV dword ptr [R14 + 0x24],EAX
00105b80,TEST EDX,EDX
00105b82,JNZ 0x00103709
00105b88,MOV RAX,qword ptr [RSP + 0x30]
00105b8d,TEST RAX,RAX
00105b90,JZ 0x00103709
00105b96,CMP RAX,RBX
00105b99,JZ 0x00103709
00105b9f,MOV RCX,qword ptr [RSP + 0x18]
00105ba4,MOV RBP,qword ptr [RCX]
00105ba7,MOVSX RCX,byte ptr [RAX]
00105bab,TEST byte ptr [RBP + RCX*0x2 + 0x1],0x20
00105bb0,JNZ 0x00105bbb
00105bb2,CMP CL,0x2f
00105bb5,JNZ 0x00103709
00105bbb,MOV dword ptr [R14 + 0x20],0x2
00105bc3,MOVSX RDX,byte ptr [RAX + 0x1]
00105bc8,LEA RBX,[RAX + 0x1]
00105bcc,MOV RAX,RDX
00105bcf,TEST byte ptr [RBP + RDX*0x2 + 0x1],0x20
00105bd4,JZ 0x00105bf3
00105bd6,NOP word ptr CS:[RAX + RAX*0x1]
00105be0,MOVSX RDX,byte ptr [RBX + 0x1]
00105be5,ADD RBX,0x1
00105be9,MOV RAX,RDX
00105bec,TEST byte ptr [RBP + RDX*0x2 + 0x1],0x20
00105bf1,JNZ 0x00105be0
00105bf3,CMP AL,0x2f
00105bf5,JZ 0x00105cc0
00105bfb,MOVZX EDX,word ptr [RBP + RDX*0x2]
00105c00,AND DH,0x8
00105c03,JZ 0x001059a8
00105c09,MOV qword ptr [RSP + 0x30],0x0
00105c12,CALL 0x00103090
00105c17,LEA RSI,[RSP + 0x30]
00105c1c,MOV EDX,0xa
00105c21,MOV RDI,RBX
00105c24,MOV dword ptr [RAX],0x0
00105c2a,MOV RBP,RAX
00105c2d,CALL 0x001033d0
00105c32,MOV dword ptr [R14 + 0x28],EAX
00105c36,MOV EAX,dword ptr [RBP]
00105c39,TEST EAX,EAX
00105c3b,JNZ 0x00103709
00105c41,MOV RAX,qword ptr [RSP + 0x30]
00105c46,TEST RAX,RAX
00105c49,JZ 0x00103709
00105c4f,CMP RBX,RAX
00105c52,JZ 0x00103709
00105c58,MOV RDI,qword ptr [RSP + 0x18]
00105c5d,MOVSX RDX,byte ptr [RAX]
00105c61,MOV RCX,qword ptr [RDI]
00105c64,TEST byte ptr [RCX + RDX*0x2 + 0x1],0x20
00105c69,JZ 0x00103709
00105c6f,MOVSX RDX,byte ptr [RAX + 0x1]
00105c74,LEA RBX,[RAX + 0x1]
00105c78,MOV RAX,RDX
00105c7b,TEST byte ptr [RCX + RDX*0x2 + 0x1],0x20
00105c80,JZ 0x001059a8
00105c86,NOP dword ptr CS:[RAX + RAX*0x1]
00105c91,NOP dword ptr CS:[RAX + RAX*0x1]
00105c9c,NOP dword ptr [RAX]
00105ca0,MOVSX RDX,byte ptr [RBX + 0x1]
00105ca5,ADD RBX,0x1
00105ca9,MOV RAX,RDX
00105cac,TEST byte ptr [RCX + RDX*0x2 + 0x1],0x20
00105cb1,JNZ 0x00105ca0
00105cb3,JMP 0x001059a8
00105cc0,MOV RAX,RBX
00105cc3,ADD RBX,0x1
00105cc7,MOVSX RDX,byte ptr [RAX + 0x1]
00105ccc,MOV RAX,RDX
00105ccf,MOVZX EDX,word ptr [RBP + RDX*0x2]
00105cd4,TEST DH,0x20
00105cd7,JZ 0x00105c00
00105cdd,NOP dword ptr [RAX]
00105ce0,MOVSX RDX,byte ptr [RBX + 0x1]
00105ce5,ADD RBX,0x1
00105ce9,MOV RAX,RDX
00105cec,MOVZX EDX,word ptr [RBP + RDX*0x2]
00105cf1,TEST DH,0x20
00105cf4,JNZ 0x00105ce0
00105cf6,JMP 0x00105c00
00105d00,MOV RAX,qword ptr [RSP + 0x38]
00105d05,SUB RAX,qword ptr FS:[0x28]
00105d0e,JNZ 0x00105d1f
00105d10,ADD RSP,0x48
00105d14,POP RBX
00105d15,POP RBP
00105d16,POP R12
00105d18,POP R13
00105d1a,POP R14
00105d1c,POP R15
00105d1e,RET
00105d1f,CALL 0x001031f0
00105d30,ENDBR64
00105d34,PUSH R15
00105d36,PUSH R14
00105d38,PUSH R13
00105d3a,PUSH R12
00105d3c,PUSH RBP
00105d3d,PUSH RBX
00105d3e,MOV RBX,RDI
00105d41,SUB RSP,0x28
00105d45,MOV R15,qword ptr FS:[0x28]
00105d4e,MOV qword ptr [RSP + 0x18],R15
00105d53,MOV R15,RSI
00105d56,LEA RSI,[0x10b038]
00105d5d,MOV qword ptr [RSP + 0x8],0x0
00105d66,MOV qword ptr [RSP + 0x10],0x0
00105d6f,CALL 0x001034d0
00105d74,TEST RAX,RAX
00105d77,JZ 0x00103743
00105d7d,MOV R12,RAX
00105d80,LEA R14,[RSP + 0x10]
00105d85,LEA R13,[RSP + 0x8]
00105d8a,NOP word ptr [RAX + RAX*0x1]
00105d90,MOV RCX,R12
00105d93,MOV EDX,0xa
00105d98,MOV RSI,R14
00105d9b,MOV RDI,R13
00105d9e,CALL 0x00103370
00105da3,MOV RBP,qword ptr [RSP + 0x8]
00105da8,CMP RAX,-0x1
00105dac,JZ 0x00105df0
00105dae,MOVZX EBX,byte ptr [RBP]
00105db2,TEST BL,BL
00105db4,JZ 0x00105d90
00105db6,CALL 0x00103550
00105dbb,MOV RDX,qword ptr [RAX]
00105dbe,JMP 0x00105dcc
00105dc0,MOVZX EBX,byte ptr [RBP + 0x1]
00105dc4,ADD RBP,0x1
00105dc8,TEST BL,BL
00105dca,JZ 0x00105d90
00105dcc,MOVSX RAX,BL
00105dd0,TEST byte ptr [RDX + RAX*0x2 + 0x1],0x20
00105dd5,JNZ 0x00105dc0
00105dd7,CMP BL,0x23
00105dda,JZ 0x00105d90
00105ddc,MOV RSI,R15
00105ddf,MOV RDI,RBP
00105de2,CALL 0x00105870
00105de7,JMP 0x00105d90
00105df0,MOV RDI,RBP
00105df3,CALL 0x00103070
00105df8,MOV RDI,R12
00105dfb,CALL 0x001031a0
00105e00,MOV RAX,qword ptr [RSP + 0x18]
00105e05,SUB RAX,qword ptr FS:[0x28]
00105e0e,JNZ 0x00105e1f
00105e10,ADD RSP,0x28
00105e14,POP RBX
00105e15,POP RBP
00105e16,POP R12
00105e18,POP R13
00105e1a,POP R14
00105e1c,POP R15
00105e1e,RET
00105e1f,CALL 0x001031f0
00105e30,ENDBR64
00105e34,PUSH R15
00105e36,LEA RAX,[RDI + 0x10]
00105e3a,PUSH R14
00105e3c,PUSH R13
00105e3e,PUSH R12
00105e40,PUSH RBP
00105e41,PUSH RBX
00105e42,SUB RSP,0x38
00105e46,MOV R12,qword ptr FS:[0x28]
00105e4f,MOV qword ptr [RSP + 0x28],R12
00105e54,MOV R12,qword ptr [RDI + 0x10]
00105e58,MOV qword ptr [RSP + 0x18],RAX
00105e5d,MOV dword ptr [RSP + 0x14],0x0
00105e65,CMP RAX,R12
00105e68,JZ 0x00105eec
00105e6e,LEA RBP,[0x10b3d6]
00105e75,JMP 0x00105e96
00105e80,IMUL R13D,dword ptr [R12 + 0x24]
00105e86,MOV R12,qword ptr [R12]
00105e8a,ADD dword ptr [RSP + 0x14],R13D
00105e8f,CMP qword ptr [RSP + 0x18],R12
00105e94,JZ 0x00105eec
00105e96,MOV R13D,dword ptr [R12 + 0x28]
00105e9b,TEST R13D,R13D
00105e9e,JNZ 0x00105e80
00105ea0,MOV R15,qword ptr [R12 + 0x30]
00105ea5,MOV dword ptr [RSP + 0x10],0x0
00105ead,MOVZX EAX,byte ptr [R15]
00105eb1,TEST AL,AL
00105eb3,JZ 0x00105ed1
00105eb5,NOP dword ptr CS:[RAX + RAX*0x1]
00105ec0,CMP AL,0x25
00105ec2,JZ 0x00105f21
