Offset,Instruction
00102e1d,OR AH,0xc
00102e20,MOV word ptr [RSP + 0x3c],AX
00102e25,FLDCW word ptr [RSP + 0x3c]
00102e29,FISTP qword ptr [RSP + 0x10]
00102e2d,FLDCW word ptr [RSP + 0x3e]
00102e31,MOV RAX,qword ptr [RSP + 0x10]
00102e36,FLD tword ptr [RBP]
00102e39,FLDCW word ptr [RSP + 0x3c]
00102e3d,FISTP qword ptr [RSP + 0x10]
00102e41,FLDCW word ptr [RSP + 0x3e]
00102e45,MOV RDX,qword ptr [RSP + 0x10]
00102e4a,XOR RAX,RDX
00102e4d,MOV qword ptr [RSP + 0x10],RAX
00102e52,FILD qword ptr [RSP + 0x10]
00102e56,JMP 0x00102b60
00102e5b,FSTP ST0
00102e5d,FLD tword ptr [RBP + -0x20]
00102e60,FNSTCW word ptr [RSP + 0x3e]
00102e64,MOVZX EAX,word ptr [RSP + 0x3e]
00102e69,OR AH,0xc
00102e6c,MOV word ptr [RSP + 0x3c],AX
00102e71,FLDCW word ptr [RSP + 0x3c]
00102e75,FISTP qword ptr [RSP + 0x10]
00102e79,FLDCW word ptr [RSP + 0x3e]
00102e7d,FLD tword ptr [RBP]
00102e80,MOV RAX,qword ptr [RSP + 0x10]
00102e85,FLDCW word ptr [RSP + 0x3c]
00102e89,FISTP qword ptr [RSP + 0x28]
00102e8d,FLDCW word ptr [RSP + 0x3e]
00102e91,AND RAX,qword ptr [RSP + 0x28]
00102e96,MOV qword ptr [RSP + 0x10],RAX
00102e9b,FILD qword ptr [RSP + 0x10]
00102e9f,JMP 0x00102b60
00102ea4,FSTP ST0
00102ea6,FLD tword ptr [RBP + -0x20]
00102ea9,FNSTCW word ptr [RSP + 0x3e]
00102ead,MOVZX EAX,word ptr [RSP + 0x3e]
00102eb2,OR AH,0xc
00102eb5,MOV word ptr [RSP + 0x3c],AX
00102eba,FLDCW word ptr [RSP + 0x3c]
00102ebe,FISTP qword ptr [RSP + 0x10]
00102ec2,FLDCW word ptr [RSP + 0x3e]
00102ec6,MOV RAX,qword ptr [RSP + 0x10]
00102ecb,FLD tword ptr [RBP]
00102ece,FLDCW word ptr [RSP + 0x3c]
00102ed2,FISTP qword ptr [RSP + 0x10]
00102ed6,FLDCW word ptr [RSP + 0x3e]
00102eda,MOV RDX,qword ptr [RSP + 0x10]
00102edf,OR RAX,RDX
00102ee2,MOV qword ptr [RSP + 0x10],RAX
00102ee7,FILD qword ptr [RSP + 0x10]
00102eeb,JMP 0x00102b60
00102ef0,FSTP ST0
00102ef2,FLD tword ptr [RBP]
00102ef5,FNSTCW word ptr [RSP + 0x3e]
00102ef9,MOVZX EAX,word ptr [RSP + 0x3e]
00102efe,OR AH,0xc
00102f01,MOV word ptr [RSP + 0x3c],AX
00102f06,FLDCW word ptr [RSP + 0x3c]
00102f0a,FISTP qword ptr [RSP + 0x10]
00102f0e,FLDCW word ptr [RSP + 0x3e]
00102f12,MOV RAX,qword ptr [RSP + 0x10]
00102f17,NOT RAX
00102f1a,MOV qword ptr [RSP + 0x10],RAX
00102f1f,FILD qword ptr [RSP + 0x10]
00102f23,JMP 0x00102b60
00102f28,FSTP ST0
00102f2a,MOV qword ptr [RSP + 0x28],R10
00102f2f,MOV RDX,qword ptr [RBP + -0x10]
00102f33,MOV qword ptr [RSP + 0x10],R9
00102f38,PUSH qword ptr [RBP + 0x8]
00102f3b,PUSH qword ptr [RBP]
00102f3e,XOR EAX,EAX
00102f40,CALL qword ptr [RDX + 0x10]
00102f43,POP RDX
00102f44,POP RCX
00102f45,MOV R9,qword ptr [RSP + 0x10]
00102f4a,MOV R10,qword ptr [RSP + 0x28]
00102f4f,JMP 0x00102b60
00102f54,FSTP ST0
00102f56,MOV qword ptr [RSP + 0x28],R10
00102f5b,MOV RDX,qword ptr [RBP + -0x30]
00102f5f,MOV qword ptr [RSP + 0x10],R9
00102f64,PUSH qword ptr [RBP + -0x8]
00102f67,PUSH qword ptr [RBP + -0x10]
00102f6a,JMP 0x00102f3e
00102f6c,FSTP ST0
00102f6e,MOV RAX,qword ptr [RBP]
00102f72,FLD tword ptr [RAX + 0x10]
00102f75,JMP 0x00102b60
00102f7a,MOV RDX,qword ptr [RBP]
00102f7e,MOV RAX,qword ptr [RBP + -0x20]
00102f82,MOV ESI,0x10c
00102f87,MOV RDX,qword ptr [RDX]
00102f8a,MOV word ptr [RAX + 0x8],SI
00102f8e,MOV qword ptr [RAX + 0x10],RDX
00102f92,JMP 0x00102b60
00102f97,FSTP ST0
00102f99,FLD tword ptr [RBP]
00102f9c,MOV RAX,qword ptr [RBP + -0x20]
00102fa0,MOV EDI,0x103
00102fa5,MOV word ptr [RAX + 0x8],DI
00102fa9,FLD ST0
00102fab,FSTP tword ptr [RAX + 0x10]
00102fae,JMP 0x00102b60
00102fb3,MOV RAX,qword ptr [RBP]
00102fb7,MOV qword ptr [RSP + 0x30],R10
00102fbc,MOV qword ptr [RSP + 0x28],R9
00102fc1,FSTP tword ptr [RSP + 0x10]
00102fc5,MOV RSI,qword ptr [RAX]
00102fc8,JMP 0x00102b42
00102fcd,MOV qword ptr [RSP + 0x30],R10
00102fd2,MOV RDX,qword ptr [RBP + -0x10]
00102fd6,MOV qword ptr [RSP + 0x28],R9
00102fdb,FSTP tword ptr [RSP + 0x10]
00102fdf,PUSH qword ptr [RBP + 0x8]
00102fe2,PUSH qword ptr [RBP]
00102fe5,XOR EAX,EAX
00102fe7,CALL qword ptr [RDX + 0x10]
00102fea,POP R8
00102fec,POP R9
00102fee,FLD tword ptr [RSP + 0x10]
00102ff2,MOV R9,qword ptr [RSP + 0x28]
00102ff7,MOV R10,qword ptr [RSP + 0x30]
00102ffc,JMP 0x00102b60
00103001,MOV RAX,qword ptr [RBP]
00103005,MOV RDX,qword ptr [RBP + -0x10]
00103009,MOV qword ptr [RSP + 0x30],R10
0010300e,MOV qword ptr [RSP + 0x28],R9
00103013,FSTP tword ptr [RSP + 0x10]
00103017,MOV RDI,qword ptr [RAX + 0x10]
0010301b,XOR EAX,EAX
0010301d,CALL qword ptr [RDX + 0x10]
00103020,MOV R9,qword ptr [RSP + 0x28]
00103025,FLD tword ptr [RSP + 0x10]
00103029,MOV R10,qword ptr [RSP + 0x30]
0010302e,JMP 0x00102b60
00103033,MOV dword ptr [RSP + 0x38],0x0
0010303b,JMP 0x00102b60
00103040,MOV RAX,qword ptr [RBP + -0x20]
00103044,MOV qword ptr [RSP + 0x30],R10
00103049,MOV qword ptr [RSP + 0x28],R9
0010304e,MOV RSI,qword ptr [RAX]
00103051,LEA RDX,[RAX + 0x10]
00103055,MOV RAX,qword ptr [RBP]
00103059,FSTP tword ptr [RSP + 0x10]
0010305d,MOV RDI,qword ptr [RAX]
00103060,CALL 0x00105750
00103065,MOV R9,qword ptr [RSP + 0x28]
0010306a,FLD tword ptr [RSP + 0x10]
0010306e,MOV R10,qword ptr [RSP + 0x30]
00103073,JMP 0x00102b60
00103078,MOV RAX,qword ptr [RBP]
0010307c,LEA RDI,[0x10704b]
00103083,MOV qword ptr [RSP + 0x30],R10
00103088,MOV qword ptr [RSP + 0x28],R9
0010308d,MOV RSI,qword ptr [RAX]
00103090,LEA RDX,[RAX + 0x10]
00103094,FSTP tword ptr [RSP + 0x10]
00103098,CALL 0x00105750
0010309d,MOV R9,qword ptr [RSP + 0x28]
001030a2,FLD tword ptr [RSP + 0x10]
001030a6,MOV R10,qword ptr [RSP + 0x30]
001030ab,JMP 0x00102b60
001030b0,MOV RAX,qword ptr [RBP + -0x20]
001030b4,MOV RDX,qword ptr [RBP]
001030b8,MOV qword ptr [RSP + 0x30],R10
001030bd,MOV qword ptr [RSP + 0x28],R9
001030c2,FSTP tword ptr [RSP + 0x10]
001030c6,MOV RSI,qword ptr [RAX]
001030c9,MOV RDI,qword ptr [RDX]
001030cc,PUSH qword ptr [RAX + 0x18]
001030cf,PUSH qword ptr [RAX + 0x10]
001030d2,CALL 0x00105530
001030d7,POP R10
001030d9,POP R11
001030db,MOV R9,qword ptr [RSP + 0x28]
001030e0,FLD tword ptr [RSP + 0x10]
001030e4,MOV R10,qword ptr [RSP + 0x30]
001030e9,JMP 0x00102b60
001030ee,MOV RAX,qword ptr [RBP]
001030f2,MOV qword ptr [RSP + 0x30],R10
001030f7,LEA RDI,[0x10704b]
001030fe,MOV qword ptr [RSP + 0x28],R9
00103103,FSTP tword ptr [RSP + 0x10]
00103107,MOV RSI,qword ptr [RAX]
0010310a,PUSH qword ptr [RAX + 0x18]
0010310d,PUSH qword ptr [RAX + 0x10]
00103110,JMP 0x001030d2
00103112,MOV qword ptr [RSP + 0x30],R10
00103117,MOV qword ptr [RSP + 0x28],R9
0010311c,FSTP tword ptr [RSP + 0x10]
00103120,PUSH qword ptr [RBP + 0x8]
00103123,PUSH qword ptr [RBP]
00103126,CALL 0x00105870
0010312b,POP RAX
0010312c,POP RDX
0010312d,FLD tword ptr [RSP + 0x10]
00103131,MOV R9,qword ptr [RSP + 0x28]
00103136,MOV R10,qword ptr [RSP + 0x30]
0010313b,JMP 0x00102b60
00103140,FSTP ST0
00103142,FLD tword ptr [RBP + -0x20]
00103145,FLD tword ptr [RBP]
00103148,FSUBP
0010314a,JMP 0x00102b60
0010314f,FSTP ST0
00103151,FLD tword ptr [RBP + -0x20]
00103154,FNSTCW word ptr [RSP + 0x3e]
00103158,MOVZX EAX,word ptr [RSP + 0x3e]
0010315d,OR AH,0xc
00103160,MOV word ptr [RSP + 0x3c],AX
00103165,FLDCW word ptr [RSP + 0x3c]
00103169,FISTP qword ptr [RSP + 0x10]
0010316d,FLDCW word ptr [RSP + 0x3e]
00103171,MOV RAX,qword ptr [RSP + 0x10]
00103176,FLD tword ptr [RBP]
00103179,FLDCW word ptr [RSP + 0x3c]
0010317d,FISTP qword ptr [RSP + 0x10]
00103181,FLDCW word ptr [RSP + 0x3e]
00103185,CQO
00103187,MOV RCX,qword ptr [RSP + 0x10]
0010318c,IDIV RCX
0010318f,MOV qword ptr [RSP + 0x10],RDX
00103194,FILD qword ptr [RSP + 0x10]
00103198,JMP 0x00102b60
0010319d,FSTP ST0
0010319f,FLD tword ptr [RBP]
001031a2,FLDZ
001031a4,FCOMIP ST0,ST1
001031a6,JZ 0x00103239
001031ac,FLD tword ptr [RBP + -0x20]
001031af,FDIVRP
001031b1,JMP 0x00102b60
001031b6,FSTP ST0
001031b8,FLD tword ptr [RBP + -0x20]
001031bb,FLD tword ptr [RBP]
001031be,FMULP
001031c0,JMP 0x00102b60
001031c5,FSTP ST0
001031c7,FLD tword ptr [RBP + -0x10]
001031ca,JMP 0x00102b60
001031cf,FSTP ST0
001031d1,MOV qword ptr [RSP + 0x28],R10
001031d6,MOV qword ptr [RSP + 0x10],R9
001031db,PUSH qword ptr [RBP + 0x8]
001031de,PUSH qword ptr [RBP]
001031e1,PUSH qword ptr [RBP + -0x18]
001031e4,PUSH qword ptr [RBP + -0x20]
001031e7,CALL 0x00104ff0
001031ec,ADD RSP,0x20
001031f0,MOV R9,qword ptr [RSP + 0x10]
001031f5,MOV R10,qword ptr [RSP + 0x28]
001031fa,JMP 0x00102b60
001031ff,MOV RAX,qword ptr [RBP]
00103203,FSTP tword ptr [RSP + 0x10]
00103207,MOV RDX,qword ptr [RBP + -0x10]
0010320b,MOV qword ptr [RSP + 0x30],R10
00103210,MOV qword ptr [RSP + 0x28],R9
00103215,PUSH qword ptr [RAX + 0x18]
00103218,PUSH qword ptr [RAX + 0x10]
0010321b,JMP 0x00102fe5
00103220,MOV R13,RCX
00103223,MOV EBX,0x1
00103228,JMP 0x00102c97
0010322d,LEA RDI,[0x107073]
00103234,CALL 0x001028e0
00103239,FSTP ST0
0010323b,LEA RSI,[0x1070bc]
00103242,LEA RDI,[0x107055]
00103249,CALL 0x001028a0
0010324e,LEA RDI,[0x107066]
00103255,ADD dword ptr [0x0010c670],0x1
0010325c,CALL 0x001028e0
00103261,NOP word ptr CS:[RAX + RAX*0x1]
0010326b,NOP word ptr CS:[RAX + RAX*0x1]
00103275,NOP word ptr CS:[RAX + RAX*0x1]
0010327f,NOP
00103280,PUSH R15
00103282,MOV R10,qword ptr [0x0010c698]
00103289,PUSH R14
0010328b,PUSH R13
0010328d,PUSH R12
0010328f,MOV R12,qword ptr [0x0010c6d8]
00103296,PUSH RBP
00103297,PUSH RBX
00103298,MOV EBX,dword ptr [0x0010c6cc]
0010329e,CMP R10,R12
001032a1,JNC 0x00103398
001032a7,MOV RAX,qword ptr [0x0010c6c0]
001032ae,MOV R15D,dword ptr [0x0010c6c8]
001032b5,LEA R14,[0x1096a0]
001032bc,LEA R8,[0x109420]
001032c3,LEA RDI,[0x108820]
001032ca,LEA R13,[0x108d80]
001032d1,MOV qword ptr [RSP + -0x8],RAX
001032d6,LEA R9,[0x1092e0]
001032dd,LEA R11,[0x109560]
001032e4,NOP dword ptr CS:[RAX + RAX*0x1]
001032ef,NOP
001032f0,MOVZX EAX,byte ptr [R10]
001032f4,TEST AL,AL
001032f6,JZ 0x001033a8
001032fc,LEA RSI,[0x1095a0]
00103303,MOVZX ECX,byte ptr [RSI + RAX*0x1]
00103307,MOV ESI,ECX
00103309,MOVSXD RDX,EBX
0010330c,CMP word ptr [R14 + RDX*0x2],0x0
00103312,JZ 0x0010331c
00103314,MOV qword ptr [RSP + -0x8],R10
00103319,MOV R15D,EDX
0010331c,MOVSX EAX,word ptr [R8 + RDX*0x2]
00103321,ADD EAX,ECX
00103323,CDQE
00103325,MOVSX EBP,word ptr [RDI + RAX*0x2]
00103329,CMP EBP,EBX
0010332b,JNZ 0x0010335c
0010332d,JMP 0x00103370
00103340,MOVSXD RCX,ECX
00103343,MOVZX ECX,byte ptr [R11 + RCX*0x1]
00103348,MOV ESI,ECX
0010334a,MOVSXD RDX,EDX
0010334d,MOVSX EAX,word ptr [R8 + RDX*0x2]
00103352,ADD EAX,ECX
00103354,CDQE
00103356,CMP BX,word ptr [RDI + RAX*0x2]
0010335a,JZ 0x00103370
0010335c,MOVSX EDX,word ptr [R9 + RDX*0x2]
00103361,MOV EBX,EDX
00103363,CMP DX,0x86
00103368,JG 0x00103340
0010336a,MOVZX ECX,SIL
0010336e,JMP 0x0010334a
00103370,MOVSX EAX,word ptr [R13 + RAX*0x2]
00103376,ADD R10,0x1
0010337a,MOV EBX,EAX
0010337c,CMP R10,R12
0010337f,JNZ 0x001032f0
00103385,MOV RAX,qword ptr [RSP + -0x8]
0010338a,MOV dword ptr [0x0010c6c8],R15D
00103391,MOV qword ptr [0x0010c6c0],RAX
00103398,MOV EAX,EBX
0010339a,POP RBX
0010339b,POP RBP
0010339c,POP R12
0010339e,POP R13
001033a0,POP R14
001033a2,POP R15
001033a4,RET
001033a8,MOV ECX,0x1
001033ad,MOV ESI,0x1
001033b2,JMP 0x00103309
001033c0,SUB RSP,0x8
001033c4,MOV RDX,RDI
001033c7,MOV RDI,qword ptr [0x0010c560]
001033ce,XOR EAX,EAX
001033d0,LEA RSI,[0x107251]
001033d7,CALL 0x001021a0
001033dc,MOV EDI,0x2
001033e1,CALL 0x001022f0
001033e6,NOP word ptr CS:[RAX + RAX*0x1]
001033f0,PUSH RBP
001033f1,PUSH RBX
001033f2,SUB RSP,0x8
001033f6,MOV RDI,qword ptr [0x0010c6e8]
001033fd,TEST RDI,RDI
00103400,JZ 0x00103470
00103402,MOV RAX,qword ptr [0x0010c6f0]
00103409,LEA RDX,[RAX + -0x1]
0010340d,CMP qword ptr [0x0010c6f8],RDX
00103414,JNC 0x00103420
00103416,ADD RSP,0x8
0010341a,POP RBX
0010341b,POP RBP
0010341c,RET
00103420,LEA RBX,[RAX + 0x8]
00103424,LEA RBP,[RBX*0x8]
0010342c,MOV RSI,RBP
0010342f,CALL 0x00102260
00103434,MOV qword ptr [0x0010c6e8],RAX
0010343b,TEST RAX,RAX
0010343e,JZ 0x001034a8
00103440,LEA RAX,[RAX + RBP*0x1 + -0x40]
00103445,PXOR XMM0,XMM0
00103449,MOV qword ptr [0x0010c6f0],RBX
00103450,MOVUPS xmmword ptr [RAX],XMM0
00103453,MOVUPS xmmword ptr [RAX + 0x10],XMM0
00103457,MOVUPS xmmword ptr [RAX + 0x20],XMM0
0010345b,MOVUPS xmmword ptr [RAX + 0x30],XMM0
0010345f,ADD RSP,0x8
00103463,POP RBX
00103464,POP RBP
00103465,RET
00103470,MOV ESI,0x1
00103475,MOV EDI,0x8
0010347a,CALL 0x00102170
0010347f,MOV qword ptr [0x0010c6e8],RAX
00103486,TEST RAX,RAX
00103489,JZ 0x001034a8
0010348b,MOV qword ptr [0x0010c6f0],0x1
00103496,MOV qword ptr [0x0010c6f8],0x0
001034a1,ADD RSP,0x8
001034a5,POP RBX
001034a6,POP RBP
001034a7,RET
001034a8,LEA RDI,[0x107970]
001034af,CALL 0x001033c0
001034b4,NOP dword ptr CS:[RAX + RAX*0x1]
001034bf,NOP
001034c0,PUSH R13
001034c2,PUSH R12
001034c4,PUSH RBP
001034c5,PUSH RBX
001034c6,MOV RBX,RDI
001034c9,SUB RSP,0x8
001034cd,MOV RDI,qword ptr [0x0010c6e8]
001034d4,TEST RDI,RDI
001034d7,JZ 0x001035b8
001034dd,MOV RAX,qword ptr [0x0010c6f0]
001034e4,MOV R12,qword ptr [0x0010c6f8]
001034eb,LEA RDX,[RAX + -0x1]
001034ef,CMP R12,RDX
001034f2,JNC 0x00103568
001034f4,LEA RAX,[RDI + R12*0x8]
001034f8,MOV RDX,qword ptr [RAX]
001034fb,CMP RBX,RDX
001034fe,JZ 0x00103556
00103500,TEST RDX,RDX
00103503,JZ 0x00103525
00103505,MOV RCX,qword ptr [0x0010c6d8]
0010350c,MOVZX EDX,byte ptr [0x0010c6e4]
00103513,MOV byte ptr [RCX],DL
00103515,MOV RDX,qword ptr [RAX]
00103518,MOV qword ptr [RDX + 0x10],RCX
0010351c,MOV ECX,dword ptr [0x0010c6e0]
00103522,MOV dword ptr [RDX + 0x1c],ECX
00103525,MOV qword ptr [RAX],RBX
00103528,MOV EAX,dword ptr [RBX + 0x1c]
0010352b,MOV RDX,qword ptr [RBX]
0010352e,MOV dword ptr [0x0010c6e0],EAX
00103534,MOV RAX,qword ptr [RBX + 0x10]
00103538,MOV qword ptr [0x0010c6b0],RDX
0010353f,MOV qword ptr [0x0010c6d8],RAX
00103546,MOV qword ptr [0x0010c698],RAX
0010354d,MOVZX EAX,byte ptr [RAX]
00103550,MOV byte ptr [0x0010c6e4],AL
00103556,ADD RSP,0x8
0010355a,POP RBX
0010355b,POP RBP
0010355c,POP R12
0010355e,POP R13
00103560,RET
00103568,LEA RBP,[RAX + 0x8]
0010356c,LEA R13,[RBP*0x8]
00103574,MOV RSI,R13
00103577,CALL 0x00102260
0010357c,MOV qword ptr [0x0010c6e8],RAX
00103583,TEST RAX,RAX
00103586,JZ 0x001035f7
00103588,LEA RDX,[RAX + R13*0x1 + -0x40]
0010358d,PXOR XMM0,XMM0
00103591,LEA RAX,[RAX + R12*0x8]
00103595,MOV qword ptr [0x0010c6f0],RBP
0010359c,MOVUPS xmmword ptr [RDX],XMM0
0010359f,MOVUPS xmmword ptr [RDX + 0x10],XMM0
001035a3,MOVUPS xmmword ptr [RDX + 0x20],XMM0
001035a7,MOVUPS xmmword ptr [RDX + 0x30],XMM0
001035ab,MOV RDX,qword ptr [RAX]
001035ae,JMP 0x001034fb
001035b8,MOV ESI,0x1
001035bd,MOV EDI,0x8
001035c2,CALL 0x00102170
001035c7,MOV qword ptr [0x0010c6e8],RAX
001035ce,TEST RAX,RAX
001035d1,JZ 0x001035f7
001035d3,MOV qword ptr [0x0010c6f0],0x1
001035de,MOV qword ptr [0x0010c6f8],0x0
001035e9,TEST RBX,RBX
001035ec,JNZ 0x00103525
001035f2,JMP 0x00103556
001035f7,LEA RDI,[0x107970]
001035fe,CALL 0x001033c0
00103603,NOP dword ptr CS:[RAX + RAX*0x1]
0010360e,NOP
00103610,PUSH R14
00103612,PUSH R13
00103614,PUSH R12
00103616,MOV R12,RDI
00103619,MOV EDI,0x40
0010361e,PUSH RBP
0010361f,MOV EBP,ESI
00103621,PUSH RBX
00103622,CALL 0x00102220
00103627,TEST RAX,RAX
0010362a,JZ 0x00103714
00103630,MOV dword ptr [RAX + 0x18],EBP
00103633,LEA EDI,[RBP + 0x2]
00103636,MOV RBX,RAX
00103639,MOVSXD RDI,EDI
0010363c,CALL 0x00102220
00103641,MOV qword ptr [RBX + 0x8],RAX
00103645,MOV RBP,RAX
00103648,TEST RAX,RAX
0010364b,JZ 0x00103714
00103651,CALL 0x00102060
00103656,MOV qword ptr [RBX + 0x10],RBP
0010365a,MOV R14D,dword ptr [RAX]
0010365d,MOV R13,RAX
00103660,MOV RAX,qword ptr [0x001097b0]
00103667,MOV dword ptr [RBX + 0x28],0x1
0010366e,MOV dword ptr [RBX + 0x38],0x0
00103675,MOV qword ptr [RBX + 0x1c],RAX
00103679,XOR EAX,EAX
0010367b,MOV word ptr [RBP],AX
0010367f,MOV RAX,qword ptr [0x0010c6e8]
00103686,TEST RAX,RAX
00103689,JZ 0x00103698
0010368b,MOV RDX,qword ptr [0x0010c6f8]
00103692,CMP RBX,qword ptr [RAX + RDX*0x8]
00103696,JZ 0x001036e0
00103698,MOV qword ptr [RBX],R12
0010369b,MOV dword ptr [RBX + 0x34],0x1
001036a2,MOV qword ptr [RBX + 0x2c],0x1
001036aa,XOR EAX,EAX
001036ac,TEST R12,R12
001036af,JZ 0x001036c8
001036b1,MOV RDI,R12
001036b4,CALL 0x00102210
001036b9,MOV EDI,EAX
001036bb,CALL 0x001020d0
001036c0,TEST EAX,EAX
001036c2,SETG AL
001036c5,MOVZX EAX,AL
001036c8,MOV dword ptr [RBX + 0x24],EAX
001036cb,MOV RAX,RBX
001036ce,MOV dword ptr [R13],R14D
001036d2,POP RBX
001036d3,POP RBP
001036d4,POP R12
001036d6,POP R13
001036d8,POP R14
001036da,RET
001036e0,MOV EAX,dword ptr [RBX + 0x1c]
001036e3,MOV qword ptr [0x0010c6d8],RBP
001036ea,MOV qword ptr [0x0010c698],RBP
001036f1,MOV dword ptr [0x0010c6e0],EAX
001036f7,MOV RAX,qword ptr [RBX]
001036fa,MOV byte ptr [0x0010c6e4],0x0
00103701,MOV qword ptr [0x0010c6b0],RAX
00103708,MOV qword ptr [RBX],R12
0010370b,MOV dword ptr [RBX + 0x34],0x1
00103712,JMP 0x001036aa
00103714,LEA RDI,[0x1079a8]
0010371b,CALL 0x001033c0
00103720,MOV RAX,qword ptr [0x0010c6e8]
00103727,PUSH R14
00103729,PUSH R13
0010372b,PUSH R12
0010372d,PUSH RBP
0010372e,MOV RBP,RDI
00103731,PUSH RBX
00103732,TEST RAX,RAX
00103735,JZ 0x00103848
0010373b,MOV RDX,qword ptr [0x0010c6f8]
00103742,LEA R12,[RAX + RDX*0x8]
00103746,MOV RBX,qword ptr [R12]
0010374a,TEST RBX,RBX
0010374d,JZ 0x00103848
00103753,CALL 0x00102060
00103758,MOV R14D,dword ptr [RAX]
0010375b,MOV R13,RAX
0010375e,MOV RAX,qword ptr [RBX + 0x8]
00103762,MOV dword ptr [RBX + 0x1c],0x0
00103769,MOV byte ptr [RAX],0x0
0010376c,MOV RAX,qword ptr [RBX + 0x8]
00103770,MOV byte ptr [RAX + 0x1],0x0
00103774,MOV RAX,qword ptr [RBX + 0x8]
00103778,MOV dword ptr [RBX + 0x28],0x1
0010377f,MOV qword ptr [RBX + 0x10],RAX
00103783,MOV dword ptr [RBX + 0x38],0x0
0010378a,CMP qword ptr [R12],RBX
0010378e,JZ 0x00103808
00103790,MOV qword ptr [RBX],RBP
00103793,MOV dword ptr [RBX + 0x34],0x1
0010379a,MOV qword ptr [RBX + 0x2c],0x1
001037a2,XOR EAX,EAX
001037a4,TEST RBP,RBP
001037a7,JZ 0x001037c0
001037a9,MOV RDI,RBP
001037ac,CALL 0x00102210
001037b1,MOV EDI,EAX
001037b3,CALL 0x001020d0
001037b8,TEST EAX,EAX
001037ba,SETG AL
001037bd,MOVZX EAX,AL
001037c0,MOV RDX,qword ptr [R12]
001037c4,MOV dword ptr [RBX + 0x24],EAX
001037c7,MOV dword ptr [R13],R14D
001037cb,POP RBX
001037cc,MOV EAX,dword ptr [RDX + 0x1c]
001037cf,POP RBP
001037d0,POP R12
001037d2,POP R13
001037d4,MOV dword ptr [0x0010c6e0],EAX
001037da,MOV RAX,qword ptr [RDX + 0x10]
001037de,MOV RDX,qword ptr [RDX]
001037e1,POP R14
001037e3,MOV qword ptr [0x0010c6d8],RAX
001037ea,MOV qword ptr [0x0010c698],RAX
001037f1,MOV qword ptr [0x0010c6b0],RDX
001037f8,MOVZX EAX,byte ptr [RAX]
001037fb,MOV byte ptr [0x0010c6e4],AL
00103801,RET
00103808,MOV EDX,dword ptr [RBX + 0x1c]
0010380b,MOV qword ptr [0x0010c698],RAX
00103812,MOV qword ptr [0x0010c6d8],RAX
00103819,MOV dword ptr [0x0010c6e0],EDX
0010381f,MOV RDX,qword ptr [RBX]
00103822,MOV qword ptr [0x0010c6b0],RDX
00103829,MOVZX EAX,byte ptr [RAX]
0010382c,MOV qword ptr [RBX],RBP
0010382f,MOV byte ptr [0x0010c6e4],AL
00103835,MOV dword ptr [RBX + 0x34],0x1
0010383c,JMP 0x001037a2
00103848,CALL 0x001033f0
0010384d,MOV R13,qword ptr [0x0010c6e8]
00103854,MOV ESI,0x4000
00103859,MOV RAX,qword ptr [0x0010c6f8]
00103860,MOV RDI,qword ptr [0x0010c6b0]
00103867,LEA R12,[R13 + RAX*0x8]
0010386c,CALL 0x00103610
00103871,MOV qword ptr [R12],RAX
00103875,MOV RBX,RAX
00103878,TEST R13,R13
0010387b,JZ 0x00102380
00103881,JMP 0x00103753
00103890,PUSH R15
00103892,PUSH R14
00103894,PUSH R13
00103896,PUSH R12
00103898,PUSH RBP
00103899,PUSH RBX
0010389a,SUB RSP,0x48
0010389e,MOV EDI,dword ptr [0x0010c6d0]
001038a4,MOV R12D,dword ptr [0x0010c6cc]
001038ab,TEST EDI,EDI
001038ad,JZ 0x00103a2d
001038b3,MOV R14,qword ptr [0x0010c6d8]
001038ba,MOVZX EDX,byte ptr [0x0010c6e4]
001038c1,LEA RBX,[0x109420]
001038c8,LEA R9,[0x1095a0]
001038cf,LEA RBP,[0x1096a0]
001038d6,LEA R10,[0x108820]
001038dd,LEA R13,[0x108d80]
001038e4,LEA R11,[0x1092e0]
001038eb,LEA R15,[0x109560]
001038f2,MOV byte ptr [R14],DL
001038f5,MOV qword ptr [RSP + 0x8],R14
001038fa,MOVSXD RDX,R12D
001038fd,MOV R8D,dword ptr [0x0010c6c8]
00103904,MOV RDI,qword ptr [0x0010c6c0]
0010390b,MOVSX EAX,word ptr [RBX + RDX*0x2]
0010390f,NOP
00103910,MOVZX ECX,byte ptr [R14]
00103914,CMP word ptr [RBP + RDX*0x2],0x0
0010391a,MOVZX ESI,byte ptr [R9 + RCX*0x1]
0010391f,JZ 0x00103927
00103921,MOV R8D,R12D
00103924,MOV RDI,R14
00103927,ADD EAX,ESI
00103929,CDQE
0010392b,MOVSX ECX,word ptr [R10 + RAX*0x2]
00103930,CMP R12D,ECX
00103933,JZ 0x00103968
00103935,NOP dword ptr CS:[RAX + RAX*0x1]
00103940,MOVSX EDX,word ptr [R11 + RDX*0x2]
00103945,MOV ECX,EDX
00103947,CMP DX,0x86
0010394c,JLE 0x00103956
0010394e,MOVSXD RSI,ESI
00103951,MOVZX ESI,byte ptr [R15 + RSI*0x1]
00103956,MOVSXD RDX,EDX
00103959,MOVSX EAX,word ptr [RBX + RDX*0x2]
0010395d,ADD EAX,ESI
0010395f,CDQE
00103961,CMP CX,word ptr [R10 + RAX*0x2]
00103966,JNZ 0x00103940
