Offset,Instruction
00118b34,MOV RCX,RAX
00118b37,MOV EDX,0x101
00118b3c,LEA RAX,[0x147160]
00118b43,MOV RSI,RAX
00118b46,LEA RAX,[0x147266]
00118b4d,MOV RDI,RAX
00118b50,CALL 0x001061a0
00118b55,MOV EDX,dword ptr [RBP + -0x24]
00118b58,MOV RCX,qword ptr [RBP + -0x20]
00118b5c,MOV RAX,qword ptr [RBP + -0x18]
00118b60,MOV RSI,RCX
00118b63,MOV RDI,RAX
00118b66,CALL 0x00118bab
00118b6b,MOV dword ptr [RBP + -0x4],EAX
00118b6e,CMP dword ptr [RBP + -0x4],-0x1
00118b72,JZ 0x00118b7c
00118b74,MOV EAX,dword ptr [RBP + -0x24]
00118b77,CMP EAX,dword ptr [RBP + -0x4]
00118b7a,JGE 0x00118b83
00118b7c,MOV EAX,0x0
00118b81,JMP 0x00118ba9
00118b83,MOV RAX,qword ptr [RBP + -0x30]
00118b87,TEST RAX,RAX
00118b8a,JNZ 0x00118b90
00118b8c,MOV RAX,qword ptr [RBP + -0x38]
00118b90,MOV ECX,dword ptr [RBP + -0x4]
00118b93,MOV EDX,dword ptr [RBP + -0x24]
00118b96,MOV RSI,qword ptr [RBP + -0x20]
00118b9a,MOV RDI,qword ptr [RBP + -0x18]
00118b9e,MOV R8D,ECX
00118ba1,MOV RCX,RAX
00118ba4,CALL 0x0011274a
00118ba9,LEAVE
00118baa,RET
00118bab,ENDBR64
00118baf,PUSH RBP
00118bb0,MOV RBP,RSP
00118bb3,SUB RSP,0x20
00118bb7,MOV qword ptr [RBP + -0x8],RDI
00118bbb,MOV qword ptr [RBP + -0x10],RSI
00118bbf,MOV dword ptr [RBP + -0x14],EDX
00118bc2,CMP qword ptr [RBP + -0x8],0x0
00118bc7,JNZ 0x00118bf1
00118bc9,LEA RAX,[0x147490]
00118bd0,MOV RCX,RAX
00118bd3,MOV EDX,0x110
00118bd8,LEA RAX,[0x147160]
00118bdf,MOV RSI,RAX
00118be2,LEA RAX,[0x147180]
00118be9,MOV RDI,RAX
00118bec,CALL 0x001061a0
00118bf1,CMP qword ptr [RBP + -0x10],0x0
00118bf6,JNZ 0x00118c20
00118bf8,LEA RAX,[0x147490]
00118bff,MOV RCX,RAX
00118c02,MOV EDX,0x111
00118c07,LEA RAX,[0x147160]
00118c0e,MOV RSI,RAX
00118c11,LEA RAX,[0x1471e1]
00118c18,MOV RDI,RAX
00118c1b,CALL 0x001061a0
00118c20,CMP dword ptr [RBP + -0x14],0xf
00118c24,JG 0x00118c2d
00118c26,MOV EAX,0xffffffff
00118c2b,JMP 0x00118c32
00118c2d,MOV EAX,0x10
00118c32,LEAVE
00118c33,RET
00118c34,ENDBR64
00118c38,PUSH RBP
00118c39,MOV RBP,RSP
00118c3c,SUB RSP,0x20
00118c40,MOV qword ptr [RBP + -0x8],RDI
00118c44,MOV dword ptr [RBP + -0xc],ESI
00118c47,MOV qword ptr [RBP + -0x18],RDX
00118c4b,MOV dword ptr [RBP + -0x10],ECX
00118c4e,CMP qword ptr [RBP + -0x8],0x0
00118c53,JNZ 0x00118c7d
00118c55,LEA RAX,[0x1474b0]
00118c5c,MOV RCX,RAX
00118c5f,MOV EDX,0x120
00118c64,LEA RAX,[0x147160]
00118c6b,MOV RSI,RAX
00118c6e,LEA RAX,[0x147180]
00118c75,MOV RDI,RAX
00118c78,CALL 0x001061a0
00118c7d,CMP qword ptr [RBP + -0x18],0x0
00118c82,JNZ 0x00118cac
00118c84,LEA RAX,[0x1474b0]
00118c8b,MOV RCX,RAX
00118c8e,MOV EDX,0x121
00118c93,LEA RAX,[0x147160]
00118c9a,MOV RSI,RAX
00118c9d,LEA RAX,[0x1471e1]
00118ca4,MOV RDI,RAX
00118ca7,CALL 0x001061a0
00118cac,CMP dword ptr [RBP + -0x10],0xd
00118cb0,JG 0x00118cbc
00118cb2,MOV EAX,0x0
00118cb7,JMP 0x00118d3d
00118cbc,CMP dword ptr [RBP + -0xc],0x0
00118cc0,JZ 0x00118cca
00118cc2,CMP dword ptr [RBP + -0xc],0x1
00118cc6,JZ 0x00118cea
00118cc8,JMP 0x00118cf1
00118cca,MOV RAX,qword ptr [RBP + -0x18]
00118cce,ADD RAX,0x6
00118cd2,MOV RDX,qword ptr [RBP + -0x8]
00118cd6,ADD RDX,0x58
00118cda,MOV RAX,qword ptr [RAX]
00118cdd,MOV qword ptr [RDX],RAX
00118ce0,MOV RAX,qword ptr [RBP + -0x8]
00118ce4,ADD RAX,0x58
00118ce8,JMP 0x00118d3d
00118cea,MOV EAX,0x0
00118cef,JMP 0x00118d3d
00118cf1,MOV RAX,qword ptr [0x0015b4a0]
00118cf8,MOV EDX,dword ptr [RBP + -0xc]
00118cfb,MOV R9D,EDX
00118cfe,MOV R8D,0x12e
00118d04,LEA RDX,[0x1474d0]
00118d0b,MOV RCX,RDX
00118d0e,LEA RDX,[0x147160]
00118d15,LEA RSI,[0x147280]
00118d1c,MOV RDI,RAX
00118d1f,MOV EAX,0x0
00118d24,CALL 0x001067c0
00118d29,MOV EDI,0x0
00118d2e,CALL 0x001068d0
00118d33,MOV EDI,0xffffffff
00118d38,CALL 0x00106190
00118d3d,LEAVE
00118d3e,RET
00118d3f,ENDBR64
00118d43,PUSH RBP
00118d44,MOV RBP,RSP
00118d47,MOV EAX,0x1
00118d4c,POP RBP
00118d4d,RET
00118d4e,ENDBR64
00118d52,PUSH RBP
00118d53,MOV RBP,RSP
00118d56,SUB RSP,0x20
00118d5a,MOV qword ptr [RBP + -0x18],RDI
00118d5e,CMP qword ptr [RBP + -0x18],0x0
00118d63,JNZ 0x00118d8d
00118d65,LEA RAX,[0x147660]
00118d6c,MOV RCX,RAX
00118d6f,MOV EDX,0x34
00118d74,LEA RAX,[0x1474f0]
00118d7b,MOV RSI,RAX
00118d7e,LEA RAX,[0x147512]
00118d85,MOV RDI,RAX
00118d88,CALL 0x001061a0
00118d8d,CALL 0x0011217e
00118d92,MOV qword ptr [RBP + -0x8],RAX
00118d96,MOV RAX,qword ptr [RBP + -0x8]
00118d9a,MOV EAX,dword ptr [RAX + 0x1c]
00118d9d,LEA EDX,[RAX + 0x3]
00118da0,MOV RAX,qword ptr [RBP + -0x8]
00118da4,MOV dword ptr [RAX + 0x1c],EDX
00118da7,MOV RAX,qword ptr [RBP + -0x8]
00118dab,MOV EDX,dword ptr [RAX + 0x18]
00118dae,MOV RAX,qword ptr [RBP + -0x8]
00118db2,MOV dword ptr [RAX + 0x18],EDX
00118db5,MOVZX EDX,word ptr [0x0015a74a]
00118dbc,MOV RAX,qword ptr [RBP + -0x8]
00118dc0,MOV word ptr [RAX],DX
00118dc3,LEA RAX,[0x1474f0]
00118dca,MOV RCX,RAX
00118dcd,MOV EDX,0x42
00118dd2,LEA RAX,[0x147680]
00118dd9,MOV RSI,RAX
00118ddc,LEA RAX,[0x15a740]
00118de3,MOV RDI,RAX
00118de6,CALL 0x001221f5
00118deb,MOV RDX,qword ptr [RBP + -0x8]
00118def,MOV qword ptr [RDX + 0x8],RAX
00118df3,MOV RAX,qword ptr [RBP + -0x8]
00118df7,LEA RDX,[0x118ead]
00118dfe,MOV qword ptr [RAX + 0x20],RDX
00118e02,MOV RAX,qword ptr [RBP + -0x8]
00118e06,LEA RDX,[0x119033]
00118e0d,MOV qword ptr [RAX + 0x30],RDX
00118e11,MOV RAX,qword ptr [RBP + -0x8]
00118e15,LEA RDX,[0x1191b2]
00118e1c,MOV qword ptr [RAX + 0x38],RDX
00118e20,MOV RAX,qword ptr [RBP + -0x8]
00118e24,LEA RDX,[0x1191f8]
00118e2b,MOV qword ptr [RAX + 0x40],RDX
00118e2f,MOV RAX,qword ptr [RBP + -0x8]
00118e33,LEA RDX,[0x11932c]
00118e3a,MOV qword ptr [RAX + 0x48],RDX
00118e3e,MOV RAX,qword ptr [RBP + -0x8]
00118e42,LEA RDX,[0x1193e3]
00118e49,MOV qword ptr [RAX + 0x50],RDX
00118e4d,MOV RAX,qword ptr [RBP + -0x8]
00118e51,LEA RDX,[0x1197d0]
00118e58,MOV qword ptr [RAX + 0x70],RDX
00118e5c,MOV RAX,qword ptr [RBP + -0x8]
00118e60,LEA RDX,[0x11963d]
00118e67,MOV qword ptr [RAX + 0x58],RDX
00118e6b,MOV RAX,qword ptr [RBP + -0x8]
00118e6f,LEA RDX,[0x119479]
00118e76,MOV qword ptr [RAX + 0x60],RDX
00118e7a,MOV RAX,qword ptr [RBP + -0x8]
00118e7e,LEA RDX,[0x119534]
00118e85,MOV qword ptr [RAX + 0x68],RDX
00118e89,MOV RAX,qword ptr [RBP + -0x8]
00118e8d,LEA RDX,[0x1196c6]
00118e94,MOV qword ptr [RAX + 0x78],RDX
00118e98,MOV RDX,qword ptr [RBP + -0x8]
00118e9c,MOV RAX,qword ptr [RBP + -0x18]
00118ea0,MOV RSI,RDX
00118ea3,MOV RDI,RAX
00118ea6,CALL 0x001121c0
00118eab,LEAVE
00118eac,RET
00118ead,ENDBR64
00118eb1,PUSH RBP
00118eb2,MOV RBP,RSP
00118eb5,SUB RSP,0x20
00118eb9,MOV qword ptr [RBP + -0x18],RDI
00118ebd,CMP qword ptr [RBP + -0x18],0x0
00118ec2,JNZ 0x00118eec
00118ec4,LEA RAX,[0x1476a0]
00118ecb,MOV RCX,RAX
00118ece,MOV EDX,0x62
00118ed3,LEA RAX,[0x1474f0]
00118eda,MOV RSI,RAX
00118edd,LEA RAX,[0x147512]
00118ee4,MOV RDI,RAX
00118ee7,CALL 0x001061a0
00118eec,MOVZX EAX,word ptr [0x0015a74a]
00118ef3,MOVZX EDX,AX
00118ef6,MOV RAX,qword ptr [RBP + -0x18]
00118efa,MOV ESI,EDX
00118efc,MOV RDI,RAX
00118eff,CALL 0x00111ff6
00118f04,MOV qword ptr [RBP + -0x8],RAX
00118f08,CMP qword ptr [RBP + -0x8],0x0
00118f0d,JNZ 0x00118f51
00118f0f,MOV RAX,qword ptr [RBP + -0x18]
00118f13,MOV RAX,qword ptr [RAX]
00118f16,LEA R9,[0x15a730]
00118f1d,LEA R8,[0x147518]
00118f24,LEA RDX,[0x1474f0]
00118f2b,MOV RCX,RDX
00118f2e,MOV EDX,0x65
00118f33,LEA RSI,[0x1476c0]
00118f3a,MOV RDI,RAX
00118f3d,MOV EAX,0x0
00118f42,CALL 0x00109f2e
00118f47,MOV EAX,0xffffffff
00118f4c,JMP 0x00119031
00118f51,MOV RAX,qword ptr [RBP + -0x18]
00118f55,MOV RAX,qword ptr [RAX + 0x50]
00118f59,TEST RAX,RAX
00118f5c,JZ 0x00118faf
00118f5e,MOV RAX,qword ptr [RBP + -0x18]
00118f62,MOV RAX,qword ptr [RAX + 0x50]
00118f66,CMP RAX,0x40015
00118f6c,JA 0x00118fe9
00118f6e,MOV RAX,qword ptr [RBP + -0x18]
00118f72,MOV qword ptr [RAX + 0x50],0x40016
00118f7a,MOV RAX,qword ptr [RBP + -0x18]
00118f7e,MOV RSI,qword ptr [RAX + 0x50]
00118f82,MOV RAX,qword ptr [RBP + -0x18]
00118f86,MOV RAX,qword ptr [RAX + 0x48]
00118f8a,LEA R8,[0x1474f0]
00118f91,MOV ECX,0x6d
00118f96,LEA RDX,[0x1476c0]
00118f9d,MOV RDI,RAX
00118fa0,CALL 0x00122125
00118fa5,MOV RDX,qword ptr [RBP + -0x18]
00118fa9,MOV qword ptr [RDX + 0x48],RAX
00118fad,JMP 0x00118fe9
00118faf,MOV RAX,qword ptr [RBP + -0x18]
00118fb3,MOV qword ptr [RAX + 0x50],0x40016
00118fbb,MOV RAX,qword ptr [RBP + -0x18]
00118fbf,MOV RAX,qword ptr [RAX + 0x50]
00118fc3,LEA RDX,[0x1474f0]
00118fca,MOV RCX,RDX
00118fcd,MOV EDX,0x71
00118fd2,LEA RSI,[0x1476c0]
00118fd9,MOV RDI,RAX
00118fdc,CALL 0x0012204b
00118fe1,MOV RDX,qword ptr [RBP + -0x18]
00118fe5,MOV qword ptr [RDX + 0x48],RAX
00118fe9,MOV RAX,qword ptr [RBP + -0x8]
00118fed,MOV qword ptr [RAX + 0x88],0x4
00118ff8,MOV RAX,qword ptr [RBP + -0x8]
00118ffc,MOV RAX,qword ptr [RAX + 0x88]
00119003,LEA RDX,[0x1474f0]
0011900a,MOV RCX,RDX
0011900d,MOV EDX,0x76
00119012,LEA RSI,[0x1476c0]
00119019,MOV RDI,RAX
0011901c,CALL 0x0012204b
00119021,MOV RDX,qword ptr [RBP + -0x8]
00119025,MOV qword ptr [RDX + 0x80],RAX
0011902c,MOV EAX,0x0
00119031,LEAVE
00119032,RET
00119033,ENDBR64
00119037,PUSH RBP
00119038,MOV RBP,RSP
0011903b,SUB RSP,0x20
0011903f,MOV qword ptr [RBP + -0x18],RDI
00119043,CMP qword ptr [RBP + -0x18],0x0
00119048,JNZ 0x00119072
0011904a,LEA RAX,[0x1476e0]
00119051,MOV RCX,RAX
00119054,MOV EDX,0x84
00119059,LEA RAX,[0x1474f0]
00119060,MOV RSI,RAX
00119063,LEA RAX,[0x147512]
0011906a,MOV RDI,RAX
0011906d,CALL 0x001061a0
00119072,MOVZX EAX,word ptr [0x0015a74a]
00119079,MOVZX EDX,AX
0011907c,MOV RAX,qword ptr [RBP + -0x18]
00119080,MOV ESI,EDX
00119082,MOV RDI,RAX
00119085,CALL 0x00111ff6
0011908a,MOV qword ptr [RBP + -0x8],RAX
0011908e,CMP qword ptr [RBP + -0x8],0x0
00119093,JNZ 0x001190d7
00119095,MOV RAX,qword ptr [RBP + -0x18]
00119099,MOV RAX,qword ptr [RAX]
0011909c,LEA R9,[0x15a730]
001190a3,LEA R8,[0x147548]
001190aa,LEA RDX,[0x1474f0]
001190b1,MOV RCX,RDX
001190b4,MOV EDX,0x87
001190b9,LEA RSI,[0x147700]
001190c0,MOV RDI,RAX
001190c3,MOV EAX,0x0
001190c8,CALL 0x00109f2e
001190cd,MOV EAX,0xffffffff
001190d2,JMP 0x001191b0
001190d7,MOV RAX,qword ptr [RBP + -0x18]
001190db,MOV RAX,qword ptr [RAX + 0x48]
001190df,TEST RAX,RAX
001190e2,JZ 0x00119122
001190e4,MOV RAX,qword ptr [RBP + -0x18]
001190e8,MOV RAX,qword ptr [RAX + 0x48]
001190ec,LEA RDX,[0x1474f0]
001190f3,MOV RCX,RDX
001190f6,MOV EDX,0x8c
001190fb,LEA RSI,[0x147700]
00119102,MOV RDI,RAX
00119105,CALL 0x001222cc
0011910a,MOV RAX,qword ptr [RBP + -0x18]
0011910e,MOV qword ptr [RAX + 0x48],0x0
00119116,MOV RAX,qword ptr [RBP + -0x18]
0011911a,MOV qword ptr [RAX + 0x50],0x0
00119122,MOV RAX,qword ptr [RBP + -0x8]
00119126,MOV RAX,qword ptr [RAX + 0x8]
0011912a,LEA RDX,[0x1474f0]
00119131,MOV RCX,RDX
00119134,MOV EDX,0x91
00119139,LEA RSI,[0x147700]
00119140,MOV RDI,RAX
00119143,CALL 0x001222cc
00119148,MOV RAX,qword ptr [RBP + -0x8]
0011914c,MOV qword ptr [RAX + 0x8],0x0
00119154,MOV RAX,qword ptr [RBP + -0x8]
00119158,MOV RAX,qword ptr [RAX + 0x80]
0011915f,TEST RAX,RAX
00119162,JZ 0x001191ab
00119164,MOV RAX,qword ptr [RBP + -0x8]
00119168,MOV RAX,qword ptr [RAX + 0x80]
0011916f,LEA RDX,[0x1474f0]
00119176,MOV RCX,RDX
00119179,MOV EDX,0x94
0011917e,LEA RSI,[0x147700]
00119185,MOV RDI,RAX
00119188,CALL 0x001222cc
0011918d,MOV RAX,qword ptr [RBP + -0x8]
00119191,MOV qword ptr [RAX + 0x80],0x0
0011919c,MOV RAX,qword ptr [RBP + -0x8]
001191a0,MOV qword ptr [RAX + 0x88],0x0
001191ab,MOV EAX,0x0
001191b0,LEAVE
001191b1,RET
001191b2,ENDBR64
001191b6,PUSH RBP
001191b7,MOV RBP,RSP
001191ba,SUB RSP,0x10
001191be,MOV qword ptr [RBP + -0x8],RDI
001191c2,CMP qword ptr [RBP + -0x8],0x0
001191c7,JNZ 0x001191f1
001191c9,LEA RAX,[0x147720]
001191d0,MOV RCX,RAX
001191d3,MOV EDX,0xa5
001191d8,LEA RAX,[0x1474f0]
001191df,MOV RSI,RAX
001191e2,LEA RAX,[0x147512]
001191e9,MOV RDI,RAX
001191ec,CALL 0x001061a0
001191f1,MOV EAX,0x0
001191f6,LEAVE
001191f7,RET
001191f8,ENDBR64
001191fc,PUSH RBP
001191fd,MOV RBP,RSP
00119200,SUB RSP,0x30
00119204,MOV qword ptr [RBP + -0x18],RDI
00119208,MOV qword ptr [RBP + -0x20],RSI
0011920c,MOV dword ptr [RBP + -0x24],EDX
0011920f,CMP qword ptr [RBP + -0x18],0x0
00119214,JNZ 0x0011923e
00119216,LEA RAX,[0x147740]
0011921d,MOV RCX,RAX
00119220,MOV EDX,0xba
00119225,LEA RAX,[0x1474f0]
0011922c,MOV RSI,RAX
0011922f,LEA RAX,[0x147512]
00119236,MOV RDI,RAX
00119239,CALL 0x001061a0
0011923e,CMP qword ptr [RBP + -0x20],0x0
00119243,JNZ 0x0011926d
00119245,LEA RAX,[0x147740]
0011924c,MOV RCX,RAX
0011924f,MOV EDX,0xbb
00119254,LEA RAX,[0x1474f0]
0011925b,MOV RSI,RAX
0011925e,LEA RAX,[0x147571]
00119265,MOV RDI,RAX
00119268,CALL 0x001061a0
0011926d,CMP dword ptr [RBP + -0x24],0x13
00119271,JG 0x0011927d
00119273,MOV EAX,0xffffffff
00119278,JMP 0x0011932a
0011927d,MOV RAX,qword ptr [RBP + -0x20]
00119281,MOV qword ptr [RBP + -0x8],RAX
00119285,MOV RAX,qword ptr [RBP + -0x8]
00119289,MOVZX EDX,word ptr [RAX]
0011928c,MOV RAX,qword ptr [RBP + -0x18]
00119290,MOV word ptr [RAX + 0x40],DX
00119294,MOV RAX,qword ptr [RBP + -0x18]
00119298,MOV dword ptr [RAX + 0x38],0x14
0011929f,MOV RAX,qword ptr [RBP + -0x8]
001192a3,MOVZX EAX,word ptr [RAX + 0x8]
001192a7,MOVZX EAX,AX
001192aa,MOV EDI,EAX
001192ac,CALL 0x001063a0
001192b1,MOVZX EAX,AX
001192b4,MOV dword ptr [RBP + -0xc],EAX
001192b7,CMP dword ptr [RBP + -0xc],0x1
001192bb,JZ 0x001192c6
001192bd,CMP dword ptr [RBP + -0xc],0x304
001192c4,JNZ 0x001192ed
001192c6,MOV RAX,qword ptr [RBP + -0x8]
001192ca,LEA RCX,[RAX + 0xc]
001192ce,MOV RAX,qword ptr [RBP + -0x18]
001192d2,ADD RAX,0x2a
001192d6,MOV EDX,0x6
001192db,MOV RSI,RCX
001192de,MOV RDI,RAX
001192e1,CALL 0x00106860
001192e6,MOV EAX,0x0
001192eb,JMP 0x0011932a
001192ed,MOV RAX,qword ptr [RBP + -0x18]
001192f1,MOV RAX,qword ptr [RAX]
001192f4,LEA R9,[0x147578]
001192fb,LEA R8,[0x1475bd]
00119302,LEA RDX,[0x1474f0]
00119309,MOV RCX,RDX
0011930c,MOV EDX,0xc9
00119311,LEA RSI,[0x147760]
00119318,MOV RDI,RAX
0011931b,MOV EAX,0x0
00119320,CALL 0x00109f2e
00119325,MOV EAX,0xffffffff
0011932a,LEAVE
0011932b,RET
0011932c,ENDBR64
00119330,PUSH RBP
00119331,MOV RBP,RSP
00119334,SUB RSP,0x20
00119338,MOV qword ptr [RBP + -0x8],RDI
0011933c,MOV qword ptr [RBP + -0x10],RSI
00119340,MOV dword ptr [RBP + -0x14],EDX
00119343,MOV dword ptr [RBP + -0x18],ECX
00119346,CMP qword ptr [RBP + -0x8],0x0
0011934b,JNZ 0x00119375
0011934d,LEA RAX,[0x147780]
00119354,MOV RCX,RAX
00119357,MOV EDX,0xd8
0011935c,LEA RAX,[0x1474f0]
00119363,MOV RSI,RAX
00119366,LEA RAX,[0x147512]
0011936d,MOV RDI,RAX
00119370,CALL 0x001061a0
00119375,CMP qword ptr [RBP + -0x10],0x0
0011937a,JNZ 0x001193a4
0011937c,LEA RAX,[0x147780]
00119383,MOV RCX,RAX
00119386,MOV EDX,0xd9
0011938b,LEA RAX,[0x1474f0]
00119392,MOV RSI,RAX
00119395,LEA RAX,[0x147571]
0011939c,MOV RDI,RAX
0011939f,CALL 0x001061a0
001193a4,MOV RAX,qword ptr [RBP + -0x8]
001193a8,MOV RAX,qword ptr [RAX]
001193ab,LEA R9,[0x1475c0]
001193b2,LEA R8,[0x1475bd]
001193b9,LEA RDX,[0x1474f0]
001193c0,MOV RCX,RDX
001193c3,MOV EDX,0xdb
001193c8,LEA RSI,[0x1477a0]
001193cf,MOV RDI,RAX
001193d2,MOV EAX,0x0
001193d7,CALL 0x00109f2e
001193dc,MOV EAX,0xffffffff
001193e1,LEAVE
001193e2,RET
001193e3,ENDBR64
001193e7,PUSH RBP
001193e8,MOV RBP,RSP
001193eb,SUB RSP,0x30
001193ef,MOV qword ptr [RBP + -0x18],RDI
001193f3,MOV qword ptr [RBP + -0x20],RSI
001193f7,MOV dword ptr [RBP + -0x24],EDX
001193fa,CMP qword ptr [RBP + -0x18],0x0
001193ff,JNZ 0x00119429
00119401,LEA RAX,[0x1477c0]
00119408,MOV RCX,RAX
0011940b,MOV EDX,0xe6
00119410,LEA RAX,[0x1474f0]
00119417,MOV RSI,RAX
0011941a,LEA RAX,[0x147512]
00119421,MOV RDI,RAX
00119424,CALL 0x001061a0
00119429,CMP qword ptr [RBP + -0x20],0x0
0011942e,JNZ 0x00119458
00119430,LEA RAX,[0x1477c0]
00119437,MOV RCX,RAX
0011943a,MOV EDX,0xe7
0011943f,LEA RAX,[0x1474f0]
00119446,MOV RSI,RAX
00119449,LEA RAX,[0x147571]
00119450,MOV RDI,RAX
00119453,CALL 0x001061a0
00119458,CMP dword ptr [RBP + -0x24],0x13
0011945c,JG 0x00119465
0011945e,MOV EAX,0xffffffff
00119463,JMP 0x00119477
00119465,MOV RAX,qword ptr [RBP + -0x20]
00119469,MOV qword ptr [RBP + -0x8],RAX
0011946d,MOV RAX,qword ptr [RBP + -0x8]
00119471,MOVZX EAX,word ptr [RAX]
00119474,MOVZX EAX,AX
00119477,LEAVE
00119478,RET
00119479,ENDBR64
0011947d,PUSH RBP
0011947e,MOV RBP,RSP
00119481,SUB RSP,0x30
00119485,MOV qword ptr [RBP + -0x18],RDI
00119489,MOV qword ptr [RBP + -0x20],RSI
0011948d,MOV dword ptr [RBP + -0x24],EDX
00119490,CMP qword ptr [RBP + -0x18],0x0
00119495,JNZ 0x001194bf
00119497,LEA RAX,[0x1477e0]
0011949e,MOV RCX,RAX
001194a1,MOV EDX,0xf8
001194a6,LEA RAX,[0x1474f0]
001194ad,MOV RSI,RAX
001194b0,LEA RAX,[0x147512]
001194b7,MOV RDI,RAX
001194ba,CALL 0x001061a0
001194bf,CMP qword ptr [RBP + -0x20],0x0
001194c4,JNZ 0x001194ee
001194c6,LEA RAX,[0x1477e0]
001194cd,MOV RCX,RAX
001194d0,MOV EDX,0xf9
001194d5,LEA RAX,[0x1474f0]
001194dc,MOV RSI,RAX
001194df,LEA RAX,[0x147571]
001194e6,MOV RDI,RAX
001194e9,CALL 0x001061a0
001194ee,MOV EDX,dword ptr [RBP + -0x24]
001194f1,MOV RCX,qword ptr [RBP + -0x20]
001194f5,MOV RAX,qword ptr [RBP + -0x18]
001194f9,MOV RSI,RCX
001194fc,MOV RDI,RAX
001194ff,CALL 0x0011963d
00119504,MOV dword ptr [RBP + -0x4],EAX
00119507,CMP dword ptr [RBP + -0x4],-0x1
0011950b,JZ 0x00119515
0011950d,MOV EAX,dword ptr [RBP + -0x24]
00119510,CMP EAX,dword ptr [RBP + -0x4]
00119513,JGE 0x0011951c
00119515,MOV EAX,0x0
0011951a,JMP 0x00119532
0011951c,MOV ECX,dword ptr [RBP + -0x4]
0011951f,MOV EDX,dword ptr [RBP + -0x24]
00119522,MOV RSI,qword ptr [RBP + -0x20]
00119526,MOV RAX,qword ptr [RBP + -0x18]
0011952a,MOV RDI,RAX
0011952d,CALL 0x001126ac
00119532,LEAVE
00119533,RET
00119534,ENDBR64
00119538,PUSH RBP
00119539,MOV RBP,RSP
0011953c,SUB RSP,0x40
00119540,MOV qword ptr [RBP + -0x18],RDI
00119544,MOV qword ptr [RBP + -0x20],RSI
00119548,MOV dword ptr [RBP + -0x24],EDX
0011954b,MOV qword ptr [RBP + -0x30],RCX
0011954f,MOV qword ptr [RBP + -0x38],R8
00119553,CMP qword ptr [RBP + -0x18],0x0
00119558,JNZ 0x00119582
0011955a,LEA RAX,[0x147800]
00119561,MOV RCX,RAX
00119564,MOV EDX,0x10c
00119569,LEA RAX,[0x1474f0]
00119570,MOV RSI,RAX
00119573,LEA RAX,[0x147512]
0011957a,MOV RDI,RAX
0011957d,CALL 0x001061a0
00119582,CMP qword ptr [RBP + -0x20],0x0
00119587,JNZ 0x001195b1
00119589,LEA RAX,[0x147800]
00119590,MOV RCX,RAX
00119593,MOV EDX,0x10d
00119598,LEA RAX,[0x1474f0]
0011959f,MOV RSI,RAX
001195a2,LEA RAX,[0x147571]
001195a9,MOV RDI,RAX
001195ac,CALL 0x001061a0
001195b1,CMP qword ptr [RBP + -0x30],0x0
001195b6,JNZ 0x001195e7
001195b8,CMP qword ptr [RBP + -0x38],0x0
001195bd,JNZ 0x001195e7
001195bf,LEA RAX,[0x147800]
001195c6,MOV RCX,RAX
001195c9,MOV EDX,0x10e
001195ce,LEA RAX,[0x1474f0]
001195d5,MOV RSI,RAX
001195d8,LEA RAX,[0x1475f7]
001195df,MOV RDI,RAX
001195e2,CALL 0x001061a0
001195e7,MOV EDX,dword ptr [RBP + -0x24]
001195ea,MOV RCX,qword ptr [RBP + -0x20]
001195ee,MOV RAX,qword ptr [RBP + -0x18]
001195f2,MOV RSI,RCX
001195f5,MOV RDI,RAX
001195f8,CALL 0x0011963d
001195fd,MOV dword ptr [RBP + -0x4],EAX
00119600,CMP dword ptr [RBP + -0x4],-0x1
00119604,JZ 0x0011960e
00119606,MOV EAX,dword ptr [RBP + -0x24]
00119609,CMP EAX,dword ptr [RBP + -0x4]
0011960c,JGE 0x00119615
0011960e,MOV EAX,0x0
00119613,JMP 0x0011963b
00119615,MOV RAX,qword ptr [RBP + -0x30]
00119619,TEST RAX,RAX
0011961c,JNZ 0x00119622
0011961e,MOV RAX,qword ptr [RBP + -0x38]
00119622,MOV ECX,dword ptr [RBP + -0x4]
00119625,MOV EDX,dword ptr [RBP + -0x24]
00119628,MOV RSI,qword ptr [RBP + -0x20]
0011962c,MOV RDI,qword ptr [RBP + -0x18]
00119630,MOV R8D,ECX
00119633,MOV RCX,RAX
00119636,CALL 0x0011274a
0011963b,LEAVE
0011963c,RET
0011963d,ENDBR64
00119641,PUSH RBP
00119642,MOV RBP,RSP
00119645,SUB RSP,0x20
00119649,MOV qword ptr [RBP + -0x8],RDI
0011964d,MOV qword ptr [RBP + -0x10],RSI
00119651,MOV dword ptr [RBP + -0x14],EDX
00119654,CMP qword ptr [RBP + -0x8],0x0
00119659,JNZ 0x00119683
0011965b,LEA RAX,[0x147820]
00119662,MOV RCX,RAX
00119665,MOV EDX,0x11d
0011966a,LEA RAX,[0x1474f0]
00119671,MOV RSI,RAX
00119674,LEA RAX,[0x147512]
0011967b,MOV RDI,RAX
0011967e,CALL 0x001061a0
00119683,CMP qword ptr [RBP + -0x10],0x0
00119688,JNZ 0x001196b2
0011968a,LEA RAX,[0x147820]
00119691,MOV RCX,RAX
00119694,MOV EDX,0x11e
00119699,LEA RAX,[0x1474f0]
001196a0,MOV RSI,RAX
001196a3,LEA RAX,[0x147571]
001196aa,MOV RDI,RAX
001196ad,CALL 0x001061a0
