Offset,Instruction
00108e04,XOR EDX,EDX
00108e06,MOVSXD R8,R8D
00108e09,SUB RAX,R8
00108e0c,MOVSXD R8,R9D
00108e0f,DIV R8
00108e12,MOV EDX,EAX
00108e14,CMP EAX,0x64
00108e17,JG 0x00109158
00108e1d,CMP EAX,0x9
00108e20,JG 0x00108e27
00108e22,MOV EDX,0xa
00108e27,LEA RAX,[RCX + -0x2]
00108e2b,MOV dword ptr [RSI + 0x4],EDX
00108e2e,MOV R8,qword ptr [0x00144978]
00108e35,SUB RAX,R10
00108e38,SHR RAX,0x1
00108e3b,MOV EDX,EAX
00108e3d,CMP EAX,0x64
00108e40,JG 0x001090d0
00108e46,CMP EAX,0x9
00108e49,JG 0x00108e50
00108e4b,MOV EDX,0xa
00108e50,MOV dword ptr [R8 + 0x4],EDX
00108e54,CMP R9D,0x2
00108e58,JG 0x001090e3
00108e5e,PXOR XMM0,XMM0
00108e62,MOVSS XMM2,dword ptr [0x00118004]
00108e6a,CVTSI2SS XMM0,EDX
00108e6e,DIVSS XMM0,XMM2
00108e72,PXOR XMM1,XMM1
00108e76,MOV EAX,dword ptr [RDI + 0x40c]
00108e7c,CVTSI2SS XMM1,dword ptr [RSI + 0x4]
00108e81,MOV dword ptr [RSI + 0x8],EAX
00108e84,MOV EAX,dword ptr [RDI + 0x410]
00108e8a,MOV RDI,qword ptr [0x00121570]
00108e91,DIVSS XMM1,XMM2
00108e95,MOVSS dword ptr [RSI],XMM1
00108e99,MOV dword ptr [R8 + 0x8],EAX
00108e9d,MOVSS dword ptr [R8],XMM0
00108ea2,CALL 0x001037c0
00108ea7,MOV dword ptr [0x00144adc],0x0
00108eb1,MOV RAX,qword ptr [RSP + 0x18]
00108eb6,SUB RAX,qword ptr FS:[0x28]
00108ebf,JNZ 0x00109348
00108ec5,ADD RSP,0x28
00108ec9,POP RBX
00108eca,POP RBP
00108ecb,RET
00108ed0,CMP EBX,0x2
00108ed3,JG 0x00108d44
00108ed9,MOV R11D,dword ptr [0x00143850]
00108ee0,MOV dword ptr [0x0014c120],0x3
00108eea,TEST R11D,R11D
00108eed,JNZ 0x00108d54
00108ef3,MOV EDX,dword ptr [0x001480c4]
00108ef9,TEST EDX,EDX
00108efb,JLE 0x00108fb0
00108f01,MOV dword ptr [0x0014384c],EDX
00108f07,MOV EAX,dword ptr [0x00143848]
00108f0d,CMP EDX,0x200
00108f13,JLE 0x00109010
00108f19,MOV dword ptr [0x0014384c],0x200
00108f23,MOV ESI,dword ptr [0x001480cc]
00108f29,MOV EDX,0x200
00108f2e,MOV dword ptr [0x00143850],0x1
00108f38,TEST ESI,ESI
00108f3a,JZ 0x00109028
00108f40,MOV dword ptr [0x0014c120],EDX
00108f46,JMP 0x00108d76
00108f50,MOVZX EDX,word ptr [RSP + 0x10]
00108f55,TEST DX,DX
00108f58,JZ 0x00108d1b
00108f5e,MOVZX EBX,AX
00108f61,MOV dword ptr [0x0014c11c],EDX
00108f67,MOV dword ptr [0x0014c120],EBX
00108f6d,JMP 0x00108d1b
00108f78,TEST EDX,EDX
00108f7a,JNZ 0x00109028
00108f80,MOVSXD RBX,dword ptr [0x0014c11c]
00108f87,TEST EAX,EAX
00108f89,JZ 0x00108f93
00108f8b,CMP EAX,EBX
00108f8d,JL 0x00109180
00108f93,CMP EBX,0xfffff
00108f99,JA 0x00109168
00108f9f,SHL RBX,0xb
00108fa3,JMP 0x00108d8b
00108fb0,JNZ 0x00109190
00108fb6,MOV EDX,dword ptr [0x0014384c]
00108fbc,MOV EAX,dword ptr [0x00143848]
00108fc2,CMP EDX,0x200
00108fc8,JG 0x00108f19
00108fce,MOV dword ptr [0x00143850],0x1
00108fd8,JMP 0x00108d60
00108fdd,MOV EAX,dword ptr [0x00143848]
00108fe3,TEST EAX,EAX
00108fe5,JZ 0x00108ffb
00108fe7,CMP EAX,0x2
00108fea,JG 0x00108ffb
00108fec,MOV dword ptr [0x00143848],0x3
00108ff6,MOV EAX,0x3
00108ffb,CMP EDX,0x200
00109001,JG 0x00108f19
00109007,NOP word ptr [RAX + RAX*0x1]
00109010,MOV dword ptr [0x00143850],0x1
0010901a,MOV EDI,dword ptr [0x001480cc]
00109020,TEST EDI,EDI
00109022,JNZ 0x00108f40
00109028,CMP dword ptr [0x0014c120],EDX
0010902e,JLE 0x00108f80
00109034,MOV dword ptr [0x0014c120],EDX
0010903a,JMP 0x00108f80
00109040,MOV EDX,0x7f
00109045,CMP EAX,EDX
00109047,CMOVG EAX,EDX
0010904a,SUB EAX,0x1b
0010904d,CMP EAX,0x9
00109050,JLE 0x001090b0
00109052,PXOR XMM0,XMM0
00109056,MOVSS XMM2,dword ptr [0x00118004]
0010905e,MOV EDX,EAX
00109060,CVTSI2SS XMM0,EAX
00109064,DIVSS XMM0,XMM2
00109068,MOV R8,qword ptr [0x00144978]
0010906f,MOV dword ptr [RSI + 0x4],EDX
00109072,MOV dword ptr [R8 + 0x4],EAX
00109076,JMP 0x00108e72
00109080,MOV RSI,RBX
00109083,MOV qword ptr [0x00143840],RBX
0010908a,CALL 0x001036d0
0010908f,MOV RDI,RAX
00109092,TEST RAX,RAX
00109095,JZ 0x0010934d
0010909b,MOV qword ptr [0x00147e88],RAX
001090a2,JMP 0x00108da6
001090b0,MOVSS XMM0,dword ptr [0x00118010]
001090b8,MOV EDX,0xa
001090bd,MOV EAX,0xa
001090c2,MOVSS XMM2,dword ptr [0x00118004]
001090ca,JMP 0x00109068
001090d0,MOV EDX,0x64
001090d5,MOV dword ptr [R8 + 0x4],EDX
001090d9,CMP R9D,0x2
001090dd,JLE 0x00108e5e
001090e3,MOV R9D,dword ptr [RSI + 0x4]
001090e7,LEA ECX,[R9 + 0xe]
001090eb,MOVSXD R10,ECX
001090ee,LEA RAX,[R10 + R10*0x1 + 0x2]
001090f3,CMP RAX,0x64
001090f7,JA 0x00109131
001090f9,ADD R9D,0x10
001090fd,ADD R10,0x2
00109101,LEA EAX,[RCX + R9*0x1]
00109105,NOP dword ptr CS:[RAX + RAX*0x1]
00109110,NOP dword ptr CS:[RAX + RAX*0x1]
0010911b,NOP dword ptr [RAX + RAX*0x1]
00109120,MOVSXD RDX,EAX
00109123,MOV ECX,EAX
00109125,ADD EAX,R9D
00109128,ADD RDX,R10
0010912b,CMP RDX,0x64
0010912f,JBE 0x00109120
00109131,SUB ECX,0xe
00109134,PXOR XMM0,XMM0
00109138,MOVSS XMM2,dword ptr [0x00118004]
00109140,CVTSI2SS XMM0,ECX
00109144,MOV dword ptr [R8 + 0x4],ECX
00109148,DIVSS XMM0,XMM2
0010914c,JMP 0x00108e72
00109158,MOV EDX,0x64
0010915d,JMP 0x00108e27
00109168,MOV dword ptr [0x0014c11c],0xfffff
00109172,MOV EBX,0x7ffff800
00109177,JMP 0x00108d8b
00109180,MOV dword ptr [0x0014c11c],EAX
00109186,MOVSXD RBX,EAX
00109189,JMP 0x00108f93
00109190,LEA RDI,[0x1180f1]
00109197,CALL 0x001034e0
0010919c,LEA RDI,[0x1180f9]
001091a3,MOV RBP,RAX
001091a6,CALL 0x001034e0
001091ab,MOV RBX,RAX
001091ae,TEST RBP,RBP
001091b1,JZ 0x001092a8
001091b7,CMP byte ptr [RBP],0x0
001091bb,JZ 0x001092a8
001091c1,XOR EDX,EDX
001091c3,LEA RSI,[RSP + 0x8]
001091c8,MOV RDI,RBP
001091cb,CALL 0x001035a0
001091d0,MOV RDX,qword ptr [RSP + 0x8]
001091d5,CMP byte ptr [RDX],0x0
001091d8,JNZ 0x001092a8
001091de,LEA RDX,[RAX + -0x1]
001091e2,CMP RDX,0x7ffffffe
001091e9,JA 0x001092a8
001091ef,MOV dword ptr [0x0014384c],EAX
001091f5,MOV EDX,EAX
001091f7,TEST RBX,RBX
001091fa,JZ 0x001092b8
00109200,CMP byte ptr [RBX],0x0
00109203,JZ 0x00109240
00109205,XOR EDX,EDX
00109207,LEA RSI,[RSP + 0x8]
0010920c,MOV RDI,RBX
0010920f,CALL 0x001035a0
00109214,MOV RDX,qword ptr [RSP + 0x8]
00109219,CMP byte ptr [RDX],0x0
0010921c,JNZ 0x00109240
0010921e,LEA RDX,[RAX + -0x1]
00109222,CMP RDX,0x7ffffffe
00109229,JA 0x00109240
0010922b,MOV dword ptr [0x00143848],EAX
00109231,NOP dword ptr CS:[RAX + RAX*0x1]
0010923c,NOP dword ptr [RAX]
00109240,MOV EDX,dword ptr [0x0014384c]
00109246,TEST EDX,EDX
00109248,JNZ 0x001092b8
0010924a,MOV dword ptr [0x0014384c],0x200
00109254,MOV EAX,dword ptr [0x00143848]
0010925a,CMP EAX,0x2
0010925d,JG 0x00108f23
00109263,TEST EAX,EAX
00109265,JZ 0x00108f23
0010926b,MOV R8D,dword ptr [0x001480cc]
00109272,MOV dword ptr [0x00143848],0x3
0010927c,MOV dword ptr [0x00143850],0x1
00109286,TEST R8D,R8D
00109289,JZ 0x0010932a
0010928f,MOV dword ptr [0x0014c120],0x200
00109299,MOV EAX,0x3
0010929e,JMP 0x00108d80
001092a8,TEST RBX,RBX
001092ab,JNZ 0x00109200
001092b1,JMP 0x00109240
001092b8,CMP EDX,0x2
001092bb,JG 0x00108fdd
001092c1,MOV dword ptr [0x0014384c],0x3
001092cb,MOV EAX,dword ptr [0x00143848]
001092d1,TEST EAX,EAX
001092d3,JZ 0x00109306
001092d5,CMP EAX,0x2
001092d8,JG 0x00109306
001092da,MOV R10D,dword ptr [0x001480cc]
001092e1,MOV dword ptr [0x00143848],0x3
001092eb,MOV dword ptr [0x00143850],0x1
001092f5,TEST R10D,R10D
001092f8,JZ 0x00109339
001092fa,MOV dword ptr [0x0014c120],0x3
00109304,JMP 0x00109299
00109306,MOV R9D,dword ptr [0x001480cc]
0010930d,MOV EDX,0x3
00109312,MOV dword ptr [0x00143850],0x1
0010931c,TEST R9D,R9D
0010931f,JNZ 0x00108f40
00109325,JMP 0x00109028
0010932a,MOV EAX,0x3
0010932f,MOV EDX,0x200
00109334,JMP 0x00109028
00109339,MOV EAX,0x3
0010933e,MOV EDX,0x3
00109343,JMP 0x00109028
00109348,CALL 0x00103560
0010934d,MOV RDI,qword ptr [0x0014c828]
00109354,CALL 0x001065f0
00109359,NOP dword ptr [RAX]
00109360,PUSH R15
00109362,PUSH R14
00109364,PUSH R13
00109366,PUSH R12
00109368,PUSH RBP
00109369,PUSH RBX
0010936a,SUB RSP,0x38
0010936e,MOV EBX,dword ptr [0x00143854]
00109374,MOV RAX,qword ptr FS:[0x28]
0010937d,MOV qword ptr [RSP + 0x28],RAX
00109382,XOR EAX,EAX
00109384,TEST EBX,EBX
00109386,JZ 0x00109e87
0010938c,MOV R11D,dword ptr [0x001206a8]
00109393,MOV R9D,dword ptr [0x0014c1a4]
0010939a,MOV dword ptr [0x0014c1a0],0x42c7cccd
001093a4,TEST R11D,R11D
001093a7,JNZ 0x00109e27
001093ad,LEA RBX,[RSP + 0x20]
001093b2,XOR EAX,EAX
001093b4,MOV ECX,0x8
001093b9,MOV EDX,0x1
001093be,LEA R8,[0x118129]
001093c5,MOV ESI,0x8
001093ca,MOV RDI,RBX
001093cd,CALL 0x00103690
001093d2,CMP EAX,0x1
001093d5,JZ 0x001093e6
001093d7,CMP EAX,0x5
001093da,JG 0x00109fa8
001093e0,MOV dword ptr [0x00120170],EAX
001093e6,XOR EAX,EAX
001093e8,MOV ECX,0x8
001093ed,MOV EDX,0x1
001093f2,MOV RDI,RBX
001093f5,MOV R9D,dword ptr [0x00144988]
001093fc,LEA R8,[0x118129]
00109403,MOV ESI,0x8
00109408,CALL 0x00103690
0010940d,CMP EAX,0x2
00109410,JG 0x00109e1c
00109416,MOV EAX,dword ptr [0x00120f84]
0010941c,TEST EAX,EAX
0010941e,JS 0x0010949b
00109420,LEA EDX,[RAX + 0x5]
00109423,MOV dword ptr [0x001200e0],EDX
00109429,MOV dword ptr [0x001200c0],EDX
0010942f,MOV dword ptr [0x001200a0],EDX
00109435,MOV dword ptr [0x00120080],EDX
0010943b,LEA EDX,[RAX + 0x8]
0010943e,ADD EAX,0xa
00109441,MOV dword ptr [0x001200f0],EDX
00109447,MOV dword ptr [0x001200d0],EDX
0010944d,MOV dword ptr [0x001200b0],EDX
00109453,MOV dword ptr [0x00120090],EDX
00109459,MOV dword ptr [0x00120390],EDX
0010945f,MOV dword ptr [0x00120110],EDX
00109465,MOV dword ptr [0x00120270],EAX
0010946b,MOV dword ptr [0x00120330],EAX
00109471,MOV dword ptr [0x00120340],EAX
00109477,MOV dword ptr [0x00120350],EAX
0010947d,MOV dword ptr [0x00120360],EAX
00109483,MOV dword ptr [0x00120370],EAX
00109489,MOV dword ptr [0x00120380],EAX
0010948f,MOV dword ptr [0x00120520],EAX
00109495,MOV dword ptr [0x00120530],EAX
0010949b,MOV EAX,dword ptr [0x00120f8c]
001094a1,MOV R13,qword ptr [0x00144ae0]
001094a8,MOV dword ptr [0x00120474],EAX
001094ae,MOV dword ptr [0x00120464],EAX
001094b4,MOV dword ptr [0x00120454],EAX
001094ba,MOV dword ptr [0x00120444],EAX
001094c0,MOV dword ptr [0x00120434],EAX
001094c6,MOV dword ptr [0x00120424],EAX
001094cc,MOV dword ptr [0x001203d4],EAX
001094d2,MOV dword ptr [0x001203c4],EAX
001094d8,MOV dword ptr [0x001203b4],EAX
001094de,MOV dword ptr [0x001203a4],EAX
001094e4,MOV dword ptr [0x00120324],EAX
001094ea,MOV dword ptr [0x00120214],EAX
001094f0,MOV dword ptr [0x00120204],EAX
001094f6,MOV dword ptr [0x001201f4],EAX
001094fc,MOV dword ptr [0x001201e4],EAX
00109502,MOV dword ptr [0x001201d4],EAX
00109508,MOV dword ptr [0x001201c4],EAX
0010950e,CALL 0x00108cc0
00109513,JMP 0x00109536
00109518,TEST byte ptr [R13 + 0x404],0x10
00109520,JNZ 0x00109542
00109522,MOV R13,qword ptr [R13 + 0xad0]
00109529,CMP qword ptr [0x00144ae0],R13
00109530,JZ 0x0010991a
00109536,MOV R8D,dword ptr [0x001206a4]
0010953d,TEST R8D,R8D
00109540,JNZ 0x00109518
00109542,LEA RDX,[R13 + 0x434]
00109549,LEA RSI,[R13 + 0x56c]
00109550,MOV dword ptr [R13 + 0x668],0x0
0010955b,MOV dword ptr [R13 + 0x640],0x0
00109566,JMP 0x00109585
00109570,MOV dword ptr [R13 + 0x640],EDI
00109577,MOV dword ptr [R13 + RCX*0x4],EAX
0010957c,ADD RDX,0x4
00109580,CMP RSI,RDX
00109583,JZ 0x001095e0
00109585,MOV EAX,dword ptr [RDX]
00109587,TEST AL,0x1
00109589,JZ 0x0010957c
0010958b,MOVSXD RCX,dword ptr [R13 + 0x640]
00109592,SAR EAX,0x1
00109594,SUB EAX,0x25
00109597,LEA EDI,[RCX + 0x1]
0010959a,TEST byte ptr [R13 + 0x405],0x2
001095a2,JZ 0x00109570
001095a4,CMP EAX,dword ptr [R13 + 0x400]
001095ab,JNZ 0x00109570
001095ad,MOVSXD RDI,ECX
001095b0,ADD RDX,0x4
001095b4,ADD ECX,0x3
001095b7,LEA RDI,[R13 + RDI*0x4]
001095bc,MOV dword ptr [RDI],0x4f
001095c2,MOV dword ptr [RDI + 0x4],EAX
001095c5,MOV dword ptr [R13 + 0x640],ECX
001095cc,MOV dword ptr [RDI + 0x8],0x50
001095d3,CMP RSI,RDX
001095d6,JNZ 0x00109585
001095d8,NOP dword ptr [RAX + RAX*0x1]
001095e0,MOV R9D,dword ptr [R13 + 0x640]
001095e7,TEST R9D,R9D
001095ea,JNZ 0x001095ff
001095ec,MOV dword ptr [R13 + 0x640],0x1
001095f7,MOV dword ptr [R13],0x0
001095ff,MOV byte ptr [R13 + 0x852],0x0
00109607,LEA R14,[R13 + 0x852]
0010960e,MOV dword ptr [R13 + 0x658],0x0
00109619,TEST R8D,R8D
0010961c,JNZ 0x00109d1a
00109622,MOV R15,R14
00109625,MOV dword ptr [RSP + 0x8],0x0
0010962d,MOV EAX,dword ptr [R13 + 0x644]
00109634,XOR EBX,EBX
00109636,CMP dword ptr [R13 + 0x640],EAX
0010963d,JG 0x0010969f
0010963f,JMP 0x00109f25
00109680,MOV EAX,dword ptr [R13 + 0x644]
00109687,LEA R10D,[RBP + 0x1]
0010968b,ADD RBX,0x1
0010968f,ADD EAX,R10D
00109692,CMP EAX,dword ptr [R13 + 0x640]
00109699,JGE 0x00109788
0010969f,CDQE
001096a1,MOV EBP,EBX
001096a3,MOVSXD RAX,dword ptr [R13 + RAX*0x4]
001096a8,MOV dword ptr [R13 + RBX*0x4 + 0x200],EAX
001096b0,CMP EAX,0x4d
001096b3,JG 0x00109680
001096b5,LEA RDI,[0x14cda0]
001096bc,MOV R11,R15
001096bf,MOV R12D,dword ptr [0x0014c120]
001096c6,MOV RCX,qword ptr [RDI + RAX*0x8]
001096ca,SHL RAX,0x4
001096ce,LEA RDI,[0x120060]
001096d5,SUB R11,R14
001096d8,MOV EAX,dword ptr [RDI + RAX*0x1]
001096db,CMP EAX,-0x1
001096de,JZ 0x00109740
001096e0,LEA ESI,[RAX + 0x1]
001096e3,ADD R11D,ESI
001096e6,CMP R11D,R12D
001096e9,JG 0x00109cba
001096ef,XOR EAX,EAX
001096f1,MOV EDX,ESI
001096f3,LEA RDI,[0x1180ff]
001096fa,CALL 0x001058a0
001096ff,CMP byte ptr [R15],0x0
00109703,JZ 0x0010971a
00109705,NOP dword ptr CS:[RAX + RAX*0x1]
00109710,ADD R15,0x1
00109714,CMP byte ptr [R15],0x0
00109718,JNZ 0x00109710
0010971a,MOV RDX,R15
0010971d,NOP dword ptr [RAX]
00109720,MOVZX ECX,byte ptr [RAX]
00109723,MOV R15,RDX
00109726,ADD RAX,0x1
0010972a,ADD RDX,0x1
0010972e,MOV byte ptr [RDX + -0x1],CL
00109731,TEST CL,CL
00109733,JNZ 0x00109720
00109735,JMP 0x00109680
00109740,MOV RDI,RCX
00109743,MOV qword ptr [RSP + 0x18],R11
00109748,MOV qword ptr [RSP + 0x10],RCX
0010974d,CALL 0x001032c0
00109752,MOV R11,qword ptr [RSP + 0x18]
00109757,MOV RCX,qword ptr [RSP + 0x10]
0010975c,LEA ESI,[RAX + 0x1]
0010975f,MOV EDX,dword ptr [R13 + 0x658]
00109766,MOV RDI,RAX
00109769,ADD R11D,ESI
0010976c,CMP R11D,R12D
0010976f,JG 0x00109cc1
00109775,ADD EDI,EDX
00109777,ADD dword ptr [RSP + 0x8],0x1
0010977c,MOV dword ptr [R13 + 0x658],EDI
00109783,JMP 0x001096ef
00109788,MOV R12D,dword ptr [0x0014c120]
0010978f,MOV EDX,dword ptr [R13 + 0x658]
00109796,LEA EAX,[R10 + -0x1]
0010979a,MOVSXD RCX,EAX
0010979d,CMP dword ptr [R13 + RCX*0x4 + 0x200],0x4f
001097a6,CMOVNZ EAX,R10D
001097aa,MOV dword ptr [R13 + 0x63c],EAX
001097b1,MOV RDI,R14
001097b4,MOV dword ptr [RSP + 0x10],EDX
001097b8,CALL 0x001032c0
001097bd,MOV EDX,dword ptr [RSP + 0x10]
001097c1,MOV EBX,dword ptr [RSP + 0x8]
001097c5,MOV RCX,RAX
001097c8,LEA EAX,[R12 + RDX*0x1]
001097cc,SUB EAX,ECX
001097ce,TEST EBX,EBX
001097d0,JZ 0x001097d5
001097d2,CDQ
001097d3,IDIV EBX
001097d5,MOV R8D,dword ptr [0x001206a4]
001097dc,MOV dword ptr [R13 + 0x658],EAX
001097e3,MOV byte ptr [R13 + 0x852],0x0
001097eb,MOV R15,R14
001097ee,TEST R8D,R8D
001097f1,JNZ 0x00109ce4
001097f7,MOV R8D,dword ptr [R13 + 0x640]
001097fe,MOV dword ptr [R13 + 0x648],0x0
00109809,SUB R8D,0x1
0010980d,JS 0x00109f1d
00109813,MOVSXD RBX,R8D
00109816,JMP 0x00109833
00109820,SUB RBX,0x1
00109824,MOV dword ptr [R13 + 0x648],R12D
0010982b,TEST EBX,EBX
0010982d,JS 0x001098e8
00109833,MOVSXD RAX,dword ptr [R13 + RBX*0x4]
00109838,MOV R12D,EBX
0010983b,CMP EAX,0x4d
0010983e,JG 0x00109820
00109840,LEA RSI,[0x14cda0]
00109847,LEA RDI,[0x120060]
0010984e,MOV RCX,qword ptr [RSI + RAX*0x8]
00109852,SHL RAX,0x4
00109856,MOV EAX,dword ptr [RDI + RAX*0x1]
00109859,LEA ESI,[RAX + 0x1]
0010985c,CMP EAX,-0x1
0010985f,JNZ 0x00109876
00109861,MOV RDI,RCX
00109864,MOV qword ptr [RSP + 0x8],RCX
00109869,CALL 0x001032c0
0010986e,MOV RCX,qword ptr [RSP + 0x8]
00109873,LEA ESI,[RAX + 0x1]
00109876,MOV RAX,R15
00109879,SUB RAX,R14
0010987c,ADD EAX,ESI
0010987e,CMP EAX,dword ptr [0x0014c120]
00109884,JG 0x00109cd8
0010988a,XOR EAX,EAX
0010988c,MOV EDX,ESI
0010988e,LEA RDI,[0x1180ff]
00109895,CALL 0x001058a0
0010989a,CMP byte ptr [R15],0x0
0010989e,JZ 0x001098aa
001098a0,ADD R15,0x1
001098a4,CMP byte ptr [R15],0x0
001098a8,JNZ 0x001098a0
001098aa,MOV RDX,R15
001098ad,NOP dword ptr CS:[RAX + RAX*0x1]
001098b8,NOP dword ptr [RAX + RAX*0x1]
001098c0,MOVZX ECX,byte ptr [RAX]
001098c3,MOV R15,RDX
001098c6,ADD RAX,0x1
001098ca,ADD RDX,0x1
001098ce,MOV byte ptr [RDX + -0x1],CL
001098d1,TEST CL,CL
001098d3,JNZ 0x001098c0
001098d5,SUB RBX,0x1
001098d9,MOV dword ptr [R13 + 0x648],R12D
001098e0,TEST EBX,EBX
001098e2,JNS 0x00109833
001098e8,MOVSXD RAX,R12D
001098eb,CMP dword ptr [R13 + RAX*0x4],0x50
001098f1,JNZ 0x001098ff
001098f3,LEA R9D,[R12 + 0x1]
001098f8,MOV dword ptr [R13 + 0x648],R9D
001098ff,MOV EDI,dword ptr [0x001206a4]
00109905,TEST EDI,EDI
00109907,JNZ 0x00109522
0010990d,CMP qword ptr [0x00144ae0],R13
00109914,JNZ 0x00109536
0010991a,MOV RDX,qword ptr [0x00144960]
00109921,XOR EAX,EAX
00109923,LEA R14,[0x120060]
0010992a,LEA RBP,[0x14cda0]
00109931,LEA R12,[0x118129]
00109938,LEA RDI,[RDX + 0x8]
0010993c,MOV RCX,RDX
0010993f,MOV qword ptr [RDX],0x0
00109946,MOV qword ptr [RDX + 0x144],0x0
00109951,AND RDI,-0x8
00109955,SUB RCX,RDI
00109958,ADD ECX,0x14c
0010995e,SHR ECX,0x3
00109961,STOSQ.REP RDI
00109964,MOV RAX,qword ptr [0x0011d130]
0010996b,MOV dword ptr [RDX + 0x154],0x1
00109975,MOVD XMM0,dword ptr [0x0012025c]
0010997d,MOVD XMM1,dword ptr [0x0012026c]
00109985,MOV qword ptr [RDX + 0x14c],RAX
0010998c,MOV EAX,dword ptr [0x0012006c]
00109992,PUNPCKLDQ XMM0,XMM1
00109996,MOV dword ptr [RDX],EAX
00109998,MOVQ qword ptr [RDX + 0x7c],XMM0
0010999d,JMP 0x001099b4
001099a0,MOV R13,qword ptr [R13 + 0xad0]
001099a7,CMP qword ptr [0x00144ae0],R13
001099ae,JZ 0x00109c76
001099b4,MOV ESI,dword ptr [0x001206a4]
001099ba,TEST ESI,ESI
001099bc,JZ 0x00109db5
001099c2,TEST byte ptr [R13 + 0x404],0x10
001099ca,JZ 0x001099a0
001099cc,LEA R15,[R13 + 0x852]
001099d3,XOR EAX,EAX
001099d5,LEA RDI,[R13 + 0x85a]
001099dc,MOV qword ptr [R13 + 0x852],0x0
001099e7,AND RDI,-0x8
001099eb,MOV RCX,R15
001099ee,MOV qword ptr [R13 + 0xa4a],0x0
001099f9,SUB RCX,RDI
001099fc,ADD ECX,0x200
00109a02,SHR ECX,0x3
00109a05,STOSQ.REP RDI
00109a08,MOV RDI,R12
00109a0b,MOV ESI,dword ptr [R13 + 0x634]
00109a12,CALL 0x001058a0
00109a17,CMP byte ptr [R13 + 0x852],0x0
00109a1f,JZ 0x00109a40
00109a21,ADD R15,0x1
00109a25,CMP byte ptr [R15],0x0
00109a29,JNZ 0x00109a21
00109a2b,NOP dword ptr CS:[RAX + RAX*0x1]
00109a36,NOP word ptr CS:[RAX + RAX*0x1]
00109a40,MOVZX EDX,byte ptr [RAX]
00109a43,MOV RBX,R15
00109a46,ADD RAX,0x1
00109a4a,ADD R15,0x1
00109a4e,MOV byte ptr [R15 + -0x1],DL
00109a52,TEST DL,DL
00109a54,JNZ 0x00109a40
00109a56,MOV ECX,dword ptr [R13 + 0x63c]
00109a5d,XOR R15D,R15D
00109a60,TEST ECX,ECX
00109a62,JG 0x00109a91
00109a64,JMP 0x00109b46
00109a80,ADD R15,0x1
00109a84,CMP dword ptr [R13 + 0x63c],R15D
00109a8b,JLE 0x00109b46
00109a91,MOV EAX,dword ptr [R13 + R15*0x4 + 0x200]
00109a99,CMP EAX,0x4d
00109a9c,JG 0x00109a80
00109a9e,MOVSXD RCX,EAX
00109aa1,MOV RSI,qword ptr [0x00144960]
00109aa8,MOV RDX,RCX
00109aab,SHL RDX,0x4
00109aaf,MOV EDX,dword ptr [R14 + RDX*0x1 + 0xc]
00109ab4,MOV dword ptr [RSI + RCX*0x4],EDX
00109ab7,CMP EAX,0x14
00109aba,JG 0x00109d88
00109ac0,CMP EAX,0x12
00109ac3,JG 0x00109d5a
00109ac9,JNZ 0x00109d76
00109acf,MOV EAX,dword ptr [0x0012016c]
00109ad5,MOV dword ptr [RSI + 0x40],EAX
00109ad8,MOV EDX,dword ptr [R13 + 0x404]
00109adf,MOV RAX,RCX
00109ae2,SHL RAX,0x4
00109ae6,ADD RAX,R14
00109ae9,MOV ESI,dword ptr [RAX]
00109aeb,AND EDX,dword ptr [RAX + 0x8]
00109aee,CMP ESI,-0x1
00109af1,JNZ 0x00109afa
00109af3,MOV ESI,dword ptr [R13 + 0x658]
00109afa,MOV RDI,qword ptr [RBP + RCX*0x8]
00109aff,CALL 0x001074a0
00109b04,CMP byte ptr [RBX],0x0
00109b07,JZ 0x00109b19
00109b09,NOP dword ptr [RAX]
00109b10,ADD RBX,0x1
00109b14,CMP byte ptr [RBX],0x0
00109b17,JNZ 0x00109b10
00109b19,MOV RDX,RBX
00109b1c,NOP dword ptr [RAX]
00109b20,MOVZX ECX,byte ptr [RAX]
00109b23,MOV RBX,RDX
00109b26,ADD RAX,0x1
00109b2a,ADD RDX,0x1
00109b2e,MOV byte ptr [RDX + -0x1],CL
00109b31,TEST CL,CL
00109b33,JNZ 0x00109b20
00109b35,ADD R15,0x1
00109b39,CMP dword ptr [R13 + 0x63c],R15D
00109b40,JG 0x00109a91
00109b46,MOV EAX,dword ptr [R13 + 0x404]
00109b4d,TEST AL,0x20
00109b4f,JNZ 0x00109b68
00109b51,MOV RAX,qword ptr [0x00144960]
00109b58,MOV EDX,dword ptr [0x0012018c]
00109b5e,MOV dword ptr [RAX + 0x48],EDX
00109b61,MOV EAX,dword ptr [R13 + 0x404]
00109b68,TEST AL,0x2
00109b6a,JZ 0x00109bb8
00109b6c,MOV RAX,qword ptr [0x00144960]
00109b73,MOV EDX,dword ptr [0x0012007c]
00109b79,MOV dword ptr [RAX + 0x4],EDX
00109b7c,MOV EDX,dword ptr [0x001202cc]
00109b82,MOV dword ptr [RAX + 0x98],EDX
00109b88,MOV EDX,dword ptr [0x001204ec]
00109b8e,MOV dword ptr [RAX + 0x120],EDX
00109b94,MOV EDX,dword ptr [0x0012059c]
00109b9a,MOV dword ptr [RAX + 0x14c],EDX
00109ba0,MOV EDX,dword ptr [0x001205ac]
00109ba6,MOV dword ptr [RAX + 0x150],EDX
00109bac,MOV EDX,dword ptr [0x001205bc]
