Offset,Instruction
00011ba8,FISTP qword ptr [ESP + 0x10]
00011bac,FLDCW word ptr [ESP + 0x2e]
00011bb0,FLD tword ptr [EBP]
00011bb3,FLDCW word ptr [ESP + 0x2c]
00011bb7,FISTP qword ptr [ESP + 0x20]
00011bbb,FLDCW word ptr [ESP + 0x2e]
00011bbf,MOV EAX,dword ptr [ESP + 0x10]
00011bc3,MOV EDX,dword ptr [ESP + 0x14]
00011bc7,XOR EAX,dword ptr [ESP + 0x20]
00011bcb,XOR EDX,dword ptr [ESP + 0x24]
00011bcf,MOV dword ptr [ESP + 0x10],EAX
00011bd3,MOV dword ptr [ESP + 0x14],EDX
00011bd7,FILD qword ptr [ESP + 0x10]
00011bdb,FSTP tword ptr [ESP + 0x10]
00011bdf,JMP 0x00011776
00011be4,FLD tword ptr [EBP + -0x18]
00011be7,FNSTCW word ptr [ESP + 0x2e]
00011beb,MOVZX EAX,word ptr [ESP + 0x2e]
00011bf0,OR AH,0xc
00011bf3,MOV word ptr [ESP + 0x2c],AX
00011bf8,FLDCW word ptr [ESP + 0x2c]
00011bfc,FISTP qword ptr [ESP + 0x10]
00011c00,FLDCW word ptr [ESP + 0x2e]
00011c04,MOV EAX,dword ptr [ESP + 0x10]
00011c08,MOV EDX,dword ptr [ESP + 0x14]
00011c0c,FLD tword ptr [EBP]
00011c0f,FLDCW word ptr [ESP + 0x2c]
00011c13,FISTP qword ptr [ESP + 0x10]
00011c17,FLDCW word ptr [ESP + 0x2e]
00011c1b,MOVZX ECX,byte ptr [ESP + 0x10]
00011c20,SHLD EDX,EAX,CL
00011c23,SHL EAX,CL
00011c25,TEST CL,0x20
00011c28,JZ 0x00011c2e
00011c2a,MOV EDX,EAX
00011c2c,XOR EAX,EAX
00011c2e,MOV dword ptr [ESP + 0x10],EAX
00011c32,MOV dword ptr [ESP + 0x14],EDX
00011c36,FILD qword ptr [ESP + 0x10]
00011c3a,FSTP tword ptr [ESP + 0x10]
00011c3e,JMP 0x00011776
00011c43,FLD tword ptr [EBP + -0x18]
00011c46,FNSTCW word ptr [ESP + 0x2e]
00011c4a,MOVZX EAX,word ptr [ESP + 0x2e]
00011c4f,OR AH,0xc
00011c52,MOV word ptr [ESP + 0x2c],AX
00011c57,FLDCW word ptr [ESP + 0x2c]
00011c5b,FISTP qword ptr [ESP + 0x10]
00011c5f,FLDCW word ptr [ESP + 0x2e]
00011c63,MOV EAX,dword ptr [ESP + 0x10]
00011c67,MOV EDX,dword ptr [ESP + 0x14]
00011c6b,FLD tword ptr [EBP]
00011c6e,FLDCW word ptr [ESP + 0x2c]
00011c72,FISTP qword ptr [ESP + 0x10]
00011c76,FLDCW word ptr [ESP + 0x2e]
00011c7a,MOVZX ECX,byte ptr [ESP + 0x10]
00011c7f,SHRD EAX,EDX,CL
00011c82,SAR EDX,CL
00011c84,TEST CL,0x20
00011c87,JZ 0x00011c8e
00011c89,MOV EAX,EDX
00011c8b,SAR EDX,0x1f
00011c8e,MOV dword ptr [ESP + 0x10],EAX
00011c92,MOV dword ptr [ESP + 0x14],EDX
00011c96,FILD qword ptr [ESP + 0x10]
00011c9a,FSTP tword ptr [ESP + 0x10]
00011c9e,JMP 0x00011776
00011ca3,FLD tword ptr [EBP + -0x18]
00011ca6,FLD tword ptr [EBP]
00011ca9,FADDP
00011cab,FSTP tword ptr [ESP + 0x10]
00011caf,JMP 0x00011776
00011cb4,FLD tword ptr [EBP + -0x18]
00011cb7,FLD tword ptr [EBP]
00011cba,FSUBP
00011cbc,FSTP tword ptr [ESP + 0x10]
00011cc0,JMP 0x00011776
00011cc5,FLD tword ptr [EBP + -0x18]
00011cc8,FLD tword ptr [EBP]
00011ccb,FMULP
00011ccd,FSTP tword ptr [ESP + 0x10]
00011cd1,JMP 0x00011776
00011cd6,FLDZ
00011cd8,FLD tword ptr [EBP]
00011cdb,FUCOMI ST0,ST1
00011cdd,FSTP ST1
00011cdf,JP 0x00011ce3
00011ce1,JZ 0x00011cf1
00011ce3,FLD tword ptr [EBP + -0x18]
00011ce6,FDIVRP
00011ce8,FSTP tword ptr [ESP + 0x10]
00011cec,JMP 0x00011776
00011cf1,FSTP ST0
00011cf3,SUB ESP,0x8
00011cf6,LEA EAX,[EBX + 0xffffb0d8]
00011cfc,PUSH EAX
00011cfd,LEA EAX,[EBX + 0xffffb071]
00011d03,PUSH EAX
00011d04,CALL 0x00011577
00011d09,FLD tword ptr [EBP + -0x18]
00011d0c,FNSTCW word ptr [ESP + 0x2e]
00011d10,MOVZX EAX,word ptr [ESP + 0x2e]
00011d15,OR AH,0xc
00011d18,MOV word ptr [ESP + 0x2c],AX
00011d1d,FLDCW word ptr [ESP + 0x2c]
00011d21,FISTP qword ptr [ESP + 0x10]
00011d25,FLDCW word ptr [ESP + 0x2e]
00011d29,FLD tword ptr [EBP]
00011d2c,FLDCW word ptr [ESP + 0x2c]
00011d30,FISTP qword ptr [ESP + 0x20]
00011d34,FLDCW word ptr [ESP + 0x2e]
00011d38,MOV EAX,dword ptr [ESP + 0x20]
00011d3c,MOV EDX,dword ptr [ESP + 0x24]
00011d40,PUSH EDX
00011d41,PUSH EAX
00011d42,PUSH dword ptr [ESP + 0x1c]
00011d46,PUSH dword ptr [ESP + 0x1c]
00011d4a,CALL 0x00014c90
00011d4f,ADD ESP,0x10
00011d52,MOV dword ptr [ESP + 0x10],EAX
00011d56,MOV dword ptr [ESP + 0x14],EDX
00011d5a,FILD qword ptr [ESP + 0x10]
00011d5e,FSTP tword ptr [ESP + 0x10]
00011d62,JMP 0x00011776
00011d67,SUB ESP,0x8
00011d6a,PUSH dword ptr [EBP + 0x8]
00011d6d,PUSH dword ptr [EBP + 0x4]
00011d70,PUSH dword ptr [EBP]
00011d73,PUSH dword ptr [EBP + -0x10]
00011d76,PUSH dword ptr [EBP + -0x14]
00011d79,PUSH dword ptr [EBP + -0x18]
00011d7c,CALL 0x00013b6c
00011d81,FSTP tword ptr [ESP + 0x30]
00011d85,ADD ESP,0x20
00011d88,JMP 0x00011776
00011d8d,FLD tword ptr [EBP + -0xc]
00011d90,FSTP tword ptr [ESP + 0x10]
00011d94,JMP 0x00011776
00011d99,FLD tword ptr [EBP]
00011d9c,FCHS
00011d9e,FSTP tword ptr [ESP + 0x10]
00011da2,JMP 0x00011776
00011da7,MOV dword ptr [ESP + 0x28],0x0
00011daf,JMP 0x00011776
00011db4,MOVSX ESI,byte ptr [EBX + EAX*0x1 + 0xffffb50c]
00011dbc,JMP 0x000117c9
00011dc1,ADD dword ptr [EBX + 0x3ac],0x1
00011dc8,SUB ESP,0xc
00011dcb,LEA EAX,[EBX + 0xffffb082]
00011dd1,PUSH EAX
00011dd2,CALL 0x000115bf
00011dd7,MOV dword ptr [EBX + 0x3bc],0xfffffffe
00011de1,JMP 0x00011740
00011e00,CMP ESI,EDI
00011e02,JZ 0x00011e98
00011e08,SUB EBP,0xc
00011e0b,SUB EDI,0x1
00011e0e,MOVSX EAX,byte ptr [EDI]
00011e11,MOVSX EAX,word ptr [ECX + EAX*0x2]
00011e15,CMP EAX,-0x15
00011e18,JZ 0x00011e00
00011e1a,LEA EDX,[EAX + 0x1]
00011e1d,CMP EDX,0xbb
00011e23,JA 0x00011e00
00011e25,MOV EDX,dword ptr [ESP + 0x8]
00011e29,CMP byte ptr [EAX + EDX*0x1 + 0x1],0x1
00011e2e,JNZ 0x00011e00
00011e30,MOV EDX,dword ptr [ESP + 0x28]
00011e34,MOVSX EAX,byte ptr [EAX + EDX*0x1 + 0x1]
00011e39,TEST EAX,EAX
00011e3b,JLE 0x00011e00
00011e3d,MOV ESI,EAX
00011e3f,MOV EAX,dword ptr [EBX + 0x3b0]
00011e45,MOV dword ptr [EBP + 0xc],EAX
00011e48,MOV EAX,dword ptr [EBX + 0x3b4]
00011e4e,MOV dword ptr [EBP + 0x10],EAX
00011e51,MOV EAX,dword ptr [EBX + 0x3b8]
00011e57,MOV dword ptr [EBP + 0x14],EAX
00011e5a,LEA EBP,[EBP + 0xc]
00011e5d,MOV dword ptr [ESP + 0x28],0x3
00011e65,JMP 0x000117c9
00011e6a,SUB ESP,0xc
00011e6d,LEA EAX,[EBX + 0xffffb08f]
00011e73,PUSH EAX
00011e74,CALL 0x000115bf
00011e79,MOV ESI,0x0
00011e7e,CMP dword ptr [ESP],EDI
00011e81,JZ 0x00011e9d
00011e83,MOV EAX,dword ptr [ESP]
00011e86,NOP
00011e88,SUB EDI,0x1
00011e8b,CMP EAX,EDI
00011e8d,JNZ 0x00011e88
00011e8f,JMP 0x00011e9d
00011e91,MOV ESI,0x1
00011e96,JMP 0x00011e7e
00011e98,MOV ESI,0x1
00011e9d,LEA EAX,[ESP + 0x998]
00011ea4,CMP dword ptr [ESP],EAX
00011ea7,JZ 0x00011eb8
00011ea9,SUB ESP,0xc
00011eac,PUSH dword ptr [ESP + 0xc]
00011eb0,CALL 0x00011130
00011eb5,ADD ESP,0x10
00011eb8,MOV EAX,ESI
00011eba,ADD ESP,0xa6c
00011ec0,POP EBX
00011ec1,POP ESI
00011ec2,POP EDI
00011ec3,POP EBP
00011ec4,RET
00011ec5,CMP dword ptr [ESP + 0x10],0x0
00011eca,JZ 0x00011eda
00011ecc,MOV EAX,dword ptr [ESP + 0x8]
00011ed0,MOV dword ptr [ESP],EAX
00011ed3,MOV ESI,0x1
00011ed8,JMP 0x00011e88
00011eda,MOV EAX,dword ptr [ESP + 0x8]
00011ede,MOV dword ptr [ESP],EAX
00011ee1,MOV ESI,0x1
00011ee6,JMP 0x00011ea9
00011ee8,LEA ECX,[ESP + 0x4]
00011eec,AND ESP,0xfffffff0
00011eef,PUSH dword ptr [ECX + -0x4]
00011ef2,PUSH EBP
00011ef3,MOV EBP,ESP
00011ef5,PUSH EDI
00011ef6,PUSH ESI
00011ef7,PUSH EBX
00011ef8,PUSH ECX
00011ef9,SUB ESP,0x58
00011efc,CALL 0x0001232c
00011f01,ADD EAX,0x80f3
00011f06,MOV dword ptr [EBP + -0x4c],EAX
00011f09,MOV EDX,dword ptr [ECX]
00011f0b,MOV dword ptr [EBP + -0x5c],EDX
00011f0e,MOV ESI,dword ptr [ECX + 0x4]
00011f11,MOV dword ptr [EBP + -0x29],0x6c616370
00011f18,MOV dword ptr [EBP + -0x25],0x6d742e63
00011f1f,MOV dword ptr [EBP + -0x21],0x58582e70
00011f26,MOV dword ptr [EBP + -0x1d],0x58585858
00011f2d,MOV byte ptr [EBP + -0x19],0x0
00011f31,MOV dword ptr [EBP + -0x3f],0x706d742f
00011f38,MOV dword ptr [EBP + -0x3b],0x6163702f
00011f3f,MOV dword ptr [EBP + -0x37],0x742e636c
00011f46,MOV dword ptr [EBP + -0x33],0x582e706d
00011f4d,MOV dword ptr [EBP + -0x2f],0x58585858
00011f54,MOV word ptr [EBP + -0x2b],0x58
00011f5a,LEA EDI,[EAX + 0xffffb0be]
00011f60,SUB ESP,0x4
00011f63,PUSH EDI
00011f64,PUSH ESI
00011f65,PUSH dword ptr [EBP + -0x5c]
00011f68,MOV EBX,dword ptr [EBP + -0x4c]
00011f6b,CALL 0x000111b0
00011f70,ADD ESP,0x10
00011f73,CMP EAX,-0x1
00011f76,JZ 0x000121b5
00011f7c,SUB EAX,0x68
00011f7f,CMP EAX,0xe
00011f82,JA 0x0001203e
00011f88,MOV EDX,dword ptr [EBP + -0x4c]
00011f8b,MOV ECX,EDX
00011f8d,ADD ECX,dword ptr [EDX + EAX*0x4 + 0xffffb38c]
00011f94,JMP ECX
00011f96,SUB ESP,0xc
00011f99,MOV EBX,dword ptr [EBP + -0x4c]
00011f9c,LEA EAX,[EBX + 0xffffb7bc]
00011fa2,PUSH EAX
00011fa3,CALL 0x000112f0
00011fa8,ADD ESP,0x10
00011fab,CALL 0x00013f21
00011fb0,SUB ESP,0xc
00011fb3,MOV EBX,dword ptr [EBP + -0x4c]
00011fb6,LEA EAX,[EBX + 0xffffb8e8]
00011fbc,PUSH EAX
00011fbd,CALL 0x000112f0
00011fc2,MOV dword ptr [ESP],0x0
00011fc9,CALL 0x00011370
00011fce,MOV EAX,dword ptr [EBP + -0x4c]
00011fd1,MOV byte ptr [EAX + 0x3c1],0x1
00011fd8,JMP 0x00011f60
00011fda,MOV EAX,dword ptr [EBP + -0x4c]
00011fdd,MOV byte ptr [EAX + 0x3c0],0x1
00011fe4,JMP 0x00011f60
00011fe9,MOV EBX,dword ptr [EBP + -0x4c]
00011fec,MOV EAX,dword ptr [EBX + 0xfffffff4]
00011ff2,MOV EAX,dword ptr [EAX]
00011ff4,CMP byte ptr [EAX],0x47
00011ff7,JNZ 0x00012017
00011ff9,SUB ESP,0x4
00011ffc,PUSH 0xa
00011ffe,PUSH 0x0
00012000,ADD EAX,0x1
00012003,PUSH EAX
00012004,CALL 0x00011110
00012009,MOV dword ptr [EBX + 0xf8],EAX
0001200f,ADD ESP,0x10
00012012,JMP 0x00011f60
00012017,SUB ESP,0x4
0001201a,PUSH EAX
0001201b,MOV EBX,dword ptr [EBP + -0x4c]
0001201e,LEA EAX,[EBX + 0xffffb0a0]
00012024,PUSH EAX
00012025,MOV EAX,dword ptr [EBX + 0xffffffe8]
0001202b,PUSH dword ptr [EAX]
0001202d,CALL 0x00011270
00012032,MOV dword ptr [ESP],0x1
00012039,CALL 0x00011370
0001203e,MOV EAX,dword ptr [EBP + -0x4c]
00012041,MOV EAX,dword ptr [EAX + 0xffffffe0]
00012047,MOV EAX,dword ptr [EAX]
00012049,SUB EAX,0x2
0001204c,MOV dword ptr [EBP + -0x60],EAX
0001204f,MOV EAX,dword ptr [ESI]
00012051,MOV EDX,dword ptr [EBP + -0x4c]
00012054,MOV dword ptr [EDX + 0x3a8],EAX
0001205a,MOV EAX,dword ptr [EBP + -0x60]
0001205d,LEA EDI,[ESI + EAX*0x4]
00012060,MOV EAX,dword ptr [EDI + 0x4]
00012063,TEST EAX,EAX
00012065,JZ 0x000121cb
0001206b,CMP dword ptr [EDI + 0x8],0x0
0001206f,JZ 0x000121f3
00012075,MOV EAX,dword ptr [EDI + 0x4]
00012078,CMP byte ptr [EAX],0x40
0001207b,JZ 0x00012289
00012081,SUB ESP,0xc
00012084,LEA EAX,[EBP + -0x29]
00012087,PUSH EAX
00012088,MOV EBX,dword ptr [EBP + -0x4c]
0001208b,CALL 0x00011140
00012090,MOV ESI,EAX
00012092,ADD ESP,0x10
00012095,LEA EAX,[EBP + -0x29]
00012098,MOV dword ptr [EBP + -0x64],EAX
0001209b,CMP ESI,-0x1
0001209e,JZ 0x000122e2
000120a4,MOV EAX,dword ptr [EBP + -0x5c]
000120a7,MOV EDX,dword ptr [EBP + -0x60]
000120aa,SUB EAX,EDX
000120ac,MOV dword ptr [EBP + -0x50],EAX
000120af,SUB ESP,0xc
000120b2,PUSH dword ptr [EBP + -0x64]
000120b5,MOV EBX,dword ptr [EBP + -0x4c]
000120b8,CALL 0x000111f0
000120bd,ADD ESP,0x8
000120c0,LEA EAX,[EBX + 0xffffb0f1]
000120c6,PUSH EAX
000120c7,PUSH ESI
000120c8,CALL 0x00011120
000120cd,MOV EDX,EAX
000120cf,LEA EAX,[EBX + 0x3d0]
000120d5,MOV dword ptr [EAX],EDX
000120d7,ADD ESP,0x10
000120da,CMP dword ptr [EBP + -0x50],0x1
000120de,JLE 0x00012118
000120e0,MOV ESI,0x1
000120e5,LEA EAX,[EBX + 0xffffb0f4]
000120eb,MOV dword ptr [EBP + -0x54],EAX
000120ee,LEA EAX,[EBX + 0x3d0]
000120f4,MOV dword ptr [EBP + -0x58],EAX
000120f7,SUB ESP,0x4
000120fa,PUSH dword ptr [EDI + ESI*0x4]
000120fd,PUSH dword ptr [EBP + -0x54]
00012100,MOV EAX,dword ptr [EBP + -0x58]
00012103,PUSH dword ptr [EAX]
00012105,MOV EBX,dword ptr [EBP + -0x4c]
00012108,CALL 0x00011270
0001210d,ADD ESP,0x10
00012110,ADD ESI,0x1
00012113,CMP dword ptr [EBP + -0x50],ESI
00012116,JNZ 0x000120f7
00012118,SUB ESP,0x8
0001211b,MOV EBX,dword ptr [EBP + -0x4c]
0001211e,LEA ESI,[EBX + 0x3d0]
00012124,PUSH dword ptr [ESI]
00012126,PUSH 0xa
00012128,CALL 0x000112a0
0001212d,ADD ESP,0x4
00012130,PUSH dword ptr [ESI]
00012132,CALL 0x00011090
00012137,ADD ESP,0x10
0001213a,MOV EBX,dword ptr [EBP + -0x4c]
0001213d,CALL 0x00013dcc
00012142,SUB ESP,0xc
00012145,LEA EAX,[EBX + 0x30c]
0001214b,PUSH EAX
0001214c,MOV dword ptr [EBP + -0x4c],EBX
0001214f,CALL 0x000111a0
00012154,ADD ESP,0x8
00012157,MOV EBX,dword ptr [EBP + -0x4c]
0001215a,LEA EAX,[EBX + 0xffff75b0]
00012160,PUSH EAX
00012161,PUSH 0x8
00012163,CALL 0x00011070
00012168,CALL 0x000115e5
0001216d,ADD ESP,0x10
00012170,LEA EAX,[EBX + 0x3d0]
00012176,CMP dword ptr [EAX],0x0
00012179,JZ 0x000121a4
0001217b,MOV EAX,dword ptr [EBP + -0x64]
0001217e,TEST EAX,EAX
00012180,JZ 0x0001218e
00012182,SUB ESP,0xc
00012185,PUSH EAX
00012186,CALL 0x000111f0
0001218b,ADD ESP,0x10
0001218e,SUB ESP,0xc
00012191,MOV EBX,dword ptr [EBP + -0x4c]
00012194,LEA EAX,[EBX + 0x3d0]
0001219a,PUSH dword ptr [EAX]
0001219c,CALL 0x00011190
000121a1,ADD ESP,0x10
000121a4,MOV EAX,0x0
000121a9,LEA ESP,[EBP + -0x10]
000121ac,POP ECX
000121ad,POP EBX
000121ae,POP ESI
000121af,POP EDI
000121b0,POP EBP
000121b1,LEA ESP,[ECX + -0x4]
000121b4,RET
000121b5,MOV EAX,dword ptr [EBP + -0x4c]
000121b8,MOV EAX,dword ptr [EAX + 0xffffffe0]
000121be,MOV EAX,dword ptr [EAX]
000121c0,SUB EAX,0x1
000121c3,MOV dword ptr [EBP + -0x60],EAX
000121c6,JMP 0x0001204f
000121cb,SUB ESP,0xc
000121ce,MOV EBX,EDX
000121d0,LEA EAX,[EDX + 0xffffb92c]
000121d6,PUSH EAX
000121d7,CALL 0x000112f0
000121dc,ADD ESP,0x10
000121df,CALL 0x00013e81
000121e4,CALL 0x00013f21
000121e9,SUB ESP,0xc
000121ec,PUSH 0x0
000121ee,CALL 0x00011370
000121f3,CMP byte ptr [EAX + 0x1],0x0
000121f7,JNZ 0x00012075
000121fd,MOVZX ESI,byte ptr [EAX]
00012200,LEA EAX,[ESI + -0x65]
00012203,MOV EDX,0x0
00012208,CMP AL,0x1
0001220a,JBE 0x00012254
0001220c,MOV EAX,ESI
0001220e,CMP AL,0x65
00012210,SETZ byte ptr [EBP + -0x65]
00012214,MOVZX ECX,byte ptr [EBP + -0x65]
00012218,CMP AL,0x6c
0001221a,SETZ AL
0001221d,OR AL,CL
0001221f,MOV byte ptr [EBP + -0x66],AL
00012222,JNZ 0x00012263
00012224,MOV EAX,ESI
00012226,CMP AL,0x6f
00012228,SETZ AL
0001222b,OR AL,byte ptr [EBP + -0x65]
0001222e,MOV byte ptr [EBP + -0x67],AL
00012231,JNZ 0x00012271
00012233,LEA EAX,[ESI + -0x63]
00012236,TEST AL,0xfd
00012238,JZ 0x0001227f
0001223a,TEST DL,DL
0001223c,JZ 0x00012075
00012242,MOV EBX,dword ptr [EBP + -0x4c]
00012245,CALL 0x00013f21
0001224a,SUB ESP,0xc
0001224d,PUSH 0x0
0001224f,CALL 0x00011370
00012254,MOV EBX,dword ptr [EBP + -0x4c]
00012257,CALL 0x00013ea1
0001225c,MOV EDX,0x1
00012261,JMP 0x0001220c
00012263,MOV EBX,dword ptr [EBP + -0x4c]
00012266,CALL 0x00013f01
0001226b,MOVZX EDX,byte ptr [EBP + -0x66]
0001226f,JMP 0x00012224
00012271,MOV EBX,dword ptr [EBP + -0x4c]
00012274,CALL 0x00013ec1
00012279,MOVZX EDX,byte ptr [EBP + -0x67]
0001227d,JMP 0x00012233
0001227f,MOV EBX,dword ptr [EBP + -0x4c]
00012282,CALL 0x00013ee1
00012287,JMP 0x00012242
00012289,SUB ESP,0x8
0001228c,MOV EDI,dword ptr [EBP + -0x4c]
0001228f,LEA EDX,[EDI + 0xffffb193]
00012295,PUSH EDX
00012296,ADD EAX,0x1
00012299,PUSH EAX
0001229a,MOV EBX,EDI
0001229c,CALL 0x000111e0
000122a1,ADD ESP,0x10
000122a4,LEA EDX,[EDI + 0x3d0]
000122aa,MOV dword ptr [EDX],EAX
000122ac,MOV dword ptr [EBP + -0x64],0x0
000122b3,TEST EAX,EAX
000122b5,JNZ 0x0001213a
000122bb,MOV EBX,dword ptr [EBP + -0x4c]
000122be,MOV EAX,dword ptr [EBX + 0xffffffe8]
000122c4,PUSH dword ptr [EAX]
000122c6,PUSH 0x12
000122c8,PUSH 0x1
000122ca,LEA EAX,[EBX + 0xffffb0c6]
000122d0,PUSH EAX
000122d1,CALL 0x00011260
000122d6,MOV dword ptr [ESP],0x0
000122dd,CALL 0x00011370
000122e2,SUB ESP,0xc
000122e5,LEA EAX,[EBP + -0x3f]
000122e8,PUSH EAX
000122e9,MOV EBX,dword ptr [EBP + -0x4c]
000122ec,CALL 0x00011140
000122f1,MOV ESI,EAX
000122f3,ADD ESP,0x10
000122f6,LEA EAX,[EBP + -0x3f]
000122f9,MOV dword ptr [EBP + -0x64],EAX
000122fc,CMP ESI,-0x1
000122ff,JNZ 0x000120a4
00012305,MOV EBX,dword ptr [EBP + -0x4c]
00012308,MOV EAX,dword ptr [EBX + 0xffffffe8]
0001230e,PUSH dword ptr [EAX]
00012310,PUSH 0x17
00012312,PUSH 0x1
00012314,LEA EAX,[EBX + 0xffffb0d9]
0001231a,PUSH EAX
0001231b,CALL 0x00011260
00012320,MOV dword ptr [ESP],0x0
00012327,CALL 0x00011370
0001232c,MOV EAX,dword ptr [ESP]
0001232f,RET
00012340,PUSH EBP
00012341,PUSH EDI
00012342,PUSH ESI
00012343,PUSH EBX
00012344,SUB ESP,0x24
00012347,CALL 0x0001232c
0001234c,ADD EAX,0x7ca8
00012351,MOV dword ptr [ESP + 0x8],EAX
00012355,MOV ECX,dword ptr [EAX + 0x3e0]
0001235b,MOV EDX,dword ptr [EAX + 0x3c4]
00012361,MOV dword ptr [ESP + 0x4],EDX
00012365,MOV EDI,dword ptr [EAX + 0x3e8]
0001236b,MOV dword ptr [ESP + 0xc],EDI
0001236f,CMP EDX,EDI
00012371,JNC 0x00012470
00012377,MOV byte ptr [ESP + 0x17],0x0
0001237c,LEA EDX,[EAX + 0xffffd50c]
00012382,MOV dword ptr [ESP + 0x18],EDX
00012386,LEA EDX,[EAX + 0xffffd60c]
0001238c,MOV dword ptr [ESP + 0x10],EDX
00012390,LEA ESI,[EAX + 0xffffd38c]
00012396,LEA EBP,[EAX + 0xffffc78c]
0001239c,MOV EDX,ESI
0001239e,JMP 0x000123ea
000123a0,MOVZX EBX,byte ptr [ESP + 0x16]
000123a5,MOVSX EAX,word ptr [EDX + ECX*0x2]
000123a9,ADD EAX,EBX
000123ab,CMP SI,word ptr [EBP + EAX*0x2]
000123b0,JZ 0x000123cd
000123b2,MOVZX ESI,word ptr [EDI + ECX*0x2]
000123b6,MOVSX ECX,SI
000123b9,CMP SI,0x86
000123be,JLE 0x000123a0
000123c0,MOV EAX,dword ptr [ESP]
000123c3,MOVZX EAX,byte ptr [EAX + EBX*0x1]
000123c7,MOV byte ptr [ESP + 0x16],AL
000123cb,JMP 0x000123a0
000123cd,MOV EDI,dword ptr [ESP + 0x8]
000123d1,MOVSX ECX,word ptr [EDI + EAX*0x2 + 0xffffccec]
000123d9,ADD dword ptr [ESP + 0x4],0x1
000123de,MOV EAX,dword ptr [ESP + 0x4]
000123e2,MOV EDI,dword ptr [ESP + 0xc]
000123e6,CMP EAX,EDI
000123e8,JZ 0x00012451
000123ea,MOV EAX,dword ptr [ESP + 0x4]
000123ee,MOVZX EAX,byte ptr [EAX]
000123f1,MOV byte ptr [ESP + 0x16],0x1
000123f6,TEST AL,AL
000123f8,JZ 0x00012409
000123fa,MOVZX EAX,AL
000123fd,MOV EDI,dword ptr [ESP + 0x18]
00012401,MOVZX EAX,byte ptr [EDI + EAX*0x1]
00012405,MOV byte ptr [ESP + 0x16],AL
00012409,MOV EAX,dword ptr [ESP + 0x10]
0001240d,CMP word ptr [EAX + ECX*0x2],0x0
00012412,JZ 0x00012425
00012414,MOV EAX,dword ptr [ESP + 0x4]
00012418,MOV dword ptr [ESP + 0x1c],EAX
0001241c,MOV dword ptr [ESP + 0x20],ECX
00012420,MOV byte ptr [ESP + 0x17],0x1
00012425,MOVZX EBX,byte ptr [ESP + 0x16]
0001242a,MOVSX EAX,word ptr [EDX + ECX*0x2]
0001242e,ADD EAX,EBX
00012430,MOVSX ESI,word ptr [EBP + EAX*0x2]
00012435,CMP ESI,ECX
00012437,JZ 0x000123cd
00012439,MOV EAX,dword ptr [ESP + 0x8]
0001243d,LEA EDI,[EAX + 0xffffd24c]
00012443,LEA EAX,[EAX + 0xffffd4cc]
00012449,MOV dword ptr [ESP],EAX
0001244c,JMP 0x000123b2
00012451,CMP byte ptr [ESP + 0x17],0x0
00012456,JZ 0x00012470
00012458,MOV EAX,dword ptr [ESP + 0x8]
0001245c,MOV EDX,dword ptr [ESP + 0x20]
00012460,MOV dword ptr [EAX + 0x3dc],EDX
00012466,MOV EDX,dword ptr [ESP + 0x1c]
0001246a,MOV dword ptr [EAX + 0x3d8],EDX
00012470,MOV EAX,ECX
00012472,ADD ESP,0x24
00012475,POP EBX
00012476,POP ESI
00012477,POP EDI
00012478,POP EBP
00012479,RET
0001247a,PUSH EBX
0001247b,CALL 0x0001232c
00012480,ADD EAX,0x7b74
00012485,MOV ECX,dword ptr [EAX + 0x3fc]
0001248b,MOV EDX,dword ptr [EAX + 0x3f4]
00012491,LEA ECX,[EDX + ECX*0x4]
00012494,MOV EDX,dword ptr [ECX]
00012496,MOV EBX,dword ptr [EDX + 0x10]
00012499,MOV dword ptr [EAX + 0x3ec],EBX
0001249f,MOV EDX,dword ptr [EDX + 0x8]
000124a2,MOV dword ptr [EAX + 0x3e8],EDX
000124a8,MOV dword ptr [EAX + 0x3c4],EDX
000124ae,MOV ECX,dword ptr [ECX]
000124b0,MOV ECX,dword ptr [ECX]
000124b2,MOV dword ptr [EAX + 0x3d0],ECX
000124b8,MOVZX EDX,byte ptr [EDX]
000124bb,MOV byte ptr [EAX + 0x3f0],DL
000124c1,POP EBX
000124c2,RET
000124c3,PUSH EBX
000124c4,SUB ESP,0xc
000124c7,CALL 0x000113f0
000124cc,ADD EBX,0x7b28
000124d2,PUSH EAX
000124d3,LEA EAX,[EBX + 0xffffb26d]
000124d9,PUSH EAX
000124da,MOV EAX,dword ptr [EBX + 0xffffffe8]
000124e0,PUSH dword ptr [EAX]
000124e2,CALL 0x00011270
000124e7,MOV dword ptr [ESP],0x2
000124ee,CALL 0x00011370
000124f3,PUSH EDI
000124f4,PUSH ESI
000124f5,PUSH EBX
000124f6,CALL 0x000113f0
000124fb,ADD EBX,0x7af9
00012501,MOV EAX,dword ptr [EBX + 0x3f4]
00012507,TEST EAX,EAX
00012509,JZ 0x00012520
0001250b,MOV ESI,dword ptr [EBX + 0x3f8]
00012511,LEA EDX,[ESI + -0x1]
00012514,CMP dword ptr [EBX + 0x3fc],EDX
0001251a,JNC 0x0001255e
0001251c,POP EBX
0001251d,POP ESI
0001251e,POP EDI
0001251f,RET
00012520,SUB ESP,0xc
00012523,PUSH 0x4
00012525,CALL 0x00011290
0001252a,MOV dword ptr [EBX + 0x3f4],EAX
00012530,ADD ESP,0x10
00012533,TEST EAX,EAX
