Offset,Instruction
00102ecf,POP R13
00102ed1,POP R14
00102ed3,POP R15
00102ed5,JMP 0x00102270
00102ee0,MOV EDX,0x5
00102ee5,LEA RSI,[0x1051e8]
00102eec,XOR EDI,EDI
00102eee,CALL 0x00102120
00102ef3,MOV RDI,RAX
00102ef6,MOV RAX,qword ptr [RSP + 0x28]
00102efb,SUB RAX,qword ptr FS:[0x28]
00102f04,JNZ 0x00102f61
00102f06,ADD RSP,0x38
00102f0a,POP RBX
00102f0b,POP RBP
00102f0c,POP R12
00102f0e,POP R13
00102f10,POP R14
00102f12,POP R15
00102f14,JMP 0x001020d0
00102f20,MOV EAX,dword ptr [RSP + 0x8]
00102f24,MOV dword ptr [R12],EAX
00102f28,CMP qword ptr [RBX + 0x28],RCX
00102f2c,JL 0x00102e50
00102f32,CMP RCX,0x1
00102f36,JG 0x00102e89
00102f3c,MOV EDX,0x5
00102f41,LEA RSI,[0x105230]
00102f48,JZ 0x00102eec
00102f4a,TEST RCX,RCX
00102f4d,JNZ 0x00102e50
00102f53,MOV EDX,0x5
00102f58,LEA RSI,[0x105258]
00102f5f,JMP 0x00102eec
00102f61,CALL 0x00102150
00102f80,ENDBR64
00102f84,SUB RSP,0x8
00102f88,MOV EDX,0x8
00102f8d,MOV ESI,0x10
00102f92,XOR EDI,EDI
00102f94,CALL 0x00104070
00102f99,LEA RDX,[0x1070f0]
00102fa0,MOV qword ptr [RDX],RAX
00102fa3,MOV qword ptr [RAX],0x0
00102faa,ADD RSP,0x8
00102fae,RET
00102fb0,ENDBR64
00102fb4,PUSH R15
00102fb6,PUSH R14
00102fb8,PUSH R13
00102fba,PUSH R12
00102fbc,PUSH RBP
00102fbd,PUSH RBX
00102fbe,MOV RBX,RDI
00102fc1,SUB RSP,0x18
00102fc5,MOV RAX,qword ptr FS:[0x28]
00102fce,MOV qword ptr [RSP + 0x8],RAX
00102fd3,XOR EAX,EAX
00102fd5,TEST RSI,RSI
00102fd8,JZ 0x00103110
00102fde,MOV RCX,RSI
00102fe1,MOV RDI,RSP
00102fe4,LEA RSI,[0x1053f2]
00102feb,MOV RDX,RBX
00102fee,CALL 0x00103c90
00102ff3,MOV RBP,qword ptr [RSP]
00102ff7,MOV ESI,0x3d
00102ffc,MOV RDI,RBP
00102fff,CALL 0x00102180
00103004,MOV RBX,RAX
00103007,TEST RAX,RAX
0010300a,JZ 0x0010316f
00103010,LEA RAX,[0x1070f8]
00103017,SUB RBX,RBP
0010301a,MOV R12,qword ptr [RAX]
0010301d,LEA RAX,[0x1070f0]
00103024,MOV R13,qword ptr [RAX]
00103027,TEST R12,R12
0010302a,JZ 0x0010317c
00103030,XOR R15D,R15D
00103033,NOP dword ptr CS:[RAX + RAX*0x1]
0010303e,NOP
00103040,MOV R14,qword ptr [R13 + R15*0x8]
00103045,MOV RDX,RBX
00103048,MOV RDI,RBP
0010304b,MOV RSI,R14
0010304e,CALL 0x001020a0
00103053,TEST EAX,EAX
00103055,JNZ 0x0010306c
00103057,MOVZX EAX,byte ptr [R14 + RBX*0x1]
0010305c,CMP AL,0x3d
0010305e,JZ 0x00103140
00103064,TEST AL,AL
00103066,JZ 0x00103140
0010306c,ADD R15,0x1
00103070,CMP R12,R15
00103073,JNZ 0x00103040
00103075,LEA RCX,[0x1070f8]
0010307c,LEA RAX,[R12 + 0x1]
00103081,LEA RDX,[R12*0x8]
00103089,ADD RDX,0x8
0010308d,MOV qword ptr [RCX],RAX
00103090,MOV qword ptr [R13 + R12*0x8],RBP
00103095,TEST AL,0xf
00103097,JZ 0x001030c8
00103099,MOV qword ptr [R13 + RDX*0x1],0x0
001030a2,MOV RAX,qword ptr [RSP + 0x8]
001030a7,SUB RAX,qword ptr FS:[0x28]
001030b0,JNZ 0x00103198
001030b6,ADD RSP,0x18
001030ba,POP RBX
001030bb,POP RBP
001030bc,POP R12
001030be,POP R13
001030c0,POP R14
001030c2,POP R15
001030c4,RET
001030c8,MOV RBX,qword ptr [0x00106fd8]
001030cf,LEA RSI,[R12 + 0x11]
001030d4,MOV EDX,0x8
001030d9,MOV RDI,R13
001030dc,MOV RBP,qword ptr [RBX]
001030df,CALL 0x00104070
001030e4,LEA RCX,[0x1070f0]
001030eb,MOV qword ptr [RCX],RAX
001030ee,CMP RBP,R13
001030f1,JZ 0x0010316a
001030f3,LEA RCX,[0x1070f8]
001030fa,MOV R13,RAX
001030fd,MOV RDX,qword ptr [RCX]
00103100,SHL RDX,0x3
00103104,JMP 0x00103099
00103110,CALL 0x00102130
00103115,MOV EDX,0x1
0010311a,XOR EDI,EDI
0010311c,LEA RSI,[RAX + 0x1]
00103120,CALL 0x00104070
00103125,MOV RSI,RBX
00103128,MOV RDI,RAX
0010312b,CALL 0x001020c0
00103130,MOV qword ptr [RSP],RAX
00103134,MOV RBP,RAX
00103137,JMP 0x00102ff7
00103140,CMP R15,R12
00103143,JNC 0x00103075
00103149,MOV RDI,qword ptr [R13 + R15*0x8]
0010314e,CALL 0x00102040
00103153,LEA RAX,[0x1070f0]
0010315a,MOV RDX,qword ptr [RSP]
0010315e,MOV RAX,qword ptr [RAX]
00103161,MOV qword ptr [RAX + R15*0x8],RDX
00103165,JMP 0x001030a2
0010316a,MOV qword ptr [RBX],RAX
0010316d,JMP 0x001030f3
0010316f,MOV RDI,RBP
00103172,CALL 0x00102040
00103177,JMP 0x001030a2
0010317c,LEA RAX,[0x1070f8]
00103183,MOV EDX,0x8
00103188,MOV qword ptr [RAX],0x1
0010318f,MOV qword ptr [R13],RBP
00103193,JMP 0x00103099
00103198,CALL 0x00102150
001031a0,ENDBR64
001031a4,PUSH R15
001031a6,PUSH R14
001031a8,PUSH R13
001031aa,PUSH R12
001031ac,PUSH RBP
001031ad,PUSH RBX
001031ae,SUB RSP,0x428
001031b5,MOV RAX,qword ptr FS:[0x28]
001031be,MOV qword ptr [RSP + 0x418],RAX
001031c6,XOR EAX,EAX
001031c8,TEST EDI,EDI
001031ca,JLE 0x001032b3
001031d0,MOV dword ptr [RSP + 0xc],0x1
001031d8,MOV EDI,EDI
001031da,MOV R12,RSI
001031dd,LEA R14,[RSI + RDI*0x8]
001031e1,NOP dword ptr CS:[RAX + RAX*0x1]
001031ec,NOP dword ptr [RAX]
001031f0,MOV RBP,qword ptr [R12]
001031f4,MOV RDI,RBP
001031f7,CALL 0x00102130
001031fc,CMP RAX,0x3ff
00103202,JA 0x001032a6
00103208,MOV ESI,0x3d
0010320d,MOV RDI,RBP
00103210,LEA RBX,[0x106b80]
00103217,CALL 0x00102180
0010321c,LEA R15,[0x1053f8]
00103223,MOV EDX,0x6
00103228,MOV R13,RAX
0010322b,TEST RAX,RAX
0010322e,JNZ 0x00103254
00103230,JMP 0x001032e0
00103238,MOV R15,qword ptr [RBX + 0x8]
0010323c,ADD RBX,0x8
00103240,TEST R15,R15
00103243,JZ 0x00103320
00103249,MOV RDI,R15
0010324c,CALL 0x00102130
00103251,MOV RDX,RAX
00103254,MOV RSI,R15
00103257,MOV RDI,RBP
0010325a,CALL 0x001020a0
0010325f,TEST EAX,EAX
00103261,JNZ 0x00103238
00103263,LEA RBX,[RSP + 0x10]
00103268,MOV RDX,R13
0010326b,MOV ECX,0x400
00103270,MOV RSI,RBP
00103273,SUB RDX,RBP
00103276,MOV RDI,RBX
00103279,CALL 0x00102070
0010327e,MOV EDX,0x5
00103283,LEA RSI,[0x105409]
0010328a,XOR EDI,EDI
0010328c,MOV byte ptr [RAX],0x0
0010328f,CALL 0x00102120
00103294,MOV RDX,RBX
00103297,MOV EDI,0x1
0010329c,MOV RSI,RAX
0010329f,XOR EAX,EAX
001032a1,CALL 0x00102270
001032a6,ADD R12,0x8
001032aa,CMP R12,R14
001032ad,JNZ 0x001031f0
001032b3,MOV RAX,qword ptr [RSP + 0x418]
001032bb,SUB RAX,qword ptr FS:[0x28]
001032c4,JNZ 0x0010332f
001032c6,ADD RSP,0x428
001032cd,POP RBX
001032ce,POP RBP
001032cf,POP R12
001032d1,POP R13
001032d3,POP R14
001032d5,POP R15
001032d7,RET
001032e0,LEA RBX,[RSP + 0x10]
001032e5,MOV ECX,dword ptr [RSP + 0xc]
001032e9,XOR EAX,EAX
001032eb,MOV ESI,0x400
001032f0,LEA RDX,[0x1053ff]
001032f7,MOV RDI,RBX
001032fa,CALL 0x00103b70
001032ff,CMP EAX,-0x1
00103302,JZ 0x001023f4
00103308,MOV RSI,qword ptr [R12]
0010330c,MOV RDI,RBX
0010330f,ADD dword ptr [RSP + 0xc],0x1
00103314,CALL 0x00102fb0
00103319,JMP 0x001032a6
00103320,XOR ESI,ESI
00103322,MOV RDI,RBP
00103325,CALL 0x00102fb0
0010332a,JMP 0x001032a6
0010332f,CALL 0x00102150
00103340,ENDBR64
00103344,PUSH R15
00103346,LEA R15,[0x1053f8]
0010334d,PUSH R14
0010334f,PUSH R13
00103351,PUSH R12
00103353,PUSH RBP
00103354,PUSH RBX
00103355,SUB RSP,0x8
00103359,MOV RAX,qword ptr [0x00106fd8]
00103360,MOV R13,qword ptr [RAX]
00103363,MOV R12,qword ptr [R13]
00103367,MOV R14,R13
0010336a,TEST R12,R12
0010336d,JZ 0x0010347a
00103373,NOP dword ptr CS:[RAX + RAX*0x1]
0010337e,NOP
00103380,MOV EDX,0x6
00103385,LEA RBP,[0x106b80]
0010338c,MOV RBX,R15
0010338f,JMP 0x001033b4
00103398,MOV RBX,qword ptr [RBP + 0x8]
0010339c,ADD RBP,0x8
001033a0,TEST RBX,RBX
001033a3,JZ 0x001034b0
001033a9,MOV RDI,RBX
001033ac,CALL 0x00102130
001033b1,MOV RDX,RAX
001033b4,MOV RSI,RBX
001033b7,MOV RDI,R12
001033ba,CALL 0x001020a0
001033bf,TEST EAX,EAX
001033c1,JNZ 0x00103398
001033c3,CMP qword ptr [R14],0x0
001033c7,JZ 0x001033f9
001033c9,MOV RAX,R14
001033cc,NOP dword ptr CS:[RAX + RAX*0x1]
001033d7,NOP word ptr [RAX + RAX*0x1]
001033e0,MOV RDX,qword ptr [RAX + 0x8]
001033e4,ADD RAX,0x8
001033e8,MOV qword ptr [RAX + -0x8],RDX
001033ec,TEST RDX,RDX
001033ef,JNZ 0x001033e0
001033f1,MOV R12,qword ptr [R14]
001033f4,TEST R12,R12
001033f7,JNZ 0x00103380
001033f9,MOV R12,qword ptr [R13]
001033fd,TEST R12,R12
00103400,JZ 0x0010347a
00103402,LEA RBP,[0x105421]
00103409,NOP dword ptr [RAX]
00103410,MOV EDX,0x5
00103415,LEA R14,[0x106b60]
0010341c,MOV RBX,RBP
0010341f,MOV RSI,RBX
00103422,MOV RDI,R12
00103425,CALL 0x001020a0
0010342a,TEST EAX,EAX
0010342c,JNZ 0x00103490
0010342e,MOV ESI,0x2f
00103433,MOV RDI,R12
00103436,CALL 0x00102180
0010343b,TEST RAX,RAX
0010343e,JZ 0x00103490
00103440,CMP qword ptr [R13],0x0
00103445,JZ 0x0010347a
00103447,MOV RAX,R13
0010344a,NOP dword ptr CS:[RAX + RAX*0x1]
00103455,NOP dword ptr CS:[RAX + RAX*0x1]
00103460,MOV RDX,qword ptr [RAX + 0x8]
00103464,ADD RAX,0x8
00103468,MOV qword ptr [RAX + -0x8],RDX
0010346c,TEST RDX,RDX
0010346f,JNZ 0x00103460
00103471,MOV R12,qword ptr [R13]
00103475,TEST R12,R12
00103478,JNZ 0x00103410
0010347a,ADD RSP,0x8
0010347e,POP RBX
0010347f,POP RBP
00103480,POP R12
00103482,POP R13
00103484,POP R14
00103486,POP R15
00103488,RET
00103490,MOV RBX,qword ptr [R14 + 0x8]
00103494,ADD R14,0x8
00103498,TEST RBX,RBX
0010349b,JZ 0x001034bd
0010349d,MOV RDI,RBX
001034a0,CALL 0x00102130
001034a5,MOV RDX,RAX
001034a8,JMP 0x0010341f
001034b0,MOV R12,qword ptr [R14 + 0x8]
001034b4,ADD R14,0x8
001034b8,JMP 0x001033f4
001034bd,MOV R12,qword ptr [R13 + 0x8]
001034c1,ADD R13,0x8
001034c5,JMP 0x00103475
001034d0,ENDBR64
001034d4,SUB RSP,0x8
001034d8,XOR EDX,EDX
001034da,XOR EDI,EDI
001034dc,XOR EAX,EAX
001034de,MOV ESI,0x3
001034e3,CALL 0x001020f0
001034e8,CMP EAX,-0x1
001034eb,JZ 0x00103528
001034ed,XOR EDX,EDX
001034ef,XOR EAX,EAX
001034f1,MOV ESI,0x3
001034f6,MOV EDI,0x1
001034fb,CALL 0x001020f0
00103500,CMP EAX,-0x1
00103503,JZ 0x00103570
00103505,XOR EDX,EDX
00103507,XOR EAX,EAX
00103509,MOV ESI,0x3
0010350e,MOV EDI,0x2
00103513,CALL 0x001020f0
00103518,CMP EAX,-0x1
0010351b,JZ 0x00103548
0010351d,ADD RSP,0x8
00103521,RET
00103528,XOR EAX,EAX
0010352a,MOV ESI,0x2
0010352f,LEA RDI,[0x105483]
00103536,CALL 0x001022c0
0010353b,TEST EAX,EAX
0010353d,JZ 0x001034ed
0010353f,JMP 0x00102413
00103548,XOR EAX,EAX
0010354a,MOV ESI,0x2
0010354f,LEA RDI,[0x105483]
00103556,CALL 0x001022c0
0010355b,CMP EAX,0x2
0010355e,JNZ 0x00102413
00103564,ADD RSP,0x8
00103568,RET
00103570,XOR EAX,EAX
00103572,MOV ESI,0x2
00103577,LEA RDI,[0x105483]
0010357e,CALL 0x001022c0
00103583,CMP EAX,0x1
00103586,JNZ 0x00102413
0010358c,JMP 0x00103505
001035a0,ENDBR64
001035a4,PUSH R15
001035a6,PUSH R14
001035a8,PUSH R13
001035aa,PUSH R12
001035ac,PUSH RBP
001035ad,MOV RBP,RDI
001035b0,XOR EDI,EDI
001035b2,PUSH RBX
001035b3,SUB RSP,0x38
001035b7,MOV R15,qword ptr FS:[0x28]
001035c0,MOV qword ptr [RSP + 0x28],R15
001035c5,MOV R15,RSI
001035c8,CALL 0x001021f0
001035cd,MOV RDX,0x1845c8a0ce512957
001035d7,MOV RCX,RAX
001035da,IMUL RDX
001035dd,SAR RCX,0x3f
001035e1,SAR RDX,0xd
001035e5,MOV RBX,RDX
001035e8,SUB RBX,RCX
001035eb,TEST R15,R15
001035ee,JZ 0x001037ee
001035f4,MOV RAX,qword ptr [R15 + 0x38]
001035f8,TEST RAX,RAX
001035fb,JLE 0x0010360b
001035fd,MOV EDX,0x3
00103602,CMP RAX,RBX
00103605,JLE 0x00103700
0010360b,MOV RAX,qword ptr [R15 + 0x10]
0010360f,TEST RAX,RAX
00103612,JZ 0x00103728
00103618,JLE 0x001037e4
0010361e,MOV RDX,qword ptr [R15 + 0x20]
00103622,TEST RDX,RDX
00103625,JS 0x00103739
0010362b,MOV RCX,qword ptr [R15 + 0x30]
0010362f,TEST RCX,RCX
00103632,JS 0x00103739
00103638,MOVQ XMM0,RAX
0010363d,MOVQ XMM1,RDX
00103642,MOV qword ptr [RSP + 0x20],RCX
00103647,MOV R13D,0x3
0010364d,PUNPCKLQDQ XMM0,XMM1
00103651,LEA RBP,[RSP + 0x10]
00103656,MOV R14,0x7fffffffffffffff
00103660,MOVAPS xmmword ptr [RSP + 0x10],XMM0
00103665,CALL 0x00102090
0010366a,MOV R12,RAX
0010366d,MOV EAX,dword ptr [RAX]
0010366f,MOV dword ptr [RSP + 0xc],EAX
00103673,JMP 0x0010369f
00103678,MOV RSI,R14
0010367b,SUB RSI,RDX
0010367e,CMP RAX,RSI
00103681,JG 0x001037d8
00103687,ADD RAX,RDX
0010368a,MOV R13D,0x2
00103690,MOV qword ptr [RSP + 0x10],RAX
00103695,CMP RCX,0x1
00103699,JZ 0x00103818
0010369f,LEA RCX,[0x103a00]
001036a6,MOV EDX,0x8
001036ab,MOV RSI,R13
001036ae,MOV RDI,RBP
001036b1,CALL 0x001020e0
001036b6,MOV RDX,qword ptr [RSP + 0x10]
001036bb,LEA RCX,[R13 + -0x1]
001036bf,MOV dword ptr [R12],0x0
001036c7,MOV RAX,qword ptr [RBP + RCX*0x8]
001036cc,TEST RDX,RDX
001036cf,JG 0x00103678
001036d1,JZ 0x00103687
001036d3,MOV RSI,-0x8000000000000000
001036dd,SUB RSI,RDX
001036e0,CMP RAX,RSI
001036e3,JGE 0x00103687
001036e5,MOV dword ptr [R12],0x4b
001036ed,NOP dword ptr [RAX]
001036f0,MOV EDX,0x2
001036f5,NOP dword ptr CS:[RAX + RAX*0x1]
00103700,MOV RAX,qword ptr [RSP + 0x28]
00103705,SUB RAX,qword ptr FS:[0x28]
0010370e,JNZ 0x0010383e
00103714,ADD RSP,0x38
00103718,MOV EAX,EDX
0010371a,POP RBX
0010371b,POP RBP
0010371c,POP R12
0010371e,POP R13
00103720,POP R14
00103722,POP R15
00103724,RET
00103728,MOV RDX,qword ptr [RBP + 0x8]
0010372c,CMP byte ptr [RDX],0x78
0010372f,JZ 0x001037c0
00103735,MOV RDX,qword ptr [R15 + 0x20]
00103739,CMP RDX,-0x1
0010373d,JZ 0x001037ee
00103743,CMP RDX,0x270f
0010374a,JG 0x001037ee
00103750,MOV qword ptr [RSP + 0x18],RDX
00103755,MOV qword ptr [RSP + 0x10],RAX
0010375a,CALL 0x00102090
0010375f,MOV EDX,0x8
00103764,LEA RDI,[RSP + 0x10]
00103769,LEA RCX,[0x103a00]
00103770,MOV ESI,0x2
00103775,MOV R12D,dword ptr [RAX]
00103778,MOV RBP,RAX
0010377b,CALL 0x001020e0
00103780,MOV RDX,qword ptr [RSP + 0x10]
00103785,MOV RAX,qword ptr [RSP + 0x18]
0010378a,TEST RDX,RDX
0010378d,JLE 0x001037f8
0010378f,MOV RCX,0x7fffffffffffffff
00103799,SUB RCX,RDX
0010379c,CMP RCX,RAX
0010379f,JL 0x00103830
001037a5,ADD RDX,RAX
001037a8,MOV dword ptr [RBP],R12D
001037ac,CMP RBX,RDX
001037af,SETGE DL
001037b2,MOVZX EDX,DL
001037b5,JMP 0x00103700
001037c0,CMP byte ptr [RDX + 0x1],0x0
001037c4,JNZ 0x00103735
001037ca,MOV EDX,0x1
001037cf,JMP 0x00103700
001037d8,MOV dword ptr [R12],0x4b
001037e0,MOV RAX,qword ptr [R15 + 0x10]
001037e4,CMP RAX,-0x1
001037e8,JNZ 0x00103735
001037ee,XOR EDX,EDX
001037f0,JMP 0x00103700
001037f8,JZ 0x001037a5
001037fa,MOV RCX,-0x8000000000000000
00103804,SUB RCX,RDX
00103807,CMP RCX,RAX
0010380a,JLE 0x001037a5
0010380c,MOV dword ptr [RBP],0x4b
00103813,JMP 0x001037ca
00103818,MOV EDI,dword ptr [RSP + 0xc]
0010381c,MOV dword ptr [R12],EDI
00103820,CMP RBX,RAX
00103823,JGE 0x001036f0
00103829,JMP 0x001037e0
00103830,MOV dword ptr [RBP],0x4b
00103837,XOR EDX,EDX
00103839,JMP 0x00103700
0010383e,CALL 0x00102150
00103850,ENDBR64
00103854,PUSH RBP
00103855,PUSH RBX
00103856,SUB RSP,0x8
0010385a,CALL 0x00102230
0010385f,MOV RBX,RAX
00103862,CALL 0x00102160
00103867,MOV EBP,EAX
00103869,TEST RBX,RBX
0010386c,JZ 0x00103873
0010386e,CMP byte ptr [RBX],0x0
00103871,JNZ 0x00103880
00103873,ADD RSP,0x8
00103877,MOV EDI,EBP
00103879,POP RBX
0010387a,POP RBP
0010387b,JMP 0x00103f00
00103880,MOV RDI,RBX
00103883,CALL 0x00103d90
00103888,TEST RAX,RAX
0010388b,JZ 0x00103873
0010388d,CMP dword ptr [RAX + 0x10],EBP
00103890,JZ 0x001038b0
00103892,MOV RDI,RAX
00103895,CALL 0x001038c0
0010389a,ADD RSP,0x8
0010389e,MOV EDI,EBP
001038a0,POP RBX
001038a1,POP RBP
001038a2,JMP 0x00103f00
001038b0,ADD RSP,0x8
001038b4,POP RBX
001038b5,POP RBP
001038b6,RET
001038c0,ENDBR64
001038c4,TEST RDI,RDI
001038c7,JZ 0x00103930
001038c9,PUSH RBP
001038ca,PUSH RBX
001038cb,MOV RBX,RDI
001038ce,SUB RSP,0x8
001038d2,MOV RDI,qword ptr [RDI]
001038d5,CALL 0x00102040
001038da,MOV RBP,qword ptr [RBX + 0x8]
001038de,TEST RBP,RBP
001038e1,JZ 0x00103905
001038e3,MOV RDI,RBP
001038e6,CALL 0x00102130
001038eb,MOV RDI,RBP
001038ee,MOV RDX,-0x1
001038f5,MOV RSI,RAX
001038f8,CALL 0x001022a0
001038fd,MOV RDI,RBP
00103900,CALL 0x00102040
00103905,MOV RDI,qword ptr [RBX + 0x18]
00103909,CALL 0x00102040
0010390e,MOV RDI,qword ptr [RBX + 0x20]
00103912,CALL 0x00102040
00103917,MOV RDI,qword ptr [RBX + 0x28]
0010391b,CALL 0x00102040
00103920,ADD RSP,0x8
00103924,MOV RDI,RBX
00103927,POP RBX
00103928,POP RBP
00103929,JMP 0x00102040
00103930,RET
00103940,ENDBR64
00103944,PUSH R12
00103946,MOV ESI,0x30
0010394b,PUSH RBP
0010394c,MOV RBP,RDI
0010394f,MOV EDI,0x1
00103954,PUSH RBX
00103955,CALL 0x001021c0
0010395a,TEST RAX,RAX
0010395d,JZ 0x001039d6
0010395f,MOV RBX,RAX
00103962,MOV R12,RAX
00103965,MOV RAX,qword ptr [RBP + 0x10]
00103969,MOV RDI,qword ptr [RBP]
0010396d,MOV qword ptr [RBX + 0x10],RAX
00103971,CALL 0x00102330
00103976,MOV qword ptr [RBX],RAX
00103979,TEST RAX,RAX
0010397c,JZ 0x001039ce
0010397e,MOV RDI,qword ptr [RBP + 0x8]
00103982,CALL 0x00102330
00103987,MOV qword ptr [RBX + 0x8],RAX
0010398b,TEST RAX,RAX
0010398e,JZ 0x001039ce
00103990,MOV RDI,qword ptr [RBP + 0x18]
00103994,CALL 0x00102330
00103999,MOV qword ptr [RBX + 0x18],RAX
0010399d,TEST RAX,RAX
001039a0,JZ 0x001039ce
001039a2,MOV RDI,qword ptr [RBP + 0x20]
001039a6,CALL 0x00102330
001039ab,MOV qword ptr [RBX + 0x20],RAX
001039af,TEST RAX,RAX
001039b2,JZ 0x001039ce
001039b4,MOV RDI,qword ptr [RBP + 0x28]
001039b8,CALL 0x00102330
001039bd,MOV qword ptr [RBX + 0x28],RAX
001039c1,TEST RAX,RAX
001039c4,JZ 0x001039ce
001039c6,MOV RAX,R12
001039c9,POP RBX
001039ca,POP RBP
001039cb,POP R12
001039cd,RET
001039ce,MOV RDI,RBX
001039d1,CALL 0x001038c0
001039d6,XOR R12D,R12D
001039d9,JMP 0x001039c6
001039e0,ENDBR64
001039e4,MOV EAX,dword ptr [RSI]
001039e6,CMP dword ptr [RDI],EAX
001039e8,MOV EDX,0xffffffff
001039ed,SETG AL
001039f0,MOVZX EAX,AL
001039f3,CMOVL EAX,EDX
001039f6,RET
00103a00,ENDBR64
00103a04,MOV RAX,qword ptr [RSI]
00103a07,CMP qword ptr [RDI],RAX
00103a0a,MOV EDX,0xffffffff
00103a0f,SETG AL
00103a12,MOVZX EAX,AL
00103a15,CMOVL EAX,EDX
00103a18,RET
00103a20,ENDBR64
00103a24,MOV EDX,dword ptr [RDI]
00103a26,MOV ECX,dword ptr [RSI]
00103a28,MOV EAX,0xffffffff
00103a2d,CMP EDX,ECX
00103a2f,JC 0x00103a38
00103a31,XOR EAX,EAX
00103a33,CMP ECX,EDX
00103a35,SETC AL
00103a38,RET
00103a40,ENDBR64
00103a44,MOV RDX,qword ptr [RDI]
00103a47,MOV RCX,qword ptr [RSI]
00103a4a,MOV EAX,0xffffffff
00103a4f,CMP RDX,RCX
00103a52,JC 0x00103a5c
00103a54,XOR EAX,EAX
00103a56,CMP RCX,RDX
00103a59,SETC AL
00103a5c,RET
00103a60,ENDBR64
00103a64,PUSH R12
00103a66,PUSH RBP
00103a67,PUSH RBX
00103a68,MOV RBX,RDI
00103a6b,MOV EDI,dword ptr [RDI + 0x14]
00103a6e,CALL 0x00102290
00103a73,CMP EAX,-0x1
00103a76,JZ 0x00102418
00103a7c,MOV ESI,dword ptr [RBX + 0x14]
00103a7f,MOV RDI,qword ptr [RBX]
00103a82,CALL 0x00102360
00103a87,CMP EAX,-0x1
00103a8a,JZ 0x0010247a
00103a90,XOR EAX,EAX
00103a92,POP RBX
00103a93,POP RBP
00103a94,POP R12
00103a96,RET
00103aa0,ENDBR64
00103aa4,PUSH R12
00103aa6,PUSH RBP
00103aa7,PUSH RBX
00103aa8,MOV RBX,RDI
00103aab,MOV EDI,dword ptr [RDI + 0x10]
00103aae,CALL 0x00102310
00103ab3,TEST EAX,EAX
00103ab5,JNZ 0x00102580
00103abb,POP RBX
00103abc,POP RBP
00103abd,POP R12
00103abf,RET
00103ac0,ENDBR64
00103ac4,PUSH RBX
00103ac5,MOV RBX,RDI
00103ac8,CALL 0x00103a60
00103acd,TEST EAX,EAX
00103acf,JS 0x00103ae0
00103ad1,MOV RDI,RBX
00103ad4,CALL 0x00103aa0
00103ad9,POP RBX
00103ada,SAR EAX,0x1f
00103add,RET
00103ae0,MOV EAX,0xffffffff
00103ae5,POP RBX
00103ae6,RET
00103af0,ENDBR64
00103af4,LEA RAX,[0x1070a0]
00103afb,MOV qword ptr [RAX],RDI
00103afe,RET
00103b00,ENDBR64
00103b04,LEA RAX,[0x1070a0]
00103b0b,MOV RAX,qword ptr [RAX]
00103b0e,RET
00103b10,ENDBR64
00103b14,TEST RDI,RDI
00103b17,JZ 0x00103b28
00103b19,LEA RAX,[0x107100]
00103b20,MOV qword ptr [RAX],RDI
00103b23,RET
00103b28,MOV RAX,qword ptr [0x00106ff0]
00103b2f,MOV RDI,qword ptr [RAX]
00103b32,LEA RAX,[0x107100]
00103b39,MOV qword ptr [RAX],RDI
00103b3c,RET
00103b40,ENDBR64
00103b44,LEA RAX,[0x107100]
00103b4b,MOV RAX,qword ptr [RAX]
00103b4e,TEST RAX,RAX
00103b51,JZ 0x00103b58
00103b53,RET
00103b58,MOV RAX,qword ptr [0x00106ff0]
00103b5f,MOV RAX,qword ptr [RAX]
00103b62,RET
00103b70,ENDBR64
00103b74,PUSH RBX
00103b75,MOV RBX,RSI
00103b78,SUB RSP,0xd0
00103b7f,MOV qword ptr [RSP + 0x38],RCX
00103b84,MOV qword ptr [RSP + 0x40],R8
00103b89,MOV qword ptr [RSP + 0x48],R9
00103b8e,TEST AL,AL
00103b90,JZ 0x00103bc9
00103b92,MOVAPS xmmword ptr [RSP + 0x50],XMM0
00103b97,MOVAPS xmmword ptr [RSP + 0x60],XMM1
00103b9c,MOVAPS xmmword ptr [RSP + 0x70],XMM2
00103ba1,MOVAPS xmmword ptr [RSP + 0x80],XMM3
00103ba9,MOVAPS xmmword ptr [RSP + 0x90],XMM4
00103bb1,MOVAPS xmmword ptr [RSP + 0xa0],XMM5
00103bb9,MOVAPS xmmword ptr [RSP + 0xb0],XMM6
00103bc1,MOVAPS xmmword ptr [RSP + 0xc0],XMM7
00103bc9,MOV RAX,qword ptr FS:[0x28]
00103bd2,MOV qword ptr [RSP + 0x18],RAX
00103bd7,XOR EAX,EAX
00103bd9,LEA RAX,[RSP + 0xe0]
00103be1,MOV R8,RDX
00103be4,MOV R9,RSP
00103be7,MOV qword ptr [RSP + 0x8],RAX
00103bec,MOV EDX,0x1
00103bf1,LEA RAX,[RSP + 0x20]
00103bf6,MOV RSI,RBX
00103bf9,MOV RCX,-0x1
00103c00,MOV dword ptr [RSP],0x18
00103c07,MOV dword ptr [RSP + 0x4],0x30
00103c0f,MOV qword ptr [RSP + 0x10],RAX
00103c14,CALL 0x00102240
00103c19,CMP EAX,-0x1
00103c1c,JZ 0x00103c26
00103c1e,MOVSXD RDX,EAX
00103c21,CMP RDX,RBX
00103c24,JNC 0x00103c40
00103c26,MOV RDX,qword ptr [RSP + 0x18]
00103c2b,SUB RDX,qword ptr FS:[0x28]
