Offset,Instruction
00110db3,AND EDX,0x7f
00110db6,OR ECX,0xffffff80
00110db9,TEST AL,0x40
00110dbb,CMOVNZ EDX,ECX
00110dbe,ADD RSP,0x8
00110dc2,POP RBX
00110dc3,POP RBP
00110dc4,MOV EAX,EDX
00110dc6,RET
00110dd0,PUSH RBP
00110dd1,PUSH RBX
00110dd2,MOV RBX,RDI
00110dd5,SUB RSP,0x8
00110dd9,MOVZX EAX,word ptr [RDI + 0xb8]
00110de0,CMP AX,0x3883
00110de4,JZ 0x00110e10
00110de6,CMP AX,0x3593
00110dea,JZ 0x00110e10
00110dec,LEA RAX,[0x134d00]
00110df3,MOV EDX,ESI
00110df5,MOV EBP,dword ptr [RAX + RDX*0x4]
00110df8,TEST ESI,ESI
00110dfa,JNZ 0x00110e20
00110dfc,MOV RAX,qword ptr [RBX + 0x140]
00110e03,MOVZX EAX,word ptr [RAX + RBP*0x2]
00110e07,ADD RSP,0x8
00110e0b,POP RBX
00110e0c,POP RBP
00110e0d,RET
00110e10,LEA RAX,[0x134c40]
00110e17,MOV EDX,ESI
00110e19,MOV EBP,dword ptr [RAX + RDX*0x4]
00110e1c,TEST ESI,ESI
00110e1e,JZ 0x00110dfc
00110e20,TEST EBP,EBP
00110e22,JNZ 0x00110dfc
00110e24,MOV R8D,ESI
00110e27,MOV RDI,qword ptr [RBX + 0x78]
00110e2b,MOV RSI,qword ptr [RBX + 0x80]
00110e32,XOR EDX,EDX
00110e34,LEA RCX,[0x130470]
00110e3b,XOR EAX,EAX
00110e3d,CALL 0x00110c10
00110e42,JMP 0x00110dfc
00110e50,PUSH RBP
00110e51,MOV ESI,0x8a
00110e56,MOV RBP,RDI
00110e59,PUSH RBX
00110e5a,SUB RSP,0x8
00110e5e,CALL 0x0010f190
00110e63,MOV RDI,RBP
00110e66,MOV ESI,0x5
00110e6b,MOV EBX,EAX
00110e6d,CALL 0x00110dd0
00110e72,MOV EDX,EBX
00110e74,MOV RDI,RBP
00110e77,MOV ESI,0x8a
00110e7c,MOV ECX,EAX
00110e7e,OR EDX,0x20
00110e81,AND ECX,0xf0
00110e87,CMP ECX,0x10
00110e8a,CMOVZ EBX,EDX
00110e8d,AND EAX,0xf
00110e90,MOV EDX,EBX
00110e92,AND EDX,0xfffffffd
00110e95,CMP AX,0x1
00110e99,CMOVZ EBX,EDX
00110e9c,ADD RSP,0x8
00110ea0,MOVZX EDX,BL
00110ea3,POP RBX
00110ea4,POP RBP
00110ea5,JMP 0x0010f100
00110eb0,PUSH RBP
00110eb1,MOV ESI,0x11
00110eb6,PUSH RBX
00110eb7,MOV RBX,RDI
00110eba,SUB RSP,0x8
00110ebe,MOV RBP,qword ptr [RDI + 0x158]
00110ec5,CALL 0x0010f320
00110eca,MOVZX ECX,word ptr [RBX + 0xb8]
00110ed1,MOV EDX,EAX
00110ed3,AND EDX,0xfffffff7
00110ed6,CMP CX,0x3070
00110edb,JZ 0x00110f68
00110ee1,MOV ESI,0x2
00110ee6,CMP CX,0x3071
00110eeb,JZ 0x00110efb
00110eed,CMP CX,0x3090
00110ef2,JZ 0x00110efb
00110ef4,CMP CX,0x3390
00110ef9,JNZ 0x00110f06
00110efb,CMP word ptr [RBX + 0xbc],0x210
00110f04,JBE 0x00110f6d
00110f06,MOVZX EAX,byte ptr [RBP + 0x8]
00110f0a,CMP AL,SIL
00110f0d,JC 0x00110f17
00110f0f,AND EAX,0x7
00110f12,AND EDX,0xfffffff8
00110f15,OR EDX,EAX
00110f17,MOVZX EDX,DL
00110f1a,MOV ESI,0x11
00110f1f,MOV RDI,RBX
00110f22,CALL 0x0010f250
00110f27,MOVZX EAX,word ptr [RBX + 0xb8]
00110f2e,CMP AX,0x3090
00110f32,JZ 0x00111058
00110f38,CMP AX,0x3070
00110f3c,JZ 0x00111018
00110f42,CMP AX,0x3071
00110f46,SETZ DL
00110f49,CMP AX,0x3090
00110f4d,SETZ CL
00110f50,OR DL,CL
00110f52,JNZ 0x00110f80
00110f54,CMP AX,0x3390
00110f58,JZ 0x00110f80
00110f5a,ADD RSP,0x8
00110f5e,POP RBX
00110f5f,POP RBP
00110f60,RET
00110f68,MOV ESI,0x1
00110f6d,TEST byte ptr [RBX + 0xa2],0x40
00110f74,JNZ 0x00110f06
00110f76,AND EAX,0xffffffd7
00110f79,OR EAX,0x20
00110f7c,MOV EDX,EAX
00110f7e,JMP 0x00110f06
00110f80,MOV RDI,RBX
00110f83,MOV ESI,0x1
00110f88,CALL 0x0010f320
00110f8d,MOV RDI,RBX
00110f90,MOV ESI,0x1
00110f95,MOV EDX,EAX
00110f97,AND EDX,0xc3
00110f9d,OR EDX,0x31
00110fa0,CALL 0x0010f250
00110fa5,MOV RDI,RBX
00110fa8,MOV ESI,0xf
00110fad,CALL 0x0010f320
00110fb2,MOV RDI,RBX
00110fb5,MOV ESI,0xf
00110fba,MOV EDX,EAX
00110fbc,AND EDX,0xf7
00110fc2,CALL 0x0010f250
00110fc7,MOV RDI,RBX
00110fca,MOV ESI,0x14
00110fcf,CALL 0x0010f320
00110fd4,MOV RDI,RBX
00110fd7,MOV ESI,0x14
00110fdc,MOV EDX,EAX
00110fde,AND EDX,0xf7
00110fe4,CALL 0x0010f250
00110fe9,MOV RDI,RBX
00110fec,MOV ESI,0x15
00110ff1,CALL 0x0010f320
00110ff6,ADD RSP,0x8
00110ffa,MOV RDI,RBX
00110ffd,MOV ESI,0x15
00111002,MOV EDX,EAX
00111004,POP RBX
00111005,POP RBP
00111006,AND EDX,0xf7
0011100c,JMP 0x0010f250
00111018,MOV ESI,0x1b
0011101d,MOV RDI,RBX
00111020,CALL 0x0010f320
00111025,CMP word ptr [RBX + 0xb8],0x3070
0011102e,JZ 0x001110b8
00111034,AND EAX,0xfffffffc
00111037,MOV EDX,EAX
00111039,ADD RSP,0x8
0011103d,MOV RDI,RBX
00111040,AND EDX,0x8b
00111046,MOV ESI,0x1b
0011104b,POP RBX
0011104c,POP RBP
0011104d,JMP 0x0010f250
00111058,MOV ESI,0x8a
0011105d,MOV RDI,RBX
00111060,CALL 0x0010f190
00111065,MOV ESI,0x5
0011106a,MOV RDI,RBX
0011106d,MOV EBP,EAX
0011106f,CALL 0x00110dd0
00111074,MOV EDX,EBP
00111076,MOV ESI,0x8a
0011107b,MOV RDI,RBX
0011107e,MOV ECX,EAX
00111080,AND EDX,0xfffffffd
00111083,AND ECX,0xf
00111086,CMP CX,0x1
0011108a,CMOVZ EBP,EDX
0011108d,AND EAX,0xf0
00111092,MOV EDX,EBP
00111094,OR EDX,0x20
00111097,CMP EAX,0x10
0011109a,CMOVZ EBP,EDX
0011109d,MOVZX EDX,BPL
001110a1,CALL 0x0010f100
001110a6,MOVZX EAX,word ptr [RBX + 0xb8]
001110ad,JMP 0x00110f38
001110b8,MOV EDX,EAX
001110ba,OR EDX,0x3
001110bd,CMP word ptr [RBX + 0xbc],0x200
001110c6,JBE 0x00111039
001110cc,JMP 0x00111034
001110e0,PUSH RBP
001110e1,MOV ESI,0x8a
001110e6,PUSH RBX
001110e7,MOV RBX,RDI
001110ea,SUB RSP,0x8
001110ee,CALL 0x0010f190
001110f3,MOV RDI,RBX
001110f6,MOV ESI,0x5
001110fb,MOV EBP,EAX
001110fd,CALL 0x00110dd0
00111102,MOV EDX,EBP
00111104,MOV RDI,RBX
00111107,MOV ESI,0x8a
0011110c,MOV ECX,EAX
0011110e,AND EDX,0xfffffffd
00111111,AND ECX,0xf
00111114,CMP CX,0x1
00111118,CMOVZ EBP,EDX
0011111b,AND EAX,0xf0
00111120,MOV EDX,EBP
00111122,OR EDX,0x20
00111125,CMP EAX,0x10
00111128,CMOVZ EBP,EDX
0011112b,MOVZX EDX,BPL
0011112f,CALL 0x0010f100
00111134,MOV RDI,RBX
00111137,MOV ESI,0x26
0011113c,CALL 0x0010f320
00111141,MOV RDI,RBX
00111144,MOV ESI,0x26
00111149,MOV EDX,EAX
0011114b,AND EDX,0xdf
00111151,CALL 0x0010f250
00111156,MOV RDI,RBX
00111159,MOV ESI,0x27
0011115e,CALL 0x0010f320
00111163,MOV RDI,RBX
00111166,MOV ESI,0x27
0011116b,MOV EDX,EAX
0011116d,AND EDX,0x7f
00111170,CALL 0x0010f250
00111175,MOV RDI,RBX
00111178,MOV ESI,0x4
0011117d,CALL 0x0010f190
00111182,MOV RDI,RBX
00111185,MOV ESI,0x4
0011118a,OR EAX,0x40
0011118d,MOVZX EDX,AL
00111190,CALL 0x0010f100
00111195,MOV RDI,RBX
00111198,MOV ESI,0x1e
0011119d,CALL 0x0010f320
001111a2,ADD RSP,0x8
001111a6,MOV RDI,RBX
001111a9,MOV ESI,0x1e
001111ae,MOV EDX,EAX
001111b0,POP RBX
001111b1,POP RBP
001111b2,AND EDX,0xe7
001111b8,OR EDX,0x10
001111bb,JMP 0x0010f250
001111c0,PUSH R12
001111c2,MOV R12D,EDX
001111c5,PUSH RBP
001111c6,PUSH RBX
001111c7,MOVZX EAX,word ptr [RDI + 0xb8]
001111ce,MOV RBX,RDI
001111d1,CMP AX,0x3883
001111d5,JZ 0x00111210
001111d7,CMP AX,0x3593
001111db,JZ 0x00111210
001111dd,LEA RAX,[0x134d00]
001111e4,MOV EDX,ESI
001111e6,MOV EBP,dword ptr [RAX + RDX*0x4]
001111e9,TEST EBP,EBP
001111eb,JNZ 0x00111220
001111ed,MOV R8D,ESI
001111f0,MOV RDI,qword ptr [RBX + 0x78]
001111f4,MOV RSI,qword ptr [RBX + 0x80]
001111fb,XOR EDX,EDX
001111fd,LEA RCX,[0x130470]
00111204,XOR EAX,EAX
00111206,CALL 0x00110c10
0011120b,JMP 0x00111220
00111210,LEA RAX,[0x134c40]
00111217,MOV EDX,ESI
00111219,MOV EBP,dword ptr [RAX + RDX*0x4]
0011121c,TEST EBP,EBP
0011121e,JZ 0x001111ed
00111220,MOV RAX,qword ptr [RBX + 0x140]
00111227,MOV word ptr [RAX + RBP*0x2],R12W
0011122c,POP RBX
0011122d,POP RBP
0011122e,POP R12
00111230,RET
00111240,PUSH R15
00111242,PUSH R14
00111244,MOV R14D,ESI
00111247,MOV ESI,0x518
0011124c,PUSH R13
0011124e,PUSH R12
00111250,PUSH RBP
00111251,MOV EBP,0x28
00111256,PUSH RBX
00111257,MOV RBX,RDI
0011125a,SUB RSP,0x48
0011125e,MOV RAX,qword ptr [RDI + 0x158]
00111265,MOV qword ptr [RSP + 0x10],RAX
0011126a,MOV RAX,qword ptr [RDI + 0xb0]
00111271,MOV RAX,qword ptr [RAX + 0x28]
00111275,CALL qword ptr [RAX]
00111277,MOV ESI,0x51c
0011127c,MOV RDI,RBX
0011127f,MOV dword ptr [RSP + 0x34],EAX
00111283,MOV RAX,qword ptr [RBX + 0xb0]
0011128a,MOV RAX,qword ptr [RAX + 0x28]
0011128e,CALL qword ptr [RAX]
00111290,MOV ESI,0x17
00111295,MOV RDI,RBX
00111298,MOV dword ptr [RSP + 0x30],EAX
0011129c,CALL 0x0010f190
001112a1,XOR EDX,EDX
001112a3,MOV ESI,0x9e
001112a8,MOV RDI,RBX
001112ab,MOV byte ptr [RSP + 0x19],AL
001112af,CALL 0x0010f100
001112b4,MOV ESI,0x9f
001112b9,MOV RDI,RBX
001112bc,CALL 0x0010f190
001112c1,MOV EDX,0x2
001112c6,MOV ESI,0x9e
001112cb,MOV RDI,RBX
001112ce,MOV byte ptr [RSP + 0x3b],AL
001112d2,CALL 0x0010f100
001112d7,MOV ESI,0x9f
001112dc,MOV RDI,RBX
001112df,CALL 0x0010f190
001112e4,MOV ESI,0x140
001112e9,MOV RDI,RBX
001112ec,MOV byte ptr [RSP + 0x3a],AL
001112f0,CALL 0x0010f320
001112f5,MOV ESI,0x141
001112fa,MOV RDI,RBX
001112fd,MOV byte ptr [RSP + 0x39],AL
00111301,CALL 0x0010f320
00111306,MOV ESI,0x143
0011130b,MOV RDI,RBX
0011130e,MOV byte ptr [RSP + 0x38],AL
00111312,CALL 0x0010f320
00111317,MOV ESI,0x144
0011131c,MOV RDI,RBX
0011131f,MOV byte ptr [RSP + 0x2f],AL
00111323,CALL 0x0010f320
00111328,MOV ESI,0x145
0011132d,MOV RDI,RBX
00111330,MOV byte ptr [RSP + 0x2e],AL
00111334,CALL 0x0010f320
00111339,MOV ESI,0x146
0011133e,MOV RDI,RBX
00111341,MOV byte ptr [RSP + 0x2d],AL
00111345,CALL 0x0010f320
0011134a,MOV ESI,0x147
0011134f,MOV RDI,RBX
00111352,MOV byte ptr [RSP + 0x2c],AL
00111356,CALL 0x0010f320
0011135b,MOV ESI,0x148
00111360,MOV RDI,RBX
00111363,MOV byte ptr [RSP + 0x2b],AL
00111367,CALL 0x0010f320
0011136c,MOV ESI,0x151
00111371,MOV RDI,RBX
00111374,MOV byte ptr [RSP + 0x2a],AL
00111378,CALL 0x0010f320
0011137d,MOV ESI,0x152
00111382,MOV RDI,RBX
00111385,MOV byte ptr [RSP + 0x29],AL
00111389,CALL 0x0010f320
0011138e,MOV ESI,0x153
00111393,MOV RDI,RBX
00111396,MOV byte ptr [RSP + 0x28],AL
0011139a,CALL 0x0010f320
0011139f,MOV ESI,0x154
001113a4,MOV RDI,RBX
001113a7,MOV byte ptr [RSP + 0x27],AL
001113ab,CALL 0x0010f320
001113b0,MOV ESI,0x165
001113b5,MOV RDI,RBX
001113b8,MOV byte ptr [RSP + 0x26],AL
001113bc,CALL 0x0010f320
001113c1,MOV ESI,0x166
001113c6,MOV RDI,RBX
001113c9,MOV byte ptr [RSP + 0x25],AL
001113cd,CALL 0x0010f320
001113d2,MOV ESI,0x167
001113d7,MOV RDI,RBX
001113da,MOV byte ptr [RSP + 0x24],AL
001113de,CALL 0x0010f320
001113e3,MOV ESI,0x168
001113e8,MOV RDI,RBX
001113eb,MOV byte ptr [RSP + 0x23],AL
001113ef,CALL 0x0010f320
001113f4,MOV ESI,0x169
001113f9,MOV RDI,RBX
001113fc,MOV byte ptr [RSP + 0x22],AL
00111400,CALL 0x0010f320
00111405,MOV ESI,0x16a
0011140a,MOV RDI,RBX
0011140d,MOV byte ptr [RSP + 0x21],AL
00111411,CALL 0x0010f320
00111416,MOV ESI,0x16b
0011141b,MOV RDI,RBX
0011141e,MOV byte ptr [RSP + 0x20],AL
00111422,CALL 0x0010f320
00111427,MOV ESI,0x16c
0011142c,MOV RDI,RBX
0011142f,MOV byte ptr [RSP + 0x1f],AL
00111433,CALL 0x0010f320
00111438,MOV ESI,0x16d
0011143d,MOV RDI,RBX
00111440,MOV byte ptr [RSP + 0x1e],AL
00111444,CALL 0x0010f320
00111449,MOV ESI,0x16e
0011144e,MOV RDI,RBX
00111451,MOV byte ptr [RSP + 0x1d],AL
00111455,CALL 0x0010f320
0011145a,MOV ESI,0x17a
0011145f,MOV RDI,RBX
00111462,MOV byte ptr [RSP + 0x1c],AL
00111466,CALL 0x0010f320
0011146b,MOV ESI,0x17b
00111470,MOV RDI,RBX
00111473,MOV byte ptr [RSP + 0x1b],AL
00111477,CALL 0x0010f320
0011147c,MOV ESI,0x140
00111481,MOV RDI,RBX
00111484,MOV byte ptr [RSP + 0x1a],AL
00111488,CALL 0x0010f320
0011148d,MOV ESI,0x140
00111492,MOV RDI,RBX
00111495,OR EAX,0x3
00111498,MOVZX EDX,AL
0011149b,CALL 0x0010f250
001114a0,MOV ESI,0x141
001114a5,MOV RDI,RBX
001114a8,CALL 0x0010f320
001114ad,MOV ESI,0x141
001114b2,MOV RDI,RBX
001114b5,OR EAX,0x1
001114b8,MOVZX EDX,AL
001114bb,CALL 0x0010f250
001114c0,JMP 0x001114cd
001114c8,SUB EBP,0x1
001114cb,JZ 0x001114e8
001114cd,MOV EDI,0x7d0
001114d2,CALL 0x0010d6a0
001114d7,MOV ESI,0x141
001114dc,MOV RDI,RBX
001114df,CALL 0x0010f320
001114e4,TEST AL,0x1
001114e6,JNZ 0x001114c8
001114e8,MOV ESI,0x140
001114ed,MOV RDI,RBX
001114f0,CALL 0x0010f320
001114f5,MOV ESI,0x140
001114fa,MOV RDI,RBX
001114fd,MOV EDX,EAX
001114ff,AND EDX,0xfc
00111505,OR EDX,0x1
00111508,CALL 0x0010f250
0011150d,MOV ESI,0x17
00111512,MOV RDI,RBX
00111515,CALL 0x0010f190
0011151a,MOV ESI,0x17
0011151f,MOV RDI,RBX
00111522,MOV EDX,EAX
00111524,AND EDX,0xe0
0011152a,OR EDX,0x10
0011152d,CALL 0x0010f100
00111532,MOV ESI,0x148
00111537,MOV RDI,RBX
0011153a,TEST R14B,R14B
0011153d,JZ 0x00111c80
00111543,CALL 0x0010f320
00111548,MOV ESI,0x148
0011154d,MOV RDI,RBX
00111550,MOV R12D,0x9
00111556,MOV EDX,EAX
00111558,AND EDX,0xfb
0011155e,CALL 0x0010f250
00111563,XOR EDX,EDX
00111565,MOV ESI,0x1
0011156a,MOV RDI,RBX
0011156d,CALL 0x001109f0
00111572,MOV dword ptr [RSP + 0x3c],0x2
0011157a,MOV dword ptr [RSP + 0xc],0x0
00111582,MOV byte ptr [RSP + 0x18],0x0
00111587,MOV dword ptr [RSP + 0x8],0x0
0011158f,MOV EDX,0x4
00111594,MOV ESI,0x518
00111599,MOV RDI,RBX
0011159c,XOR EBP,EBP
0011159e,MOV RAX,qword ptr [RBX + 0xb0]
001115a5,MOV RAX,qword ptr [RAX + 0x28]
001115a9,CALL qword ptr [RAX + 0x10]
001115ac,MOV EDX,0x6
001115b1,MOV ESI,0x51c
001115b6,MOV RDI,RBX
001115b9,MOV RAX,qword ptr [RBX + 0xb0]
001115c0,MOV RAX,qword ptr [RAX + 0x28]
001115c4,CALL qword ptr [RAX + 0x10]
001115c7,MOV ESI,0x151
001115cc,MOV RDI,RBX
001115cf,CALL 0x0010f320
001115d4,MOV ESI,0x151
001115d9,MOV RDI,RBX
001115dc,OR EAX,0xffffff80
001115df,MOVZX EDX,AL
001115e2,CALL 0x0010f250
001115e7,MOV EDX,0xc1
001115ec,MOV ESI,0x152
001115f1,MOV RDI,RBX
001115f4,CALL 0x0010f250
001115f9,MOV EDX,0x20
001115fe,MOV ESI,0x153
00111603,MOV RDI,RBX
00111606,CALL 0x0010f250
0011160b,MOV EDX,0x2
00111610,MOV ESI,0x154
00111615,MOV RDI,RBX
00111618,CALL 0x0010f250
0011161d,MOV ESI,0x143
00111622,MOV RDI,RBX
00111625,CALL 0x0010f320
0011162a,MOV ESI,0x143
0011162f,MOV RDI,RBX
00111632,OR EAX,0x3f
00111635,MOVZX EDX,AL
00111638,CALL 0x0010f250
0011163d,MOV ESI,0x144
00111642,MOV RDI,RBX
00111645,CALL 0x0010f320
0011164a,MOV ESI,0x144
0011164f,MOV RDI,RBX
00111652,OR EAX,0x3f
00111655,MOVZX EDX,AL
00111658,CALL 0x0010f250
0011165d,MOV EDX,0x31
00111662,MOV ESI,0x145
00111667,MOV RDI,RBX
0011166a,CALL 0x0010f250
0011166f,MOV ESI,0x17a
00111674,MOV RDI,RBX
00111677,CALL 0x0010f320
0011167c,MOV ESI,0x17a
00111681,MOV RDI,RBX
00111684,MOV EDX,EAX
00111686,AND EDX,0x80
0011168c,CALL 0x0010f250
00111691,MOV ESI,0x17b
00111696,MOV RDI,RBX
00111699,CALL 0x0010f320
0011169e,MOV ESI,0x17b
001116a3,MOV RDI,RBX
001116a6,MOV EDX,EAX
001116a8,AND EDX,0x80
001116ae,CALL 0x0010f250
001116b3,MOV EDI,0x7d0
001116b8,CALL 0x0010d6a0
001116bd,MOV EDX,0x2
001116c2,MOV ESI,0x9e
001116c7,MOV RDI,RBX
001116ca,CALL 0x0010f100
001116cf,MOV ESI,0x9f
001116d4,MOV RDI,RBX
001116d7,CALL 0x0010f190
001116dc,MOV EDX,0x2
001116e1,MOV ESI,0x9e
001116e6,MOV RDI,RBX
001116e9,MOV R13D,EAX
001116ec,CALL 0x0010f100
001116f1,MOV EDX,R13D
001116f4,MOV ESI,0x9f
001116f9,MOV RDI,RBX
001116fc,AND EDX,0xf9
00111702,CALL 0x0010f100
00111707,MOV EDX,dword ptr [RSP + 0x8]
0011170b,XOR ESI,ESI
0011170d,MOV RDI,RBX
00111710,CALL 0x001109f0
00111715,MOV RDI,RBX
00111718,CALL 0x00110d40
0011171d,MOV EDX,0x2
00111722,MOV ESI,0x9e
00111727,MOV RDI,RBX
0011172a,MOV R13D,EAX
0011172d,CALL 0x0010f100
00111732,MOV ESI,0x9f
00111737,MOV RDI,RBX
0011173a,CALL 0x0010f190
0011173f,MOV EDX,0x2
00111744,MOV ESI,0x9e
00111749,MOV RDI,RBX
0011174c,MOV R15D,EAX
0011174f,CALL 0x0010f100
00111754,OR R15D,0x6
00111758,MOV ESI,0x9f
0011175d,MOV RDI,RBX
00111760,MOVZX EDX,R15B
00111764,CALL 0x0010f100
00111769,TEST R14B,R14B
0011176c,JNZ 0x00111870
00111772,MOV R15D,EBP
00111775,MOVZX EBP,byte ptr [RSP + 0x18]
0011177a,NOP word ptr [RAX + RAX*0x1]
00111780,MOV ESI,0x146
00111785,MOV RDI,RBX
00111788,CALL 0x0010f320
0011178d,MOV ESI,0x146
00111792,MOV RDI,RBX
00111795,AND EAX,0xffffff80
00111798,MOV EDX,EAX
0011179a,OR EDX,EBP
0011179c,MOVZX EDX,DL
0011179f,CALL 0x0010f250
001117a4,MOV ESI,0x147
001117a9,MOV RDI,RBX
001117ac,CALL 0x0010f320
001117b1,MOV ESI,0x147
001117b6,MOV RDI,RBX
001117b9,AND EAX,0xffffff80
001117bc,MOV EDX,EAX
001117be,OR EDX,EBP
001117c0,MOVZX EDX,DL
001117c3,CALL 0x0010f250
001117c8,MOV EDI,0x3e8
001117cd,CALL 0x0010d6a0
001117d2,MOV EDX,dword ptr [RSP + 0x8]
001117d6,XOR ESI,ESI
001117d8,MOV RDI,RBX
001117db,CALL 0x001109f0
001117e0,MOV RDI,RBX
001117e3,CALL 0x00110d40
001117e8,MOV EDX,EAX
001117ea,MOV EAX,R13D
001117ed,SUB EAX,EDX
001117ef,MOVSX EAX,AL
001117f2,CMP EAX,R12D
001117f5,JLE 0x00111c18
001117fb,TEST BPL,BPL
001117fe,JZ 0x00111bf8
00111804,MOV ECX,dword ptr [RSP + 0xc]
00111808,MOV EAX,EBP
0011180a,TEST ECX,ECX
0011180c,JNZ 0x00111c06
00111812,SUB dword ptr [RSP + 0x3c],0x1
00111817,MOV RAX,qword ptr [RSP + 0x10]
0011181c,MOV byte ptr [RAX + 0x2],BPL
00111820,JZ 0x00111976
00111826,MOV ESI,0x148
0011182b,MOV RDI,RBX
0011182e,MOV EBP,R15D
00111831,MOV R12D,0x31
00111837,CALL 0x0010f320
0011183c,MOV ESI,0x148
00111841,MOV RDI,RBX
00111844,OR EAX,0x4
00111847,MOVZX EDX,AL
0011184a,CALL 0x0010f250
0011184f,MOV EDX,0x1
00111854,MOV ESI,0x1
00111859,MOV RDI,RBX
0011185c,CALL 0x001109f0
00111861,MOV dword ptr [RSP + 0x8],0x1
00111869,JMP 0x00111cc1
00111870,MOV ESI,0x17a
00111875,MOV RDI,RBX
00111878,CALL 0x0010f320
0011187d,MOV ESI,0x17a
00111882,MOV RDI,RBX
00111885,AND EAX,0xffffff80
00111888,MOV EDX,EAX
0011188a,OR EDX,EBP
0011188c,MOVZX EDX,DL
0011188f,CALL 0x0010f250
00111894,MOV ESI,0x17b
00111899,MOV RDI,RBX
0011189c,CALL 0x0010f320
001118a1,MOV ESI,0x17b
001118a6,MOV RDI,RBX
001118a9,AND EAX,0xffffff80
001118ac,MOV EDX,EAX
001118ae,OR EDX,EBP
001118b0,MOVZX EDX,DL
001118b3,CALL 0x0010f250
001118b8,MOV EDI,0x3e8
001118bd,CALL 0x0010d6a0
001118c2,MOV EDX,dword ptr [RSP + 0x8]
001118c6,XOR ESI,ESI
001118c8,MOV RDI,RBX
001118cb,CALL 0x001109f0
001118d0,MOV RDI,RBX
001118d3,CALL 0x00110d40
001118d8,MOV EDX,EAX
001118da,MOV EAX,R13D
001118dd,SUB EAX,EDX
001118df,MOVSX EAX,AL
001118e2,CMP R12D,EAX
001118e5,JGE 0x00111c50
001118eb,TEST BPL,BPL
001118ee,JZ 0x00111960
001118f0,MOV EDX,dword ptr [RSP + 0xc]
001118f4,MOV EAX,EBP
001118f6,TEST EDX,EDX
001118f8,JNZ 0x0011196e
001118fa,SUB dword ptr [RSP + 0x3c],0x1
001118ff,MOV RAX,qword ptr [RSP + 0x10]
00111904,MOV byte ptr [RAX + 0x4],BPL
00111908,JZ 0x00111976
0011190a,MOV ESI,0x148
0011190f,MOV RDI,RBX
00111912,MOV R12D,0x2
00111918,CALL 0x0010f320
0011191d,MOV ESI,0x148
00111922,MOV RDI,RBX
00111925,OR EAX,0x4
00111928,MOVZX EDX,AL
0011192b,CALL 0x0010f250
00111930,MOV EDX,0x1
00111935,MOV ESI,0x1
0011193a,MOV RDI,RBX
0011193d,CALL 0x001109f0
00111942,MOV dword ptr [RSP + 0x8],0x1
0011194a,MOV dword ptr [RSP + 0xc],0x1
00111952,TEST R14B,R14B
00111955,JNZ 0x0011158f
0011195b,JMP 0x00111cc1
00111960,MOV ESI,dword ptr [RSP + 0xc]
00111964,TEST ESI,ESI
00111966,JZ 0x00111e10
0011196c,XOR EAX,EAX
0011196e,MOV RCX,qword ptr [RSP + 0x10]
00111973,MOV byte ptr [RCX + 0x5],AL
00111976,MOVZX EDX,byte ptr [RSP + 0x39]
0011197b,MOV RDI,RBX
0011197e,MOV ESI,0x140
00111983,CALL 0x0010f250
00111988,MOVZX EDX,byte ptr [RSP + 0x38]
0011198d,MOV RDI,RBX
00111990,MOV ESI,0x141
00111995,CALL 0x0010f250
0011199a,MOVZX EDX,byte ptr [RSP + 0x2f]
0011199f,MOV RDI,RBX
001119a2,MOV ESI,0x143
001119a7,CALL 0x0010f250
001119ac,MOVZX EDX,byte ptr [RSP + 0x2e]
001119b1,MOV RDI,RBX
001119b4,MOV ESI,0x144
001119b9,CALL 0x0010f250
001119be,MOVZX EDX,byte ptr [RSP + 0x2d]
001119c3,MOV RDI,RBX
001119c6,MOV ESI,0x145
001119cb,CALL 0x0010f250
001119d0,MOVZX EDX,byte ptr [RSP + 0x2c]
001119d5,MOV RDI,RBX
001119d8,MOV ESI,0x146
001119dd,CALL 0x0010f250
001119e2,MOVZX EDX,byte ptr [RSP + 0x2b]
001119e7,MOV RDI,RBX
001119ea,MOV ESI,0x147
001119ef,CALL 0x0010f250
001119f4,MOVZX EDX,byte ptr [RSP + 0x2a]
001119f9,MOV RDI,RBX
001119fc,MOV ESI,0x148
00111a01,CALL 0x0010f250
00111a06,MOVZX EDX,byte ptr [RSP + 0x29]
00111a0b,MOV RDI,RBX
00111a0e,MOV ESI,0x151
00111a13,CALL 0x0010f250
00111a18,MOVZX EDX,byte ptr [RSP + 0x28]
00111a1d,MOV RDI,RBX
00111a20,MOV ESI,0x152
00111a25,CALL 0x0010f250
00111a2a,MOVZX EDX,byte ptr [RSP + 0x27]
00111a2f,MOV RDI,RBX
00111a32,MOV ESI,0x153
00111a37,CALL 0x0010f250
00111a3c,MOVZX EDX,byte ptr [RSP + 0x26]
00111a41,MOV RDI,RBX
00111a44,MOV ESI,0x154
00111a49,CALL 0x0010f250
00111a4e,MOVZX EDX,byte ptr [RSP + 0x25]
00111a53,MOV RDI,RBX
00111a56,MOV ESI,0x165
00111a5b,CALL 0x0010f250
00111a60,MOVZX EDX,byte ptr [RSP + 0x24]
00111a65,MOV RDI,RBX
00111a68,MOV ESI,0x166
00111a6d,CALL 0x0010f250
00111a72,MOVZX EDX,byte ptr [RSP + 0x23]
00111a77,MOV RDI,RBX
00111a7a,MOV ESI,0x167
00111a7f,CALL 0x0010f250
00111a84,MOVZX EDX,byte ptr [RSP + 0x22]
